time,solar_generation_kw,mall_demand_kw,chargers_demand_kw,total_demand_kw,net_power_kw,power_in_kw,power_out_kw,soc_kwh,soc_pct
2024-08-12 09:00:00,2886.689477778584,852,281.20000000000005,1133.2,1753.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-12 10:00:00,2886.689477778584,1450,281.20000000000005,1731.2,1155.4894777785842,342.0,0.0,1469.6,86.4470588235294
2024-08-12 11:00:00,2886.689477778584,1922,281.20000000000005,2203.2,683.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-08-12 12:00:00,2886.689477778584,1965,281.20000000000005,2246.2,640.4894777785844,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-08-12 13:00:00,2886.689477778584,1977,281.20000000000005,2258.2,628.4894777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-08-12 14:00:00,2886.689477778584,2007,281.20000000000005,2288.2,598.4894777785844,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-08-12 15:00:00,2459.652161916032,2023,281.20000000000005,2304.2,155.4521619160323,0.0009087500000077853,0.0,1614.9999545625,94.99999732720589
2024-08-12 16:00:00,1060.2524145533378,2008,281.20000000000005,2289.2,-1228.947585446662,0.0,342.0,1254.9999545625,73.82352673897059
2024-08-12 17:00:00,189.13011093690093,2012,281.20000000000005,2293.2,-2104.069889063099,0.0,342.0,894.9999545625001,52.647056150735295
2024-08-12 18:00:00,0.0,2040,281.20000000000005,2321.2,-2321.2,0.0,342.0,534.9999545625001,31.470585562500002
2024-08-12 19:00:00,0.0,2020,281.20000000000005,2301.2,-2301.2,0.0,342.0,174.99995456250008,10.29411497426471
2024-08-12 20:00:00,0.0,2027,281.20000000000005,2308.2,-2308.2,0.0,4.999954562500079,170.0,10.0
2024-08-12 21:00:00,0.0,1851,281.20000000000005,2132.2,-2132.2,0.0,0.0,170.0,10.0
2024-08-12 22:00:00,0.0,1113,281.20000000000005,1394.2,-1394.2,0.0,0.0,170.0,10.0
2024-08-12 23:00:00,0.0,560,281.20000000000005,841.2,-841.2,0.0,0.0,170.0,10.0
2024-08-13 00:00:00,0.0,421,281.20000000000005,702.2,-702.2,0.0,0.0,170.0,10.0
2024-08-13 01:00:00,0.0,381,281.20000000000005,662.2,-662.2,0.0,0.0,170.0,10.0
2024-08-13 02:00:00,0.0,384,281.20000000000005,665.2,-665.2,0.0,0.0,170.0,10.0
2024-08-13 03:00:00,0.0,375,281.20000000000005,656.2,-656.2,0.0,0.0,170.0,10.0
2024-08-13 04:00:00,0.0,367,281.20000000000005,648.2,-648.2,0.0,0.0,170.0,10.0
2024-08-13 05:00:00,0.0,345,281.20000000000005,626.2,-626.2,0.0,0.0,170.0,10.0
2024-08-13 06:00:00,0.0,506,281.20000000000005,787.2,-787.2,0.0,0.0,170.0,10.0
2024-08-13 07:00:00,1116.635379079843,613,281.20000000000005,894.2,222.43537907984296,222.43537907984296,0.0,381.3136101258508,22.430212360344164
2024-08-13 08:00:00,2369.571750998607,764,281.20000000000005,1045.2,1324.371750998607,342.0,0.0,706.2136101258508,41.541977066226515
2024-08-13 09:00:00,2886.689477778584,966,281.20000000000005,1247.2,1639.4894777785842,342.0,0.0,1031.1136101258508,60.65374177210887
2024-08-13 10:00:00,2886.689477778584,1459,281.20000000000005,1740.2,1146.4894777785842,342.0,0.0,1356.0136101258508,79.76550647799122
2024-08-13 11:00:00,2886.689477778584,1987,281.20000000000005,2268.2,618.4894777785844,258.98638987414915,0.0,1602.0506805062926,94.23827532389957
2024-08-13 12:00:00,2886.689477778584,2012,281.20000000000005,2293.2,593.4894777785844,12.949319493707435,0.0,1614.3525340253145,94.96191376619497
2024-08-13 13:00:00,2886.689477778584,2022,281.20000000000005,2303.2,583.4894777785844,0.6474659746854741,0.0,1614.9676267012658,94.99809568830975
2024-08-13 14:00:00,2886.689477778584,2070,281.20000000000005,2351.2,535.4894777785844,0.03237329873422823,0.0,1614.9983813350632,94.99990478441548
2024-08-13 15:00:00,2360.873014995718,2124,281.20000000000005,2405.2,-44.326985004281596,0.0,44.326985004281596,1568.3383971200299,92.25519983059
2024-08-13 16:00:00,1162.3135485724663,2120,281.20000000000005,2401.2,-1238.8864514275335,0.0,342.0,1208.3383971200299,71.0787292423547
2024-08-13 17:00:00,197.6943483332088,2102,281.20000000000005,2383.2,-2185.505651666791,0.0,342.0,848.3383971200299,49.9022586541194
2024-08-13 18:00:00,0.0,2064,281.20000000000005,2345.2,-2345.2,0.0,342.0,488.33839712002987,28.72578806588411
2024-08-13 19:00:00,0.0,2029,281.20000000000005,2310.2,-2310.2,0.0,318.33839712002987,170.0,10.0
2024-08-13 20:00:00,0.0,2011,281.20000000000005,2292.2,-2292.2,0.0,0.0,170.0,10.0
2024-08-13 21:00:00,0.0,1859,281.20000000000005,2140.2,-2140.2,0.0,0.0,170.0,10.0
2024-08-13 22:00:00,0.0,1092,281.20000000000005,1373.2,-1373.2,0.0,0.0,170.0,10.0
2024-08-13 23:00:00,0.0,589,281.20000000000005,870.2,-870.2,0.0,0.0,170.0,10.0
2024-08-14 00:00:00,0.0,468,281.20000000000005,749.2,-749.2,0.0,0.0,170.0,10.0
2024-08-14 01:00:00,0.0,438,281.20000000000005,719.2,-719.2,0.0,0.0,170.0,10.0
2024-08-14 02:00:00,0.0,433,281.20000000000005,714.2,-714.2,0.0,0.0,170.0,10.0
2024-08-14 03:00:00,0.0,420,281.20000000000005,701.2,-701.2,0.0,0.0,170.0,10.0
2024-08-14 04:00:00,0.0,405,281.20000000000005,686.2,-686.2,0.0,0.0,170.0,10.0
2024-08-14 05:00:00,0.0,384,281.20000000000005,665.2,-665.2,0.0,0.0,170.0,10.0
2024-08-14 06:00:00,0.0,551,281.20000000000005,832.2,-832.2,0.0,0.0,170.0,10.0
2024-08-14 07:00:00,1061.51572491634,654,281.20000000000005,935.2,126.31572491634006,126.31572491634006,0.0,289.9999386705231,17.058819921795475
2024-08-14 08:00:00,2512.3934844875325,768,281.20000000000005,1049.2,1463.1934844875325,342.0,0.0,614.899938670523,36.170584627677826
2024-08-14 09:00:00,2886.689477778584,999,281.20000000000005,1280.2,1606.4894777785842,342.0,0.0,939.799938670523,55.28234933356018
2024-08-14 10:00:00,2886.689477778584,1507,281.20000000000005,1788.2,1098.4894777785842,342.0,0.0,1264.699938670523,74.39411403944253
2024-08-14 11:00:00,2886.689477778584,1992,281.20000000000005,2273.2,613.4894777785844,342.0,0.0,1589.599938670523,93.50587874532488
2024-08-14 12:00:00,2886.689477778584,1989,281.20000000000005,2270.2,616.4894777785844,25.400061329477012,0.0,1613.729996933526,94.92529393726625
2024-08-14 13:00:00,2886.689477778584,2013,281.20000000000005,2294.2,592.4894777785844,1.2700030664739188,0.0,1614.9364998466763,94.9962646968633
2024-08-14 14:00:00,2886.689477778584,2113,281.20000000000005,2394.2,492.4894777785844,0.06350015332373005,0.0,1614.9968249923338,94.99981323484317
2024-08-14 15:00:00,2211.429218585921,2301,281.20000000000005,2582.2,-370.770781414079,0.0,342.0,1254.9968249923338,73.82334264660787
2024-08-14 16:00:00,651.2239135506859,2236,281.20000000000005,2517.2,-1865.976086449314,0.0,342.0,894.9968249923338,52.64687205837257
2024-08-14 17:00:00,109.96143263324736,2211,281.20000000000005,2492.2,-2382.2385673667522,0.0,342.0,534.9968249923338,31.470401470137283
2024-08-14 18:00:00,0.0,2201,281.20000000000005,2482.2,-2482.2,0.0,342.0,174.9968249923338,10.29393088190199
2024-08-14 19:00:00,0.0,2178,281.20000000000005,2459.2,-2459.2,0.0,4.9968249923338135,170.0,10.0
2024-08-14 20:00:00,0.0,2126,281.20000000000005,2407.2,-2407.2,0.0,0.0,170.0,10.0
2024-08-14 21:00:00,0.0,1979,281.20000000000005,2260.2,-2260.2,0.0,0.0,170.0,10.0
2024-08-14 22:00:00,0.0,1127,281.20000000000005,1408.2,-1408.2,0.0,0.0,170.0,10.0
2024-08-14 23:00:00,0.0,616,281.20000000000005,897.2,-897.2,0.0,0.0,170.0,10.0
2024-08-15 00:00:00,0.0,518,281.20000000000005,799.2,-799.2,0.0,0.0,170.0,10.0
2024-08-15 01:00:00,0.0,469,281.20000000000005,750.2,-750.2,0.0,0.0,170.0,10.0
2024-08-15 02:00:00,0.0,453,281.20000000000005,734.2,-734.2,0.0,0.0,170.0,10.0
2024-08-15 03:00:00,0.0,444,281.20000000000005,725.2,-725.2,0.0,0.0,170.0,10.0
2024-08-15 04:00:00,0.0,428,281.20000000000005,709.2,-709.2,0.0,0.0,170.0,10.0
2024-08-15 05:00:00,0.0,406,281.20000000000005,687.2,-687.2,0.0,0.0,170.0,10.0
2024-08-15 06:00:00,0.0,589,281.20000000000005,870.2,-870.2,0.0,0.0,170.0,10.0
2024-08-15 07:00:00,1428.3135505183018,730,281.20000000000005,1011.2,417.11355051830174,342.0,0.0,494.9,29.111764705882354
2024-08-15 08:00:00,2506.393543264646,852,281.20000000000005,1133.2,1373.1935432646458,342.0,0.0,819.8,48.2235294117647
2024-08-15 09:00:00,2886.689477778584,1049,281.20000000000005,1330.2,1556.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-15 10:00:00,2886.689477778584,1568,281.20000000000005,1849.2,1037.4894777785842,342.0,0.0,1469.6,86.4470588235294
2024-08-15 11:00:00,2886.689477778584,2065,281.20000000000005,2346.2,540.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-08-15 12:00:00,2886.689477778584,2273,281.20000000000005,2554.2,332.4894777785844,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-08-15 13:00:00,2886.689477778584,2240,281.20000000000005,2521.2,365.4894777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-08-15 14:00:00,2886.689477778584,2272,281.20000000000005,2553.2,333.4894777785844,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-08-15 15:00:00,2712.3836870259784,2311,281.20000000000005,2592.2,120.18368702597854,0.0009087500000077853,0.0,1614.9999545625,94.99999732720589
2024-08-15 16:00:00,1020.461268234302,2326,281.20000000000005,2607.2,-1586.7387317656978,0.0,342.0,1254.9999545625,73.82352673897059
2024-08-15 17:00:00,171.6516730081299,2220,281.20000000000005,2501.2,-2329.54832699187,0.0,342.0,894.9999545625001,52.647056150735295
2024-08-15 18:00:00,0.0,2232,281.20000000000005,2513.2,-2513.2,0.0,342.0,534.9999545625001,31.470585562500002
2024-08-15 19:00:00,0.0,2224,281.20000000000005,2505.2,-2505.2,0.0,342.0,174.99995456250008,10.29411497426471
2024-08-15 20:00:00,0.0,2161,281.20000000000005,2442.2,-2442.2,0.0,4.999954562500079,170.0,10.0
2024-08-15 21:00:00,0.0,1996,281.20000000000005,2277.2,-2277.2,0.0,0.0,170.0,10.0
2024-08-15 22:00:00,0.0,1177,281.20000000000005,1458.2,-1458.2,0.0,0.0,170.0,10.0
2024-08-15 23:00:00,0.0,566,281.20000000000005,847.2,-847.2,0.0,0.0,170.0,10.0
2024-08-16 00:00:00,0.0,476,281.20000000000005,757.2,-757.2,0.0,0.0,170.0,10.0
2024-08-16 01:00:00,0.0,435,281.20000000000005,716.2,-716.2,0.0,0.0,170.0,10.0
2024-08-16 02:00:00,0.0,400,281.20000000000005,681.2,-681.2,0.0,0.0,170.0,10.0
2024-08-16 03:00:00,0.0,401,281.20000000000005,682.2,-682.2,0.0,0.0,170.0,10.0
2024-08-16 04:00:00,0.0,409,281.20000000000005,690.2,-690.2,0.0,0.0,170.0,10.0
2024-08-16 05:00:00,0.0,372,281.20000000000005,653.2,-653.2,0.0,0.0,170.0,10.0
2024-08-16 06:00:00,0.0,554,281.20000000000005,835.2,-835.2,0.0,0.0,170.0,10.0
2024-08-16 07:00:00,995.6963959654004,698,281.20000000000005,979.2,16.496395965400325,16.496395965400325,0.0,185.6715761671303,10.9218574215959
2024-08-16 08:00:00,2747.8417522307045,846,281.20000000000005,1127.2,1620.6417522307045,342.0,0.0,510.5715761671303,30.03362212747825
2024-08-16 09:00:00,2886.689477778584,1061,281.20000000000005,1342.2,1544.4894777785842,342.0,0.0,835.4715761671303,49.145386833360604
2024-08-16 10:00:00,2886.689477778584,1583,281.20000000000005,1864.2,1022.4894777785842,342.0,0.0,1160.3715761671301,68.25715153924294
2024-08-16 11:00:00,2886.689477778584,2060,281.20000000000005,2341.2,545.4894777785844,342.0,0.0,1485.2715761671302,87.3689162451253
2024-08-16 12:00:00,2886.689477778584,2112,281.20000000000005,2393.2,493.4894777785844,129.7284238328698,0.0,1608.5135788083564,94.61844581225625
2024-08-16 13:00:00,2886.689477778584,2107,281.20000000000005,2388.2,498.4894777785844,6.486421191643558,0.0,1614.6756789404178,94.98092229061281
2024-08-16 14:00:00,2886.689477778584,2153,281.20000000000005,2434.2,452.4894777785844,0.32432105958218926,0.0,1614.9837839470208,94.99904611453064
2024-08-16 15:00:00,2275.2650465403503,2224,281.20000000000005,2505.2,-229.93495345964948,0.0,229.93495345964948,1372.9469908316003,80.76158769597649
2024-08-16 16:00:00,1008.3810642234472,2338,281.20000000000005,2619.2,-1610.8189357765527,0.0,342.0,1012.9469908316003,59.58511710774119
2024-08-16 17:00:00,147.10281853804165,2337,281.20000000000005,2618.2,-2471.0971814619584,0.0,342.0,652.9469908316003,38.40864651950589
2024-08-16 18:00:00,0.0,2310,281.20000000000005,2591.2,-2591.2,0.0,342.0,292.94699083160026,17.232175931270604
2024-08-16 19:00:00,0.0,2271,281.20000000000005,2552.2,-2552.2,0.0,122.94699083160026,170.0,10.0
2024-08-16 20:00:00,0.0,2249,281.20000000000005,2530.2,-2530.2,0.0,0.0,170.0,10.0
2024-08-16 21:00:00,0.0,2132,281.20000000000005,2413.2,-2413.2,0.0,0.0,170.0,10.0
2024-08-16 22:00:00,0.0,1258,281.20000000000005,1539.2,-1539.2,0.0,0.0,170.0,10.0
2024-08-16 23:00:00,0.0,580,281.20000000000005,861.2,-861.2,0.0,0.0,170.0,10.0
2024-08-17 00:00:00,0.0,477,281.20000000000005,758.2,-758.2,0.0,0.0,170.0,10.0
2024-08-17 01:00:00,0.0,430,281.20000000000005,711.2,-711.2,0.0,0.0,170.0,10.0
2024-08-17 02:00:00,0.0,419,281.20000000000005,700.2,-700.2,0.0,0.0,170.0,10.0
2024-08-17 03:00:00,0.0,407,281.20000000000005,688.2,-688.2,0.0,0.0,170.0,10.0
2024-08-17 04:00:00,0.0,398,281.20000000000005,679.2,-679.2,0.0,0.0,170.0,10.0
2024-08-17 05:00:00,0.0,368,281.20000000000005,649.2,-649.2,0.0,0.0,170.0,10.0
2024-08-17 06:00:00,0.0,508,281.20000000000005,789.2,-789.2,0.0,0.0,170.0,10.0
2024-08-17 07:00:00,484.7573344521417,646,281.20000000000005,927.2,-442.4426655478583,0.0,0.0,170.0,10.0
2024-08-17 08:00:00,1948.631366191773,824,281.20000000000005,1105.2,843.4313661917729,342.0,0.0,494.9,29.111764705882354
2024-08-17 09:00:00,2420.644498356891,1092,281.20000000000005,1373.2,1047.4444983568908,342.0,0.0,819.8,48.2235294117647
2024-08-17 10:00:00,2886.689477778584,1753,281.20000000000005,2034.2,852.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-17 11:00:00,2886.689477778584,2307,281.20000000000005,2588.2,298.4894777785844,298.4894777785844,0.0,1428.265003889655,84.01558846409735
2024-08-17 12:00:00,2840.880286261368,2356,281.20000000000005,2637.2,203.6802862613681,186.73499611034504,0.0,1605.6632501944828,94.45077942320486
2024-08-17 13:00:00,2886.689477778584,2354,281.20000000000005,2635.2,251.4894777785844,9.336749805517229,0.0,1614.5331625097242,94.97253897116025
2024-08-17 14:00:00,2886.689477778584,2400,281.20000000000005,2681.2,205.4894777785844,0.46683749027579324,0.0,1614.9766581254862,94.99862694855801
2024-08-17 15:00:00,1127.5485285071622,2435,281.20000000000005,2716.2,-1588.6514714928376,0.0,342.0,1254.9766581254862,73.82215636032272
2024-08-17 16:00:00,751.6813576950748,2424,281.20000000000005,2705.2,-1953.518642304925,0.0,342.0,894.9766581254862,52.645685772087425
2024-08-17 17:00:00,157.31268959994355,2345,281.20000000000005,2626.2,-2468.8873104000563,0.0,342.0,534.9766581254862,31.46921518385213
2024-08-17 18:00:00,0.0,2218,281.20000000000005,2499.2,-2499.2,0.0,342.0,174.9766581254862,10.292744595616837
2024-08-17 19:00:00,0.0,2126,281.20000000000005,2407.2,-2407.2,0.0,4.97665812548621,170.0,10.0
2024-08-17 20:00:00,0.0,2104,281.20000000000005,2385.2,-2385.2,0.0,0.0,170.0,10.0
2024-08-17 21:00:00,0.0,1978,281.20000000000005,2259.2,-2259.2,0.0,0.0,170.0,10.0
2024-08-17 22:00:00,0.0,1209,281.20000000000005,1490.2,-1490.2,0.0,0.0,170.0,10.0
2024-08-17 23:00:00,0.0,546,281.20000000000005,827.2,-827.2,0.0,0.0,170.0,10.0
2024-08-18 00:00:00,0.0,482,281.20000000000005,763.2,-763.2,0.0,0.0,170.0,10.0
2024-08-18 01:00:00,0.0,432,281.20000000000005,713.2,-713.2,0.0,0.0,170.0,10.0
2024-08-18 02:00:00,0.0,418,281.20000000000005,699.2,-699.2,0.0,0.0,170.0,10.0
2024-08-18 03:00:00,0.0,391,281.20000000000005,672.2,-672.2,0.0,0.0,170.0,10.0
2024-08-18 04:00:00,0.0,376,281.20000000000005,657.2,-657.2,0.0,0.0,170.0,10.0
2024-08-18 05:00:00,0.0,354,281.20000000000005,635.2,-635.2,0.0,0.0,170.0,10.0
2024-08-18 06:00:00,118.47399541526585,393,281.20000000000005,674.2,-555.7260045847343,0.0,0.0,170.0,10.0
2024-08-18 07:00:00,971.0555241906064,559,281.20000000000005,840.2,130.8555241906064,130.8555241906064,0.0,294.3127479810761,17.31251458712212
2024-08-18 08:00:00,2105.017489922148,730,281.20000000000005,1011.2,1093.8174899221478,342.0,0.0,619.2127479810761,36.424279293004474
2024-08-18 09:00:00,2886.689477778584,973,281.20000000000005,1254.2,1632.4894777785842,342.0,0.0,944.112747981076,55.53604399888683
2024-08-18 10:00:00,2886.689477778584,1558,281.20000000000005,1839.2,1047.4894777785842,342.0,0.0,1269.012747981076,74.64780870476918
2024-08-18 11:00:00,2886.689477778584,2106,281.20000000000005,2387.2,499.4894777785844,342.0,0.0,1593.9127479810759,93.75957341065153
2024-08-18 12:00:00,2886.689477778584,2340,281.20000000000005,2621.2,265.4894777785844,21.08725201892412,0.0,1613.9456373990538,94.93797867053257
2024-08-18 13:00:00,2886.689477778584,2429,281.20000000000005,2710.2,176.4894777785844,1.054362600946206,0.0,1614.9472818699528,94.99689893352664
2024-08-18 14:00:00,2669.283369548403,2461,281.20000000000005,2742.2,-72.91663045159703,0.0,72.91663045159703,1538.1929340261665,90.48193729565685
2024-08-18 15:00:00,1957.522772871026,2416,281.20000000000005,2697.2,-739.6772271289738,0.0,342.0,1178.1929340261665,69.30546670742156
2024-08-18 16:00:00,940.1577325366766,2426,281.20000000000005,2707.2,-1767.0422674633232,0.0,342.0,818.1929340261665,48.12899611918627
2024-08-18 17:00:00,134.3935562121808,2444,281.20000000000005,2725.2,-2590.806443787819,0.0,342.0,458.19293402616654,26.95252553095097
2024-08-18 18:00:00,0.0,2417,281.20000000000005,2698.2,-2698.2,0.0,288.19293402616654,170.0,10.0
2024-08-18 19:00:00,0.0,2389,281.20000000000005,2670.2,-2670.2,0.0,0.0,170.0,10.0
2024-08-18 20:00:00,0.0,2364,281.20000000000005,2645.2,-2645.2,0.0,0.0,170.0,10.0
2024-08-18 21:00:00,0.0,2176,281.20000000000005,2457.2,-2457.2,0.0,0.0,170.0,10.0
2024-08-18 22:00:00,0.0,1270,281.20000000000005,1551.2,-1551.2,0.0,0.0,170.0,10.0
2024-08-18 23:00:00,0.0,629,281.20000000000005,910.2,-910.2,0.0,0.0,170.0,10.0
2024-08-19 00:00:00,0.0,510,281.20000000000005,791.2,-791.2,0.0,0.0,170.0,10.0
2024-08-19 01:00:00,0.0,465,281.20000000000005,746.2,-746.2,0.0,0.0,170.0,10.0
2024-08-19 02:00:00,0.0,449,281.20000000000005,730.2,-730.2,0.0,0.0,170.0,10.0
2024-08-19 03:00:00,0.0,433,281.20000000000005,714.2,-714.2,0.0,0.0,170.0,10.0
2024-08-19 04:00:00,0.0,421,281.20000000000005,702.2,-702.2,0.0,0.0,170.0,10.0
2024-08-19 05:00:00,0.0,418,281.20000000000005,699.2,-699.2,0.0,0.0,170.0,10.0
2024-08-19 06:00:00,73.24423350442342,619,281.20000000000005,900.2,-826.9557664955767,0.0,0.0,170.0,10.0
2024-08-19 07:00:00,990.745043952526,760,281.20000000000005,1041.2,-50.45495604747407,0.0,0.0,170.0,10.0
2024-08-19 08:00:00,2211.3211133766763,905,281.20000000000005,1186.2,1025.1211133766762,342.0,0.0,494.9,29.111764705882354
2024-08-19 09:00:00,2886.689477778584,1127,281.20000000000005,1408.2,1478.4894777785842,342.0,0.0,819.8,48.2235294117647
2024-08-19 10:00:00,2886.689477778584,1737,281.20000000000005,2018.2,868.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-19 11:00:00,2886.689477778584,2377,281.20000000000005,2658.2,228.4894777785844,228.4894777785844,0.0,1361.765003889655,80.103823758215
2024-08-19 12:00:00,2886.689477778584,2402,281.20000000000005,2683.2,203.4894777785844,203.4894777785844,0.0,1555.08000777931,91.47529457525354
2024-08-19 13:00:00,2886.689477778584,2414,281.20000000000005,2695.2,191.4894777785844,59.91999222068989,0.0,1612.0040003889656,94.82376472876268
2024-08-19 14:00:00,2886.689477778584,2474,281.20000000000005,2755.2,131.4894777785844,2.995999611034449,0.0,1614.8502000194483,94.99118823643813
2024-08-19 15:00:00,2023.07633599742,2433,281.20000000000005,2714.2,-691.1236640025797,0.0,342.0,1254.8502000194483,73.81471764820284
2024-08-19 16:00:00,1435.3709710143733,2410,281.20000000000005,2691.2,-1255.8290289856266,0.0,342.0,894.8502000194483,52.63824705996755
2024-08-19 17:00:00,164.7030927526255,2399,281.20000000000005,2680.2,-2515.496907247374,0.0,342.0,534.8502000194483,31.46177647173225
2024-08-19 18:00:00,0.0,2382,281.20000000000005,2663.2,-2663.2,0.0,342.0,174.85020001944827,10.285305883496957
2024-08-19 19:00:00,0.0,2338,281.20000000000005,2619.2,-2619.2,0.0,4.850200019448266,170.0,10.0
2024-08-19 20:00:00,0.0,2267,281.20000000000005,2548.2,-2548.2,0.0,0.0,170.0,10.0
2024-08-19 21:00:00,0.0,2075,281.20000000000005,2356.2,-2356.2,0.0,0.0,170.0,10.0
2024-08-19 22:00:00,0.0,1169,281.20000000000005,1450.2,-1450.2,0.0,0.0,170.0,10.0
2024-08-19 23:00:00,0.0,679,281.20000000000005,960.2,-960.2,0.0,0.0,170.0,10.0
2024-08-20 00:00:00,0.0,607,281.20000000000005,888.2,-888.2,0.0,0.0,170.0,10.0
2024-08-20 01:00:00,0.0,554,281.20000000000005,835.2,-835.2,0.0,0.0,170.0,10.0
2024-08-20 02:00:00,0.0,542,281.20000000000005,823.2,-823.2,0.0,0.0,170.0,10.0
2024-08-20 03:00:00,0.0,501,281.20000000000005,782.2,-782.2,0.0,0.0,170.0,10.0
2024-08-20 04:00:00,0.0,476,281.20000000000005,757.2,-757.2,0.0,0.0,170.0,10.0
2024-08-20 05:00:00,0.0,453,281.20000000000005,734.2,-734.2,0.0,0.0,170.0,10.0
2024-08-20 06:00:00,94.43702323961249,669,281.20000000000005,950.2,-855.7629767603876,0.0,0.0,170.0,10.0
2024-08-20 07:00:00,899.1055973502383,766,281.20000000000005,1047.2,-148.09440264976172,0.0,0.0,170.0,10.0
2024-08-20 08:00:00,2004.3149084408533,890,281.20000000000005,1171.2,833.1149084408532,342.0,0.0,494.9,29.111764705882354
2024-08-20 09:00:00,2886.689477778584,1073,281.20000000000005,1354.2,1532.4894777785842,342.0,0.0,819.8,48.2235294117647
2024-08-20 10:00:00,2886.689477778584,1606,281.20000000000005,1887.2,999.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-20 11:00:00,2653.8912899459583,2159,281.20000000000005,2440.2,213.6912899459585,213.6912899459585,0.0,1347.7067254486603,79.27686620286238
2024-08-20 12:00:00,2886.689477778584,2314,281.20000000000005,2595.2,291.4894777785844,267.29327455133966,0.0,1601.635336272433,94.21384331014312
2024-08-20 13:00:00,2886.689477778584,2232,281.20000000000005,2513.2,373.4894777785844,13.364663727566949,0.0,1614.3317668136217,94.96069216550715
2024-08-20 14:00:00,2886.689477778584,2156,281.20000000000005,2437.2,449.4894777785844,0.668233186378302,0.0,1614.966588340681,94.99803460827535
2024-08-20 15:00:00,2702.5437358308864,2067,281.20000000000005,2348.2,354.34373583088654,0.03341165931897194,0.0,1614.998329417034,94.99990173041377
2024-08-20 16:00:00,963.7464880769688,2014,281.20000000000005,2295.2,-1331.4535119230309,0.0,342.0,1254.998329417034,73.82343114217848
2024-08-20 17:00:00,196.7173362674608,2017,281.20000000000005,2298.2,-2101.482663732539,0.0,342.0,894.998329417034,52.64696055394318
2024-08-20 18:00:00,0.0,2034,281.20000000000005,2315.2,-2315.2,0.0,342.0,534.998329417034,31.47048996570788
2024-08-20 19:00:00,0.0,2039,281.20000000000005,2320.2,-2320.2,0.0,342.0,174.99832941703403,10.294019377472589
2024-08-20 20:00:00,0.0,2041,281.20000000000005,2322.2,-2322.2,0.0,4.998329417034029,170.0,10.0
2024-08-20 21:00:00,0.0,1885,281.20000000000005,2166.2,-2166.2,0.0,0.0,170.0,10.0
2024-08-20 22:00:00,0.0,1059,281.20000000000005,1340.2,-1340.2,0.0,0.0,170.0,10.0
2024-08-20 23:00:00,0.0,597,281.20000000000005,878.2,-878.2,0.0,0.0,170.0,10.0
2024-08-21 00:00:00,0.0,449,281.20000000000005,730.2,-730.2,0.0,0.0,170.0,10.0
2024-08-21 01:00:00,0.0,405,281.20000000000005,686.2,-686.2,0.0,0.0,170.0,10.0
2024-08-21 02:00:00,0.0,404,281.20000000000005,685.2,-685.2,0.0,0.0,170.0,10.0
2024-08-21 03:00:00,0.0,396,281.20000000000005,677.2,-677.2,0.0,0.0,170.0,10.0
2024-08-21 04:00:00,0.0,385,281.20000000000005,666.2,-666.2,0.0,0.0,170.0,10.0
2024-08-21 05:00:00,0.0,358,281.20000000000005,639.2,-639.2,0.0,0.0,170.0,10.0
2024-08-21 06:00:00,94.19087034871384,564,281.20000000000005,845.2,-751.0091296512862,0.0,0.0,170.0,10.0
2024-08-21 07:00:00,896.8246590662866,688,281.20000000000005,969.2,-72.37534093371346,0.0,0.0,170.0,10.0
2024-08-21 08:00:00,1973.370551902431,838,281.20000000000005,1119.2,854.170551902431,342.0,0.0,494.9,29.111764705882354
2024-08-21 09:00:00,2782.588315986771,1024,281.20000000000005,1305.2,1477.3883159867707,342.0,0.0,819.8,48.2235294117647
2024-08-21 10:00:00,2886.689477778584,1591,281.20000000000005,1872.2,1014.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-08-21 11:00:00,2886.689477778584,2314,281.20000000000005,2595.2,291.4894777785844,291.4894777785844,0.0,1421.6150038896549,83.62441199350911
2024-08-21 12:00:00,2886.689477778584,2319,281.20000000000005,2600.2,286.4894777785844,193.38499611034513,0.0,1605.3307501944828,94.43122059967546
2024-08-21 13:00:00,2886.689477778584,2354,281.20000000000005,2635.2,251.4894777785844,9.669249805517211,0.0,1614.5165375097242,94.97156102998377
2024-08-21 14:00:00,2886.689477778584,2359,281.20000000000005,2640.2,246.4894777785844,0.4834624902757696,0.0,1614.9758268754863,94.9985780514992
2024-08-21 15:00:00,2194.4405531927446,2362,281.20000000000005,2643.2,-448.75944680725524,0.0,342.0,1254.9758268754863,73.8221074632639
