solar_generation_kw,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,hour,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,datetime,mall_demand_kwh,mall_co2_indirect_kg,tarifa_soles_kwh,mall_cost_soles
2024-11-20 02:00:00-05:00,0.0,23.14,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,7778,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 02:00:00,504,227.8584,0.3,151.2
2024-11-20 03:00:00-05:00,0.0,23.1,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,7779,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 03:00:00,484,218.8164,0.3,145.2
2024-11-20 04:00:00-05:00,0.0,23.04,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,7780,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 04:00:00,485,219.2685,0.3,145.5
2024-11-20 05:00:00-05:00,0.0,22.98,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,7781,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 05:00:00,460,207.966,0.3,138.0
2024-11-20 06:00:00-05:00,87.6,22.98,0.62,365.02220079370426,365.02220079370426,0,HFP,0.28,102.2062162222372,165.0265369788337,7782,0.0,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 06:00:00,509,230.1189,0.3,152.7
2024-11-20 07:00:00-05:00,284.1,23.26,0.9,1457.8577013311076,1457.8577013311076,0,HFP,0.28,408.2001563727102,659.0974667717937,7783,65.83613849978917,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 07:00:00,680,307.428,0.3,204.0
2024-11-20 08:00:00-05:00,355.95,24.66,0.62,2110.1952425627933,2110.1952425627933,0,HFP,0.28,590.8546679175822,954.0192691626388,7784,176.77669529663686,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 08:00:00,854,386.0934,0.3,256.2
2024-11-20 09:00:00-05:00,500.55,25.54,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7785,297.3017787506803,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 09:00:00,1050,474.705,0.3,315.0
2024-11-20 10:00:00-05:00,714.65,26.83,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7786,402.9637244338282,87.82083333333333,100.0,187.82083333333333,2.9637244338281903,2024-11-20 10:00:00,1711,773.5431,0.3,513.3
2024-11-20 11:00:00-05:00,847.25,28.29,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7787,474.66331884121774,87.82083333333333,100.0,187.82083333333333,74.66331884121774,2024-11-20 11:00:00,2249,1016.7729,0.3,674.6999999999999
2024-11-20 12:00:00-05:00,952.3,29.58,0.21,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7788,500.0,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-20 12:00:00,2297,1038.4737,0.3,689.1
2024-11-20 13:00:00-05:00,862.0,30.25,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7789,474.66331884121774,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-20 13:00:00,2291,1035.7611,0.3,687.3
2024-11-20 14:00:00-05:00,690.15,30.09,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7790,402.96372443382825,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-20 14:00:00,2347,1061.0787,0.3,704.1
2024-11-20 15:00:00-05:00,486.95,29.87,0.21,2653.796148241069,2653.796148241069,0,HFP,0.28,743.0629215074995,1199.7812386197877,7791,297.3017787506803,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-20 15:00:00,2412,1090.4652,0.3,723.6
2024-11-20 16:00:00-05:00,216.0,29.39,0.14,1043.3943266259355,1043.3943266259355,0,HFP,0.28,292.150411455262,471.7185750675855,7792,176.77669529663686,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-20 16:00:00,2391,1080.9711,0.3,717.3
2024-11-20 17:00:00-05:00,39.75,28.2,0.76,83.79335989763804,83.79335989763804,0,HFP,0.28,23.462140771338653,37.88297800972216,7793,65.83613849978927,87.82083333333333,100.0,187.82083333333333,65.83613849978927,2024-11-20 17:00:00,2315,1046.6115,0.3,694.5
2024-11-20 18:00:00-05:00,0.0,27.4,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,7794,6.776201032523264e-22,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 18:00:00,2226,1006.3746,0.5,1113.0
2024-11-20 19:00:00-05:00,0.0,26.48,1.72,0.0,0.0,1,HP,0.45,0.0,0.0,7795,,87.82083333333333,100.0,187.82083333333333,,2024-11-20 19:00:00,2193,991.4553,0.5,1096.5
2024-11-20 20:00:00-05:00,0.0,25.82,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,7796,,87.82083333333333,100.0,187.82083333333333,,2024-11-20 20:00:00,2188,989.1948,0.5,1094.0
2024-11-20 21:00:00-05:00,0.0,25.37,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,7797,,87.82083333333333,100.0,187.82083333333333,,2024-11-20 21:00:00,2021,913.6941,0.5,1010.5
2024-11-20 22:00:00-05:00,0.0,25.09,1.45,0.0,0.0,1,HP,0.45,0.0,0.0,7798,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 22:00:00,1290,583.209,0.5,645.0
2024-11-20 23:00:00-05:00,0.0,24.87,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,7799,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-20 23:00:00,695,314.2095,0.3,208.5
2024-11-21 00:00:00-05:00,0.0,24.67,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,7800,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 00:00:00,600,271.26,0.3,180.0
2024-11-21 01:00:00-05:00,0.0,24.51,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,7801,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 01:00:00,519,234.6399,0.3,155.7
2024-11-21 02:00:00-05:00,0.0,24.35,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,7802,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 02:00:00,480,217.008,0.3,144.0
2024-11-21 03:00:00-05:00,0.0,24.17,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,7803,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 03:00:00,475,214.7475,0.3,142.5
2024-11-21 04:00:00-05:00,0.0,23.97,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,7804,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 04:00:00,468,211.5828,0.3,140.4
2024-11-21 05:00:00-05:00,0.0,23.87,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,7805,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 05:00:00,438,198.0198,0.3,131.4
2024-11-21 06:00:00-05:00,155.25,23.88,1.38,365.938431826682,365.938431826682,0,HFP,0.28,102.46276091147097,165.44076502884295,7806,0.0,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 06:00:00,545,246.3945,0.3,163.5
2024-11-21 07:00:00-05:00,385.45,25.17,0.9,1785.8591954553451,1785.8591954553451,0,HFP,0.28,500.0405747274967,807.3869422653615,7807,65.83613849978917,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 07:00:00,717,324.1557,0.3,215.1
2024-11-21 08:00:00-05:00,624.05,27.04,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7808,176.77669529663686,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 08:00:00,995,449.8395,0.3,298.5
2024-11-21 09:00:00-05:00,766.6,28.66,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7809,297.3017787506803,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 09:00:00,1244,562.4124,0.3,373.2
2024-11-21 10:00:00-05:00,906.45,29.8,1.24,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7810,402.9637244338282,87.82083333333333,100.0,187.82083333333333,2.9637244338281903,2024-11-21 10:00:00,1746,789.3666,0.3,523.8
2024-11-21 11:00:00-05:00,992.5,30.82,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7811,474.66331884121774,87.82083333333333,100.0,187.82083333333333,74.66331884121774,2024-11-21 11:00:00,2247,1015.8687,0.3,674.1
2024-11-21 12:00:00-05:00,949.4,31.74,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7812,500.0,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-21 12:00:00,2234,1009.9914,0.3,670.1999999999999
2024-11-21 13:00:00-05:00,810.8,32.1,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7813,474.66331884121774,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-21 13:00:00,2097,948.0537,0.3,629.1
2024-11-21 14:00:00-05:00,593.65,32.36,0.83,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7814,402.96372443382825,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-21 14:00:00,2103,950.7663,0.3,630.9
2024-11-21 15:00:00-05:00,343.3,30.01,0.55,1902.1814668215964,1902.1814668215964,0,HFP,0.28,532.6108107100471,859.9762411500437,7815,297.3017787506803,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-21 15:00:00,2152,972.9192,0.3,645.6
2024-11-21 16:00:00-05:00,220.75,29.39,0.55,1076.2972438526974,1076.2972438526974,0,HFP,0.28,301.3632282787553,486.5939839458045,7816,176.77669529663686,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-21 16:00:00,2175,983.3175,0.3,652.5
2024-11-21 17:00:00-05:00,38.55,28.84,0.9,82.94151722359085,82.94151722359085,0,HFP,0.28,23.22362482260544,37.497859936785424,7817,65.83613849978927,87.82083333333333,100.0,187.82083333333333,65.83613849978927,2024-11-21 17:00:00,2178,984.6738,0.3,653.4
2024-11-21 18:00:00-05:00,0.0,28.09,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,7818,6.776201032523264e-22,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 18:00:00,2162,977.4402,0.5,1081.0
2024-11-21 19:00:00-05:00,0.0,27.26,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,7819,,87.82083333333333,100.0,187.82083333333333,,2024-11-21 19:00:00,2141,967.9461,0.5,1070.5
2024-11-21 20:00:00-05:00,0.0,26.76,1.45,0.0,0.0,1,HP,0.45,0.0,0.0,7820,,87.82083333333333,100.0,187.82083333333333,,2024-11-21 20:00:00,2110,953.931,0.5,1055.0
2024-11-21 21:00:00-05:00,0.0,26.21,1.72,0.0,0.0,1,HP,0.45,0.0,0.0,7821,,87.82083333333333,100.0,187.82083333333333,,2024-11-21 21:00:00,1954,883.4034,0.5,977.0
2024-11-21 22:00:00-05:00,0.0,25.7,1.72,0.0,0.0,1,HP,0.45,0.0,0.0,7822,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 22:00:00,1209,546.5889,0.5,604.5
2024-11-21 23:00:00-05:00,0.0,25.44,1.66,0.0,0.0,0,HFP,0.28,0.0,0.0,7823,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-21 23:00:00,596,269.4516,0.3,178.79999999999998
2024-11-22 00:00:00-05:00,0.0,24.95,1.72,0.0,0.0,0,HFP,0.28,0.0,0.0,7824,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 00:00:00,491,221.9811,0.3,147.29999999999998
2024-11-22 01:00:00-05:00,0.0,24.55,1.72,0.0,0.0,0,HFP,0.28,0.0,0.0,7825,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 01:00:00,451,203.8971,0.3,135.29999999999998
2024-11-22 02:00:00-05:00,0.0,24.44,1.72,0.0,0.0,0,HFP,0.28,0.0,0.0,7826,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 02:00:00,444,200.7324,0.3,133.2
2024-11-22 03:00:00-05:00,0.0,24.26,1.66,0.0,0.0,0,HFP,0.28,0.0,0.0,7827,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 03:00:00,448,202.5408,0.3,134.4
2024-11-22 04:00:00-05:00,0.0,24.08,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,7828,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 04:00:00,436,197.1156,0.3,130.79999999999998
2024-11-22 05:00:00-05:00,0.0,23.97,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,7829,,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 05:00:00,409,184.9089,0.3,122.7
2024-11-22 06:00:00-05:00,174.45,23.99,1.31,317.63607111037896,317.63607111037896,0,HFP,0.28,88.93809991090612,143.60326774900233,7830,0.0,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 06:00:00,468,211.5828,0.3,140.4
2024-11-22 07:00:00-05:00,325.4,25.11,2.07,1546.2007986360788,1546.2007986360788,0,HFP,0.28,432.9362236181021,699.0373810633713,7831,65.83613849978917,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 07:00:00,691,312.4011,0.3,207.3
2024-11-22 08:00:00-05:00,561.55,26.29,2.07,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7832,176.77669529663686,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 08:00:00,956,432.2076,0.3,286.8
2024-11-22 09:00:00-05:00,657.7,28.03,2.0,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7833,297.3017787506803,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 09:00:00,1154,521.7234,0.3,346.2
2024-11-22 10:00:00-05:00,826.25,28.79,1.59,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7834,402.9637244338282,87.82083333333333,100.0,187.82083333333333,2.9637244338281903,2024-11-22 10:00:00,1658,749.5818,0.3,497.4
2024-11-22 11:00:00-05:00,936.65,29.81,1.31,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7835,474.66331884121774,87.82083333333333,100.0,187.82083333333333,74.66331884121774,2024-11-22 11:00:00,2036,920.4756,0.3,610.8
2024-11-22 12:00:00-05:00,876.8,30.75,1.1,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7836,500.0,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-22 12:00:00,2083,941.7243,0.3,624.9
2024-11-22 13:00:00-05:00,649.35,31.1,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,7837,474.66331884121774,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-22 13:00:00,2092,945.7932,0.3,627.6
2024-11-22 14:00:00-05:00,449.15,29.48,0.55,2613.1205512352976,2613.1205512352976,0,HFP,0.28,731.6737543458834,1181.3918012134782,7838,402.96372443382825,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-22 14:00:00,2126,961.1646,0.3,637.8
2024-11-22 15:00:00-05:00,241.2,28.88,0.69,1410.9290953985485,1410.9290953985485,0,HFP,0.28,395.0601467115936,637.8810440296837,7839,297.3017787506803,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-22 15:00:00,2151,972.4671,0.3,645.3
2024-11-22 16:00:00-05:00,89.7,25.99,0.62,479.9285378901119,479.9285378901119,0,HFP,0.28,134.37999060923136,216.9756919801196,7840,176.77669529663686,87.82083333333333,100.0,187.82083333333333,87.82083333333333,2024-11-22 16:00:00,2163,977.8923,0.3,648.9
2024-11-22 17:00:00-05:00,11.0,25.29,1.03,27.8937999335012,27.8937999335012,0,HFP,0.28,7.810263981380337,12.610786949935893,7841,65.83613849978927,87.82083333333333,100.0,187.82083333333333,65.83613849978927,2024-11-22 17:00:00,2144,969.3024,0.3,643.1999999999999
2024-11-22 18:00:00-05:00,0.0,24.67,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,7842,6.776201032523264e-22,87.82083333333333,100.0,187.82083333333333,0.0,2024-11-22 18:00:00,2112,954.8352,0.5,1056.0
