time,solar_generation_kw,mall_demand_kw,chargers_demand_kw,total_demand_kw,net_power_kw,bess_power_in_kw,bess_power_out_kw,bess_soc_kwh,bess_soc_pct
2024-05-09 20:00:00,0.0,2051,96.34799999999996,2147.348,-2147.348,0.0,4.999954562500079,170.0,10.0
2024-05-09 21:00:00,0.0,1889,91.75999999999996,1980.76,-1980.76,0.0,0.0,170.0,10.0
2024-05-09 22:00:00,0.0,1020,87.17199999999997,1107.172,-1107.172,0.0,0.0,170.0,10.0
2024-05-09 23:00:00,0.0,467,36.704,503.704,-503.704,0.0,0.0,170.0,10.0
2024-05-10 00:00:00,0.0,403,22.94,425.94,-425.94,0.0,0.0,170.0,10.0
2024-05-10 01:00:00,0.0,393,9.176,402.176,-402.176,0.0,0.0,170.0,10.0
2024-05-10 02:00:00,0.0,389,0.0,389.0,-389.0,0.0,0.0,170.0,10.0
2024-05-10 03:00:00,0.0,400,0.0,400.0,-400.0,0.0,0.0,170.0,10.0
2024-05-10 04:00:00,0.0,386,0.0,386.0,-386.0,0.0,0.0,170.0,10.0
2024-05-10 05:00:00,0.0,360,0.0,360.0,-360.0,0.0,0.0,170.0,10.0
2024-05-10 06:00:00,141.46555235808745,411,0.0,411.0,-269.53444764191255,0.0,0.0,170.0,10.0
2024-05-10 07:00:00,1357.0820366975124,656,0.0,656.0,701.0820366975124,342.0,0.0,494.9,29.111764705882354
2024-05-10 08:00:00,1996.530975210129,948,0.0,948.0,1048.530975210129,342.0,0.0,819.8,48.2235294117647
2024-05-10 09:00:00,2788.472132735621,1206,36.704,1242.704,1545.768132735621,342.0,0.0,1144.6999999999998,67.33529411764705
2024-05-10 10:00:00,1845.747054898828,1866,18.352,1884.352,-38.60494510117201,0.0,38.60494510117201,1104.0632156829768,64.9448950401751
2024-05-10 11:00:00,2886.689477778584,2322,41.292,2363.292,523.3974777785843,342.0,0.0,1428.9632156829766,84.05665974605745
2024-05-10 12:00:00,2886.689477778584,2363,68.82,2431.82,454.86947777858404,186.03678431702338,0.0,1605.6981607841487,94.45283298730287
2024-05-10 13:00:00,2886.689477778584,2384,64.232,2448.232,438.45747777858423,9.30183921585126,0.0,1614.5349080392075,94.97264164936514
2024-05-10 14:00:00,2886.689477778584,2363,77.99599999999998,2440.996,445.6934777785841,0.46509196079250614,0.0,1614.9767454019604,94.99863208246826
2024-05-10 15:00:00,2430.226255215069,2366,77.99599999999998,2443.996,-13.769744784930936,0.0,13.769744784930936,1600.4822772072962,94.14601630631154
2024-05-10 16:00:00,1312.6987693742774,2336,73.40799999999999,2409.408,-1096.7092306257225,0.0,342.0,1240.4822772072962,72.96954571807625
2024-05-10 17:00:00,131.65618867737533,2303,110.11199999999994,2413.112,-2281.455811322625,0.0,342.0,880.4822772072962,51.79307512984095
2024-05-10 18:00:00,0.0,2220,105.52399999999994,2325.524,-2325.524,0.0,342.0,520.4822772072962,30.616604541605657
2024-05-10 19:00:00,0.0,2188,96.34799999999996,2284.348,-2284.348,0.0,342.0,170.0,10.0
2024-05-10 20:00:00,0.0,2154,110.11199999999994,2264.112,-2264.112,0.0,0.0,170.0,10.0
2024-05-10 21:00:00,0.0,2078,100.93599999999996,2178.936,-2178.936,0.0,0.0,170.0,10.0
2024-05-10 22:00:00,0.0,1666,96.34799999999996,1762.348,-1762.348,0.0,0.0,170.0,10.0
2024-05-10 23:00:00,0.0,780,73.40799999999999,853.408,-853.408,0.0,0.0,170.0,10.0
2024-05-11 00:00:00,0.0,463,41.292,504.29200000000003,-504.29200000000003,0.0,0.0,170.0,10.0
2024-05-11 01:00:00,0.0,428,9.176,437.176,-437.176,0.0,0.0,170.0,10.0
2024-05-11 02:00:00,0.0,415,4.588,419.588,-419.588,0.0,0.0,170.0,10.0
2024-05-11 03:00:00,0.0,403,0.0,403.0,-403.0,0.0,0.0,170.0,10.0
2024-05-11 04:00:00,0.0,391,0.0,391.0,-391.0,0.0,0.0,170.0,10.0
2024-05-11 05:00:00,0.0,368,0.0,368.0,-368.0,0.0,0.0,170.0,10.0
2024-05-11 06:00:00,94.66221183311792,408,0.0,408.0,-313.3377881668821,0.0,0.0,170.0,10.0
2024-05-11 07:00:00,910.3549676114916,611,0.0,611.0,299.3549676114916,299.3549676114916,0.0,454.38721923091697,26.72865995475982
2024-05-11 08:00:00,1376.4201900460318,827,0.0,827.0,549.4201900460318,342.0,0.0,779.2872192309169,45.84042466064217
2024-05-11 09:00:00,2579.615842279299,1106,22.94,1128.94,1450.675842279299,342.0,0.0,1104.187219230917,64.95218936652452
2024-05-11 10:00:00,2886.689477778584,1899,22.94,1921.94,964.7494777785842,342.0,0.0,1429.087219230917,84.06395407240689
2024-05-11 11:00:00,2886.689477778584,2282,64.232,2346.232,540.4574777785842,185.91278076908293,0.0,1605.704360961546,94.45319770362035
2024-05-11 12:00:00,2886.689477778584,2264,64.232,2328.232,558.4574777785842,9.295639038454055,0.0,1614.5352180480772,94.97265988518102
2024-05-11 13:00:00,2886.689477778584,2305,87.17199999999997,2392.172,494.5174777785842,0.4647819519227596,0.0,1614.9767609024038,94.99863299425904
2024-05-11 14:00:00,2813.934945505562,2456,91.75999999999996,2547.7599999999998,266.1749455055624,0.023239097596160718,0.0,1614.9988380451202,94.99993164971295
2024-05-11 15:00:00,1580.6673804445657,2476,96.34799999999996,2572.348,-991.6806195554343,0.0,342.0,1254.9988380451202,73.82346106147766
2024-05-11 16:00:00,954.5693696042584,2476,105.52399999999994,2581.524,-1626.9546303957413,0.0,342.0,894.9988380451202,52.64699047324237
2024-05-11 17:00:00,154.10315858661315,2398,119.28799999999993,2517.288,-2363.184841413387,0.0,342.0,534.9988380451202,31.470519885007075
2024-05-11 18:00:00,0.0,2277,110.11199999999994,2387.112,-2387.112,0.0,342.0,174.99883804512024,10.294049296771778
2024-05-11 19:00:00,0.0,2188,105.52399999999994,2293.524,-2293.524,0.0,4.998838045120237,170.0,10.0
2024-05-11 20:00:00,0.0,2126,110.11199999999994,2236.112,-2236.112,0.0,0.0,170.0,10.0
2024-05-11 21:00:00,0.0,2065,128.4639999999999,2193.464,-2193.464,0.0,0.0,170.0,10.0
2024-05-11 22:00:00,0.0,1786,82.58399999999997,1868.584,-1868.584,0.0,0.0,170.0,10.0
2024-05-11 23:00:00,0.0,810,59.644000000000005,869.644,-869.644,0.0,0.0,170.0,10.0
2024-05-12 00:00:00,0.0,460,36.704,496.704,-496.704,0.0,0.0,170.0,10.0
2024-05-12 01:00:00,0.0,443,22.94,465.94,-465.94,0.0,0.0,170.0,10.0
2024-05-12 02:00:00,0.0,436,9.176,445.176,-445.176,0.0,0.0,170.0,10.0
2024-05-12 03:00:00,0.0,428,9.176,437.176,-437.176,0.0,0.0,170.0,10.0
2024-05-12 04:00:00,0.0,422,0.0,422.0,-422.0,0.0,0.0,170.0,10.0
2024-05-12 05:00:00,0.0,409,0.0,409.0,-409.0,0.0,0.0,170.0,10.0
2024-05-12 06:00:00,179.70301980160824,430,0.0,430.0,-250.29698019839176,0.0,0.0,170.0,10.0
2024-05-12 07:00:00,1046.3581046755185,481,0.0,481.0,565.3581046755185,342.0,0.0,494.9,29.111764705882354
2024-05-12 08:00:00,2422.6586760765936,595,0.0,595.0,1827.6586760765936,342.0,0.0,819.8,48.2235294117647
2024-05-12 09:00:00,2886.689477778584,969,27.528,996.528,1890.1614777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-05-12 10:00:00,2886.689477778584,2060,27.528,2087.528,799.1614777785844,342.0,0.0,1469.6,86.4470588235294
2024-05-12 11:00:00,2886.689477778584,2409,36.704,2445.704,440.985477778584,145.4000000000001,0.0,1607.73,94.57235294117648
2024-05-12 12:00:00,2886.689477778584,2426,41.292,2467.292,419.3974777785843,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-05-12 13:00:00,2886.689477778584,2463,73.40799999999999,2536.408,350.2814777785843,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-05-12 14:00:00,2886.689477778584,2498,68.82,2566.82,319.86947777858404,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-05-12 15:00:00,2090.802713872304,2462,77.99599999999998,2539.996,-449.19328612769596,0.0,342.0,1254.99909125,73.82347595588236
2024-05-12 16:00:00,903.055135438941,2432,114.69999999999992,2546.7,-1643.644864561059,0.0,342.0,894.99909125,52.64700536764706
2024-05-12 17:00:00,84.3472735383604,2415,100.93599999999996,2515.936,-2431.58872646164,0.0,342.0,534.99909125,31.470534779411764
2024-05-12 18:00:00,0.0,2359,119.28799999999993,2478.288,-2478.288,0.0,342.0,174.99909125,10.29406419117647
2024-05-12 19:00:00,0.0,2320,114.69999999999992,2434.7,-2434.7,0.0,4.999091249999992,170.0,10.0
