datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh
2024-10-17 10:00:00,2886.689477778584,32.116,2019,32.116,400.0,2019.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 11:00:00,2886.689477778584,50.468,2468,50.468,0.0,2468.0,368.22147777858436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 12:00:00,2850.242974409895,73.40799999999999,2506,73.40799999999999,0.0,2506.0,270.83497440989504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 13:00:00,1707.1866062753015,82.58399999999997,2493,82.58399999999997,0.0,1624.6026062753015,0.0,0.0,400.0,0.0,400.0,0.0,468.39739372469853,0.0,468.39739372469853,75.85933289211401,idle,0.28,131.15127024291561,112.00000000000001,0.7841094616808506,180.84,1.0,468.39739372469853
2024-10-17 14:00:00,2067.630171694428,91.75999999999996,2518,91.75999999999996,0.0,1975.870171694428,0.0,0.0,400.0,0.0,400.0,0.0,142.1298283055719,0.0,142.1298283055719,51.71866578422804,idle,0.28,39.79635192556013,112.00000000000001,0.7841094616808506,180.84,1.0,142.1298283055719
2024-10-17 15:00:00,1595.00870940789,114.69999999999993,2483,114.69999999999993,0.0,1480.30870940789,0.0,0.0,400.0,0.0,400.0,0.0,602.6912905921099,0.0,602.6912905921099,27.57799867634205,idle,0.28,168.7535613657908,112.00000000000001,0.7841094616808506,180.84,1.0,602.6912905921099
2024-10-17 16:00:00,956.481695986814,91.75999999999996,2428,91.75999999999996,0.0,864.721695986814,0.0,0.0,132.17266409896726,0.0,125.56403089401888,0.0,1437.714273119167,0.0,1437.714273119167,20.0,idle,0.28,402.5599964733668,35.15792865032529,0.24613986167696708,56.76749836718594,0.3139100772350472,1437.714273119167
2024-10-17 17:00:00,84.6419429959344,82.58399999999997,2427,82.58399999999997,0.0,2.0579429959344253,0.0,0.0,0.0,0.0,0.0,0.0,2424.9420570040656,0.0,2424.9420570040656,20.0,idle,0.28,678.9837759611385,0.0,0.0,0.0,0.0,2424.9420570040656
2024-10-17 18:00:00,0.0,100.93599999999995,2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,2408.0,0.0,2508.936,20.0,idle,0.45,1129.0212000000001,0.0,0.0,0.0,0.0,2408.0
2024-10-17 19:00:00,0.0,123.87599999999992,2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2373.0,0.0,2496.8759999999997,20.0,idle,0.45,1123.5942,0.0,0.0,0.0,0.0,2373.0
2024-10-17 20:00:00,0.0,100.93599999999995,2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,2352.0,0.0,2452.936,20.0,idle,0.45,1103.8212,0.0,0.0,0.0,0.0,2352.0
2024-10-17 21:00:00,0.0,128.4639999999999,2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2187.0,0.0,2315.464,20.0,idle,0.45,1041.9588,0.0,0.0,0.0,0.0,2187.0
2024-10-17 22:00:00,0.0,91.75999999999996,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75999999999996,1464.0,0.0,1555.76,20.0,idle,0.28,435.61280000000005,0.0,0.0,0.0,0.0,1464.0
2024-10-17 23:00:00,0.0,0.0,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,0.0,772.0,20.0,idle,0.28,216.16000000000003,0.0,0.0,0.0,0.0,772.0
2024-10-18 00:00:00,0.0,0.0,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,614.0,20.0,idle,0.28,171.92000000000002,0.0,0.0,0.0,0.0,614.0
2024-10-18 01:00:00,0.0,0.0,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,548.0,20.0,idle,0.28,153.44000000000003,0.0,0.0,0.0,0.0,548.0
2024-10-18 02:00:00,0.0,0.0,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,527.0,20.0,idle,0.28,147.56,0.0,0.0,0.0,0.0,527.0
2024-10-18 03:00:00,0.0,0.0,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,524.0,20.0,idle,0.28,146.72000000000003,0.0,0.0,0.0,0.0,524.0
2024-10-18 04:00:00,0.0,0.0,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,497.0,20.0,idle,0.28,139.16000000000003,0.0,0.0,0.0,0.0,497.0
2024-10-18 05:00:00,0.0,0.0,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,465.0,20.0,idle,0.28,130.20000000000002,0.0,0.0,0.0,0.0,465.0
2024-10-18 06:00:00,433.7432356333708,0.0,491,0.0,0.0,433.7432356333708,0.0,0.0,0.0,0.0,0.0,0.0,57.25676436662923,0.0,57.25676436662923,20.0,idle,0.28,16.031894022656186,0.0,0.0,0.0,0.0,57.25676436662923
2024-10-18 07:00:00,1804.6489625684887,0.0,751,0.0,400.0,751.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 08:00:00,2886.689477778584,0.0,1091,0.0,400.0,1091.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 09:00:00,2886.689477778584,27.528000000000002,1522,27.528000000000002,400.0,1522.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 10:00:00,2886.689477778584,18.352,2106,18.352,400.0,2106.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 11:00:00,2886.689477778584,22.94,2641,22.94,0.0,2641.0,222.74947777858415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 12:00:00,2886.689477778584,50.468,2751,50.468,0.0,2751.0,85.22147777858436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 13:00:00,2886.689477778584,36.704,2719,36.704,0.0,2719.0,130.98547777858403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 14:00:00,2886.689477778584,73.40799999999999,2724,73.40799999999999,0.0,2724.0,89.2814777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 15:00:00,2020.475775383221,73.40799999999999,2681,73.40799999999999,0.0,1947.067775383221,0.0,0.0,400.0,0.0,400.0,0.0,333.93222461677897,0.0,333.93222461677897,75.85933289211401,idle,0.28,93.50102289269812,112.00000000000001,0.7841094616808506,180.84,1.0,333.93222461677897
2024-10-18 16:00:00,837.6147120080335,100.93599999999995,2503,100.93599999999995,0.0,736.6787120080336,0.0,0.0,400.0,0.0,400.0,0.0,1366.3212879919665,0.0,1366.3212879919665,51.71866578422804,idle,0.28,382.5699606377507,112.00000000000001,0.7841094616808506,180.84,1.0,1366.3212879919665
2024-10-18 17:00:00,61.76550543825661,114.69999999999993,2435,61.76550543825661,0.0,0.0,0.0,0.0,400.0,52.93449456174332,347.06550543825665,0.0,2087.934494561743,0.0,2087.934494561743,27.57799867634206,discharge,0.28,584.6216584772882,97.17834152271188,0.6803433665929594,180.84,1.0,2087.934494561743
2024-10-18 18:00:00,0.0,105.52399999999994,2395,0.0,0.0,0.0,0.0,0.0,126.61876936212522,105.52399999999994,20.040030894019008,0.0,2374.959969105981,0.0,2374.959969105981,20.0,discharge,0.45,1068.7319860976916,9.018013902308553,0.06313491094972844,56.76749836718597,0.3139100772350474,2374.959969105981
2024-10-18 19:00:00,0.0,119.28799999999993,2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2341.0,0.0,2460.288,20.0,idle,0.45,1107.1296,0.0,0.0,0.0,0.0,2341.0
2024-10-18 20:00:00,0.0,128.4639999999999,2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2311.0,0.0,2439.464,20.0,idle,0.45,1097.7588,0.0,0.0,0.0,0.0,2311.0
2024-10-18 21:00:00,0.0,114.69999999999993,2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2214.0,0.0,2328.7,20.0,idle,0.45,1047.915,0.0,0.0,0.0,0.0,2214.0
2024-10-18 22:00:00,0.0,96.34799999999996,1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1561.0,0.0,1657.348,20.0,idle,0.28,464.05744000000004,0.0,0.0,0.0,0.0,1561.0
2024-10-18 23:00:00,0.0,0.0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,791.0,20.0,idle,0.28,221.48000000000002,0.0,0.0,0.0,0.0,791.0
2024-10-19 00:00:00,0.0,0.0,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,678.0,20.0,idle,0.28,189.84000000000003,0.0,0.0,0.0,0.0,678.0
2024-10-19 01:00:00,0.0,0.0,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,611.0,20.0,idle,0.28,171.08,0.0,0.0,0.0,0.0,611.0
2024-10-19 02:00:00,0.0,0.0,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,533.0,20.0,idle,0.28,149.24,0.0,0.0,0.0,0.0,533.0
2024-10-19 03:00:00,0.0,0.0,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,532.0,20.0,idle,0.28,148.96,0.0,0.0,0.0,0.0,532.0
2024-10-19 04:00:00,0.0,0.0,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,477.0,20.0,idle,0.28,133.56,0.0,0.0,0.0,0.0,477.0
2024-10-19 05:00:00,0.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,459.0,20.0,idle,0.28,128.52,0.0,0.0,0.0,0.0,459.0
2024-10-19 06:00:00,416.858147330001,0.0,517,0.0,0.0,416.858147330001,0.0,0.0,0.0,0.0,0.0,0.0,100.14185266999903,0.0,100.14185266999903,20.0,idle,0.28,28.03971874759973,0.0,0.0,0.0,0.0,100.14185266999903
2024-10-19 07:00:00,1590.3734921182893,0.0,757,0.0,400.0,757.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 08:00:00,2886.689477778584,0.0,1053,0.0,400.0,1053.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 09:00:00,2886.689477778584,36.704,1370,36.704,400.0,1370.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 10:00:00,2886.689477778584,45.88,2028,45.88,400.0,2028.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 11:00:00,2886.689477778584,64.232,2577,64.232,0.0,2577.0,245.45747777858423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 12:00:00,2886.689477778584,73.40799999999999,2627,73.40799999999999,0.0,2627.0,186.2814777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 13:00:00,2886.689477778584,41.292,2630,41.292,0.0,2630.0,215.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 14:00:00,2886.689477778584,55.056000000000004,2616,55.056000000000004,0.0,2616.0,215.63347777858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 15:00:00,1774.352831348765,87.17199999999997,2659,87.17199999999997,0.0,1687.180831348765,0.0,0.0,400.0,0.0,400.0,0.0,571.819168651235,0.0,571.819168651235,75.85933289211401,idle,0.28,160.1093672223458,112.00000000000001,0.7841094616808506,180.84,1.0,571.819168651235
2024-10-19 16:00:00,870.7735838684081,87.17199999999997,2672,87.17199999999997,0.0,783.6015838684082,0.0,0.0,400.0,0.0,400.0,0.0,1488.3984161315918,0.0,1488.3984161315918,51.71866578422804,idle,0.28,416.75155651684577,112.00000000000001,0.7841094616808506,180.84,1.0,1488.3984161315918
2024-10-19 17:00:00,45.82405365401883,96.34799999999996,2639,45.82405365401883,0.0,0.0,0.0,0.0,400.0,50.52394634598112,349.47605365401887,0.0,2289.523946345981,0.0,2289.523946345981,27.57799867634206,discharge,0.28,641.0667049768748,97.8532950231253,0.685068700752502,180.84,1.0,2289.523946345981
2024-10-19 18:00:00,0.0,114.69999999999993,2556,0.0,0.0,0.0,0.0,0.0,126.13582199370417,114.69999999999993,10.864030894019027,0.0,2545.135969105981,0.0,2545.135969105981,20.0,discharge,0.45,1145.3111860976915,4.888813902308563,0.0342264753321163,56.76749836718597,0.3139100772350474,2545.135969105981
2024-10-19 19:00:00,0.0,119.28799999999993,2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2526.0,0.0,2645.288,20.0,idle,0.45,1190.3796,0.0,0.0,0.0,0.0,2526.0
2024-10-19 20:00:00,0.0,123.87599999999992,2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2483.0,0.0,2606.8759999999997,20.0,idle,0.45,1173.0942,0.0,0.0,0.0,0.0,2483.0
2024-10-19 21:00:00,0.0,110.11199999999994,2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11199999999994,2384.0,0.0,2494.112,20.0,idle,0.45,1122.3504,0.0,0.0,0.0,0.0,2384.0
2024-10-19 22:00:00,0.0,82.58399999999997,1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58399999999997,1562.0,0.0,1644.584,20.0,idle,0.28,460.48352000000006,0.0,0.0,0.0,0.0,1562.0
2024-10-19 23:00:00,0.0,0.0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,0.0,769.0,20.0,idle,0.28,215.32000000000002,0.0,0.0,0.0,0.0,769.0
2024-10-20 00:00:00,0.0,0.0,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,539.0,20.0,idle,0.28,150.92000000000002,0.0,0.0,0.0,0.0,539.0
2024-10-20 01:00:00,0.0,0.0,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,475.0,20.0,idle,0.28,133.0,0.0,0.0,0.0,0.0,475.0
2024-10-20 02:00:00,0.0,0.0,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,454.0,20.0,idle,0.28,127.12000000000002,0.0,0.0,0.0,0.0,454.0
2024-10-20 03:00:00,0.0,0.0,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,444.0,20.0,idle,0.28,124.32000000000001,0.0,0.0,0.0,0.0,444.0
2024-10-20 04:00:00,0.0,0.0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,439.0,20.0,idle,0.28,122.92000000000002,0.0,0.0,0.0,0.0,439.0
2024-10-20 05:00:00,0.0,0.0,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,417.0,20.0,idle,0.28,116.76,0.0,0.0,0.0,0.0,417.0
2024-10-20 06:00:00,429.42305052975127,0.0,488,0.0,0.0,429.42305052975127,0.0,0.0,0.0,0.0,0.0,0.0,58.576949470248735,0.0,58.576949470248735,20.0,idle,0.28,16.40154585166965,0.0,0.0,0.0,0.0,58.576949470248735
2024-10-20 07:00:00,1815.4012589688537,0.0,575,0.0,400.0,575.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 08:00:00,2886.689477778584,0.0,738,0.0,400.0,738.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 09:00:00,2886.689477778584,13.764,1240,13.764,400.0,1240.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 10:00:00,2886.689477778584,36.704,2002,36.704,400.0,2002.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 11:00:00,2886.689477778584,55.056000000000004,2655,55.056000000000004,0.0,2655.0,176.63347777858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 12:00:00,2886.689477778584,55.056000000000004,2683,55.056000000000004,0.0,2683.0,148.63347777858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 13:00:00,1998.3135607777183,64.232,2713,64.232,0.0,1934.0815607777183,0.0,0.0,400.0,0.0,400.0,0.0,378.9184392222817,0.0,378.9184392222817,75.85933289211401,idle,0.28,106.09716298223888,112.00000000000001,0.7841094616808506,180.84,1.0,378.9184392222817
2024-10-20 14:00:00,2080.6744091607466,41.292,2676,41.292,0.0,2039.3824091607466,0.0,0.0,400.0,0.0,400.0,0.0,236.61759083925335,0.0,236.61759083925335,51.71866578422804,idle,0.28,66.25292543499094,112.00000000000001,0.7841094616808506,180.84,1.0,236.61759083925335
2024-10-20 15:00:00,1592.560875639213,59.644000000000005,2634,59.644000000000005,0.0,1532.916875639213,0.0,0.0,400.0,0.0,400.0,0.0,701.083124360787,0.0,701.083124360787,27.57799867634205,idle,0.28,196.30327482102038,112.00000000000001,0.7841094616808506,180.84,1.0,701.083124360787
2024-10-20 16:00:00,801.0520023569928,110.11199999999994,2656,110.11199999999994,0.0,690.9400023569929,0.0,0.0,132.17266409896726,0.0,125.56403089401888,0.0,1839.4959667489882,0.0,1839.4959667489882,20.0,idle,0.28,515.0588706897167,35.15792865032529,0.24613986167696708,56.76749836718594,0.3139100772350472,1839.4959667489882
2024-10-20 17:00:00,69.03647000627848,114.69999999999993,2637,69.03647000627848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.663529993721454,2637.0,0.0,2682.6635299937216,20.0,idle,0.28,751.1457883982421,0.0,0.0,0.0,0.0,2637.0
2024-10-20 18:00:00,0.0,114.69999999999993,2650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2650.0,0.0,2764.7,20.0,idle,0.45,1244.115,0.0,0.0,0.0,0.0,2650.0
2024-10-20 19:00:00,0.0,110.11199999999994,2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11199999999994,2654.0,0.0,2764.112,20.0,idle,0.45,1243.8504,0.0,0.0,0.0,0.0,2654.0
2024-10-20 20:00:00,0.0,137.6399999999999,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6399999999999,2595.0,0.0,2732.64,20.0,idle,0.45,1229.6879999999999,0.0,0.0,0.0,0.0,2595.0
2024-10-20 21:00:00,0.0,133.0519999999999,2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0519999999999,2304.0,0.0,2437.0519999999997,20.0,idle,0.45,1096.6734,0.0,0.0,0.0,0.0,2304.0
2024-10-20 22:00:00,0.0,87.17199999999997,1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.17199999999997,1507.0,0.0,1594.172,20.0,idle,0.28,446.36816000000005,0.0,0.0,0.0,0.0,1507.0
2024-10-20 23:00:00,0.0,0.0,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,770.0,20.0,idle,0.28,215.60000000000002,0.0,0.0,0.0,0.0,770.0
2024-10-21 00:00:00,0.0,0.0,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,660.0,20.0,idle,0.28,184.8,0.0,0.0,0.0,0.0,660.0
2024-10-21 01:00:00,0.0,0.0,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,556.0,20.0,idle,0.28,155.68,0.0,0.0,0.0,0.0,556.0
2024-10-21 02:00:00,0.0,0.0,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,528.0,20.0,idle,0.28,147.84,0.0,0.0,0.0,0.0,528.0
2024-10-21 03:00:00,0.0,0.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,501.0,20.0,idle,0.28,140.28,0.0,0.0,0.0,0.0,501.0
2024-10-21 04:00:00,0.0,0.0,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,488.0,20.0,idle,0.28,136.64000000000001,0.0,0.0,0.0,0.0,488.0
2024-10-21 05:00:00,0.0,0.0,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,472.0,20.0,idle,0.28,132.16000000000003,0.0,0.0,0.0,0.0,472.0
2024-10-21 06:00:00,411.44460517628886,0.0,569,0.0,0.0,411.44460517628886,0.0,0.0,0.0,0.0,0.0,0.0,157.55539482371114,0.0,157.55539482371114,20.0,idle,0.28,44.11551055063912,0.0,0.0,0.0,0.0,157.55539482371114
2024-10-21 07:00:00,1331.1310965282266,0.0,840,0.0,400.0,840.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 08:00:00,2124.846778758997,0.0,1229,0.0,400.0,1229.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 09:00:00,2433.995127763317,18.352,1481,18.352,400.0,1481.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 10:00:00,2886.689477778584,45.88,2109,45.88,400.0,2109.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 11:00:00,2886.689477778584,68.82,2565,68.82,0.0,2565.0,252.86947777858404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:00:00,2886.689477778584,27.528000000000002,2656,27.528000000000002,0.0,2656.0,203.1614777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 13:00:00,2886.689477778584,59.644000000000005,2679,59.644000000000005,0.0,2679.0,148.04547777858443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 14:00:00,2875.5484771706347,50.468,2672,50.468,0.0,2672.0,153.08047717063482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 15:00:00,1809.367040646723,45.88,2610,45.88,0.0,1763.4870406467228,0.0,0.0,400.0,0.0,400.0,0.0,446.5129593532772,0.0,446.5129593532772,75.85933289211401,idle,0.28,125.02362861891763,112.00000000000001,0.7841094616808506,180.84,1.0,446.5129593532772
2024-10-21 16:00:00,989.4376549854512,82.58399999999997,2433,82.58399999999997,0.0,906.8536549854513,0.0,0.0,400.0,0.0,400.0,0.0,1126.1463450145488,0.0,1126.1463450145488,51.71866578422804,idle,0.28,315.3209766040737,112.00000000000001,0.7841094616808506,180.84,1.0,1126.1463450145488
2024-10-21 17:00:00,64.66787841718673,96.34799999999996,2344,64.66787841718673,0.0,0.0,0.0,0.0,400.0,31.680121582813225,368.31987841718677,3.552713678800501e-15,1975.6801215828132,0.0,1975.6801215828132,27.57799867634206,discharge,0.28,553.1904340431878,103.1295659568123,0.7220077539801416,180.84,1.0,1975.6801215828132
2024-10-21 18:00:00,0.0,110.11199999999994,2335,0.0,0.0,0.0,0.0,0.0,126.37729567791472,110.11199999999994,15.45203089401904,0.0,2319.547969105981,0.0,2319.547969105981,20.0,discharge,0.45,1043.7965860976915,6.953413902308569,0.048680693140922444,56.767498367185986,0.3139100772350475,2319.547969105981
2024-10-21 19:00:00,0.0,128.4639999999999,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2301.0,0.0,2429.464,20.0,idle,0.45,1093.2588,0.0,0.0,0.0,0.0,2301.0
2024-10-21 20:00:00,0.0,119.28799999999993,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2250.0,0.0,2369.288,20.0,idle,0.45,1066.1796,0.0,0.0,0.0,0.0,2250.0
2024-10-21 21:00:00,0.0,128.4639999999999,2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2072.0,0.0,2200.464,20.0,idle,0.45,990.2088,0.0,0.0,0.0,0.0,2072.0
2024-10-21 22:00:00,0.0,114.69999999999993,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,1290.0,0.0,1404.6999999999998,20.0,idle,0.28,393.316,0.0,0.0,0.0,0.0,1290.0
2024-10-21 23:00:00,0.0,0.0,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0,587.0,20.0,idle,0.28,164.36,0.0,0.0,0.0,0.0,587.0
2024-10-22 00:00:00,0.0,0.0,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,461.0,20.0,idle,0.28,129.08,0.0,0.0,0.0,0.0,461.0
