timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh,demand_kw,demand_kwh
2024-02-28 00:15:00-05:00,0,15,58,0.0,0.0,3.4964,0.8741
2024-02-28 00:30:00-05:00,0,30,58,0.0,0.0,3.2332,0.8083
2024-02-28 00:45:00-05:00,0,45,58,0.0,0.0,3.7986,0.9497
2024-02-28 01:00:00-05:00,1,0,58,0.0,0.0,1.713,0.4283
2024-02-28 01:15:00-05:00,1,15,58,0.0,0.0,1.4909,0.3727
2024-02-28 01:30:00-05:00,1,30,58,0.0,0.0,1.2629,0.3157
2024-02-28 01:45:00-05:00,1,45,58,0.0,0.0,0.9747,0.2437
2024-02-28 02:00:00-05:00,2,0,58,0.0,0.0,1.282,0.3205
2024-02-28 02:15:00-05:00,2,15,58,0.0,0.0,1.5841,0.396
2024-02-28 02:30:00-05:00,2,30,58,0.0,0.0,1.1082,0.2771
2024-02-28 02:45:00-05:00,2,45,58,0.0,0.0,1.7493,0.4373
2024-02-28 03:00:00-05:00,3,0,58,0.0,0.0,0.0,0.0
2024-02-28 03:15:00-05:00,3,15,58,0.0,0.0,0.0,0.0
2024-02-28 03:30:00-05:00,3,30,58,0.0,0.0,0.0,0.0
2024-02-28 03:45:00-05:00,3,45,58,0.0,0.0,0.0,0.0
2024-02-28 04:00:00-05:00,4,0,58,0.0,0.0,0.0,0.0
2024-02-28 04:15:00-05:00,4,15,58,0.0,0.0,0.0,0.0
2024-02-28 04:30:00-05:00,4,30,58,0.0,0.0,0.0,0.0
2024-02-28 04:45:00-05:00,4,45,58,0.0,0.0,0.0,0.0
2024-02-28 05:00:00-05:00,5,0,58,0.0,0.0,1.6238,0.406
2024-02-28 05:15:00-05:00,5,15,58,0.0,0.0,1.7052,0.4263
2024-02-28 05:30:00-05:00,5,30,58,0.0,0.0,1.8157,0.4539
2024-02-28 05:45:00-05:00,5,45,58,0.0,0.0,1.4264,0.3566
2024-02-28 06:00:00-05:00,6,0,58,0.0,0.0,4.4702,1.1175
2024-02-28 06:15:00-05:00,6,15,58,3.217685083985424,0.804421270996356,4.2213,1.0553
2024-02-28 06:30:00-05:00,6,30,58,10.853125049561358,2.7132812623903395,4.9946,1.2486
2024-02-28 06:45:00-05:00,6,45,58,19.83893495157465,4.959733737893664,3.8106,0.9527
2024-02-28 07:00:00-05:00,7,0,58,29.879012139878487,7.469753034969622,11.1608,2.7902
2024-02-28 07:15:00-05:00,7,15,58,35.40649827233546,8.851624568083865,10.7724,2.6931
2024-02-28 07:30:00-05:00,7,30,58,40.768605624200845,10.192151406050211,10.3899,2.5975
2024-02-28 07:45:00-05:00,7,45,58,45.92945742132356,11.482364355330889,11.5675,2.8919
2024-02-28 08:00:00-05:00,8,0,58,50.87380155549525,12.718450388873812,22.141,5.5352
2024-02-28 08:15:00-05:00,8,15,58,67.6268634981325,16.906715874533123,23.9573,5.9893
2024-02-28 08:30:00-05:00,8,30,58,85.15502294605913,21.288755736514783,23.7571,5.9393
2024-02-28 08:45:00-05:00,8,45,58,103.29697508731596,25.824243771828996,24.4219,6.1055
2024-02-28 09:00:00-05:00,9,0,58,122.45821140422402,30.614552851056004,26.6606,6.6652
2024-02-28 09:15:00-05:00,9,15,58,130.52624200562943,32.63156050140736,27.6452,6.9113
2024-02-28 09:30:00-05:00,9,30,58,138.74454591340205,34.68613647835051,30.4997,7.6249
2024-02-28 09:45:00-05:00,9,45,58,147.06324414449313,36.76581103612328,30.5001,7.625
2024-02-28 10:00:00-05:00,10,0,58,155.4323136245368,38.8580784061342,27.4055,6.8514
2024-02-28 10:15:00-05:00,10,15,58,164.90820694544837,41.22705173636209,30.9303,7.7326
2024-02-28 10:30:00-05:00,10,30,58,174.0919503437741,43.522987585943525,31.0995,7.7749
2024-02-28 10:45:00-05:00,10,45,58,182.9630046060797,45.74075115151992,22.6487,5.6622
2024-02-28 11:00:00-05:00,11,0,58,191.5021337395688,47.875533434892205,20.9535,5.2384
2024-02-28 11:15:00-05:00,11,15,58,186.5496982656006,46.63742456640015,20.5053,5.1263
2024-02-28 11:30:00-05:00,11,30,58,181.3321181726328,45.3330295431582,23.8373,5.9593
2024-02-28 11:45:00-05:00,11,45,58,175.83928468698144,43.95982117174536,13.3447,3.3362
2024-02-28 12:00:00-05:00,12,0,58,170.42926811922223,42.60731702980556,14.6395,3.6599
2024-02-28 12:15:00-05:00,12,15,58,180.30898038711044,45.07724509677761,16.1133,4.0283
2024-02-28 12:30:00-05:00,12,30,58,189.78379233322988,47.44594808330747,17.1103,4.2776
2024-02-28 12:45:00-05:00,12,45,58,198.7364147691157,49.68410369227893,15.6078,3.9019
2024-02-28 13:00:00-05:00,13,0,58,207.06114316663792,51.76528579165948,15.359,3.8398
2024-02-28 13:15:00-05:00,13,15,58,218.9290398125804,54.7322599531451,17.819,4.4548
2024-02-28 13:30:00-05:00,13,30,58,230.5359890907168,57.6339972726792,20.5332,5.1333
2024-02-28 13:45:00-05:00,13,45,58,240.0856814829892,60.02142037074729,21.0882,5.2721
2024-02-28 14:00:00-05:00,14,0,58,248.2853925401944,62.0713481350486,22.2255,5.5564
2024-02-28 14:15:00-05:00,14,15,58,244.59214150958425,61.148035377396056,21.0555,5.2639
2024-02-28 14:30:00-05:00,14,30,58,239.37172131318448,59.84293032829612,25.5585,6.3896
2024-02-28 14:45:00-05:00,14,45,58,232.46568001442336,58.116420003605846,19.6165,4.9041
2024-02-28 15:00:00-05:00,15,0,58,223.70782119950545,55.92695529987636,21.3989,5.3497
2024-02-28 15:15:00-05:00,15,15,58,203.82612132090955,50.95653033022739,24.8473,6.2118
2024-02-28 15:30:00-05:00,15,30,58,183.18138604206985,45.795346510517454,24.5624,6.1406
2024-02-28 15:45:00-05:00,15,45,58,161.82744656665466,40.456861641663664,23.3839,5.846
2024-02-28 16:00:00-05:00,16,0,58,139.83882071722385,34.95970517930596,26.8968,6.7242
2024-02-28 16:15:00-05:00,16,15,58,104.98050494194848,26.24512623548712,27.4723,6.8681
2024-02-28 16:30:00-05:00,16,30,58,73.96786418712118,18.49196604678029,28.7061,7.1765
2024-02-28 16:45:00-05:00,16,45,58,47.624558150549774,11.906139537637443,25.6344,6.4086
2024-02-28 17:00:00-05:00,17,0,58,26.53589662416397,6.633974156040994,33.6646,8.4162
2024-02-28 17:15:00-05:00,17,15,58,15.884714640165502,3.971178660041376,39.1907,9.7977
2024-02-28 17:30:00-05:00,17,30,58,7.519540770207611,1.879885192551903,30.7133,7.6783
2024-02-28 17:45:00-05:00,17,45,58,0.0,0.0,32.0616,8.0154
2024-02-28 18:00:00-05:00,18,0,58,0.0,0.0,40.909,10.2273
2024-02-28 18:15:00-05:00,18,15,58,0.0,0.0,40.5211,10.1303
2024-02-28 18:30:00-05:00,18,30,58,0.0,0.0,25.6766,6.4192
2024-02-28 18:45:00-05:00,18,45,58,0.0,0.0,39.2132,9.8033
2024-02-28 19:00:00-05:00,19,0,58,0.0,0.0,33.8988,8.4747
2024-02-28 19:15:00-05:00,19,15,58,0.0,0.0,33.1571,8.2893
2024-02-28 19:30:00-05:00,19,30,58,0.0,0.0,35.9378,8.9844
2024-02-28 19:45:00-05:00,19,45,58,0.0,0.0,29.0325,7.2581
2024-02-28 20:00:00-05:00,20,0,58,0.0,0.0,20.2964,5.0741
2024-02-28 20:15:00-05:00,20,15,58,0.0,0.0,33.7944,8.4486
2024-02-28 20:30:00-05:00,20,30,58,0.0,0.0,25.9277,6.4819
2024-02-28 20:45:00-05:00,20,45,58,0.0,0.0,18.7465,4.6866
2024-02-28 21:00:00-05:00,21,0,58,0.0,0.0,14.5317,3.6329
2024-02-28 21:15:00-05:00,21,15,58,0.0,0.0,18.3921,4.598
2024-02-28 21:30:00-05:00,21,30,58,0.0,0.0,17.7192,4.4298
2024-02-28 21:45:00-05:00,21,45,58,0.0,0.0,17.8898,4.4725
2024-02-28 22:00:00-05:00,22,0,58,0.0,0.0,11.4477,2.8619
2024-02-28 22:15:00-05:00,22,15,58,0.0,0.0,10.9865,2.7466
2024-02-28 22:30:00-05:00,22,30,58,0.0,0.0,13.357,3.3393
2024-02-28 22:45:00-05:00,22,45,58,0.0,0.0,12.6513,3.1628
2024-02-28 23:00:00-05:00,23,0,58,0.0,0.0,5.7375,1.4344
2024-02-28 23:15:00-05:00,23,15,58,0.0,0.0,4.115,1.0287
2024-02-28 23:30:00-05:00,23,30,58,0.0,0.0,4.281,1.0702
2024-02-28 23:45:00-05:00,23,45,58,0.0,0.0,4.5716,1.1429
2024-02-29 00:00:00-05:00,0,0,59,0.0,0.0,1.8131,0.4533
2024-02-29 00:15:00-05:00,0,15,59,0.0,0.0,3.6246,0.9061
2024-02-29 00:30:00-05:00,0,30,59,0.0,0.0,3.0104,0.7526
2024-02-29 00:45:00-05:00,0,45,59,0.0,0.0,2.9979,0.7495
2024-02-29 01:00:00-05:00,1,0,59,0.0,0.0,1.3766,0.3442
2024-02-29 01:15:00-05:00,1,15,59,0.0,0.0,1.6264,0.4066
2024-02-29 01:30:00-05:00,1,30,59,0.0,0.0,1.4116,0.3529
2024-02-29 01:45:00-05:00,1,45,59,0.0,0.0,1.1978,0.2994
2024-02-29 02:00:00-05:00,2,0,59,0.0,0.0,1.111,0.2778
2024-02-29 02:15:00-05:00,2,15,59,0.0,0.0,1.4304,0.3576
2024-02-29 02:30:00-05:00,2,30,59,0.0,0.0,1.5642,0.3911
2024-02-29 02:45:00-05:00,2,45,59,0.0,0.0,1.3809,0.3452
2024-02-29 03:00:00-05:00,3,0,59,0.0,0.0,0.0,0.0
2024-02-29 03:15:00-05:00,3,15,59,0.0,0.0,0.0,0.0
2024-02-29 03:30:00-05:00,3,30,59,0.0,0.0,0.0,0.0
2024-02-29 03:45:00-05:00,3,45,59,0.0,0.0,0.0,0.0
2024-02-29 04:00:00-05:00,4,0,59,0.0,0.0,0.0,0.0
2024-02-29 04:15:00-05:00,4,15,59,0.0,0.0,0.0,0.0
2024-02-29 04:30:00-05:00,4,30,59,0.0,0.0,0.0,0.0
2024-02-29 04:45:00-05:00,4,45,59,0.0,0.0,0.0,0.0
2024-02-29 05:00:00-05:00,5,0,59,0.0,0.0,1.3659,0.3415
2024-02-29 05:15:00-05:00,5,15,59,0.0,0.0,1.4452,0.3613
2024-02-29 05:30:00-05:00,5,30,59,0.0,0.0,1.1407,0.2852
2024-02-29 05:45:00-05:00,5,45,59,0.0,0.0,1.4022,0.3506
2024-02-29 06:00:00-05:00,6,0,59,0.0,0.0,4.0337,1.0084
2024-02-29 06:15:00-05:00,6,15,59,8.60337616338841,2.1508440408471023,4.2227,1.0557
2024-02-29 06:30:00-05:00,6,30,59,28.23339648323704,7.05834912080926,4.2105,1.0526
2024-02-29 06:45:00-05:00,6,45,59,54.05970894303125,13.514927235757812,2.9311,0.7328
2024-02-29 07:00:00-05:00,7,0,59,86.8355407748205,21.708885193705125,11.1904,2.7976
2024-02-29 07:15:00-05:00,7,15,59,113.1820758974668,28.295518974366697,11.1543,2.7886
2024-02-29 07:30:00-05:00,7,30,59,139.05339496247768,34.76334874061942,11.4593,2.8648
2024-02-29 07:45:00-05:00,7,45,59,164.04342488096069,41.01085622024017,9.3298,2.3324
2024-02-29 08:00:00-05:00,8,0,59,187.9484441965944,46.9871110491486,23.74,5.935
2024-02-29 08:15:00-05:00,8,15,59,212.95530570586536,53.238826426466346,19.4568,4.8642
2024-02-29 08:30:00-05:00,8,30,59,242.18921056903213,60.54730264225803,15.8365,3.9591
2024-02-29 08:45:00-05:00,8,45,59,273.8088568714886,68.45221421787215,26.7658,6.6914
2024-02-29 09:00:00-05:00,9,0,59,307.7654579381091,76.94136448452727,21.9056,5.4764
2024-02-29 09:15:00-05:00,9,15,59,324.29401487761413,81.07350371940353,23.8191,5.9548
2024-02-29 09:30:00-05:00,9,30,59,339.39259256575616,84.84814814143904,23.476,5.869
2024-02-29 09:45:00-05:00,9,45,59,353.0981047069521,88.27452617673802,29.4794,7.3698
2024-02-29 10:00:00-05:00,10,0,59,365.44717331127714,91.36179332781929,33.3125,8.3281
2024-02-29 10:15:00-05:00,10,15,59,371.0073580468713,92.75183951171783,22.5866,5.6467
2024-02-29 10:30:00-05:00,10,30,59,375.1538688603751,93.78846721509376,22.5702,5.6425
2024-02-29 10:45:00-05:00,10,45,59,377.95730047482107,94.48932511870528,25.3049,6.3262
2024-02-29 11:00:00-05:00,11,0,59,379.4814169078704,94.8703542269676,20.0618,5.0155
2024-02-29 11:15:00-05:00,11,15,59,374.1273265783578,93.53183164458945,26.1464,6.5366
2024-02-29 11:30:00-05:00,11,30,59,367.3923633945276,91.8480908486319,20.604,5.151
2024-02-29 11:45:00-05:00,11,45,59,359.3442171779375,89.83605429448437,19.8086,4.9521
2024-02-29 12:00:00-05:00,12,0,59,350.0648441043124,87.51621102607808,12.1776,3.0444
2024-02-29 12:15:00-05:00,12,15,59,342.9303107802515,85.73257769506287,14.927,3.7318
2024-02-29 12:30:00-05:00,12,30,59,334.87147594259426,83.71786898564856,15.534,3.8835
2024-02-29 12:45:00-05:00,12,45,59,325.9752736470192,81.4938184117548,17.4361,4.359
2024-02-29 13:00:00-05:00,13,0,59,316.35872292406674,79.08968073101668,14.5998,3.6499
2024-02-29 13:15:00-05:00,13,15,59,310.6919207998429,77.67298019996072,16.2684,4.0671
2024-02-29 13:30:00-05:00,13,30,59,303.98871677301025,75.99717919325256,18.4404,4.6101
2024-02-29 13:45:00-05:00,13,45,59,296.20700394151635,74.05175098537909,14.6067,3.6517
2024-02-29 14:00:00-05:00,14,0,59,287.30397930741816,71.82599482685454,20.4175,5.1044
2024-02-29 14:15:00-05:00,14,15,59,262.1923524061969,65.54808810154923,18.9842,4.7461
2024-02-29 14:30:00-05:00,14,30,59,236.8347122957397,59.20867807393493,19.3045,4.8261
2024-02-29 14:45:00-05:00,14,45,59,211.06215764407835,52.76553941101958,20.427,5.1068
2024-02-29 15:00:00-05:00,15,0,59,185.9192964266358,46.47982410665895,17.2348,4.3087
2024-02-29 15:15:00-05:00,15,15,59,175.12742767064194,43.78185691766048,26.8853,6.7213
2024-02-29 15:30:00-05:00,15,30,59,163.022368989644,40.755592247411,23.9251,5.9813
2024-02-29 15:45:00-05:00,15,45,59,148.59386269977054,37.14846567494264,21.2405,5.3101
2024-02-29 16:00:00-05:00,16,0,59,132.161518928172,33.040379732043,24.8438,6.2109
2024-02-29 16:15:00-05:00,16,15,59,98.07951712799448,24.519879281998623,26.4735,6.6184
2024-02-29 16:30:00-05:00,16,30,59,67.8643141371286,16.96607853428215,22.6314,5.6579
2024-02-29 16:45:00-05:00,16,45,59,42.96600313909069,10.741500784772672,29.5352,7.3838
2024-02-29 17:00:00-05:00,17,0,59,23.63440554990413,5.9086013874760335,31.808,7.952
2024-02-29 17:15:00-05:00,17,15,59,13.55767016115652,3.3894175402891302,25.0353,6.2588
2024-02-29 17:30:00-05:00,17,30,59,5.967481913711064,1.491870478427766,22.0622,5.5156
2024-02-29 17:45:00-05:00,17,45,59,0.0,0.0,27.113,6.7782
2024-02-29 18:00:00-05:00,18,0,59,0.0,0.0,38.7225,9.6806
2024-02-29 18:15:00-05:00,18,15,59,0.0,0.0,33.1402,8.2851
2024-02-29 18:30:00-05:00,18,30,59,0.0,0.0,29.5261,7.3815
2024-02-29 18:45:00-05:00,18,45,59,0.0,0.0,36.5053,9.1263
2024-02-29 19:00:00-05:00,19,0,59,0.0,0.0,37.6272,9.4068
2024-02-29 19:15:00-05:00,19,15,59,0.0,0.0,33.9875,8.4969
2024-02-29 19:30:00-05:00,19,30,59,0.0,0.0,34.4498,8.6124
2024-02-29 19:45:00-05:00,19,45,59,0.0,0.0,34.5499,8.6375
2024-02-29 20:00:00-05:00,20,0,59,0.0,0.0,26.9102,6.7276
2024-02-29 20:15:00-05:00,20,15,59,0.0,0.0,23.7903,5.9476
2024-02-29 20:30:00-05:00,20,30,59,0.0,0.0,27.8086,6.9521
2024-02-29 20:45:00-05:00,20,45,59,0.0,0.0,26.981,6.7452
2024-02-29 21:00:00-05:00,21,0,59,0.0,0.0,17.5556,4.3889
2024-02-29 21:15:00-05:00,21,15,59,0.0,0.0,12.6781,3.1695
2024-02-29 21:30:00-05:00,21,30,59,0.0,0.0,18.5159,4.629
2024-02-29 21:45:00-05:00,21,45,59,0.0,0.0,17.6537,4.4134
2024-02-29 22:00:00-05:00,22,0,59,0.0,0.0,12.0387,3.0097
2024-02-29 22:15:00-05:00,22,15,59,0.0,0.0,10.377,2.5943
2024-02-29 22:30:00-05:00,22,30,59,0.0,0.0,10.5127,2.6282
2024-02-29 22:45:00-05:00,22,45,59,0.0,0.0,11.1647,2.7912
2024-02-29 23:00:00-05:00,23,0,59,0.0,0.0,3.4253,0.8563
2024-02-29 23:15:00-05:00,23,15,59,0.0,0.0,4.9276,1.2319
2024-02-29 23:30:00-05:00,23,30,59,0.0,0.0,4.3296,1.0824
2024-02-29 23:45:00-05:00,23,45,59,0.0,0.0,4.4947,1.1237
2024-03-01 00:00:00-05:00,0,0,60,0.0,0.0,3.5177,0.8794
2024-03-01 00:15:00-05:00,0,15,60,0.0,0.0,2.7219,0.6805
2024-03-01 00:30:00-05:00,0,30,60,0.0,0.0,3.9419,0.9855
2024-03-01 00:45:00-05:00,0,45,60,0.0,0.0,2.787,0.6968
2024-03-01 01:00:00-05:00,1,0,60,0.0,0.0,1.4669,0.3667
2024-03-01 01:15:00-05:00,1,15,60,0.0,0.0,1.6257,0.4064
2024-03-01 01:30:00-05:00,1,30,60,0.0,0.0,1.3879,0.347
2024-03-01 01:45:00-05:00,1,45,60,0.0,0.0,1.3919,0.348
2024-03-01 02:00:00-05:00,2,0,60,0.0,0.0,1.7818,0.4454
2024-03-01 02:15:00-05:00,2,15,60,0.0,0.0,1.5506,0.3876
2024-03-01 02:30:00-05:00,2,30,60,0.0,0.0,1.3335,0.3334
2024-03-01 02:45:00-05:00,2,45,60,0.0,0.0,1.6498,0.4124
2024-03-01 03:00:00-05:00,3,0,60,0.0,0.0,0.0,0.0
2024-03-01 03:15:00-05:00,3,15,60,0.0,0.0,0.0,0.0
2024-03-01 03:30:00-05:00,3,30,60,0.0,0.0,0.0,0.0
2024-03-01 03:45:00-05:00,3,45,60,0.0,0.0,0.0,0.0
2024-03-01 04:00:00-05:00,4,0,60,0.0,0.0,0.0,0.0
2024-03-01 04:15:00-05:00,4,15,60,0.0,0.0,0.0,0.0
2024-03-01 04:30:00-05:00,4,30,60,0.0,0.0,0.0,0.0
2024-03-01 04:45:00-05:00,4,45,60,0.0,0.0,0.0,0.0
2024-03-01 05:00:00-05:00,5,0,60,0.0,0.0,1.7933,0.4483
2024-03-01 05:15:00-05:00,5,15,60,0.0,0.0,1.7174,0.4294
2024-03-01 05:30:00-05:00,5,30,60,0.0,0.0,1.103,0.2758
2024-03-01 05:45:00-05:00,5,45,60,0.0,0.0,1.4786,0.3697
2024-03-01 06:00:00-05:00,6,0,60,0.0,0.0,4.5413,1.1353
2024-03-01 06:15:00-05:00,6,15,60,8.7400391419749,2.185009785493725,3.8146,0.9537
2024-03-01 06:30:00-05:00,6,30,60,28.55893655997317,7.139734139993292,4.1562,1.0391
2024-03-01 06:45:00-05:00,6,45,60,54.51774917838305,13.629437294595762,4.6077,1.1519
2024-03-01 07:00:00-05:00,7,0,60,87.35193028400658,21.83798257100165,8.8138,2.2034
2024-03-01 07:15:00-05:00,7,15,60,110.59981044384156,27.649952610960387,11.8347,2.9587
2024-03-01 07:30:00-05:00,7,30,60,132.0613614791961,33.01534036979903,12.9816,3.2454
2024-03-01 07:45:00-05:00,7,45,60,151.45337424653428,37.86334356163357,12.7629,3.1907
2024-03-01 08:00:00-05:00,8,0,60,168.25153377749515,42.06288344437379,24.0563,6.0141
2024-03-01 08:15:00-05:00,8,15,60,182.48444239566604,45.62111059891651,20.5861,5.1465
2024-03-01 08:30:00-05:00,8,30,60,195.90371246661465,48.97592811665366,21.1819,5.2955
2024-03-01 08:45:00-05:00,8,45,60,209.0577555711052,52.26443889277629,21.9504,5.4876
2024-03-01 09:00:00-05:00,9,0,60,220.91471898550049,55.22867974637512,23.3533,5.8383
2024-03-01 09:15:00-05:00,9,15,60,235.5263566023389,58.88158915058473,24.6651,6.1663
2024-03-01 09:30:00-05:00,9,30,60,249.39268003623556,62.34817000905888,31.5164,7.8791
2024-03-01 09:45:00-05:00,9,45,60,262.5356968896916,65.6339242224229,27.664,6.916
2024-03-01 10:00:00-05:00,10,0,60,274.97778230793926,68.74444557698482,29.4987,7.3747
2024-03-01 10:15:00-05:00,10,15,60,290.762866130267,72.69071653256675,31.2523,7.8131
2024-03-01 10:30:00-05:00,10,30,60,306.0635736870248,76.5158934217562,25.6848,6.4212
2024-03-01 10:45:00-05:00,10,45,60,320.8398028998592,80.2099507249648,25.5094,6.3774
2024-03-01 11:00:00-05:00,11,0,60,335.0545534618299,83.76363836545748,23.0679,5.767
2024-03-01 11:15:00-05:00,11,15,60,329.2513580628678,82.31283951571695,24.2446,6.0611
2024-03-01 11:30:00-05:00,11,30,60,322.78649512795954,80.69662378198989,27.027,6.7567
2024-03-01 11:45:00-05:00,11,45,60,315.7207619066552,78.9301904766638,20.0559,5.014
2024-03-01 12:00:00-05:00,12,0,60,307.7263305174032,76.9315826293508,15.9867,3.9967
2024-03-01 12:15:00-05:00,12,15,60,323.2486569597429,80.81216423993573,13.6544,3.4136
2024-03-01 12:30:00-05:00,12,30,60,337.8996837082471,84.47492092706177,15.5059,3.8765
2024-03-01 12:45:00-05:00,12,45,60,350.77262499898865,87.69315624974716,10.2824,2.5706
2024-03-01 13:00:00-05:00,13,0,60,361.8959619304672,90.47399048261678,17.8249,4.4562
2024-03-01 13:15:00-05:00,13,15,60,359.1349310527499,89.78373276318747,20.7357,5.1839
2024-03-01 13:30:00-05:00,13,30,60,354.85384888349034,88.71346222087259,15.0819,3.7705
2024-03-01 13:45:00-05:00,13,45,60,348.62178463243106,87.15544615810776,16.1309,4.0327
2024-03-01 14:00:00-05:00,14,0,60,340.08100188014066,85.02025047003517,18.8767,4.7192
2024-03-01 14:15:00-05:00,14,15,60,321.5026451743853,80.37566129359632,21.0477,5.2619
2024-03-01 14:30:00-05:00,14,30,60,301.60817058980825,75.40204264745206,21.3229,5.3307
2024-03-01 14:45:00-05:00,14,45,60,280.4053433993094,70.10133584982735,26.2265,6.5566
2024-03-01 15:00:00-05:00,15,0,60,257.9074445287941,64.47686113219852,23.7203,5.9301
2024-03-01 15:15:00-05:00,15,15,60,218.56587716924335,54.641469292310845,21.9987,5.4997
2024-03-01 15:30:00-05:00,15,30,60,180.38611678418133,45.09652919604533,26.0194,6.5048
2024-03-01 15:45:00-05:00,15,45,60,144.49273611730032,36.12318402932508,20.9209,5.2302
2024-03-01 16:00:00-05:00,16,0,60,111.59917644064384,27.89979411016096,30.3021,7.5755
2024-03-01 16:15:00-05:00,16,15,60,87.52994782157337,21.882486955393343,27.8086,6.9522
2024-03-01 16:30:00-05:00,16,30,60,65.25089432658686,16.312723581646715,25.9842,6.496
2024-03-01 16:45:00-05:00,16,45,60,45.1989217462033,11.299730436550826,34.1673,8.5418
2024-03-01 17:00:00-05:00,17,0,60,27.84360798949883,6.960901997374708,32.2716,8.0679
2024-03-01 17:15:00-05:00,17,15,60,14.581512269820127,3.645378067455032,29.2838,7.3209
2024-03-01 17:30:00-05:00,17,30,60,5.538310100964986,1.3845775252412464,35.1594,8.7898
2024-03-01 17:45:00-05:00,17,45,60,0.0,0.0,32.5898,8.1475
2024-03-01 18:00:00-05:00,18,0,60,0.0,0.0,29.3084,7.3271
2024-03-01 18:15:00-05:00,18,15,60,0.0,0.0,44.295,11.0737
2024-03-01 18:30:00-05:00,18,30,60,0.0,0.0,49.0146,12.2537
2024-03-01 18:45:00-05:00,18,45,60,0.0,0.0,34.4941,8.6235
2024-03-01 19:00:00-05:00,19,0,60,0.0,0.0,33.7818,8.4455
2024-03-01 19:15:00-05:00,19,15,60,0.0,0.0,32.617,8.1543
2024-03-01 19:30:00-05:00,19,30,60,0.0,0.0,40.3941,10.0985
2024-03-01 19:45:00-05:00,19,45,60,0.0,0.0,29.305,7.3262
2024-03-01 20:00:00-05:00,20,0,60,0.0,0.0,29.8955,7.4739
2024-03-01 20:15:00-05:00,20,15,60,0.0,0.0,20.6822,5.1705
2024-03-01 20:30:00-05:00,20,30,60,0.0,0.0,30.3606,7.5901
2024-03-01 20:45:00-05:00,20,45,60,0.0,0.0,24.3807,6.0952
2024-03-01 21:00:00-05:00,21,0,60,0.0,0.0,18.5767,4.6442
2024-03-01 21:15:00-05:00,21,15,60,0.0,0.0,20.3034,5.0758
2024-03-01 21:30:00-05:00,21,30,60,0.0,0.0,19.9996,4.9999
2024-03-01 21:45:00-05:00,21,45,60,0.0,0.0,17.1707,4.2927
2024-03-01 22:00:00-05:00,22,0,60,0.0,0.0,11.8496,2.9624
2024-03-01 22:15:00-05:00,22,15,60,0.0,0.0,11.4744,2.8686
2024-03-01 22:30:00-05:00,22,30,60,0.0,0.0,11.5603,2.8901
2024-03-01 22:45:00-05:00,22,45,60,0.0,0.0,11.4066,2.8517
2024-03-01 23:00:00-05:00,23,0,60,0.0,0.0,3.336,0.834
2024-03-01 23:15:00-05:00,23,15,60,0.0,0.0,5.585,1.3963
2024-03-01 23:30:00-05:00,23,30,60,0.0,0.0,5.1158,1.2789
2024-03-01 23:45:00-05:00,23,45,60,0.0,0.0,5.2544,1.3136
2024-03-02 00:00:00-05:00,0,0,61,0.0,0.0,2.9222,0.7305
2024-03-02 00:15:00-05:00,0,15,61,0.0,0.0,2.7873,0.6968
2024-03-02 00:30:00-05:00,0,30,61,0.0,0.0,2.9095,0.7274
2024-03-02 00:45:00-05:00,0,45,61,0.0,0.0,3.0459,0.7615
2024-03-02 01:00:00-05:00,1,0,61,0.0,0.0,1.4123,0.3531
2024-03-02 01:15:00-05:00,1,15,61,0.0,0.0,1.6527,0.4132
2024-03-02 01:30:00-05:00,1,30,61,0.0,0.0,1.7468,0.4367
2024-03-02 01:45:00-05:00,1,45,61,0.0,0.0,1.458,0.3645
2024-03-02 02:00:00-05:00,2,0,61,0.0,0.0,1.575,0.3937
2024-03-02 02:15:00-05:00,2,15,61,0.0,0.0,2.1619,0.5405
2024-03-02 02:30:00-05:00,2,30,61,0.0,0.0,2.1542,0.5385
2024-03-02 02:45:00-05:00,2,45,61,0.0,0.0,1.7385,0.4346
2024-03-02 03:00:00-05:00,3,0,61,0.0,0.0,0.0,0.0
2024-03-02 03:15:00-05:00,3,15,61,0.0,0.0,0.0,0.0
2024-03-02 03:30:00-05:00,3,30,61,0.0,0.0,0.0,0.0
2024-03-02 03:45:00-05:00,3,45,61,0.0,0.0,0.0,0.0
2024-03-02 04:00:00-05:00,4,0,61,0.0,0.0,0.0,0.0
2024-03-02 04:15:00-05:00,4,15,61,0.0,0.0,0.0,0.0
2024-03-02 04:30:00-05:00,4,30,61,0.0,0.0,0.0,0.0
2024-03-02 04:45:00-05:00,4,45,61,0.0,0.0,0.0,0.0
2024-03-02 05:00:00-05:00,5,0,61,0.0,0.0,1.7791,0.4448
2024-03-02 05:15:00-05:00,5,15,61,0.0,0.0,1.62,0.405
2024-03-02 05:30:00-05:00,5,30,61,0.0,0.0,1.8941,0.4735
2024-03-02 05:45:00-05:00,5,45,61,0.0,0.0,1.676,0.419
2024-03-02 06:00:00-05:00,6,0,61,0.0,0.0,5.138,1.2845
2024-03-02 06:15:00-05:00,6,15,61,7.984208298628057,1.9960520746570145,4.8202,1.2051
2024-03-02 06:30:00-05:00,6,30,61,24.624415584630377,6.156103896157594,4.5809,1.1452
2024-03-02 06:45:00-05:00,6,45,61,44.40512075302969,11.101280188257425,5.174,1.2935
