timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh,demand_kw,demand_kwh
2024-01-01 13:45:00-05:00,13,45,0,103.91664145440944,25.97916036360236,34.3037,8.5759
2024-01-01 14:00:00-05:00,14,0,0,102.1512077752665,25.537801943816625,29.8021,7.4505
2024-01-01 14:15:00-05:00,14,15,0,107.14788296402575,26.78697074100644,25.9787,6.4947
2024-01-01 14:30:00-05:00,14,30,0,111.67331027439946,27.918327568599864,32.5785,8.1446
2024-01-01 14:45:00-05:00,14,45,0,115.6832114613493,28.920802865337325,27.8709,6.9677
2024-01-01 15:00:00-05:00,15,0,0,119.1316207204842,29.78290518012105,33.545,8.3862
2024-01-01 15:15:00-05:00,15,15,0,105.33134693040206,26.33283673260052,24.8382,6.2096
2024-01-01 15:30:00-05:00,15,30,0,91.63343621339128,22.90835905334782,40.3917,10.0979
2024-01-01 15:45:00-05:00,15,45,0,78.11184293603336,19.52796073400834,32.391,8.0977
2024-01-01 16:00:00-05:00,16,0,0,64.8504032598496,16.2126008149624,36.7191,9.1798
2024-01-01 16:15:00-05:00,16,15,0,50.43243881184784,12.60810970296196,40.5763,10.1441
2024-01-01 16:30:00-05:00,16,30,0,36.64044165799061,9.160110414497654,34.6107,8.6527
2024-01-01 16:45:00-05:00,16,45,0,23.67407328636997,5.918518321592493,30.5396,7.6349
2024-01-01 17:00:00-05:00,17,0,0,11.851978724261569,2.962994681065392,45.2256,11.3064
2024-01-01 17:15:00-05:00,17,15,0,6.816222878354996,1.704055719588749,40.2628,10.0657
2024-01-01 17:30:00-05:00,17,30,0,2.9000621337772405,0.7250155334443101,48.8466,12.2117
2024-01-01 17:45:00-05:00,17,45,0,0.0,0.0,43.8997,10.9749
2024-01-01 18:00:00-05:00,18,0,0,0.0,0.0,51.6317,12.9079
2024-01-01 18:15:00-05:00,18,15,0,0.0,0.0,58.9832,14.7458
2024-01-01 18:30:00-05:00,18,30,0,0.0,0.0,57.7796,14.4449
2024-01-01 18:45:00-05:00,18,45,0,0.0,0.0,35.4453,8.8613
2024-01-01 19:00:00-05:00,19,0,0,0.0,0.0,37.9168,9.4792
2024-01-01 19:15:00-05:00,19,15,0,0.0,0.0,44.8639,11.216
2024-01-01 19:30:00-05:00,19,30,0,0.0,0.0,46.6451,11.6613
2024-01-01 19:45:00-05:00,19,45,0,0.0,0.0,45.6842,11.4211
2024-01-01 20:00:00-05:00,20,0,0,0.0,0.0,44.3152,11.0788
2024-01-01 20:15:00-05:00,20,15,0,0.0,0.0,29.3387,7.3347
2024-01-01 20:30:00-05:00,20,30,0,0.0,0.0,36.3725,9.0931
2024-01-01 20:45:00-05:00,20,45,0,0.0,0.0,32.233,8.0582
2024-01-01 21:00:00-05:00,21,0,0,0.0,0.0,26.0281,6.507
2024-01-01 21:15:00-05:00,21,15,0,0.0,0.0,20.2471,5.0618
2024-01-01 21:30:00-05:00,21,30,0,0.0,0.0,20.1399,5.035
2024-01-01 21:45:00-05:00,21,45,0,0.0,0.0,25.531,6.3827
2024-01-01 22:00:00-05:00,22,0,0,0.0,0.0,21.1661,5.2915
2024-01-01 22:15:00-05:00,22,15,0,0.0,0.0,16.3114,4.0778
2024-01-01 22:30:00-05:00,22,30,0,0.0,0.0,15.5983,3.8996
2024-01-01 22:45:00-05:00,22,45,0,0.0,0.0,18.8955,4.7239
2024-01-01 23:00:00-05:00,23,0,0,0.0,0.0,4.378,1.0945
2024-01-01 23:15:00-05:00,23,15,0,0.0,0.0,5.7307,1.4327
2024-01-01 23:30:00-05:00,23,30,0,0.0,0.0,5.3832,1.3458
2024-01-01 23:45:00-05:00,23,45,0,0.0,0.0,6.3273,1.5818
2024-01-02 00:00:00-05:00,0,0,1,0.0,0.0,3.0669,0.7667
2024-01-02 00:15:00-05:00,0,15,1,0.0,0.0,4.3144,1.0786
2024-01-02 00:30:00-05:00,0,30,1,0.0,0.0,4.0912,1.0228
2024-01-02 00:45:00-05:00,0,45,1,0.0,0.0,3.7823,0.9456
2024-01-02 01:00:00-05:00,1,0,1,0.0,0.0,1.925,0.4812
2024-01-02 01:15:00-05:00,1,15,1,0.0,0.0,1.4654,0.3663
2024-01-02 01:30:00-05:00,1,30,1,0.0,0.0,1.8634,0.4658
2024-01-02 01:45:00-05:00,1,45,1,0.0,0.0,2.2713,0.5678
2024-01-02 02:00:00-05:00,2,0,1,0.0,0.0,1.4956,0.3739
2024-01-02 02:15:00-05:00,2,15,1,0.0,0.0,2.2599,0.565
2024-01-02 02:30:00-05:00,2,30,1,0.0,0.0,1.904,0.476
2024-01-02 02:45:00-05:00,2,45,1,0.0,0.0,1.4984,0.3746
2024-01-02 03:00:00-05:00,3,0,1,0.0,0.0,0.0,0.0
2024-01-02 03:15:00-05:00,3,15,1,0.0,0.0,0.0,0.0
2024-01-02 03:30:00-05:00,3,30,1,0.0,0.0,0.0,0.0
2024-01-02 03:45:00-05:00,3,45,1,0.0,0.0,0.0,0.0
2024-01-02 04:00:00-05:00,4,0,1,0.0,0.0,0.0,0.0
2024-01-02 04:15:00-05:00,4,15,1,0.0,0.0,0.0,0.0
2024-01-02 04:30:00-05:00,4,30,1,0.0,0.0,0.0,0.0
2024-01-02 04:45:00-05:00,4,45,1,0.0,0.0,0.0,0.0
2024-01-02 05:00:00-05:00,5,0,1,0.0,0.0,1.8762,0.4691
2024-01-02 05:15:00-05:00,5,15,1,0.0,0.0,1.9023,0.4756
2024-01-02 05:30:00-05:00,5,30,1,0.0,0.0,1.5997,0.3999
2024-01-02 05:45:00-05:00,5,45,1,0.0,0.0,1.6922,0.4231
2024-01-02 06:00:00-05:00,6,0,1,3.5891242934938914,0.8972810733734728,5.4814,1.3704
2024-01-02 06:15:00-05:00,6,15,1,7.364097162843099,1.8410242907107748,5.8716,1.4679
2024-01-02 06:30:00-05:00,6,30,1,11.343122656567536,2.835780664141884,6.6738,1.6684
2024-01-02 06:45:00-05:00,6,45,1,15.848160927984672,3.962040231996168,6.8929,1.7232
2024-01-02 07:00:00-05:00,7,0,1,20.800845734280045,5.200211433570011,16.4645,4.1161
2024-01-02 07:15:00-05:00,7,15,1,33.15063707613175,8.287659269032938,15.6093,3.9023
2024-01-02 07:30:00-05:00,7,30,1,46.0890048927795,11.522251223194877,10.973,2.7433
2024-01-02 07:45:00-05:00,7,45,1,59.4461725935686,14.86154314839215,17.0341,4.2585
2024-01-02 08:00:00-05:00,8,0,1,73.10567393498343,18.276418483745857,26.3658,6.5915
2024-01-02 08:15:00-05:00,8,15,1,93.56696896909004,23.391742242272507,20.6964,5.1741
2024-01-02 08:30:00-05:00,8,30,1,114.62026969968208,28.65506742492052,30.5056,7.6264
2024-01-02 08:45:00-05:00,8,45,1,136.10110537343485,34.02527634335871,26.5682,6.6421
2024-01-02 09:00:00-05:00,9,0,1,157.8609817940714,39.46524544851785,40.3747,10.0937
2024-01-02 09:15:00-05:00,9,15,1,179.26085571184416,44.81521392796104,27.6957,6.9239
2024-01-02 09:30:00-05:00,9,30,1,201.35488051137145,50.338720127842855,36.2723,9.0681
2024-01-02 09:45:00-05:00,9,45,1,223.6899613745628,55.922490343640696,33.8112,8.4528
2024-01-02 10:00:00-05:00,10,0,1,245.69087644308587,61.42271911077147,36.378,9.0945
2024-01-02 10:15:00-05:00,10,15,1,256.55565151595505,64.13891287898876,31.8955,7.9739
2024-01-02 10:30:00-05:00,10,30,1,266.46351190717667,66.61587797679417,36.4912,9.1228
2024-01-02 10:45:00-05:00,10,45,1,275.7765348319982,68.94413370799955,33.3261,8.3315
2024-01-02 11:00:00-05:00,11,0,1,284.5279267604328,71.1319816901082,26.9905,6.7476
2024-01-02 11:15:00-05:00,11,15,1,279.48263131264736,69.87065782816184,20.0958,5.0239
2024-01-02 11:30:00-05:00,11,30,1,274.0476953751541,68.51192384378854,32.346,8.0865
2024-01-02 11:45:00-05:00,11,45,1,267.7096709307051,66.92741773267628,31.474,7.8685
2024-01-02 12:00:00-05:00,12,0,1,261.4561711914487,65.36404279786217,15.6257,3.9064
2024-01-02 12:15:00-05:00,12,15,1,227.14626132135828,56.78656533033957,15.2772,3.8193
2024-01-02 12:30:00-05:00,12,30,1,191.90215184534884,47.97553796133721,15.8762,3.9691
2024-01-02 12:45:00-05:00,12,45,1,155.10795402498957,38.77698850624739,14.3291,3.5823
2024-01-02 13:00:00-05:00,13,0,1,117.67584728646152,29.41896182161538,21.1965,5.2991
2024-01-02 13:15:00-05:00,13,15,1,130.89913659054795,32.72478414763699,19.4839,4.871
2024-01-02 13:30:00-05:00,13,30,1,143.47495021262566,35.868737553156414,24.4448,6.1112
2024-01-02 13:45:00-05:00,13,45,1,155.21932774414398,38.804831936036,26.9013,6.7253
2024-01-02 14:00:00-05:00,14,0,1,165.99962998613267,41.49990749653317,32.084,8.021
2024-01-02 14:15:00-05:00,14,15,1,153.7236664402912,38.4309166100728,27.7399,6.935
2024-01-02 14:30:00-05:00,14,30,1,141.52297009055056,35.38074252263764,22.0666,5.5166
2024-01-02 14:45:00-05:00,14,45,1,129.4738491565571,32.368462289139266,27.9966,6.9992
2024-01-02 15:00:00-05:00,15,0,1,117.6538815797332,29.413470394933302,27.1716,6.7929
2024-01-02 15:15:00-05:00,15,15,1,110.9049070828566,27.726226770714156,25.1101,6.2775
2024-01-02 15:30:00-05:00,15,30,1,102.94709024649762,25.73677256162441,31.3751,7.8438
2024-01-02 15:45:00-05:00,15,45,1,93.35643477683742,23.339108694209354,27.6743,6.9186
2024-01-02 16:00:00-05:00,16,0,1,82.70764936291013,20.676912340727533,29.7264,7.4316
2024-01-02 16:15:00-05:00,16,15,1,64.16402633978336,16.04100658494584,37.3735,9.3434
2024-01-02 16:30:00-05:00,16,30,1,46.7463369851447,11.686584246286175,32.1787,8.0447
2024-01-02 16:45:00-05:00,16,45,1,30.747412259479177,7.686853064869794,34.1971,8.5493
2024-01-02 17:00:00-05:00,17,0,1,16.550774124672557,4.137693531168139,35.1797,8.7949
2024-01-02 17:15:00-05:00,17,15,1,9.145203745019913,2.2863009362549778,49.3214,12.3303
2024-01-02 17:30:00-05:00,17,30,1,3.74743019329118,0.9368575483227948,35.5619,8.8905
2024-01-02 17:45:00-05:00,17,45,1,0.0,0.0,41.2479,10.312
2024-01-02 18:00:00-05:00,18,0,1,0.0,0.0,54.5598,13.6399
2024-01-02 18:15:00-05:00,18,15,1,0.0,0.0,56.1298,14.0325
2024-01-02 18:30:00-05:00,18,30,1,0.0,0.0,42.035,10.5088
2024-01-02 18:45:00-05:00,18,45,1,0.0,0.0,40.3313,10.0828
2024-01-02 19:00:00-05:00,19,0,1,0.0,0.0,40.8319,10.208
2024-01-02 19:15:00-05:00,19,15,1,0.0,0.0,36.5179,9.1295
2024-01-02 19:30:00-05:00,19,30,1,0.0,0.0,49.3438,12.3359
2024-01-02 19:45:00-05:00,19,45,1,0.0,0.0,40.0864,10.0216
2024-01-02 20:00:00-05:00,20,0,1,0.0,0.0,37.4757,9.3689
2024-01-02 20:15:00-05:00,20,15,1,0.0,0.0,37.4964,9.3741
2024-01-02 20:30:00-05:00,20,30,1,0.0,0.0,36.4696,9.1174
2024-01-02 20:45:00-05:00,20,45,1,0.0,0.0,21.2137,5.3034
2024-01-02 21:00:00-05:00,21,0,1,0.0,0.0,26.4078,6.602
2024-01-02 21:15:00-05:00,21,15,1,0.0,0.0,26.1639,6.541
2024-01-02 21:30:00-05:00,21,30,1,0.0,0.0,22.4933,5.6233
2024-01-02 21:45:00-05:00,21,45,1,0.0,0.0,26.9474,6.7369
2024-01-02 22:00:00-05:00,22,0,1,0.0,0.0,15.3472,3.8368
2024-01-02 22:15:00-05:00,22,15,1,0.0,0.0,14.5524,3.6381
2024-01-02 22:30:00-05:00,22,30,1,0.0,0.0,15.5521,3.888
2024-01-02 22:45:00-05:00,22,45,1,0.0,0.0,11.9788,2.9947
2024-01-02 23:00:00-05:00,23,0,1,0.0,0.0,6.5825,1.6456
2024-01-02 23:15:00-05:00,23,15,1,0.0,0.0,5.7988,1.4497
2024-01-02 23:30:00-05:00,23,30,1,0.0,0.0,5.6798,1.42
2024-01-02 23:45:00-05:00,23,45,1,0.0,0.0,5.7052,1.4263
2024-01-03 00:00:00-05:00,0,0,2,0.0,0.0,4.1673,1.0418
2024-01-03 00:15:00-05:00,0,15,2,0.0,0.0,3.0422,0.7606
2024-01-03 00:30:00-05:00,0,30,2,0.0,0.0,4.9748,1.2437
2024-01-03 00:45:00-05:00,0,45,2,0.0,0.0,3.0111,0.7528
2024-01-03 01:00:00-05:00,1,0,2,0.0,0.0,1.7671,0.4418
2024-01-03 01:15:00-05:00,1,15,2,0.0,0.0,1.8617,0.4654
2024-01-03 01:30:00-05:00,1,30,2,0.0,0.0,1.6997,0.4249
2024-01-03 01:45:00-05:00,1,45,2,0.0,0.0,2.1404,0.5351
2024-01-03 02:00:00-05:00,2,0,2,0.0,0.0,2.1107,0.5277
2024-01-03 02:15:00-05:00,2,15,2,0.0,0.0,1.8649,0.4662
2024-01-03 02:30:00-05:00,2,30,2,0.0,0.0,2.2012,0.5503
2024-01-03 02:45:00-05:00,2,45,2,0.0,0.0,2.0713,0.5178
2024-01-03 03:00:00-05:00,3,0,2,0.0,0.0,0.0,0.0
2024-01-03 03:15:00-05:00,3,15,2,0.0,0.0,0.0,0.0
2024-01-03 03:30:00-05:00,3,30,2,0.0,0.0,0.0,0.0
2024-01-03 03:45:00-05:00,3,45,2,0.0,0.0,0.0,0.0
2024-01-03 04:00:00-05:00,4,0,2,0.0,0.0,0.0,0.0
2024-01-03 04:15:00-05:00,4,15,2,0.0,0.0,0.0,0.0
2024-01-03 04:30:00-05:00,4,30,2,0.0,0.0,0.0,0.0
2024-01-03 04:45:00-05:00,4,45,2,0.0,0.0,0.0,0.0
2024-01-03 05:00:00-05:00,5,0,2,0.0,0.0,1.7683,0.4421
2024-01-03 05:15:00-05:00,5,15,2,0.0,0.0,1.8703,0.4676
2024-01-03 05:30:00-05:00,5,30,2,0.0,0.0,1.9549,0.4887
2024-01-03 05:45:00-05:00,5,45,2,0.0,0.0,1.7844,0.4461
2024-01-03 06:00:00-05:00,6,0,2,9.112804455757129,2.2782011139392817,6.133,1.5333
2024-01-03 06:15:00-05:00,6,15,2,18.630600587236447,4.657650146809112,5.324,1.331
2024-01-03 06:30:00-05:00,6,30,2,31.585808420725726,7.896452105181432,4.9408,1.2352
2024-01-03 06:45:00-05:00,6,45,2,47.619144758870014,11.904786189717504,5.6128,1.4032
2024-01-03 07:00:00-05:00,7,0,2,68.01956550893554,17.004891377233886,11.1421,2.7855
2024-01-03 07:15:00-05:00,7,15,2,87.78321873909597,21.945804684773996,12.5428,3.1357
2024-01-03 07:30:00-05:00,7,30,2,107.87561844647442,26.968904611618605,15.4624,3.8656
2024-01-03 07:45:00-05:00,7,45,2,127.99520482560786,31.998801206401964,14.2216,3.5554
2024-01-03 08:00:00-05:00,8,0,2,147.94443337600737,36.98610834400184,24.7687,6.1922
2024-01-03 08:15:00-05:00,8,15,2,157.05004559670883,39.26251139917721,32.5619,8.1405
2024-01-03 08:30:00-05:00,8,30,2,166.5853141283001,41.646328532075024,24.1184,6.0296
2024-01-03 08:45:00-05:00,8,45,2,176.31529336137808,44.07882334034452,31.998,7.9995
2024-01-03 09:00:00-05:00,9,0,2,186.41748472884584,46.60437118221146,32.1612,8.0403
2024-01-03 09:15:00-05:00,9,15,2,207.93149391851432,51.98287347962858,27.4847,6.8712
2024-01-03 09:30:00-05:00,9,30,2,229.82637668030452,57.45659417007614,32.2661,8.0665
2024-01-03 09:45:00-05:00,9,45,2,251.8537343477681,62.96343358694202,41.6564,10.4141
2024-01-03 10:00:00-05:00,10,0,2,273.70302731787194,68.42575682946799,28.6955,7.1739
2024-01-03 10:15:00-05:00,10,15,2,286.19150781139024,71.54787695284756,28.7959,7.199
2024-01-03 10:30:00-05:00,10,30,2,297.78121212968585,74.44530303242146,26.7658,6.6914
2024-01-03 10:45:00-05:00,10,45,2,308.1966501247631,77.04916253119077,40.0974,10.0243
2024-01-03 11:00:00-05:00,11,0,2,317.60302792161247,79.40075698040312,29.5459,7.3865
2024-01-03 11:15:00-05:00,11,15,2,293.31492067903287,73.32873016975822,31.2319,7.808
2024-01-03 11:30:00-05:00,11,30,2,267.1059296362685,66.77648240906713,26.7861,6.6965
2024-01-03 11:45:00-05:00,11,45,2,239.24869135609663,59.81217283902416,32.287,8.0718
2024-01-03 12:00:00-05:00,12,0,2,210.16692659735597,52.541731649338985,15.528,3.882
2024-01-03 12:15:00-05:00,12,15,2,213.0605723770241,53.265143094256025,19.2955,4.8239
2024-01-03 12:30:00-05:00,12,30,2,215.3508681425653,53.837717035641326,22.9983,5.7496
2024-01-03 12:45:00-05:00,12,45,2,217.01868035382597,54.254670088456486,18.8957,4.7239
2024-01-03 13:00:00-05:00,13,0,2,217.83796085007464,54.45949021251866,23.2579,5.8145
2024-01-03 13:15:00-05:00,13,15,2,222.6591663570912,55.6647915892728,22.5581,5.6395
2024-01-03 13:30:00-05:00,13,30,2,226.4703119771052,56.6175779942763,27.8113,6.9528
2024-01-03 13:45:00-05:00,13,45,2,229.1868627673796,57.296715691844895,18.3278,4.5819
2024-01-03 14:00:00-05:00,14,0,2,230.72530074798937,57.68132518699734,23.2826,5.8206
2024-01-03 14:15:00-05:00,14,15,2,221.63185293538643,55.40796323384661,37.0934,9.2733
2024-01-03 14:30:00-05:00,14,30,2,210.73462650081183,52.68365662520296,24.4733,6.1183
2024-01-03 14:45:00-05:00,14,45,2,197.78126819991175,49.445317049977945,27.0628,6.7657
2024-01-03 15:00:00-05:00,15,0,2,182.9077449977756,45.726936249443895,34.4694,8.6174
2024-01-03 15:15:00-05:00,15,15,2,146.4309743972881,36.60774359932203,30.4882,7.6221
2024-01-03 15:30:00-05:00,15,30,2,112.89677425261482,28.224193563153705,20.9574,5.2393
2024-01-03 15:45:00-05:00,15,45,2,82.89634677063903,20.72408669265976,21.5124,5.3781
2024-01-03 16:00:00-05:00,16,0,2,57.44560133505828,14.36140033376457,48.4542,12.1136
2024-01-03 16:15:00-05:00,16,15,2,44.310633310503526,11.077658327625882,33.72,8.43
2024-01-03 16:30:00-05:00,16,30,2,31.707064303754176,7.926766075938544,28.542,7.1355
2024-01-03 16:45:00-05:00,16,45,2,20.450514876630447,5.112628719157612,26.4228,6.6057
2024-01-03 17:00:00-05:00,17,0,2,10.613874675750443,2.6534686689376112,48.0348,12.0087
2024-01-03 17:15:00-05:00,17,15,2,4.839415577258129,1.2098538943145325,35.5218,8.8805
2024-01-03 17:30:00-05:00,17,30,2,0.0,0.0,42.2202,10.555
2024-01-03 17:45:00-05:00,17,45,2,0.0,0.0,33.0847,8.2712
2024-01-03 18:00:00-05:00,18,0,2,0.0,0.0,46.2272,11.5568
2024-01-03 18:15:00-05:00,18,15,2,0.0,0.0,49.9656,12.4914
2024-01-03 18:30:00-05:00,18,30,2,0.0,0.0,54.3992,13.5998
2024-01-03 18:45:00-05:00,18,45,2,0.0,0.0,48.4189,12.1047
2024-01-03 19:00:00-05:00,19,0,2,0.0,0.0,46.1014,11.5253
2024-01-03 19:15:00-05:00,19,15,2,0.0,0.0,35.9478,8.987
2024-01-03 19:30:00-05:00,19,30,2,0.0,0.0,44.2131,11.0533
2024-01-03 19:45:00-05:00,19,45,2,0.0,0.0,46.2517,11.5629
2024-01-03 20:00:00-05:00,20,0,2,0.0,0.0,29.0041,7.251
2024-01-03 20:15:00-05:00,20,15,2,0.0,0.0,32.0107,8.0027
2024-01-03 20:30:00-05:00,20,30,2,0.0,0.0,36.461,9.1153
2024-01-03 20:45:00-05:00,20,45,2,0.0,0.0,34.0248,8.5062
2024-01-03 21:00:00-05:00,21,0,2,0.0,0.0,28.4438,7.1109
2024-01-03 21:15:00-05:00,21,15,2,0.0,0.0,24.5404,6.1351
2024-01-03 21:30:00-05:00,21,30,2,0.0,0.0,26.9153,6.7288
2024-01-03 21:45:00-05:00,21,45,2,0.0,0.0,27.8314,6.9579
2024-01-03 22:00:00-05:00,22,0,2,0.0,0.0,13.7901,3.4475
2024-01-03 22:15:00-05:00,22,15,2,0.0,0.0,16.4267,4.1067
2024-01-03 22:30:00-05:00,22,30,2,0.0,0.0,16.4698,4.1175
2024-01-03 22:45:00-05:00,22,45,2,0.0,0.0,13.3299,3.3325
2024-01-03 23:00:00-05:00,23,0,2,0.0,0.0,4.939,1.2347
2024-01-03 23:15:00-05:00,23,15,2,0.0,0.0,5.6651,1.4163
2024-01-03 23:30:00-05:00,23,30,2,0.0,0.0,6.0831,1.5208
2024-01-03 23:45:00-05:00,23,45,2,0.0,0.0,5.2961,1.324
2024-01-04 00:00:00-05:00,0,0,3,0.0,0.0,4.078,1.0195
2024-01-04 00:15:00-05:00,0,15,3,0.0,0.0,3.3896,0.8474
2024-01-04 00:30:00-05:00,0,30,3,0.0,0.0,3.3152,0.8288
2024-01-04 00:45:00-05:00,0,45,3,0.0,0.0,4.279,1.0697
2024-01-04 01:00:00-05:00,1,0,3,0.0,0.0,2.1783,0.5446
2024-01-04 01:15:00-05:00,1,15,3,0.0,0.0,2.2465,0.5616
2024-01-04 01:30:00-05:00,1,30,3,0.0,0.0,1.8704,0.4676
2024-01-04 01:45:00-05:00,1,45,3,0.0,0.0,2.2233,0.5558
2024-01-04 02:00:00-05:00,2,0,3,0.0,0.0,1.779,0.4447
2024-01-04 02:15:00-05:00,2,15,3,0.0,0.0,1.6494,0.4123
2024-01-04 02:30:00-05:00,2,30,3,0.0,0.0,1.8404,0.4601
2024-01-04 02:45:00-05:00,2,45,3,0.0,0.0,1.2459,0.3115
2024-01-04 03:00:00-05:00,3,0,3,0.0,0.0,0.0,0.0
2024-01-04 03:15:00-05:00,3,15,3,0.0,0.0,0.0,0.0
2024-01-04 03:30:00-05:00,3,30,3,0.0,0.0,0.0,0.0
2024-01-04 03:45:00-05:00,3,45,3,0.0,0.0,0.0,0.0
2024-01-04 04:00:00-05:00,4,0,3,0.0,0.0,0.0,0.0
2024-01-04 04:15:00-05:00,4,15,3,0.0,0.0,0.0,0.0
2024-01-04 04:30:00-05:00,4,30,3,0.0,0.0,0.0,0.0
2024-01-04 04:45:00-05:00,4,45,3,0.0,0.0,0.0,0.0
2024-01-04 05:00:00-05:00,5,0,3,0.0,0.0,2.039,0.5098
2024-01-04 05:15:00-05:00,5,15,3,0.0,0.0,2.0394,0.5099
2024-01-04 05:30:00-05:00,5,30,3,0.0,0.0,2.2051,0.5513
2024-01-04 05:45:00-05:00,5,45,3,0.0,0.0,2.0749,0.5187
2024-01-04 06:00:00-05:00,6,0,3,8.956396136612664,2.239099034153166,5.4569,1.3642
2024-01-04 06:15:00-05:00,6,15,3,17.91449080679696,4.47862270169924,5.0316,1.2579
