timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh,demand_kw,demand_kwh
2024-01-01 23:15:00-05:00,23,15,0,0.0,0.0,3.4515,0.8629
2024-01-01 23:30:00-05:00,23,30,0,0.0,0.0,5.098,1.2745
2024-01-01 23:45:00-05:00,23,45,0,0.0,0.0,4.5665,1.1416
2024-01-02 00:00:00-05:00,0,0,1,0.0,0.0,4.9195,1.2299
2024-01-02 00:15:00-05:00,0,15,1,0.0,0.0,3.3205,0.8301
2024-01-02 00:30:00-05:00,0,30,1,0.0,0.0,3.5858,0.8965
2024-01-02 00:45:00-05:00,0,45,1,0.0,0.0,4.2298,1.0575
2024-01-02 01:00:00-05:00,1,0,1,0.0,0.0,1.6961,0.424
2024-01-02 01:15:00-05:00,1,15,1,0.0,0.0,1.4498,0.3625
2024-01-02 01:30:00-05:00,1,30,1,0.0,0.0,1.6884,0.4221
2024-01-02 01:45:00-05:00,1,45,1,0.0,0.0,2.111,0.5277
2024-01-02 02:00:00-05:00,2,0,1,0.0,0.0,1.7241,0.431
2024-01-02 02:15:00-05:00,2,15,1,0.0,0.0,2.481,0.6202
2024-01-02 02:30:00-05:00,2,30,1,0.0,0.0,1.8839,0.471
2024-01-02 02:45:00-05:00,2,45,1,0.0,0.0,2.5902,0.6475
2024-01-02 03:00:00-05:00,3,0,1,0.0,0.0,0.0,0.0
2024-01-02 03:15:00-05:00,3,15,1,0.0,0.0,0.0,0.0
2024-01-02 03:30:00-05:00,3,30,1,0.0,0.0,0.0,0.0
2024-01-02 03:45:00-05:00,3,45,1,0.0,0.0,0.0,0.0
2024-01-02 04:00:00-05:00,4,0,1,0.0,0.0,0.0,0.0
2024-01-02 04:15:00-05:00,4,15,1,0.0,0.0,0.0,0.0
2024-01-02 04:30:00-05:00,4,30,1,0.0,0.0,0.0,0.0
2024-01-02 04:45:00-05:00,4,45,1,0.0,0.0,0.0,0.0
2024-01-02 05:00:00-05:00,5,0,1,0.0,0.0,1.9813,0.4953
2024-01-02 05:15:00-05:00,5,15,1,0.0,0.0,2.1125,0.5281
2024-01-02 05:30:00-05:00,5,30,1,0.0,0.0,1.638,0.4095
2024-01-02 05:45:00-05:00,5,45,1,0.0,0.0,1.8372,0.4593
2024-01-02 06:00:00-05:00,6,0,1,3.5891242934938914,0.8972810733734728,5.8078,1.4519
2024-01-02 06:15:00-05:00,6,15,1,7.364097162843099,1.8410242907107748,5.5134,1.3784
2024-01-02 06:30:00-05:00,6,30,1,11.343122656567536,2.835780664141884,4.8765,1.2191
2024-01-02 06:45:00-05:00,6,45,1,15.848160927984672,3.962040231996168,5.3348,1.3337
2024-01-02 07:00:00-05:00,7,0,1,20.800845734280045,5.200211433570011,15.2025,3.8006
2024-01-02 07:15:00-05:00,7,15,1,33.15063707613175,8.287659269032938,14.462,3.6155
2024-01-02 07:30:00-05:00,7,30,1,46.0890048927795,11.522251223194877,13.9869,3.4967
2024-01-02 07:45:00-05:00,7,45,1,59.4461725935686,14.86154314839215,15.9674,3.9919
2024-01-02 08:00:00-05:00,8,0,1,73.10567393498343,18.276418483745857,30.4933,7.6233
2024-01-02 08:15:00-05:00,8,15,1,93.56696896909004,23.391742242272507,19.533,4.8832
2024-01-02 08:30:00-05:00,8,30,1,114.62026969968208,28.65506742492052,31.5972,7.8993
2024-01-02 08:45:00-05:00,8,45,1,136.10110537343485,34.02527634335871,26.9428,6.7357
2024-01-02 09:00:00-05:00,9,0,1,157.8609817940714,39.46524544851785,33.4976,8.3744
2024-01-02 09:15:00-05:00,9,15,1,179.26085571184416,44.81521392796104,32.4777,8.1194
2024-01-02 09:30:00-05:00,9,30,1,201.35488051137145,50.338720127842855,31.8867,7.9717
2024-01-02 09:45:00-05:00,9,45,1,223.6899613745628,55.922490343640696,37.2099,9.3025
2024-01-02 10:00:00-05:00,10,0,1,245.69087644308587,61.42271911077147,29.9645,7.4911
2024-01-02 10:15:00-05:00,10,15,1,256.55565151595505,64.13891287898876,37.0044,9.2511
2024-01-02 10:30:00-05:00,10,30,1,266.46351190717667,66.61587797679417,39.5956,9.8989
2024-01-02 10:45:00-05:00,10,45,1,275.7765348319982,68.94413370799955,33.7233,8.4308
2024-01-02 11:00:00-05:00,11,0,1,284.5279267604328,71.1319816901082,32.3088,8.0772
2024-01-02 11:15:00-05:00,11,15,1,279.48263131264736,69.87065782816184,29.3324,7.3331
2024-01-02 11:30:00-05:00,11,30,1,274.0476953751541,68.51192384378854,26.6205,6.6551
2024-01-02 11:45:00-05:00,11,45,1,267.7096709307051,66.92741773267628,26.8123,6.7031
2024-01-02 12:00:00-05:00,12,0,1,261.4561711914487,65.36404279786217,20.7982,5.1996
2024-01-02 12:15:00-05:00,12,15,1,227.14626132135828,56.78656533033957,24.8504,6.2126
2024-01-02 12:30:00-05:00,12,30,1,191.90215184534884,47.97553796133721,18.1622,4.5406
2024-01-02 12:45:00-05:00,12,45,1,155.10795402498957,38.77698850624739,16.9827,4.2457
2024-01-02 13:00:00-05:00,13,0,1,117.67584728646152,29.41896182161538,24.237,6.0593
2024-01-02 13:15:00-05:00,13,15,1,130.89913659054795,32.72478414763699,20.6588,5.1647
2024-01-02 13:30:00-05:00,13,30,1,143.47495021262566,35.868737553156414,24.2727,6.0682
2024-01-02 13:45:00-05:00,13,45,1,155.21932774414398,38.804831936036,24.0703,6.0176
2024-01-02 14:00:00-05:00,14,0,1,165.99962998613267,41.49990749653317,29.7353,7.4338
2024-01-02 14:15:00-05:00,14,15,1,153.7236664402912,38.4309166100728,22.7627,5.6907
2024-01-02 14:30:00-05:00,14,30,1,141.52297009055056,35.38074252263764,27.3148,6.8287
2024-01-02 14:45:00-05:00,14,45,1,129.4738491565571,32.368462289139266,23.8064,5.9516
2024-01-02 15:00:00-05:00,15,0,1,117.6538815797332,29.413470394933302,30.4265,7.6066
2024-01-02 15:15:00-05:00,15,15,1,110.9049070828566,27.726226770714156,28.658,7.1645
2024-01-02 15:30:00-05:00,15,30,1,102.94709024649762,25.73677256162441,34.5966,8.6491
2024-01-02 15:45:00-05:00,15,45,1,93.35643477683742,23.339108694209354,26.1286,6.5322
2024-01-02 16:00:00-05:00,16,0,1,82.70764936291013,20.676912340727533,29.9176,7.4794
2024-01-02 16:15:00-05:00,16,15,1,64.16402633978336,16.04100658494584,35.0635,8.7659
2024-01-02 16:30:00-05:00,16,30,1,46.7463369851447,11.686584246286175,31.9451,7.9863
2024-01-02 16:45:00-05:00,16,45,1,30.747412259479177,7.686853064869794,29.7795,7.4449
2024-01-02 17:00:00-05:00,17,0,1,16.550774124672557,4.137693531168139,54.5344,13.6336
2024-01-02 17:15:00-05:00,17,15,1,9.145203745019913,2.2863009362549778,48.3524,12.0881
2024-01-02 17:30:00-05:00,17,30,1,3.74743019329118,0.9368575483227948,39.2936,9.8234
2024-01-02 17:45:00-05:00,17,45,1,0.0,0.0,47.7115,11.9279
2024-01-02 18:00:00-05:00,18,0,1,0.0,0.0,58.0704,14.5176
2024-01-02 18:15:00-05:00,18,15,1,0.0,0.0,51.7701,12.9425
2024-01-02 18:30:00-05:00,18,30,1,0.0,0.0,48.2998,12.0749
2024-01-02 18:45:00-05:00,18,45,1,0.0,0.0,36.142,9.0355
2024-01-02 19:00:00-05:00,19,0,1,0.0,0.0,40.0864,10.0216
2024-01-02 19:15:00-05:00,19,15,1,0.0,0.0,48.3586,12.0896
2024-01-02 19:30:00-05:00,19,30,1,0.0,0.0,33.7183,8.4296
2024-01-02 19:45:00-05:00,19,45,1,0.0,0.0,40.387,10.0967
2024-01-02 20:00:00-05:00,20,0,1,0.0,0.0,26.4535,6.6134
2024-01-02 20:15:00-05:00,20,15,1,0.0,0.0,42.3064,10.5766
2024-01-02 20:30:00-05:00,20,30,1,0.0,0.0,33.2441,8.311
2024-01-02 20:45:00-05:00,20,45,1,0.0,0.0,29.8556,7.4639
2024-01-02 21:00:00-05:00,21,0,1,0.0,0.0,27.048,6.762
2024-01-02 21:15:00-05:00,21,15,1,0.0,0.0,16.5172,4.1293
2024-01-02 21:30:00-05:00,21,30,1,0.0,0.0,22.2421,5.5605
2024-01-02 21:45:00-05:00,21,45,1,0.0,0.0,30.1921,7.548
2024-01-02 22:00:00-05:00,22,0,1,0.0,0.0,19.1915,4.7979
2024-01-02 22:15:00-05:00,22,15,1,0.0,0.0,13.4814,3.3704
2024-01-02 22:30:00-05:00,22,30,1,0.0,0.0,16.0913,4.0228
2024-01-02 22:45:00-05:00,22,45,1,0.0,0.0,12.369,3.0922
2024-01-02 23:00:00-05:00,23,0,1,0.0,0.0,4.0107,1.0027
2024-01-02 23:15:00-05:00,23,15,1,0.0,0.0,5.7325,1.4331
2024-01-02 23:30:00-05:00,23,30,1,0.0,0.0,5.4351,1.3588
2024-01-02 23:45:00-05:00,23,45,1,0.0,0.0,6.972,1.743
2024-01-03 00:00:00-05:00,0,0,2,0.0,0.0,2.2849,0.5712
2024-01-03 00:15:00-05:00,0,15,2,0.0,0.0,3.3162,0.829
2024-01-03 00:30:00-05:00,0,30,2,0.0,0.0,3.0476,0.7619
2024-01-03 00:45:00-05:00,0,45,2,0.0,0.0,2.5705,0.6426
2024-01-03 01:00:00-05:00,1,0,2,0.0,0.0,1.4742,0.3686
2024-01-03 01:15:00-05:00,1,15,2,0.0,0.0,1.6971,0.4243
2024-01-03 01:30:00-05:00,1,30,2,0.0,0.0,1.438,0.3595
2024-01-03 01:45:00-05:00,1,45,2,0.0,0.0,1.461,0.3652
2024-01-03 02:00:00-05:00,2,0,2,0.0,0.0,1.6664,0.4166
2024-01-03 02:15:00-05:00,2,15,2,0.0,0.0,1.5278,0.3819
2024-01-03 02:30:00-05:00,2,30,2,0.0,0.0,1.5905,0.3976
2024-01-03 02:45:00-05:00,2,45,2,0.0,0.0,1.6785,0.4196
2024-01-03 03:00:00-05:00,3,0,2,0.0,0.0,0.0,0.0
2024-01-03 03:15:00-05:00,3,15,2,0.0,0.0,0.0,0.0
2024-01-03 03:30:00-05:00,3,30,2,0.0,0.0,0.0,0.0
2024-01-03 03:45:00-05:00,3,45,2,0.0,0.0,0.0,0.0
2024-01-03 04:00:00-05:00,4,0,2,0.0,0.0,0.0,0.0
2024-01-03 04:15:00-05:00,4,15,2,0.0,0.0,0.0,0.0
2024-01-03 04:30:00-05:00,4,30,2,0.0,0.0,0.0,0.0
2024-01-03 04:45:00-05:00,4,45,2,0.0,0.0,0.0,0.0
2024-01-03 05:00:00-05:00,5,0,2,0.0,0.0,0.888,0.222
2024-01-03 05:15:00-05:00,5,15,2,0.0,0.0,1.3494,0.3374
2024-01-03 05:30:00-05:00,5,30,2,0.0,0.0,1.598,0.3995
2024-01-03 05:45:00-05:00,5,45,2,0.0,0.0,1.5212,0.3803
2024-01-03 06:00:00-05:00,6,0,2,9.112804455757129,2.2782011139392817,4.3165,1.0791
2024-01-03 06:15:00-05:00,6,15,2,18.630600587236447,4.657650146809112,5.7631,1.4408
2024-01-03 06:30:00-05:00,6,30,2,31.585808420725726,7.896452105181432,5.1478,1.2869
2024-01-03 06:45:00-05:00,6,45,2,47.619144758870014,11.904786189717504,3.6748,0.9187
2024-01-03 07:00:00-05:00,7,0,2,68.01956550893554,17.004891377233886,12.6227,3.1557
2024-01-03 07:15:00-05:00,7,15,2,87.78321873909597,21.945804684773996,11.5423,2.8856
2024-01-03 07:30:00-05:00,7,30,2,107.87561844647442,26.968904611618605,12.081,3.0202
2024-01-03 07:45:00-05:00,7,45,2,127.99520482560786,31.998801206401964,12.6659,3.1665
2024-01-03 08:00:00-05:00,8,0,2,147.94443337600737,36.98610834400184,23.6774,5.9193
2024-01-03 08:15:00-05:00,8,15,2,157.05004559670883,39.26251139917721,25.3818,6.3455
2024-01-03 08:30:00-05:00,8,30,2,166.5853141283001,41.646328532075024,22.3832,5.5958
2024-01-03 08:45:00-05:00,8,45,2,176.31529336137808,44.07882334034452,20.9623,5.2406
2024-01-03 09:00:00-05:00,9,0,2,186.41748472884584,46.60437118221146,33.8835,8.4709
2024-01-03 09:15:00-05:00,9,15,2,207.93149391851432,51.98287347962858,23.9264,5.9816
2024-01-03 09:30:00-05:00,9,30,2,229.82637668030452,57.45659417007614,30.0809,7.5202
2024-01-03 09:45:00-05:00,9,45,2,251.8537343477681,62.96343358694202,30.3801,7.595
2024-01-03 10:00:00-05:00,10,0,2,273.70302731787194,68.42575682946799,28.471,7.1178
2024-01-03 10:15:00-05:00,10,15,2,286.19150781139024,71.54787695284756,27.1088,6.7772
2024-01-03 10:30:00-05:00,10,30,2,297.78121212968585,74.44530303242146,29.5009,7.3752
2024-01-03 10:45:00-05:00,10,45,2,308.1966501247631,77.04916253119077,28.6651,7.1663
2024-01-03 11:00:00-05:00,11,0,2,317.60302792161247,79.40075698040312,26.9594,6.7399
2024-01-03 11:15:00-05:00,11,15,2,293.31492067903287,73.32873016975822,22.5126,5.6282
2024-01-03 11:30:00-05:00,11,30,2,267.1059296362685,66.77648240906713,21.3855,5.3464
2024-01-03 11:45:00-05:00,11,45,2,239.24869135609663,59.81217283902416,18.1871,4.5468
2024-01-03 12:00:00-05:00,12,0,2,210.16692659735597,52.541731649338985,14.806,3.7015
2024-01-03 12:15:00-05:00,12,15,2,213.0605723770241,53.265143094256025,16.7093,4.1773
2024-01-03 12:30:00-05:00,12,30,2,215.3508681425653,53.837717035641326,15.2042,3.8011
2024-01-03 12:45:00-05:00,12,45,2,217.01868035382597,54.254670088456486,14.1993,3.5498
2024-01-03 13:00:00-05:00,13,0,2,217.83796085007464,54.45949021251866,19.2546,4.8136
2024-01-03 13:15:00-05:00,13,15,2,222.6591663570912,55.6647915892728,21.7773,5.4443
2024-01-03 13:30:00-05:00,13,30,2,226.4703119771052,56.6175779942763,12.8839,3.221
2024-01-03 13:45:00-05:00,13,45,2,229.1868627673796,57.296715691844895,14.5641,3.641
2024-01-03 14:00:00-05:00,14,0,2,230.72530074798937,57.68132518699734,23.6366,5.9091
2024-01-03 14:15:00-05:00,14,15,2,221.63185293538643,55.40796323384661,23.8952,5.9738
2024-01-03 14:30:00-05:00,14,30,2,210.73462650081183,52.68365662520296,26.8097,6.7024
2024-01-03 14:45:00-05:00,14,45,2,197.78126819991175,49.445317049977945,25.0223,6.2556
2024-01-03 15:00:00-05:00,15,0,2,182.9077449977756,45.726936249443895,17.5875,4.3969
2024-01-03 15:15:00-05:00,15,15,2,146.4309743972881,36.60774359932203,22.6557,5.6639
2024-01-03 15:30:00-05:00,15,30,2,112.89677425261482,28.224193563153705,22.1493,5.5373
2024-01-03 15:45:00-05:00,15,45,2,82.89634677063903,20.72408669265976,17.159,4.2898
2024-01-03 16:00:00-05:00,16,0,2,57.44560133505828,14.36140033376457,20.0879,5.022
2024-01-03 16:15:00-05:00,16,15,2,44.310633310503526,11.077658327625882,26.5444,6.6361
2024-01-03 16:30:00-05:00,16,30,2,31.707064303754176,7.926766075938544,37.9692,9.4923
2024-01-03 16:45:00-05:00,16,45,2,20.450514876630447,5.112628719157612,27.5215,6.8804
2024-01-03 17:00:00-05:00,17,0,2,10.613874675750443,2.6534686689376112,43.4132,10.8533
2024-01-03 17:15:00-05:00,17,15,2,4.839415577258129,1.2098538943145325,39.2008,9.8002
2024-01-03 17:30:00-05:00,17,30,2,0.0,0.0,29.4191,7.3548
2024-01-03 17:45:00-05:00,17,45,2,0.0,0.0,36.2456,9.0614
2024-01-03 18:00:00-05:00,18,0,2,0.0,0.0,37.2425,9.3106
2024-01-03 18:15:00-05:00,18,15,2,0.0,0.0,39.8391,9.9598
2024-01-03 18:30:00-05:00,18,30,2,0.0,0.0,26.4184,6.6046
2024-01-03 18:45:00-05:00,18,45,2,0.0,0.0,43.6334,10.9084
2024-01-03 19:00:00-05:00,19,0,2,0.0,0.0,33.1518,8.2879
2024-01-03 19:15:00-05:00,19,15,2,0.0,0.0,30.0441,7.511
2024-01-03 19:30:00-05:00,19,30,2,0.0,0.0,36.6912,9.1728
2024-01-03 19:45:00-05:00,19,45,2,0.0,0.0,37.9418,9.4855
2024-01-03 20:00:00-05:00,20,0,2,0.0,0.0,31.0055,7.7514
2024-01-03 20:15:00-05:00,20,15,2,0.0,0.0,28.1836,7.0459
2024-01-03 20:30:00-05:00,20,30,2,0.0,0.0,25.826,6.4565
2024-01-03 20:45:00-05:00,20,45,2,0.0,0.0,32.4716,8.1179
2024-01-03 21:00:00-05:00,21,0,2,0.0,0.0,23.1439,5.786
2024-01-03 21:15:00-05:00,21,15,2,0.0,0.0,19.1495,4.7874
2024-01-03 21:30:00-05:00,21,30,2,0.0,0.0,20.7873,5.1968
2024-01-03 21:45:00-05:00,21,45,2,0.0,0.0,16.2191,4.0548
2024-01-03 22:00:00-05:00,22,0,2,0.0,0.0,11.4504,2.8626
2024-01-03 22:15:00-05:00,22,15,2,0.0,0.0,12.2397,3.0599
2024-01-03 22:30:00-05:00,22,30,2,0.0,0.0,11.7196,2.9299
2024-01-03 22:45:00-05:00,22,45,2,0.0,0.0,13.1121,3.278
2024-01-03 23:00:00-05:00,23,0,2,0.0,0.0,4.6274,1.1568
2024-01-03 23:15:00-05:00,23,15,2,0.0,0.0,5.4085,1.3521
2024-01-03 23:30:00-05:00,23,30,2,0.0,0.0,3.6519,0.913
2024-01-03 23:45:00-05:00,23,45,2,0.0,0.0,4.5596,1.1399
2024-01-04 00:00:00-05:00,0,0,3,0.0,0.0,3.6599,0.915
2024-01-04 00:15:00-05:00,0,15,3,0.0,0.0,4.0218,1.0054
2024-01-04 00:30:00-05:00,0,30,3,0.0,0.0,2.722,0.6805
2024-01-04 00:45:00-05:00,0,45,3,0.0,0.0,3.4575,0.8644
2024-01-04 01:00:00-05:00,1,0,3,0.0,0.0,1.139,0.2848
2024-01-04 01:15:00-05:00,1,15,3,0.0,0.0,1.6773,0.4193
2024-01-04 01:30:00-05:00,1,30,3,0.0,0.0,1.5786,0.3946
2024-01-04 01:45:00-05:00,1,45,3,0.0,0.0,1.6183,0.4046
2024-01-04 02:00:00-05:00,2,0,3,0.0,0.0,2.0295,0.5074
2024-01-04 02:15:00-05:00,2,15,3,0.0,0.0,1.5714,0.3928
2024-01-04 02:30:00-05:00,2,30,3,0.0,0.0,1.2794,0.3198
2024-01-04 02:45:00-05:00,2,45,3,0.0,0.0,1.7698,0.4424
2024-01-04 03:00:00-05:00,3,0,3,0.0,0.0,0.0,0.0
2024-01-04 03:15:00-05:00,3,15,3,0.0,0.0,0.0,0.0
2024-01-04 03:30:00-05:00,3,30,3,0.0,0.0,0.0,0.0
2024-01-04 03:45:00-05:00,3,45,3,0.0,0.0,0.0,0.0
2024-01-04 04:00:00-05:00,4,0,3,0.0,0.0,0.0,0.0
2024-01-04 04:15:00-05:00,4,15,3,0.0,0.0,0.0,0.0
2024-01-04 04:30:00-05:00,4,30,3,0.0,0.0,0.0,0.0
2024-01-04 04:45:00-05:00,4,45,3,0.0,0.0,0.0,0.0
2024-01-04 05:00:00-05:00,5,0,3,0.0,0.0,1.3729,0.3432
2024-01-04 05:15:00-05:00,5,15,3,0.0,0.0,1.9785,0.4946
2024-01-04 05:30:00-05:00,5,30,3,0.0,0.0,1.4536,0.3634
2024-01-04 05:45:00-05:00,5,45,3,0.0,0.0,1.6173,0.4043
2024-01-04 06:00:00-05:00,6,0,3,8.956396136612664,2.239099034153166,4.6451,1.1613
2024-01-04 06:15:00-05:00,6,15,3,17.91449080679696,4.47862270169924,6.1525,1.5381
