timestamp,solar_power_kw,ghi,dni,dhi,temperature
2024-01-18 05:00:00,0.0,0.0,0.0,0.0,24.82
2024-01-18 06:00:00,101.4325,33.0,0.0,33.0,24.77
2024-01-18 07:00:00,1053.4897,243.4,531.43,109.2,25.0
2024-01-18 08:00:00,2310.7447,416.9,431.42,210.2,25.71
2024-01-18 09:00:00,2886.6895,611.3,487.38,282.5,27.09
2024-01-18 10:00:00,2886.6895,889.55,923.01,127.4,28.69
2024-01-18 11:00:00,2886.6895,989.5,962.9,101.6,30.42
2024-01-18 12:00:00,2886.6895,835.8,695.61,169.95,31.35
2024-01-18 13:00:00,2886.6895,725.0,623.85,145.65,31.75
2024-01-18 14:00:00,2886.6895,534.9,476.57,135.35,29.88
2024-01-18 15:00:00,2554.617,450.85,507.48,99.4,28.5
2024-01-18 16:00:00,1208.7076,225.9,284.6,83.3,27.85
2024-01-18 17:00:00,277.1835,78.05,186.82,26.3,27.41
2024-01-18 18:00:00,0.0,0.55,0.0,0.55,26.66
2024-01-18 19:00:00,0.0,0.0,0.0,0.0,26.36
2024-01-18 20:00:00,0.0,0.0,0.0,0.0,26.08
2024-01-18 21:00:00,0.0,0.0,0.0,0.0,25.8
2024-01-18 22:00:00,0.0,0.0,0.0,0.0,25.48
2024-01-18 23:00:00,0.0,0.0,0.0,0.0,25.17
2024-01-19 00:00:00,0.0,0.0,0.0,0.0,24.98
2024-01-19 01:00:00,0.0,0.0,0.0,0.0,24.81
2024-01-19 02:00:00,0.0,0.0,0.0,0.0,24.52
2024-01-19 03:00:00,0.0,0.0,0.0,0.0,24.24
2024-01-19 04:00:00,0.0,0.0,0.0,0.0,24.02
2024-01-19 05:00:00,0.0,0.0,0.0,0.0,23.9
2024-01-19 06:00:00,80.441,24.9,0.0,24.9,23.95
2024-01-19 07:00:00,884.9644,186.75,288.03,114.35,24.69
2024-01-19 08:00:00,2200.4061,408.45,566.7,137.35,25.52
2024-01-19 09:00:00,2751.4958,478.85,425.15,192.15,27.2
2024-01-19 10:00:00,2886.6895,641.65,545.82,190.85,27.83
2024-01-19 11:00:00,2886.6895,929.0,822.33,170.2,29.02
2024-01-19 12:00:00,2886.6895,895.75,737.08,189.45,30.71
2024-01-19 13:00:00,2886.6895,794.25,655.01,185.1,31.6
2024-01-19 14:00:00,2886.6895,561.0,392.97,230.95,28.32
2024-01-19 15:00:00,2712.1697,473.2,489.75,133.25,27.52
2024-01-19 16:00:00,1638.5246,308.95,459.81,77.85,28.1
2024-01-19 17:00:00,381.4975,94.4,180.7,44.1,27.92
2024-01-19 18:00:00,0.0,0.85,0.0,0.85,27.3
2024-01-19 19:00:00,0.0,0.0,0.0,0.0,26.92
2024-01-19 20:00:00,0.0,0.0,0.0,0.0,26.46
2024-01-19 21:00:00,0.0,0.0,0.0,0.0,26.17
2024-01-19 22:00:00,0.0,0.0,0.0,0.0,25.99
2024-01-19 23:00:00,0.0,0.0,0.0,0.0,25.72
2024-01-20 00:00:00,0.0,0.0,0.0,0.0,25.5
2024-01-20 01:00:00,0.0,0.0,0.0,0.0,25.25
2024-01-20 02:00:00,0.0,0.0,0.0,0.0,25.22
2024-01-20 03:00:00,0.0,0.0,0.0,0.0,25.09
2024-01-20 04:00:00,0.0,0.0,0.0,0.0,24.96
2024-01-20 05:00:00,0.0,0.0,0.0,0.0,24.81
2024-01-20 06:00:00,89.4615,29.05,0.0,29.05,24.75
2024-01-20 07:00:00,1104.1267,261.15,620.43,105.9,25.05
2024-01-20 08:00:00,2241.0216,413.4,524.72,162.75,26.53
2024-01-20 09:00:00,2886.6895,582.2,593.14,182.35,27.77
2024-01-20 10:00:00,2886.6895,636.95,519.46,207.8,28.5
2024-01-20 11:00:00,2886.6895,687.55,440.11,281.15,29.47
2024-01-20 12:00:00,2886.6895,549.1,294.13,266.95,31.45
2024-01-20 13:00:00,2886.6895,523.45,196.18,340.75,29.03
2024-01-20 14:00:00,2484.217,414.4,207.1,240.15,27.18
2024-01-20 15:00:00,2280.7184,386.4,248.24,213.7,27.25
2024-01-20 16:00:00,1276.3231,232.1,241.91,110.15,27.59
2024-01-20 17:00:00,397.5708,96.25,178.41,46.35,27.32
2024-01-20 18:00:00,0.0,1.0,0.0,1.0,26.87
2024-01-20 19:00:00,0.0,0.0,0.0,0.0,26.54
2024-01-20 20:00:00,0.0,0.0,0.0,0.0,26.24
2024-01-20 21:00:00,0.0,0.0,0.0,0.0,26.01
2024-01-20 22:00:00,0.0,0.0,0.0,0.0,25.74
2024-01-20 23:00:00,0.0,0.0,0.0,0.0,25.63
2024-01-21 00:00:00,0.0,0.0,0.0,0.0,25.38
2024-01-21 01:00:00,0.0,0.0,0.0,0.0,25.16
2024-01-21 02:00:00,0.0,0.0,0.0,0.0,24.93
2024-01-21 03:00:00,0.0,0.0,0.0,0.0,24.78
2024-01-21 04:00:00,0.0,0.0,0.0,0.0,24.71
2024-01-21 05:00:00,0.0,0.0,0.0,0.0,24.55
2024-01-21 06:00:00,92.1158,30.7,0.0,30.7,24.32
2024-01-21 07:00:00,704.6954,161.4,313.68,83.25,25.28
2024-01-21 08:00:00,2269.764,423.6,602.9,136.0,25.98
2024-01-21 09:00:00,2886.6895,521.8,477.8,199.8,27.72
2024-01-21 10:00:00,2886.6895,617.2,448.63,246.45,28.63
2024-01-21 11:00:00,1628.3149,270.15,32.3,240.3,29.54
2024-01-21 12:00:00,2886.6895,497.85,231.59,275.45,27.43
2024-01-21 13:00:00,2599.41,428.0,160.25,278.55,26.51
2024-01-21 14:00:00,1276.8607,211.55,31.62,184.9,27.18
2024-01-21 15:00:00,992.2873,169.2,69.35,120.85,26.36
2024-01-21 16:00:00,1115.9654,195.1,121.94,133.45,26.17
2024-01-21 17:00:00,209.1911,47.6,38.61,36.75,26.07
2024-01-21 18:00:00,0.0,0.55,0.0,0.55,25.83
2024-01-21 19:00:00,0.0,0.0,0.0,0.0,25.85
2024-01-21 20:00:00,0.0,0.0,0.0,0.0,25.69
2024-01-21 21:00:00,0.0,0.0,0.0,0.0,25.53
2024-01-21 22:00:00,0.0,0.0,0.0,0.0,25.08
2024-01-21 23:00:00,0.0,0.0,0.0,0.0,24.33
2024-01-22 00:00:00,0.0,0.0,0.0,0.0,24.17
2024-01-22 01:00:00,0.0,0.0,0.0,0.0,24.15
2024-01-22 02:00:00,0.0,0.0,0.0,0.0,24.39
2024-01-22 03:00:00,0.0,0.0,0.0,0.0,24.31
2024-01-22 04:00:00,0.0,0.0,0.0,0.0,24.23
2024-01-22 05:00:00,0.0,0.0,0.0,0.0,24.18
2024-01-22 06:00:00,63.1777,20.15,0.0,20.15,24.06
2024-01-22 07:00:00,391.2204,76.55,39.91,66.65,24.19
2024-01-22 08:00:00,890.2272,153.45,57.2,126.2,24.53
2024-01-22 09:00:00,1680.8502,277.45,119.26,197.1,24.43
2024-01-22 10:00:00,1769.566,287.3,33.14,259.9,25.63
2024-01-22 11:00:00,2409.6886,390.85,66.93,328.95,25.08
2024-01-22 12:00:00,2886.6895,505.65,79.83,428.9,25.83
2024-01-22 13:00:00,1831.1849,298.05,30.09,269.95,26.36
2024-01-22 14:00:00,2886.6895,508.15,244.5,301.7,27.31
2024-01-22 15:00:00,2023.5227,335.0,121.29,250.25,26.18
2024-01-22 16:00:00,1329.0026,231.5,162.62,149.05,25.81
2024-01-22 17:00:00,327.9721,77.2,124.54,42.05,25.8
2024-01-22 18:00:00,0.0,0.9,0.0,0.9,25.36
2024-01-22 19:00:00,0.0,0.0,0.0,0.0,25.37
2024-01-22 20:00:00,0.0,0.0,0.0,0.0,25.36
2024-01-22 21:00:00,0.0,0.0,0.0,0.0,25.28
2024-01-22 22:00:00,0.0,0.0,0.0,0.0,24.71
2024-01-22 23:00:00,0.0,0.0,0.0,0.0,24.98
2024-01-23 00:00:00,0.0,0.0,0.0,0.0,24.15
2024-01-23 01:00:00,0.0,0.0,0.0,0.0,24.05
2024-01-23 02:00:00,0.0,0.0,0.0,0.0,24.43
2024-01-23 03:00:00,0.0,0.0,0.0,0.0,23.77
2024-01-23 04:00:00,0.0,0.0,0.0,0.0,23.74
2024-01-23 05:00:00,0.0,0.0,0.0,0.0,23.75
2024-01-23 06:00:00,52.7866,17.15,0.0,17.15,23.79
2024-01-23 07:00:00,568.6508,127.25,223.42,72.05,24.1
2024-01-23 08:00:00,1037.3185,187.55,170.54,106.4,25.69
2024-01-23 09:00:00,1495.8366,249.2,117.94,169.75,25.03
2024-01-23 10:00:00,2231.2273,368.95,189.59,212.15,25.53
2024-01-23 11:00:00,2886.6895,709.7,511.59,236.2,26.28
2024-01-23 12:00:00,2886.6895,789.25,641.36,171.95,28.07
2024-01-23 13:00:00,2886.6895,516.85,266.17,267.9,28.88
2024-01-23 14:00:00,2886.6895,562.35,436.36,193.25,26.66
2024-01-23 15:00:00,2690.2979,465.35,458.9,144.0,27.21
2024-01-23 16:00:00,1292.4093,240.8,330.33,72.85,27.53
2024-01-23 17:00:00,382.9244,95.35,197.93,39.25,27.04
2024-01-23 18:00:00,0.0,1.05,0.0,1.05,26.64
2024-01-23 19:00:00,0.0,0.0,0.0,0.0,26.31
2024-01-23 20:00:00,0.0,0.0,0.0,0.0,26.0
2024-01-23 21:00:00,0.0,0.0,0.0,0.0,25.68
2024-01-23 22:00:00,0.0,0.0,0.0,0.0,25.21
2024-01-23 23:00:00,0.0,0.0,0.0,0.0,24.9
2024-01-24 00:00:00,0.0,0.0,0.0,0.0,24.83
2024-01-24 01:00:00,0.0,0.0,0.0,0.0,24.59
2024-01-24 02:00:00,0.0,0.0,0.0,0.0,24.27
2024-01-24 03:00:00,0.0,0.0,0.0,0.0,24.13
2024-01-24 04:00:00,0.0,0.0,0.0,0.0,24.08
2024-01-24 05:00:00,0.0,0.0,0.0,0.0,24.01
2024-01-24 06:00:00,82.1448,27.8,0.0,27.8,23.94
2024-01-24 07:00:00,947.2736,228.05,580.26,85.25,24.42
2024-01-24 08:00:00,2249.0294,415.9,574.7,142.75,25.91
2024-01-24 09:00:00,2886.6895,581.75,624.81,160.9,27.43
2024-01-24 10:00:00,2886.6895,731.85,647.63,196.0,28.78
2024-01-24 11:00:00,2886.6895,841.5,700.25,192.85,29.88
2024-01-24 12:00:00,2886.6895,698.5,572.35,147.0,30.88
2024-01-24 13:00:00,2886.6895,685.0,487.54,228.35,30.18
2024-01-24 14:00:00,2886.6895,490.05,335.29,205.95,27.9
2024-01-24 15:00:00,1033.1493,178.4,116.42,96.7,26.78
2024-01-24 16:00:00,655.7737,120.15,84.05,77.3,25.81
2024-01-24 17:00:00,351.6319,80.6,124.39,45.2,25.45
2024-01-24 18:00:00,0.0,1.0,2.41,0.9,25.53
2024-01-24 19:00:00,0.0,0.0,0.0,0.0,25.38
2024-01-24 20:00:00,0.0,0.0,0.0,0.0,25.14
2024-01-24 21:00:00,0.0,0.0,0.0,0.0,25.1
2024-01-24 22:00:00,0.0,0.0,0.0,0.0,25.33
2024-01-24 23:00:00,0.0,0.0,0.0,0.0,24.86
2024-01-25 00:00:00,0.0,0.0,0.0,0.0,24.71
2024-01-25 01:00:00,0.0,0.0,0.0,0.0,24.67
2024-01-25 02:00:00,0.0,0.0,0.0,0.0,24.11
2024-01-25 03:00:00,0.0,0.0,0.0,0.0,23.94
2024-01-25 04:00:00,0.0,0.0,0.0,0.0,23.83
2024-01-25 05:00:00,0.0,0.0,0.0,0.0,23.67
2024-01-25 06:00:00,74.145,24.65,0.0,24.65,23.53
2024-01-25 07:00:00,720.8718,143.95,162.75,104.05,24.07
2024-01-25 08:00:00,787.7549,135.15,26.12,122.75,24.72
2024-01-25 09:00:00,1291.6334,213.4,59.02,173.65,24.91
2024-01-25 10:00:00,2360.2943,386.15,122.62,284.65,25.51
2024-01-25 11:00:00,2886.6895,547.7,280.12,288.0,26.23
2024-01-25 12:00:00,2886.6895,530.4,157.31,378.65,27.11
2024-01-25 13:00:00,791.9262,134.85,4.32,130.8,27.12
2024-01-25 14:00:00,912.737,152.2,11.43,142.5,25.18
2024-01-25 15:00:00,625.7343,107.8,5.26,104.1,24.76
2024-01-25 16:00:00,578.4661,101.15,9.19,96.45,24.79
2024-01-25 17:00:00,132.601,30.0,0.7,29.8,25.2
2024-01-25 18:00:00,0.0,0.6,0.0,0.6,24.77
2024-01-25 19:00:00,0.0,0.0,0.0,0.0,24.7
2024-01-25 20:00:00,0.0,0.0,0.0,0.0,24.69
2024-01-25 21:00:00,0.0,0.0,0.0,0.0,24.66
2024-01-25 22:00:00,0.0,0.0,0.0,0.0,24.64
2024-01-25 23:00:00,0.0,0.0,0.0,0.0,24.26
2024-01-26 00:00:00,0.0,0.0,0.0,0.0,24.46
2024-01-26 01:00:00,0.0,0.0,0.0,0.0,23.75
2024-01-26 02:00:00,0.0,0.0,0.0,0.0,23.96
2024-01-26 03:00:00,0.0,0.0,0.0,0.0,24.04
2024-01-26 04:00:00,0.0,0.0,0.0,0.0,24.06
2024-01-26 05:00:00,0.0,0.0,0.0,0.0,23.98
2024-01-26 06:00:00,0.0,0.0,0.0,0.0,23.91
2024-01-26 07:00:00,644.4872,132.9,170.3,91.3,24.19
2024-01-26 08:00:00,1013.2644,169.15,19.18,160.05,24.72
2024-01-26 09:00:00,1177.3742,193.2,11.21,185.65,25.16
2024-01-26 10:00:00,1827.4066,296.55,35.2,267.4,25.84
2024-01-26 11:00:00,1944.2095,316.15,37.29,281.55,26.39
2024-01-26 12:00:00,1650.1328,270.1,45.35,226.3,26.84
2024-01-26 13:00:00,2886.6895,479.8,163.21,326.5,27.09
2024-01-26 14:00:00,2886.6895,496.1,261.93,273.4,29.39
2024-01-26 15:00:00,2552.9847,441.6,361.4,186.95,29.71
2024-01-26 16:00:00,1435.8979,262.75,310.86,103.45,28.89
2024-01-26 17:00:00,420.6573,97.4,162.14,50.9,27.95
2024-01-26 18:00:00,0.0,1.25,0.0,1.25,27.43
2024-01-26 19:00:00,0.0,0.0,0.0,0.0,26.91
2024-01-26 20:00:00,0.0,0.0,0.0,0.0,26.47
2024-01-26 21:00:00,0.0,0.0,0.0,0.0,25.71
2024-01-26 22:00:00,0.0,0.0,0.0,0.0,25.08
2024-01-26 23:00:00,0.0,0.0,0.0,0.0,25.35
2024-01-27 00:00:00,0.0,0.0,0.0,0.0,24.71
2024-01-27 01:00:00,0.0,0.0,0.0,0.0,23.87
2024-01-27 02:00:00,0.0,0.0,0.0,0.0,23.56
2024-01-27 03:00:00,0.0,0.0,0.0,0.0,23.47
2024-01-27 04:00:00,0.0,0.0,0.0,0.0,23.49
2024-01-27 05:00:00,0.0,0.0,0.0,0.0,23.73
2024-01-27 06:00:00,0.0,0.0,0.0,0.0,23.43
2024-01-27 07:00:00,817.7188,161.95,183.64,117.25,24.39
2024-01-27 08:00:00,1607.4196,275.9,175.24,192.85,24.8
2024-01-27 09:00:00,2510.6125,424.3,294.94,225.65,25.61
2024-01-27 10:00:00,2886.6895,633.9,448.62,262.15,26.67
2024-01-27 11:00:00,2886.6895,766.0,605.19,203.95,27.73
2024-01-27 12:00:00,2886.6895,694.4,465.25,244.55,29.17
2024-01-27 13:00:00,2886.6895,634.0,473.84,188.3,30.06
2024-01-27 14:00:00,2757.3328,476.3,366.36,164.3,31.05
2024-01-27 15:00:00,2260.5201,393.95,402.89,109.5,29.31
2024-01-27 16:00:00,1331.1377,244.7,294.43,93.45,28.92
2024-01-27 17:00:00,319.2926,75.15,116.05,41.75,28.01
2024-01-27 18:00:00,0.0,1.0,1.14,0.95,26.54
2024-01-27 19:00:00,0.0,0.0,0.0,0.0,26.4
2024-01-27 20:00:00,0.0,0.0,0.0,0.0,25.91
2024-01-27 21:00:00,0.0,0.0,0.0,0.0,25.65
2024-01-27 22:00:00,0.0,0.0,0.0,0.0,25.42
2024-01-27 23:00:00,0.0,0.0,0.0,0.0,25.12
2024-01-28 00:00:00,0.0,0.0,0.0,0.0,24.67
2024-01-28 01:00:00,0.0,0.0,0.0,0.0,24.31
2024-01-28 02:00:00,0.0,0.0,0.0,0.0,24.2
2024-01-28 03:00:00,0.0,0.0,0.0,0.0,23.82
2024-01-28 04:00:00,0.0,0.0,0.0,0.0,23.69
2024-01-28 05:00:00,0.0,0.0,0.0,0.0,23.43
2024-01-28 06:00:00,0.0,0.0,0.0,0.0,23.26
2024-01-28 07:00:00,1018.7597,253.25,721.13,78.3,24.15
2024-01-28 08:00:00,2699.2036,513.65,899.93,87.5,25.3
2024-01-28 09:00:00,2886.6895,720.55,878.36,128.9,27.08
2024-01-28 10:00:00,2886.6895,891.85,944.49,108.75,28.82
2024-01-28 11:00:00,2886.6895,835.65,721.47,165.0,30.28
2024-01-28 12:00:00,2886.6895,712.3,539.81,189.75,30.64
2024-01-28 13:00:00,2886.6895,809.4,714.07,136.8,31.25
2024-01-28 14:00:00,2886.6895,564.2,469.33,163.85,32.1
2024-01-28 15:00:00,2084.536,361.1,345.36,116.8,30.17
2024-01-28 16:00:00,1343.0728,251.4,363.35,64.3,29.42
2024-01-28 17:00:00,362.1289,93.8,216.26,31.35,28.63
2024-01-28 18:00:00,0.0,0.9,2.26,0.8,27.62
2024-01-28 19:00:00,0.0,0.0,0.0,0.0,27.26
2024-01-28 20:00:00,0.0,0.0,0.0,0.0,26.97
2024-01-28 21:00:00,0.0,0.0,0.0,0.0,26.74
2024-01-28 22:00:00,0.0,0.0,0.0,0.0,26.42
2024-01-28 23:00:00,0.0,0.0,0.0,0.0,26.07
2024-01-29 00:00:00,0.0,0.0,0.0,0.0,25.73
2024-01-29 01:00:00,0.0,0.0,0.0,0.0,25.47
2024-01-29 02:00:00,0.0,0.0,0.0,0.0,25.07
2024-01-29 03:00:00,0.0,0.0,0.0,0.0,24.83
2024-01-29 04:00:00,0.0,0.0,0.0,0.0,24.55
2024-01-29 05:00:00,0.0,0.0,0.0,0.0,24.36
2024-01-29 06:00:00,0.0,0.0,0.0,0.0,24.06
2024-01-29 07:00:00,1195.9161,314.5,1019.07,68.05,25.09
2024-01-29 08:00:00,2886.6895,564.9,1031.49,76.8,27.43
2024-01-29 09:00:00,2886.6895,748.25,932.26,120.2,29.3
2024-01-29 10:00:00,2886.6895,811.85,835.31,118.85,30.6
2024-01-29 11:00:00,2886.6895,966.2,892.29,136.0,31.4
2024-01-29 12:00:00,2886.6895,882.5,755.09,150.7,32.35
2024-01-29 13:00:00,2886.6895,836.95,742.92,136.2,32.98
2024-01-29 14:00:00,2886.6895,614.7,574.14,124.15,33.24
2024-01-29 15:00:00,1781.1463,311.35,277.61,114.6,32.05
2024-01-29 16:00:00,1641.1495,305.65,450.49,73.15,29.36
2024-01-29 17:00:00,439.2098,111.6,262.69,35.5,29.64
2024-01-29 18:00:00,0.0,1.4,5.57,1.15,28.75
2024-01-29 19:00:00,0.0,0.0,0.0,0.0,28.46
2024-01-29 20:00:00,0.0,0.0,0.0,0.0,27.88
2024-01-29 21:00:00,0.0,0.0,0.0,0.0,27.6
2024-01-29 22:00:00,0.0,0.0,0.0,0.0,27.18
2024-01-29 23:00:00,0.0,0.0,0.0,0.0,26.9
2024-01-30 00:00:00,0.0,0.0,0.0,0.0,26.53
2024-01-30 01:00:00,0.0,0.0,0.0,0.0,26.3
2024-01-30 02:00:00,0.0,0.0,0.0,0.0,26.1
2024-01-30 03:00:00,0.0,0.0,0.0,0.0,25.79
2024-01-30 04:00:00,0.0,0.0,0.0,0.0,25.32
2024-01-30 05:00:00,0.0,0.0,0.0,0.0,25.25
2024-01-30 06:00:00,0.0,0.0,0.0,0.0,25.19
2024-01-30 07:00:00,1096.2358,291.2,953.07,61.4,25.91
2024-01-30 08:00:00,2711.6913,520.45,911.08,89.6,27.59
2024-01-30 09:00:00,2886.6895,762.75,999.61,89.2,29.29
2024-01-30 10:00:00,2886.6895,866.15,902.24,117.15,30.77
2024-01-30 11:00:00,2886.6895,855.9,718.96,186.35,31.87
2024-01-30 12:00:00,2886.6895,862.6,736.17,148.3,32.76
2024-01-30 13:00:00,2886.6895,680.7,486.85,220.85,33.15
2024-01-30 14:00:00,2825.5651,485.4,290.91,236.45,32.24
2024-01-30 15:00:00,2435.8432,422.7,420.27,124.3,29.5
2024-01-30 16:00:00,1495.476,273.95,340.07,98.05,29.6
2024-01-30 17:00:00,249.8974,65.45,128.02,28.25,29.32
2024-01-30 18:00:00,0.0,1.05,1.1,1.0,28.66
2024-01-30 19:00:00,0.0,0.0,0.0,0.0,27.99
2024-01-30 20:00:00,0.0,0.0,0.0,0.0,27.31
2024-01-30 21:00:00,0.0,0.0,0.0,0.0,26.59
2024-01-30 22:00:00,0.0,0.0,0.0,0.0,26.3
2024-01-30 23:00:00,0.0,0.0,0.0,0.0,25.9
2024-01-31 00:00:00,0.0,0.0,0.0,0.0,25.46
2024-01-31 01:00:00,0.0,0.0,0.0,0.0,25.12
2024-01-31 02:00:00,0.0,0.0,0.0,0.0,25.27
2024-01-31 03:00:00,0.0,0.0,0.0,0.0,25.16
2024-01-31 04:00:00,0.0,0.0,0.0,0.0,24.97
2024-01-31 05:00:00,0.0,0.0,0.0,0.0,24.74
2024-01-31 06:00:00,0.0,0.0,0.0,0.0,24.6
2024-01-31 07:00:00,1077.4771,272.9,826.42,74.2,24.99
2024-01-31 08:00:00,2749.6831,515.55,835.62,120.6,26.03
2024-01-31 09:00:00,2886.6895,747.05,945.59,109.75,27.53
2024-01-31 10:00:00,2886.6895,880.1,904.23,128.95,29.48
2024-01-31 11:00:00,2886.6895,931.35,864.66,125.35,32.07
2024-01-31 12:00:00,2886.6895,833.55,677.31,175.6,31.48
2024-01-31 13:00:00,2886.6895,790.2,650.55,174.9,30.89
2024-01-31 14:00:00,2886.6895,640.4,597.67,128.15,30.29
2024-01-31 15:00:00,2447.2269,423.5,427.61,119.35,29.7
2024-01-31 16:00:00,1331.6636,246.0,337.62,71.0,29.11
2024-01-31 17:00:00,252.8563,63.45,108.79,31.75,28.52
2024-01-31 18:00:00,0.0,1.1,2.18,1.0,27.92
2024-01-31 19:00:00,0.0,0.0,0.0,0.0,27.33
2024-01-31 20:00:00,0.0,0.0,0.0,0.0,26.74
2024-01-31 21:00:00,0.0,0.0,0.0,0.0,26.15
2024-01-31 22:00:00,0.0,0.0,0.0,0.0,25.55
2024-01-31 23:00:00,0.0,0.0,0.0,0.0,24.96
2024-02-01 00:00:00,0.0,0.0,0.0,0.0,24.37
2024-02-01 01:00:00,0.0,0.0,0.0,0.0,23.78
2024-02-01 02:00:00,0.0,0.0,0.0,0.0,23.18
2024-02-01 03:00:00,0.0,0.0,0.0,0.0,24.94
2024-02-01 04:00:00,0.0,0.0,0.0,0.0,24.71
2024-02-01 05:00:00,0.0,0.0,0.0,0.0,24.63
2024-02-01 06:00:00,0.0,0.0,0.0,0.0,24.69
2024-02-01 07:00:00,230.8442,46.2,0.0,46.2,25.14
2024-02-01 08:00:00,781.9718,132.0,4.45,129.9,24.91
2024-02-01 09:00:00,1191.4109,193.85,3.86,191.25,24.79
2024-02-01 10:00:00,1431.376,230.55,4.81,226.55,24.8
2024-02-01 11:00:00,2130.1171,342.5,52.46,293.55,25.14
2024-02-01 12:00:00,2886.6895,493.1,101.18,394.7,25.38
2024-02-01 13:00:00,2265.5803,366.25,48.25,320.55,26.23
2024-02-01 14:00:00,2075.2271,337.7,125.41,230.05,25.49
2024-02-01 15:00:00,2006.2012,332.55,197.4,191.9,25.56
2024-02-01 16:00:00,1507.8332,265.6,286.02,117.05,25.84
2024-02-01 17:00:00,325.584,74.05,110.39,41.8,26.06
2024-02-01 18:00:00,0.0,0.85,1.08,0.8,25.25
2024-02-01 19:00:00,0.0,0.0,0.0,0.0,25.15
2024-02-01 20:00:00,0.0,0.0,0.0,0.0,25.09
2024-02-01 21:00:00,0.0,0.0,0.0,0.0,24.93
2024-02-01 22:00:00,0.0,0.0,0.0,0.0,24.62
2024-02-01 23:00:00,0.0,0.0,0.0,0.0,24.69
2024-02-02 00:00:00,0.0,0.0,0.0,0.0,24.03
2024-02-02 01:00:00,0.0,0.0,0.0,0.0,24.02
2024-02-02 02:00:00,0.0,0.0,0.0,0.0,24.52
2024-02-02 03:00:00,0.0,0.0,0.0,0.0,24.44
2024-02-02 04:00:00,0.0,0.0,0.0,0.0,24.38
2024-02-02 05:00:00,0.0,0.0,0.0,0.0,24.31
2024-02-02 06:00:00,0.0,0.0,0.0,0.0,24.25
2024-02-02 07:00:00,1050.8142,202.75,220.11,150.1,24.45
2024-02-02 08:00:00,2234.2445,385.25,289.47,248.55,25.44
2024-02-02 09:00:00,2886.6895,542.95,398.28,274.35,26.67
2024-02-02 10:00:00,2886.6895,790.4,676.66,227.5,28.33
2024-02-02 11:00:00,2886.6895,910.9,745.97,214.2,29.64
2024-02-02 12:00:00,2886.6895,843.85,541.09,317.0,30.92
2024-02-02 13:00:00,2886.6895,563.65,242.64,333.55,31.61
2024-02-02 14:00:00,2886.6895,484.45,174.95,334.05,28.19
2024-02-02 15:00:00,1572.2493,261.9,61.02,218.35,28.54
2024-02-02 16:00:00,1153.6529,199.4,98.87,147.95,28.04
2024-02-02 17:00:00,263.0146,56.4,37.39,45.45,27.71
2024-02-02 18:00:00,0.0,0.9,0.0,0.9,27.31
2024-02-02 19:00:00,0.0,0.0,0.0,0.0,26.82
2024-02-02 20:00:00,0.0,0.0,0.0,0.0,26.37
2024-02-02 21:00:00,0.0,0.0,0.0,0.0,26.06
2024-02-02 22:00:00,0.0,0.0,0.0,0.0,25.85
2024-02-02 23:00:00,0.0,0.0,0.0,0.0,25.58
2024-02-03 00:00:00,0.0,0.0,0.0,0.0,25.29
2024-02-03 01:00:00,0.0,0.0,0.0,0.0,25.03
2024-02-03 02:00:00,0.0,0.0,0.0,0.0,25.03
2024-02-03 03:00:00,0.0,0.0,0.0,0.0,24.87
2024-02-03 04:00:00,0.0,0.0,0.0,0.0,24.77
2024-02-03 05:00:00,0.0,0.0,0.0,0.0,24.65
2024-02-03 06:00:00,0.0,0.0,0.0,0.0,24.47
2024-02-03 07:00:00,773.464,169.55,332.28,90.25,24.76
2024-02-03 08:00:00,1764.615,308.3,289.24,171.75,25.42
2024-02-03 09:00:00,2886.6895,530.7,529.46,173.5,26.15
2024-02-03 10:00:00,2886.6895,648.95,624.51,129.05,27.63
2024-02-03 11:00:00,2886.6895,775.5,569.33,243.25,28.56
2024-02-03 12:00:00,2886.6895,850.2,719.43,148.9,30.2
2024-02-03 13:00:00,2886.6895,630.1,401.34,249.0,31.17
2024-02-03 14:00:00,2886.6895,538.15,418.34,178.0,29.9
2024-02-03 15:00:00,2274.8743,393.6,414.23,97.5,29.57
2024-02-03 16:00:00,1327.9875,240.85,300.78,84.05,28.04
2024-02-03 17:00:00,365.2129,91.65,211.05,29.7,27.31
2024-02-03 18:00:00,0.0,1.4,4.25,1.2,26.91
2024-02-03 19:00:00,0.0,0.0,0.0,0.0,26.73
2024-02-03 20:00:00,0.0,0.0,0.0,0.0,26.4
2024-02-03 21:00:00,0.0,0.0,0.0,0.0,26.15
2024-02-03 22:00:00,0.0,0.0,0.0,0.0,25.74
2024-02-03 23:00:00,0.0,0.0,0.0,0.0,25.51
2024-02-04 00:00:00,0.0,0.0,0.0,0.0,25.21
2024-02-04 01:00:00,0.0,0.0,0.0,0.0,25.22
2024-02-04 02:00:00,0.0,0.0,0.0,0.0,25.19
2024-02-04 03:00:00,0.0,0.0,0.0,0.0,25.12
2024-02-04 04:00:00,0.0,0.0,0.0,0.0,25.07
2024-02-04 05:00:00,0.0,0.0,0.0,0.0,24.9
2024-02-04 06:00:00,0.0,0.0,0.0,0.0,24.73
2024-02-04 07:00:00,1196.5875,299.25,926.1,78.7,25.19
2024-02-04 08:00:00,2866.5054,542.7,943.31,97.45,27.0
2024-02-04 09:00:00,2886.6895,760.35,977.41,100.65,28.63
