timestamp,solar_generation_kwh,solar_power_kw,irradiance_ghi_wm2,irradiance_dni_wm2,irradiance_dhi_wm2,temperature_c,wind_speed_ms,hour,day,interval
2024-12-10 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,28.465,0.52,18,344,73
2024-12-10 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,28.299999999999997,0.76,18,344,74
2024-12-10 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,28.134999999999998,1.0,18,344,75
2024-12-10 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.97,1.24,19,344,76
2024-12-10 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.8475,1.205,19,344,77
2024-12-10 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.725,1.17,19,344,78
2024-12-10 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.6025,1.135,19,344,79
2024-12-10 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.48,1.1,20,344,80
2024-12-10 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.415,1.0825,20,344,81
2024-12-10 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.35,1.065,20,344,82
2024-12-10 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.285,1.0475,20,344,83
2024-12-10 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.22,1.03,21,344,84
2024-12-10 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.125,1.03,21,344,85
2024-12-10 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.03,1.03,21,344,86
2024-12-10 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.935,1.03,21,344,87
2024-12-10 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.84,1.03,22,344,88
2024-12-10 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.7275,0.9975,22,344,89
2024-12-10 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.615000000000002,0.9650000000000001,22,344,90
2024-12-10 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.5025,0.9325,22,344,91
2024-12-10 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.39,0.9,23,344,92
2024-12-10 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.335,0.8475,23,344,93
2024-12-10 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.28,0.7949999999999999,23,344,94
2024-12-10 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.225,0.7424999999999999,23,344,95
2024-12-11 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.17,0.69,0,345,0
2024-12-11 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.1025,0.6725,0,345,1
2024-12-11 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.035,0.655,0,345,2
2024-12-11 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.9675,0.6375,0,345,3
2024-12-11 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.9,0.62,1,345,4
2024-12-11 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.8025,0.62,1,345,5
2024-12-11 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.705,0.62,1,345,6
2024-12-11 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.6075,0.62,1,345,7
2024-12-11 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.51,0.62,2,345,8
2024-12-11 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.442500000000003,0.62,2,345,9
2024-12-11 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.375,0.62,2,345,10
2024-12-11 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.307499999999997,0.62,2,345,11
2024-12-11 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.24,0.62,3,345,12
2024-12-11 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.1875,0.6375,3,345,13
2024-12-11 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.134999999999998,0.655,3,345,14
2024-12-11 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.0825,0.6725,3,345,15
2024-12-11 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.03,0.69,4,345,16
2024-12-11 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.1275,0.6024999999999999,4,345,17
2024-12-11 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.225,0.515,4,345,18
2024-12-11 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.3225,0.4275,4,345,19
2024-12-11 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.42,0.34,5,345,20
2024-12-11 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.3825,0.34,5,345,21
2024-12-11 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.345,0.34,5,345,22
2024-12-11 05:45:00-05:00,0.8564647776885475,3.42585911075419,91.76249999999999,747.3975,33.8625,25.3075,0.34,5,345,23
2024-12-11 06:00:00-05:00,1.3299569245509137,5.319827698203655,122.35,996.53,45.15,25.27,0.34,6,345,24
2024-12-11 06:15:00-05:00,2.3448073832046985,9.379229532818794,169.3375,930.8199999999999,54.0375,25.47,0.34,6,345,25
2024-12-11 06:30:00-05:00,3.9967971158620923,15.98718846344837,216.325,865.11,62.925,25.67,0.34,6,345,26
2024-12-11 06:45:00-05:00,5.730531069297451,22.922124277189805,263.3125,799.4000000000001,71.8125,25.87,0.34,6,345,27
2024-12-11 07:00:00-05:00,7.393611084978468,29.57444433991387,310.3,733.69,80.7,26.07,0.34,7,345,28
2024-12-11 07:15:00-05:00,9.548747021478302,38.19498808591321,365.4375,739.625,93.10000000000001,26.240000000000002,0.35750000000000004,7,345,29
2024-12-11 07:30:00-05:00,11.675266935797476,46.7010677431899,420.57500000000005,745.56,105.5,26.41,0.375,7,345,30
2024-12-11 07:45:00-05:00,13.733335339928797,54.933341359715186,475.71250000000003,751.495,117.9,26.58,0.39249999999999996,7,345,31
2024-12-11 08:00:00-05:00,15.700182933411792,62.80073173364717,530.85,757.43,130.3,26.75,0.41,8,345,32
2024-12-11 08:15:00-05:00,16.82357360631765,67.2942944252706,553.525,736.3349999999999,133.57500000000002,27.2275,0.46249999999999997,8,345,33
2024-12-11 08:30:00-05:00,17.773282784799594,71.09313113919838,576.2,715.24,136.85000000000002,27.705,0.515,8,345,34
2024-12-11 08:45:00-05:00,18.55863420675668,74.23453682702672,598.875,694.145,140.125,28.1825,0.5675,8,345,35
2024-12-11 09:00:00-05:00,19.189948748155565,76.75979499262226,621.55,673.05,143.4,28.66,0.62,9,345,36
2024-12-11 09:15:00-05:00,20.638587109736573,82.55434843894629,665.525,682.495,156.6875,28.835,0.6375,9,345,37
2024-12-11 09:30:00-05:00,21.99643124026828,87.98572496107312,709.5,691.94,169.97500000000002,29.009999999999998,0.655,9,345,38
2024-12-11 09:45:00-05:00,23.262801762831646,93.05120705132659,753.475,701.385,183.26250000000002,29.185,0.6725,9,345,39
2024-12-11 10:00:00-05:00,24.437475538858862,97.74990215543545,797.45,710.83,196.55,29.36,0.69,10,345,40
2024-12-11 10:15:00-05:00,25.4470534405733,101.7882137622932,835.325,756.7775,177.9,29.7075,0.655,10,345,41
2024-12-11 10:30:00-05:00,26.395845096107486,105.58338038442994,873.2,802.725,159.25,30.055,0.62,10,345,42
2024-12-11 10:45:00-05:00,27.28044257476608,109.12177029906432,911.075,848.6725,140.60000000000002,30.4025,0.585,10,345,43
2024-12-11 11:00:00-05:00,28.09850968381651,112.39403873526604,948.95,894.62,121.95,30.75,0.55,11,345,44
2024-12-11 11:15:00-05:00,27.73630063204246,110.94520252816984,929.5875000000001,866.3925,125.2,30.990000000000002,0.515,11,345,45
2024-12-11 11:30:00-05:00,27.26996482331021,109.07985929324084,910.225,838.165,128.45,31.23,0.48,11,345,46
2024-12-11 11:45:00-05:00,26.706475559806215,106.82590223922486,890.8625,809.9375,131.7,31.47,0.445,11,345,47
2024-12-11 12:00:00-05:00,26.05251045194694,104.21004180778776,871.5,781.71,134.95,31.71,0.41,12,345,48
2024-12-11 12:15:00-05:00,24.656792421207026,98.6271696848281,814.9875,707.1625,154.075,31.927500000000002,0.445,12,345,49
2024-12-11 12:30:00-05:00,23.166205936295007,92.66482374518003,758.475,632.615,173.2,32.144999999999996,0.48,12,345,50
2024-12-11 12:45:00-05:00,21.615732720107253,86.46293088042901,701.9625000000001,558.0675,192.325,32.3625,0.515,12,345,51
2024-12-11 13:00:00-05:00,20.02701284778407,80.10805139113629,645.45,483.52,211.45,32.58,0.55,13,345,52
2024-12-11 13:15:00-05:00,19.975467995038198,79.90187198015279,639.3625000000001,529.95,181.1,32.36,0.515,13,345,53
2024-12-11 13:30:00-05:00,19.79158454770845,79.1663381908338,633.2750000000001,576.38,150.75,32.14,0.48,13,345,54
2024-12-11 13:45:00-05:00,19.474107178505463,77.89642871402185,627.1875,622.81,120.39999999999999,31.919999999999998,0.445,13,345,55
2024-12-11 14:00:00-05:00,18.99618884860932,75.98475539443729,621.1,669.24,90.05,31.7,0.41,14,345,56
2024-12-11 14:15:00-05:00,17.29766919354657,69.19067677418629,567.15,627.4775,88.875,31.7075,0.565,14,345,57
2024-12-11 14:30:00-05:00,15.602069453287335,62.40827781314934,513.2,585.715,87.69999999999999,31.715,0.72,14,345,58
2024-12-11 14:45:00-05:00,13.906357616134537,55.62543046453815,459.25,543.9525,86.52499999999999,31.7225,0.875,14,345,59
2024-12-11 15:00:00-05:00,12.208039038577898,48.83215615431159,405.3,502.19,85.35,31.73,1.03,15,345,60
2024-12-11 15:15:00-05:00,10.568158534696927,42.27263413878771,359.6875,465.56,80.6875,31.295,0.9625,15,345,61
2024-12-11 15:30:00-05:00,8.9747608458628,35.8990433834512,314.075,428.93,76.025,30.86,0.895,15,345,62
2024-12-11 15:45:00-05:00,7.4510652692693755,29.804261077077502,268.4625,392.3,71.3625,30.424999999999997,0.8275,15,345,63
2024-12-11 16:00:00-05:00,6.0220265582005315,24.088106232802126,222.85,355.67,66.7,29.99,0.76,16,345,64
2024-12-11 16:15:00-05:00,4.267008488830381,17.068033955321525,178.6125,302.47,53.900000000000006,29.822499999999998,0.655,16,345,65
2024-12-11 16:30:00-05:00,2.747235835885525,10.9889433435421,134.375,249.27,41.1,29.655,0.55,16,345,66
2024-12-11 16:45:00-05:00,1.5037399008838765,6.014959603535506,90.13750000000002,196.07,28.299999999999997,29.4875,0.445,16,345,67
2024-12-11 17:00:00-05:00,0.5751013324716989,2.3004053298867957,45.9,142.87,15.5,29.32,0.34,17,345,68
2024-12-11 17:15:00-05:00,0.21541368939395977,0.8616547575758391,34.425,107.1525,11.625,29.145,0.4275,17,345,69
2024-12-11 17:30:00-05:00,0.028241943280219457,0.11296777312087783,22.95,71.435,7.75,28.97,0.515,17,345,70
2024-12-11 17:45:00-05:00,0.0,0.0,11.475000000000001,35.7175,3.875,28.795,0.6025,17,345,71
2024-12-11 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,28.62,0.69,18,345,72
2024-12-11 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,28.517500000000002,0.7749999999999999,18,345,73
2024-12-11 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,28.415,0.86,18,345,74
2024-12-11 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,28.3125,0.9450000000000001,18,345,75
2024-12-11 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,28.21,1.03,19,345,76
2024-12-11 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,28.0925,1.0825,19,345,77
2024-12-11 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.975,1.135,19,345,78
2024-12-11 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.857499999999998,1.1875,19,345,79
2024-12-11 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.74,1.24,20,345,80
2024-12-11 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.607499999999998,1.2925,20,345,81
2024-12-11 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.475,1.345,20,345,82
2024-12-11 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.3425,1.3975,20,345,83
2024-12-11 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.21,1.45,21,345,84
2024-12-11 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.1025,1.4324999999999999,21,345,85
2024-12-11 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.995,1.415,21,345,86
2024-12-11 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.887500000000003,1.3975,21,345,87
2024-12-11 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.78,1.38,22,345,88
2024-12-11 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.7075,1.3624999999999998,22,345,89
2024-12-11 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.634999999999998,1.345,22,345,90
2024-12-11 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.5625,1.3275000000000001,22,345,91
2024-12-11 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.49,1.31,23,345,92
2024-12-11 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.447499999999998,1.275,23,345,93
2024-12-11 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.405,1.24,23,345,94
2024-12-11 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.3625,1.205,23,345,95
2024-12-12 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.32,1.17,0,346,0
2024-12-12 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.275,1.17,0,346,1
2024-12-12 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.23,1.17,0,346,2
2024-12-12 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.185000000000002,1.17,0,346,3
2024-12-12 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.14,1.17,1,346,4
2024-12-12 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.12,1.1875,1,346,5
2024-12-12 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.1,1.205,1,346,6
2024-12-12 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.08,1.2225,1,346,7
2024-12-12 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.06,1.24,2,346,8
2024-12-12 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.035,1.2225,2,346,9
2024-12-12 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.009999999999998,1.205,2,346,10
2024-12-12 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.985,1.1875,2,346,11
2024-12-12 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.96,1.17,3,346,12
2024-12-12 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.927500000000002,1.1875,3,346,13
2024-12-12 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.895,1.205,3,346,14
2024-12-12 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.862499999999997,1.2225,3,346,15
2024-12-12 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.83,1.24,4,346,16
2024-12-12 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.7975,1.24,4,346,17
2024-12-12 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.765,1.24,4,346,18
2024-12-12 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.732499999999998,1.24,4,346,19
2024-12-12 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.7,1.24,5,346,20
2024-12-12 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.675,1.2225,5,346,21
2024-12-12 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.65,1.205,5,346,22
2024-12-12 05:45:00-05:00,0.9498692823214525,3.79947712928581,71.36250000000001,458.0775,36.675,25.625,1.1875,5,346,23
2024-12-12 06:00:00-05:00,1.3629311975623308,5.451724790249323,95.15,610.77,48.9,25.6,1.17,6,346,24
2024-12-12 06:15:00-05:00,2.0778506020334127,8.31140240813365,114.7125,523.64,59.625,25.755000000000003,1.1524999999999999,6,346,25
2024-12-12 06:30:00-05:00,3.0428396311084422,12.171358524433769,134.275,436.51,70.35,25.91,1.135,6,346,26
2024-12-12 06:45:00-05:00,3.946306547877998,15.785226191511992,153.8375,349.38,81.07499999999999,26.064999999999998,1.1175000000000002,6,346,27
2024-12-12 07:00:00-05:00,4.5746299394984185,18.298519757993674,173.4,262.25,91.8,26.22,1.1,7,346,28
2024-12-12 07:15:00-05:00,5.833089281171494,23.332357124685977,204.65,258.84000000000003,110.6875,26.2675,1.0825,7,346,29
2024-12-12 07:30:00-05:00,7.067189585711805,28.26875834284722,235.89999999999998,255.43,129.575,26.314999999999998,1.065,7,346,30
2024-12-12 07:45:00-05:00,8.261419386404661,33.045677545618645,267.15,252.02,148.46249999999998,26.3625,1.0475,7,346,31
2024-12-12 08:00:00-05:00,9.407591055171926,37.6303642206877,298.4,248.61,167.35,26.41,1.03,8,346,32
2024-12-12 08:15:00-05:00,10.572413741465517,42.28965496586207,331.23749999999995,259.64750000000004,181.0625,26.5375,1.135,8,346,33
2024-12-12 08:30:00-05:00,11.735351070984223,46.94140428393689,364.075,270.685,194.77499999999998,26.665,1.24,8,346,34
2024-12-12 08:45:00-05:00,12.889964854781214,51.559859419124855,396.9125,281.72249999999997,208.48749999999998,26.7925,1.345,8,346,35
2024-12-12 09:00:00-05:00,14.030554441979936,56.12221776791974,429.75,292.76,222.2,26.92,1.45,9,346,36
2024-12-12 09:15:00-05:00,14.633096333025126,58.5323853321005,446.8375,300.7875,222.61249999999998,27.090000000000003,1.4849999999999999,9,346,37
2024-12-12 09:30:00-05:00,15.220528231558164,60.88211292623266,463.925,308.815,223.02499999999998,27.26,1.52,9,346,38
2024-12-12 09:45:00-05:00,15.7816561982437,63.1266247929748,481.01250000000005,316.8425,223.4375,27.43,1.5550000000000002,9,346,39
2024-12-12 10:00:00-05:00,16.313597024406537,65.25438809762615,498.1,324.87,223.85,27.6,1.59,10,346,40
2024-12-12 10:15:00-05:00,15.479438484929082,61.91775393971633,463.9125,258.43,244.575,27.830000000000002,1.5375,10,346,41
2024-12-12 10:30:00-05:00,14.490356316986771,57.961425267947085,429.725,191.99,265.3,28.060000000000002,1.4849999999999999,10,346,42
2024-12-12 10:45:00-05:00,13.40306515156953,53.61226060627812,395.5375,125.55000000000001,286.025,28.29,1.4324999999999999,10,346,43
2024-12-12 11:00:00-05:00,12.195128479100166,48.780513916400665,361.35,59.11,306.75,28.52,1.38,11,346,44
2024-12-12 11:15:00-05:00,13.848853204859394,55.395412819437574,413.7375,121.6875,299.925,28.384999999999998,1.3624999999999998,11,346,45
2024-12-12 11:30:00-05:00,15.4709950545668,61.8839802182672,466.125,184.265,293.1,28.25,1.345,11,346,46
2024-12-12 11:45:00-05:00,17.089347638067608,68.35739055227043,518.5125,246.84250000000003,286.275,28.115000000000002,1.3275000000000001,11,346,47
2024-12-12 12:00:00-05:00,18.635647441994607,74.54258976797843,570.9,309.42,279.45,27.98,1.31,12,346,48
2024-12-12 12:15:00-05:00,16.71357900430499,66.85431601721996,508.79999999999995,251.335,272.9125,28.265,1.2075,12,346,49
2024-12-12 12:30:00-05:00,14.737102482319912,58.94840992927965,446.7,193.25,266.375,28.55,1.105,12,346,50
2024-12-12 12:45:00-05:00,12.770027368508206,51.080109474032824,384.6,135.165,259.8375,28.835,1.0025,12,346,51
2024-12-12 13:00:00-05:00,10.780392132338378,43.12156852935351,322.5,77.08,253.3,29.12,0.9,13,346,52
2024-12-12 13:15:00-05:00,12.432509645691985,49.73003858276794,369.075,154.57999999999998,240.32500000000002,28.9125,0.8300000000000001,13,346,53
2024-12-12 13:30:00-05:00,13.940162594936421,55.760650379745684,415.65,232.07999999999998,227.35000000000002,28.705,0.76,13,346,54
2024-12-12 13:45:00-05:00,15.24735714935524,60.98942859742096,462.225,309.58,214.375,28.4975,0.69,13,346,55
2024-12-12 14:00:00-05:00,16.340166803865223,65.3606672154609,508.8,387.08,201.4,28.29,0.62,14,346,56
2024-12-12 14:15:00-05:00,15.514023534160874,62.056094136643495,483.375,389.1825,189.725,28.5375,0.5675,14,346,57
2024-12-12 14:30:00-05:00,14.627448717404864,58.509794869619455,457.95000000000005,391.28499999999997,178.05,28.785,0.515,14,346,58
2024-12-12 14:45:00-05:00,13.679139436287644,54.716557745150574,432.52500000000003,393.3875,166.375,29.0325,0.46249999999999997,14,346,59
2024-12-12 15:00:00-05:00,12.668021466871425,50.6720858674857,407.1,395.49,154.7,29.28,0.41,15,346,60
2024-12-12 15:15:00-05:00,11.32018630357611,45.28074521430444,368.3125,393.9525,136.1375,29.2875,0.4275,15,346,61
2024-12-12 15:30:00-05:00,9.91234144262075,39.649365770483,329.525,392.41499999999996,117.57499999999999,29.295,0.44499999999999995,15,346,62
2024-12-12 15:45:00-05:00,8.449151237345456,33.79660494938182,290.7375,390.8775,99.0125,29.3025,0.46249999999999997,15,346,63
2024-12-12 16:00:00-05:00,6.9362731697250215,27.745092678900086,251.95,389.34,80.45,29.31,0.48,16,346,64
2024-12-12 16:15:00-05:00,5.005338399483471,20.021353597933885,203.225,331.16249999999997,66.2,29.1175,0.36,16,346,65
2024-12-12 16:30:00-05:00,3.330718652811828,13.322874611247313,154.5,272.985,51.95,28.924999999999997,0.24,16,346,66
2024-12-12 16:45:00-05:00,1.9398388808779548,7.759355523511819,105.775,214.8075,37.7,28.732499999999998,0.12,16,346,67
2024-12-12 17:00:00-05:00,0.8591309165484445,3.436523666193778,57.05,156.63,23.45,28.54,0.0,17,346,68
2024-12-12 17:15:00-05:00,0.40339006202327893,1.6135602480931157,42.787499999999994,117.4725,17.5875,28.2775,0.07,17,346,69
2024-12-12 17:30:00-05:00,0.1264574464431476,0.5058297857725904,28.525,78.315,11.725,28.015,0.14,17,346,70
2024-12-12 17:45:00-05:00,0.0,0.0,14.262500000000003,39.1575,5.862500000000001,27.752499999999998,0.21000000000000002,17,346,71
2024-12-12 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.49,0.28,18,346,72
2024-12-12 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.4425,0.33,18,346,73
2024-12-12 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.395,0.38,18,346,74
2024-12-12 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.3475,0.43,18,346,75
2024-12-12 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.3,0.48,19,346,76
2024-12-12 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.365000000000002,0.43,19,346,77
2024-12-12 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.43,0.38,19,346,78
2024-12-12 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.494999999999997,0.33,19,346,79
2024-12-12 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.56,0.28,20,346,80
2024-12-12 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,27.485,0.33,20,346,81
2024-12-12 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,27.41,0.38,20,346,82
2024-12-12 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,27.335,0.43,20,346,83
2024-12-12 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,27.26,0.48,21,346,84
2024-12-12 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.9375,0.6174999999999999,21,346,85
2024-12-12 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.615000000000002,0.755,21,346,86
2024-12-12 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,26.2925,0.8925000000000001,21,346,87
2024-12-12 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.97,1.03,22,346,88
2024-12-12 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.9675,1.1525,22,346,89
2024-12-12 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.965,1.275,22,346,90
2024-12-12 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.9625,1.3975,22,346,91
2024-12-12 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.96,1.52,23,346,92
2024-12-12 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.8825,1.52,23,346,93
2024-12-12 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.805,1.52,23,346,94
2024-12-12 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.7275,1.52,23,346,95
2024-12-13 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.65,1.52,0,347,0
2024-12-13 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.5875,1.52,0,347,1
2024-12-13 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.525,1.52,0,347,2
2024-12-13 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.4625,1.52,0,347,3
2024-12-13 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.4,1.52,1,347,4
2024-12-13 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.4275,1.5375,1,347,5
2024-12-13 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.455,1.5550000000000002,1,347,6
2024-12-13 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.4825,1.5725,1,347,7
2024-12-13 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.51,1.59,2,347,8
2024-12-13 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.425,1.5725,2,347,9
2024-12-13 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.340000000000003,1.5550000000000002,2,347,10
2024-12-13 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.255000000000003,1.5375,2,347,11
2024-12-13 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.17,1.52,3,347,12
2024-12-13 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.1175,1.5025,3,347,13
2024-12-13 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.065,1.4849999999999999,3,347,14
2024-12-13 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.012500000000003,1.4675,3,347,15
2024-12-13 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.96,1.45,4,347,16
2024-12-13 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.9225,1.4324999999999999,4,347,17
2024-12-13 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.884999999999998,1.415,4,347,18
2024-12-13 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.8475,1.3975,4,347,19
2024-12-13 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.81,1.38,5,347,20
2024-12-13 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.799999999999997,1.3275,5,347,21
2024-12-13 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.79,1.275,5,347,22
2024-12-13 05:45:00-05:00,0.5943436983837997,2.377374793535199,86.85,776.7675,29.400000000000002,24.78,1.2225,5,347,23
2024-12-13 06:00:00-05:00,0.8781669321307745,3.512667728523098,115.8,1035.69,39.2,24.77,1.17,6,347,24
2024-12-13 06:15:00-05:00,2.053851942104475,8.2154077684179,149.675,917.46,48.7,25.02,1.275,6,347,25
2024-12-13 06:30:00-05:00,3.562972286418106,14.251889145672424,183.55,799.23,58.2,25.27,1.38,6,347,26
