datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_charge_kwh,bess_discharge_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_bess_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,grid_export_kwh_metric,soc_percent,soc_kwh,tariff_period,is_peak_hour,tariff_rate_soles_kwh,cost_grid_import_soles,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,savings_bess_soles,tariff_index_hp_hfp,co2_grid_kg,co2_avoided_kg,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,mall_grid_import_kwh
2024-01-03 20:00:00,0.0,133.0519999999999,2158,2291.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1901.1802262076412,1901.1802262076412,0.0,39.999999999999986,799.9999999999997,HP,1,0.45,855.5311017934386,1030.9733999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,859.5235802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1901.1802262076412
2024-01-03 21:00:00,0.0,0.0,1993,1993.0,0.0,0.0,0.0,0.0,0.0,399.9999999999997,399.9999999999997,discharge,0.0,389.8717737923583,0.0,0.0,1603.1282262076418,1603.1282262076418,0.0,20.0,400.0,HP,1,0.45,721.4077017934388,896.85,175.44229820656122,66.2782015447009,0.0,66.2782015447009,1.607142857142857,724.7742710684748,176.26102893152517,0.0,389.8717737923583,389.8717737923583,38987.17737923583,CRITICAL,1603.1282262076418
2024-01-03 22:00:00,0.0,0.0,1213,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1213.0,1213.0,0.0,20.0,400.0,HP,1,0.45,545.85,545.85,0.0,0.0,0.0,0.0,1.607142857142857,548.3973,0.0,0.0,0.0,0.0,0.0,OK,1213.0
2024-01-03 23:00:00,0.0,0.0,733,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,733.0,733.0,0.0,20.0,400.0,HFP,0,0.28,205.24,205.24,0.0,0.0,0.0,0.0,1.0,331.3893,0.0,0.0,0.0,0.0,0.0,OK,733.0
2024-01-04 00:00:00,0.0,0.0,642,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,642.0,642.0,0.0,20.0,400.0,HFP,0,0.28,179.76000000000002,179.76000000000002,0.0,0.0,0.0,0.0,1.0,290.2482,0.0,0.0,0.0,0.0,0.0,OK,642.0
2024-01-04 01:00:00,0.0,0.0,609,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,609.0,609.0,0.0,20.0,400.0,HFP,0,0.28,170.52,170.52,0.0,0.0,0.0,0.0,1.0,275.3289,0.0,0.0,0.0,0.0,0.0,OK,609.0
2024-01-04 02:00:00,0.0,0.0,616,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,616.0,616.0,0.0,20.0,400.0,HFP,0,0.28,172.48000000000002,172.48000000000002,0.0,0.0,0.0,0.0,1.0,278.4936,0.0,0.0,0.0,0.0,0.0,OK,616.0
2024-01-04 03:00:00,0.0,0.0,598,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,598.0,598.0,0.0,20.0,400.0,HFP,0,0.28,167.44000000000003,167.44000000000003,0.0,0.0,0.0,0.0,1.0,270.3558,0.0,0.0,0.0,0.0,0.0,OK,598.0
2024-01-04 04:00:00,0.0,0.0,584,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,584.0,584.0,0.0,20.0,400.0,HFP,0,0.28,163.52,163.52,0.0,0.0,0.0,0.0,1.0,264.0264,0.0,0.0,0.0,0.0,0.0,OK,584.0
2024-01-04 05:00:00,0.0,0.0,533,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,533.0,533.0,0.0,20.0,400.0,HFP,0,0.28,149.24,149.24,0.0,0.0,0.0,0.0,1.0,240.9693,0.0,0.0,0.0,0.0,0.0,OK,533.0
2024-01-04 06:00:00,141.45157840969625,0.0,646,646.0,0.0,141.45157840969625,0.0,0.0,341.45157840969625,0.0,341.45157840969625,charge,0.0,0.0,200.0,0.0,646.0,846.0,0.0,36.64029156734861,732.8058313469722,HFP,0,0.28,236.88000000000002,180.88000000000002,0.0,0.0,39.60644195471495,39.60644195471495,1.0,382.4766,0.0,332.8058313469722,0.0,-332.8058313469722,100.0,CRITICAL,646.0
2024-01-04 07:00:00,1072.3803782910268,0.0,738,738.0,0.0,400.0,672.3803782910268,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,65.61962170897323,265.6196217089732,0.0,65.8806746017755,1317.6134920355098,HFP,0,0.28,74.37349407851251,206.64000000000001,0.0,0.0,112.00000000000001,112.00000000000001,1.0,120.0866309746268,303.98316902537323,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,65.61962170897323
2024-01-04 08:00:00,2113.073413200998,0.0,947,947.0,0.0,400.0,947.0,766.073413200998,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,766.073413200998,85.37426329139342,1707.4852658278683,HFP,0,0.28,0.0,265.16,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,428.13870000000003,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-01-04 09:00:00,2373.31533453725,32.116,1251,1283.116,32.116,300.1137849265506,1251.0,790.0855496106992,300.1137849265506,0.0,300.1137849265506,charge,0.0,0.0,0.0,0.0,0.0,0.0,790.0855496106992,100.0,2000.0,HFP,0,0.28,0.0,359.27248000000003,0.0,0.0,84.03185977943417,84.03185977943417,1.0,0.0,580.0967436,292.5147341721317,0.0,-292.5147341721317,100.0,CRITICAL,0.0
2024-01-04 10:00:00,2886.689477778584,36.704,1983,2019.704,36.704,0.0,1983.0,866.985477778584,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,866.985477778584,100.0,2000.0,HFP,0,0.28,0.0,565.5171200000001,0.0,0.0,0.0,0.0,1.0,0.0,913.1081783999999,0.0,0.0,0.0,0.0,OK,0.0
2024-01-04 11:00:00,2886.689477778584,50.468,2439,2489.468,50.468,0.0,2439.0,397.22147777858436,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,397.22147777858436,100.0,2000.0,HFP,0,0.28,0.0,697.0510400000001,0.0,0.0,0.0,0.0,1.0,0.0,1125.4884828,0.0,0.0,0.0,0.0,OK,0.0
2024-01-04 12:00:00,2886.689477778584,36.704,2428,2464.704,36.704,0.0,2428.0,421.985477778584,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,421.985477778584,100.0,2000.0,HFP,0,0.28,0.0,690.1171200000001,0.0,0.0,0.0,0.0,1.0,0.0,1114.2926784,0.0,0.0,0.0,0.0,OK,0.0
2024-01-04 13:00:00,1917.78090779956,73.40799999999999,2419,2492.408,73.40799999999999,0.0,1844.3729077995602,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,574.6270922004398,574.6270922004398,0.0,100.0,2000.0,HFP,0,0.28,160.89558581612317,697.87424,0.0,0.0,0.0,0.0,1.0,259.78890838381886,867.0287484161811,0.0,0.0,0.0,0.0,OK,574.6270922004398
2024-01-04 14:00:00,2284.9905955246963,87.17199999999997,2556,2643.172,87.17199999999997,0.0,2197.8185955246963,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,358.1814044753037,358.1814044753037,0.0,100.0,2000.0,HFP,0,0.28,100.29079325308504,740.0881600000001,0.0,0.0,0.0,0.0,1.0,161.9338129632848,1033.0442482367152,0.0,0.0,0.0,0.0,OK,358.1814044753037
2024-01-04 15:00:00,1565.5980851791212,100.93599999999996,2508,2608.936,100.93599999999996,0.0,1464.6620851791213,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1043.3379148208787,1043.3379148208787,0.0,100.0,2000.0,HFP,0,0.28,292.13461614984607,730.5020800000001,0.0,0.0,0.0,0.0,1.0,471.6930712905193,707.8068943094808,0.0,0.0,0.0,0.0,OK,1043.3379148208787
2024-01-04 16:00:00,1166.5106866633314,105.52399999999994,2402,2507.524,105.52399999999994,0.0,1060.9866866633315,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1341.0133133366685,1341.0133133366685,0.0,100.0,2000.0,HFP,0,0.28,375.48372773426723,702.10672,0.0,0.0,0.0,0.0,1.0,606.2721189595078,527.3794814404921,0.0,0.0,0.0,0.0,OK,1341.0133133366685
2024-01-04 17:00:00,226.01542906906008,128.4639999999999,2336,2464.464,128.4639999999999,0.0,97.55142906906016,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2238.4485709309397,2238.4485709309397,0.0,100.0,2000.0,HFP,0,0.28,626.7655998606632,690.04992,0.0,0.0,0.0,0.0,1.0,1012.0025989178779,102.18157548212206,0.0,0.0,0.0,0.0,OK,2238.4485709309397
2024-01-04 18:00:00,0.0,119.28799999999993,2278,2397.288,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,119.28799999999993,270.5837737923586,0.0,0.0,2007.4162262076413,2007.4162262076413,0.0,80.0,1600.0,HP,1,0.45,903.3373017934387,1078.7796,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,907.5528758684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2007.4162262076413
2024-01-04 19:00:00,0.0,137.6399999999999,2189,2326.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,1936.7682262076414,1936.7682262076414,0.0,60.00000000000001,1200.0000000000002,HP,1,0.45,871.5457017934386,1046.988,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,875.6129150684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1936.7682262076414
2024-01-04 20:00:00,0.0,151.40399999999988,2170,2321.404,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,151.40399999999988,238.46777379235866,0.0,0.0,1931.5322262076413,1931.5322262076413,0.0,40.0,800.0,HP,1,0.45,869.1895017934386,1044.6318,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,873.2457194684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1931.5322262076413
2024-01-04 21:00:00,0.0,0.0,2038,2038.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,0.0,389.8717737923585,0.0,0.0,1648.1282262076415,1648.1282262076415,0.0,20.0,400.0,HP,1,0.45,741.6577017934387,917.1,175.44229820656133,66.27820154470093,0.0,66.27820154470093,1.607142857142857,745.1187710684748,176.2610289315253,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1648.1282262076415
2024-01-04 22:00:00,0.0,0.0,1205,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1205.0,1205.0,0.0,20.0,400.0,HP,1,0.45,542.25,542.25,0.0,0.0,0.0,0.0,1.607142857142857,544.7805,0.0,0.0,0.0,0.0,0.0,OK,1205.0
2024-01-04 23:00:00,0.0,0.0,729,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,729.0,729.0,0.0,20.0,400.0,HFP,0,0.28,204.12000000000003,204.12000000000003,0.0,0.0,0.0,0.0,1.0,329.5809,0.0,0.0,0.0,0.0,0.0,OK,729.0
2024-01-05 00:00:00,0.0,0.0,649,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,649.0,649.0,0.0,20.0,400.0,HFP,0,0.28,181.72000000000003,181.72000000000003,0.0,0.0,0.0,0.0,1.0,293.4129,0.0,0.0,0.0,0.0,0.0,OK,649.0
2024-01-05 01:00:00,0.0,0.0,608,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,608.0,608.0,0.0,20.0,400.0,HFP,0,0.28,170.24,170.24,0.0,0.0,0.0,0.0,1.0,274.8768,0.0,0.0,0.0,0.0,0.0,OK,608.0
2024-01-05 02:00:00,0.0,0.0,595,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,595.0,595.0,0.0,20.0,400.0,HFP,0,0.28,166.60000000000002,166.60000000000002,0.0,0.0,0.0,0.0,1.0,268.9995,0.0,0.0,0.0,0.0,0.0,OK,595.0
2024-01-05 03:00:00,0.0,0.0,584,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,584.0,584.0,0.0,20.0,400.0,HFP,0,0.28,163.52,163.52,0.0,0.0,0.0,0.0,1.0,264.0264,0.0,0.0,0.0,0.0,0.0,OK,584.0
2024-01-05 04:00:00,0.0,0.0,574,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,574.0,574.0,0.0,20.0,400.0,HFP,0,0.28,160.72000000000003,160.72000000000003,0.0,0.0,0.0,0.0,1.0,259.5054,0.0,0.0,0.0,0.0,0.0,OK,574.0
2024-01-05 05:00:00,0.0,0.0,536,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,536.0,536.0,0.0,20.0,400.0,HFP,0,0.28,150.08,150.08,0.0,0.0,0.0,0.0,1.0,242.3256,0.0,0.0,0.0,0.0,0.0,OK,536.0
2024-01-05 06:00:00,163.56442540978244,0.0,615,615.0,0.0,163.56442540978244,0.0,0.0,363.5644254097824,0.0,363.5644254097824,charge,0.0,0.0,200.0,0.0,615.0,815.0,0.0,37.71793842778894,754.3587685557787,HFP,0,0.28,228.20000000000002,172.20000000000002,0.0,0.0,45.79803911473909,45.79803911473909,1.0,368.4615,0.0,354.35876855577874,0.0,-354.35876855577874,100.0,CRITICAL,615.0
2024-01-05 07:00:00,838.1014472210934,0.0,666,666.0,0.0,400.0,438.1014472210934,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,227.8985527789066,427.8985527789066,0.0,66.95832146221584,1339.1664292443165,HFP,0,0.28,119.81159477809386,186.48000000000002,0.0,0.0,112.00000000000001,112.00000000000001,1.0,193.45293571134368,198.06566428865634,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,227.8985527789066
2024-01-05 08:00:00,1317.063036572268,0.0,900,900.0,0.0,400.0,900.0,17.063036572267947,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,17.063036572267947,86.45191015183376,1729.0382030366752,HFP,0,0.28,0.0,252.00000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,406.89,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-01-05 09:00:00,1804.006288519774,36.704,1192,1228.704,36.704,278.0009379264642,1192.0,297.30135059330996,278.0009379264642,0.0,278.0009379264642,charge,0.0,0.0,0.0,0.0,0.0,0.0,297.30135059330996,100.0,2000.0,HFP,0,0.28,0.0,344.03712,0.0,0.0,77.84026261940998,77.84026261940998,1.0,0.0,555.4970784,270.9617969633249,0.0,-270.9617969633249,100.0,CRITICAL,0.0
2024-01-05 10:00:00,2154.6764451030213,50.468,1735,1785.468,50.468,0.0,1735.0,369.2084451030214,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,369.2084451030214,100.0,2000.0,HFP,0,0.28,0.0,499.93104000000005,0.0,0.0,0.0,0.0,1.0,0.0,807.2100828,0.0,0.0,0.0,0.0,OK,0.0
2024-01-05 11:00:00,2886.689477778584,64.232,2133,2197.232,64.232,0.0,2133.0,689.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,689.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,615.22496,0.0,0.0,0.0,0.0,1.0,0.0,993.3685872,0.0,0.0,0.0,0.0,OK,0.0
2024-01-05 12:00:00,2886.689477778584,82.58399999999997,2195,2277.584,82.58399999999997,0.0,2195.0,609.1054777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,609.1054777785844,100.0,2000.0,HFP,0,0.28,0.0,637.72352,0.0,0.0,0.0,0.0,1.0,0.0,1029.6957264,0.0,0.0,0.0,0.0,OK,0.0
2024-01-05 13:00:00,2886.689477778584,82.58399999999997,2277,2359.584,82.58399999999997,0.0,2277.0,527.1054777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,527.1054777785844,100.0,2000.0,HFP,0,0.28,0.0,660.68352,0.0,0.0,0.0,0.0,1.0,0.0,1066.7679263999999,0.0,0.0,0.0,0.0,OK,0.0
2024-01-05 14:00:00,2444.4787644664216,96.34799999999996,2329,2425.348,96.34799999999996,0.0,2329.0,19.130764466421624,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,19.130764466421624,100.0,2000.0,HFP,0,0.28,0.0,679.09744,0.0,0.0,0.0,0.0,1.0,0.0,1096.4998308,0.0,0.0,0.0,0.0,OK,0.0
2024-01-05 15:00:00,2104.99636225519,91.75999999999996,2391,2482.7599999999998,91.75999999999996,0.0,2013.23636225519,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,377.76363774481,377.76363774481,0.0,100.0,2000.0,HFP,0,0.28,105.77381856854682,695.1728,0.0,0.0,0.0,0.0,1.0,170.7869406244286,951.6688553755714,0.0,0.0,0.0,0.0,OK,377.76363774481
2024-01-05 16:00:00,1205.7639325936625,105.52399999999994,2381,2486.524,105.52399999999994,0.0,1100.2399325936626,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1280.7600674063374,1280.7600674063374,0.0,100.0,2000.0,HFP,0,0.28,358.61281887377453,696.22672,0.0,0.0,0.0,0.0,1.0,579.0316264744051,545.1258739255949,0.0,0.0,0.0,0.0,OK,1280.7600674063374
2024-01-05 17:00:00,292.85861137196144,133.0519999999999,2330,2463.0519999999997,133.0519999999999,0.0,159.80661137196154,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2170.1933886280385,2170.1933886280385,0.0,100.0,2000.0,HFP,0,0.28,607.6541488158508,689.65456,0.0,0.0,0.0,0.0,1.0,981.1444309987362,132.40137820126378,0.0,0.0,0.0,0.0,OK,2170.1933886280385
2024-01-05 18:00:00,0.0,123.87599999999992,2306,2429.8759999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,123.87599999999992,265.99577379235865,0.0,0.0,2040.0042262076413,2040.0042262076413,0.0,80.0,1600.0,HP,1,0.45,918.0019017934386,1093.4442,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,922.2859106684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2040.0042262076413
2024-01-05 19:00:00,0.0,146.8159999999999,2274,2420.816,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,146.8159999999999,243.05577379235865,0.0,0.0,2030.9442262076413,2030.9442262076413,0.0,60.00000000000001,1200.0000000000002,HP,1,0.45,913.9249017934386,1089.3672,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,918.1898846684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2030.9442262076413
2024-01-05 20:00:00,0.0,133.0519999999999,2229,2362.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1972.1802262076412,1972.1802262076412,0.0,40.00000000000001,800.0000000000001,HP,1,0.45,887.4811017934386,1062.9234,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,891.6226802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1972.1802262076412
2024-01-05 21:00:00,0.0,0.0,2071,2071.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,0.0,389.8717737923585,0.0,0.0,1681.1282262076415,1681.1282262076415,0.0,20.000000000000007,400.0000000000001,HP,1,0.45,756.5077017934387,931.95,175.44229820656133,66.27820154470093,0.0,66.27820154470093,1.607142857142857,760.0380710684748,176.2610289315253,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1681.1282262076415
2024-01-05 22:00:00,0.0,0.0,1193,1193.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-13,1.1102230246251565e-13,discharge,0.0,1.0821115497893179e-13,0.0,0.0,1193.0,1193.0,0.0,20.0,400.0,HP,1,0.45,536.85,536.85,4.8695019740519305e-14,1.8395896346418402e-14,0.0,1.8395896346418402e-14,1.607142857142857,539.3553,4.892226316597506e-14,0.0,1.0821115497893179e-13,1.0821115497893179e-13,1.0821115497893178e-11,OK,1193.0
2024-01-05 23:00:00,0.0,0.0,628,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,628.0,628.0,0.0,20.0,400.0,HFP,0,0.28,175.84,175.84,0.0,0.0,0.0,0.0,1.0,283.9188,0.0,0.0,0.0,0.0,0.0,OK,628.0
2024-01-06 00:00:00,0.0,0.0,563,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,563.0,563.0,0.0,20.0,400.0,HFP,0,0.28,157.64000000000001,157.64000000000001,0.0,0.0,0.0,0.0,1.0,254.5323,0.0,0.0,0.0,0.0,0.0,OK,563.0
2024-01-06 01:00:00,0.0,0.0,573,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,573.0,573.0,0.0,20.0,400.0,HFP,0,0.28,160.44000000000003,160.44000000000003,0.0,0.0,0.0,0.0,1.0,259.0533,0.0,0.0,0.0,0.0,0.0,OK,573.0
2024-01-06 02:00:00,0.0,0.0,570,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,570.0,570.0,0.0,20.0,400.0,HFP,0,0.28,159.60000000000002,159.60000000000002,0.0,0.0,0.0,0.0,1.0,257.697,0.0,0.0,0.0,0.0,0.0,OK,570.0
2024-01-06 03:00:00,0.0,0.0,556,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,556.0,556.0,0.0,20.0,400.0,HFP,0,0.28,155.68,155.68,0.0,0.0,0.0,0.0,1.0,251.3676,0.0,0.0,0.0,0.0,0.0,OK,556.0
2024-01-06 04:00:00,0.0,0.0,539,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,539.0,539.0,0.0,20.0,400.0,HFP,0,0.28,150.92000000000002,150.92000000000002,0.0,0.0,0.0,0.0,1.0,243.6819,0.0,0.0,0.0,0.0,0.0,OK,539.0
2024-01-06 05:00:00,0.0,0.0,526,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,526.0,526.0,0.0,20.0,400.0,HFP,0,0.28,147.28,147.28,0.0,0.0,0.0,0.0,1.0,237.8046,0.0,0.0,0.0,0.0,0.0,OK,526.0
2024-01-06 06:00:00,64.86075138887686,0.0,557,557.0,0.0,64.86075138887686,0.0,0.0,264.86075138887685,0.0,264.86075138887685,charge,0.0,0.0,200.0,0.0,557.0,757.0,0.0,32.90771636899479,658.1543273798958,HFP,0,0.28,211.96,155.96,0.0,0.0,18.161010388885522,18.161010388885522,1.0,342.2397,0.0,258.1543273798958,0.0,-258.1543273798958,100.0,CRITICAL,557.0
2024-01-06 07:00:00,393.2997525623229,0.0,650,650.0,0.0,393.2997525623229,0.0,0.0,593.299752562323,0.0,593.299752562323,charge,0.0,0.0,200.0,0.0,650.0,850.0,0.0,61.82156973424981,1236.4313946849963,HFP,0,0.28,238.00000000000003,182.00000000000003,0.0,0.0,110.12393071745042,110.12393071745042,1.0,384.285,0.0,578.2770673051007,0.0,-578.2770673051007,100.0,CRITICAL,650.0
2024-01-06 08:00:00,397.9402141875786,0.0,899,899.0,0.0,397.9402141875786,0.0,0.0,397.9402141875786,0.0,397.9402141875786,charge,0.0,0.0,0.0,0.0,899.0,899.0,0.0,81.2147768803276,1624.2955376065522,HFP,0,0.28,251.72000000000003,251.72000000000003,0.0,0.0,111.42325997252202,111.42325997252202,1.0,406.4379,0.0,387.86414292155587,0.0,-387.86414292155587,100.0,CRITICAL,899.0
2024-01-06 09:00:00,995.9387460013652,45.88,1164,1209.88,45.88,385.4646451974683,564.5941008038969,0.0,385.4646451974683,0.0,385.4646451974683,charge,0.0,0.0,0.0,0.0,599.4058991961031,599.4058991961031,0.0,100.0,2000.0,HFP,0,0.28,167.83365177490887,338.7664000000001,0.0,0.0,107.93010065529114,107.93010065529114,1.0,270.9914070265582,275.9953409734418,375.7044623934478,0.0,-375.7044623934478,100.0,CRITICAL,599.4058991961031
2024-01-06 10:00:00,2886.689477778584,41.292,1827,1868.292,41.292,0.0,1827.0,1018.3974777785843,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1018.3974777785843,100.0,2000.0,HFP,0,0.28,0.0,523.12176,0.0,0.0,0.0,0.0,1.0,0.0,844.6548131999999,0.0,0.0,0.0,0.0,OK,0.0
2024-01-06 11:00:00,1968.144881245895,55.056,2291,2346.056,55.056,0.0,1913.088881245895,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,377.911118754105,377.911118754105,0.0,100.0,2000.0,HFP,0,0.28,105.81511325114941,656.8956800000001,0.0,0.0,0.0,0.0,1.0,170.85361678873087,889.7983008112691,0.0,0.0,0.0,0.0,OK,377.911118754105
2024-01-06 12:00:00,2886.689477778584,59.644000000000005,2398,2457.6440000000002,59.644000000000005,0.0,2398.0,429.0454777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,429.0454777785844,100.0,2000.0,HFP,0,0.28,0.0,688.1403200000001,0.0,0.0,0.0,0.0,1.0,0.0,1111.1008524000001,0.0,0.0,0.0,0.0,OK,0.0
2024-01-06 13:00:00,2886.689477778584,59.644000000000005,2380,2439.6440000000002,59.644000000000005,0.0,2380.0,447.0454777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,447.0454777785844,100.0,2000.0,HFP,0,0.28,0.0,683.1003200000001,0.0,0.0,0.0,0.0,1.0,0.0,1102.9630524000002,0.0,0.0,0.0,0.0,OK,0.0
2024-01-06 14:00:00,2886.689477778584,87.17199999999997,2422,2509.172,87.17199999999997,0.0,2422.0,377.5174777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,377.5174777785842,100.0,2000.0,HFP,0,0.28,0.0,702.56816,0.0,0.0,0.0,0.0,1.0,0.0,1134.3966612,0.0,0.0,0.0,0.0,OK,0.0
