timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_speed_ms,dc_power_kw,ac_power_kw,dc_energy_kwh,ac_energy_kwh,pv_kwh,pv_kw
2024-03-29 11:30:00+00:00,46.474999999999994,8.315,44.3,23.924999999999997,0.7949999999999999,184.641479610205,153.10218359057535,46.16036990255125,38.27554589764384,38.27554589764384,153.10218359057535
2024-03-29 11:45:00+00:00,59.287499999999994,12.4725,56.025,24.0175,0.7424999999999999,248.91958568306333,208.13385914318752,62.22989642076583,52.03346478579688,52.03346478579688,208.13385914318752
2024-03-29 12:00:00+00:00,72.1,16.63,67.75,24.11,0.69,320.3109297146297,269.2608637673385,80.07773242865743,67.31521594183462,67.31521594183462,269.2608637673385
2024-03-29 12:15:00+00:00,95.1875,19.4375,88.4375,24.31,0.6725,438.7492796917552,370.63656551500895,109.6873199229388,92.65914137875224,92.65914137875224,370.63656551500895
2024-03-29 12:30:00+00:00,118.27499999999999,22.244999999999997,109.125,24.509999999999998,0.655,560.188026015017,474.5036626552521,140.04700650375426,118.62591566381303,118.62591566381303,474.5036626552521
2024-03-29 12:45:00+00:00,141.36249999999998,25.0525,129.8125,24.71,0.6375,683.7288841343851,580.0725999316721,170.93222103359628,145.01814998291803,145.01814998291803,580.0725999316721
2024-03-29 13:00:00+00:00,164.45,27.86,150.5,24.91,0.62,808.7204240452127,686.7749309110866,202.18010601130317,171.69373272777165,171.69373272777165,686.7749309110866
2024-03-29 13:15:00+00:00,175.3125,24.685,162.175,25.015,0.6025,869.8144996795505,738.8896203615045,217.45362491988763,184.72240509037613,184.72240509037613,738.8896203615045
2024-03-29 13:30:00+00:00,186.175,21.509999999999998,173.85,25.119999999999997,0.585,928.3884408676251,788.829844034383,232.0971102169063,197.20746100859574,197.20746100859574,788.829844034383
2024-03-29 13:45:00+00:00,197.0375,18.335,185.52499999999998,25.224999999999998,0.5675,977.12636452608,830.3660171990967,244.28159113152,207.5915042997742,207.5915042997742,830.3660171990967
2024-03-29 14:00:00+00:00,207.9,15.16,197.2,25.33,0.55,1030.571350896225,875.8936943156738,257.6428377240563,218.97342357891844,218.97342357891844,875.8936943156738
2024-03-29 14:15:00+00:00,233.1,32.102500000000006,207.2,25.2625,0.7050000000000001,1163.5114922116252,989.0294245222884,290.8778730529063,247.2573561305721,247.2573561305721,989.0294245222884
2024-03-29 14:30:00+00:00,258.3,49.045,217.2,25.195,0.86,1295.2489303721775,1101.010682151576,323.81223259304437,275.252670537894,275.252670537894,1101.010682151576
2024-03-29 14:45:00+00:00,283.5,65.98750000000001,227.2,25.127499999999998,1.015,1445.237377985558,1228.34815044213,361.3093444963895,307.0870376105325,307.0870376105325,1228.34815044213
2024-03-29 15:00:00+00:00,308.7,82.93,237.2,25.06,1.17,1587.301557068681,1348.8016141337473,396.82538926717024,337.2004035334368,337.2004035334368,1348.8016141337473
2024-03-29 15:15:00+00:00,345.825,94.4625,261.2375,25.0325,1.1199999999999999,1777.9479465883203,1510.2263451279816,444.4869866470801,377.5565862819954,377.5565862819954,1510.2263451279816
2024-03-29 15:30:00+00:00,382.95,105.995,285.275,25.005,1.0699999999999998,1967.462561881425,1670.430262852787,491.86564047035625,417.6075657131968,417.6075657131968,1670.430262852787
2024-03-29 15:45:00+00:00,420.075,117.5275,309.3125,24.9775,1.02,2154.9208336102765,1828.6410669969944,538.7302084025691,457.1602667492486,457.1602667492486,1828.6410669969944
2024-03-29 16:00:00+00:00,457.2,129.06,333.35,24.95,0.97,2339.45287672255,1984.1376316357846,584.8632191806375,496.03440790894615,496.03440790894615,1984.1376316357846
2024-03-29 16:15:00+00:00,441.95,110.3875,335.58750000000003,25.002499999999998,1.175,2271.640930129475,1927.0125685643263,567.9102325323687,481.7531421410816,481.7531421410816,1927.0125685643263
2024-03-29 16:30:00+00:00,426.7,91.715,337.82500000000005,25.055,1.38,2198.6147507113706,1865.4616818741265,549.6536876778426,466.3654204685316,466.3654204685316,1865.4616818741265
2024-03-29 16:45:00+00:00,411.45,73.0425,340.0625,25.1075,1.585,2105.408947120137,1786.852255592799,526.3522367800342,446.7130638981998,446.7130638981998,1786.852255592799
2024-03-29 17:00:00+00:00,396.2,54.37,342.3,25.16,1.79,2024.7424449365585,1718.7688503147574,506.1856112341396,429.69221257868935,429.69221257868935,1718.7688503147574
2024-03-29 17:15:00+00:00,419.6,73.27,348.1375,25.240000000000002,1.6875,2145.545766377953,1820.712864809939,536.3864415944882,455.17821620248475,455.17821620248475,1820.712864809939
2024-03-29 17:30:00+00:00,443.0,92.16999999999999,353.975,25.32,1.585,2278.038030071361,1932.4022463870986,569.5095075178402,483.10056159677464,483.10056159677464,1932.4022463870986
2024-03-29 17:45:00+00:00,466.4,111.07,359.8125,25.4,1.4825,2389.3472494780603,2026.1436611467836,597.3368123695151,506.5359152866959,506.5359152866959,2026.1436611467836
2024-03-29 18:00:00+00:00,489.8,129.97,365.65,25.48,1.38,2494.50373987601,2114.6272103583487,623.6259349690025,528.6568025895872,528.6568025895872,2114.6272103583487
2024-03-29 18:15:00+00:00,453.175,120.67,340.2625,25.695,1.26,2311.3541192374773,1960.5330503893297,577.8385298093693,490.1332625973324,490.1332625973324,1960.5330503893297
2024-03-29 18:30:00+00:00,416.55,111.37,314.875,25.91,1.14,2125.853237321048,1804.2094191526749,531.463309330262,451.0523547881687,451.0523547881687,1804.2094191526749
2024-03-29 18:45:00+00:00,379.925,102.07,289.4875,26.125,1.02,1938.6199728064137,1646.168094604831,484.6549932016034,411.5420236512077,411.5420236512077,1646.168094604831
2024-03-29 19:00:00+00:00,343.3,92.77,264.1,26.34,0.9,1750.3113619167373,1486.9564841626486,437.5778404791843,371.73912104066216,371.73912104066216,1486.9564841626486
2024-03-29 19:15:00+00:00,309.5375,89.44999999999999,236.35000000000002,26.3425,0.9325,1577.3617089326788,1340.4782769394583,394.3404272331697,335.11956923486457,335.11956923486457,1340.4782769394583
2024-03-29 19:30:00+00:00,275.775,86.13,208.60000000000002,26.345,0.9650000000000001,1401.915757292923,1191.662446032352,350.47893932323075,297.915611508088,297.915611508088,1191.662446032352
2024-03-29 19:45:00+00:00,242.0125,82.81,180.85,26.3475,0.9975,1224.361822529977,1040.8282160733102,306.09045563249424,260.20705401832754,260.20705401832754,1040.8282160733102
2024-03-29 20:00:00+00:00,208.25,79.49,153.1,26.35,1.03,1045.162511042337,888.3607299070768,261.29062776058424,222.0901824767692,222.0901824767692,888.3607299070768
2024-03-29 20:15:00+00:00,181.6125,72.7025,133.8875,26.01,0.9450000000000001,900.177919673133,764.817915318704,225.04447991828326,191.204478829676,191.204478829676,764.817915318704
2024-03-29 20:30:00+00:00,154.975,65.91499999999999,114.675,25.67,0.86,756.6716444043944,642.3867837982368,189.1679111010986,160.5966959495592,160.5966959495592,642.3867837982368
2024-03-29 20:45:00+00:00,128.3375,59.1275,95.4625,25.33,0.7749999999999999,615.4587556078139,521.7720101894278,153.86468890195349,130.44300254735694,130.44300254735694,521.7720101894278
2024-03-29 21:00:00+00:00,101.7,52.34,76.25,24.99,0.69,477.5146568091956,403.8224075063246,119.3786642022989,100.95560187658116,100.95560187658116,403.8224075063246
2024-03-29 21:15:00+00:00,82.825,42.67,62.9,24.99,0.6375,368.04172163030387,310.14695904403044,92.01043040757597,77.53673976100761,77.53673976100761,310.14695904403044
2024-03-29 21:30:00+00:00,63.95,33.0,49.55,24.99,0.585,266.22900302871346,222.9820713841872,66.55725075717837,55.7455178460468,55.7455178460468,222.9820713841872
2024-03-29 21:45:00+00:00,45.075,23.33,36.2,24.99,0.5325,170.6267758399137,141.13618346400764,42.656693959978426,35.28404586600191,35.28404586600191,141.13618346400764
2024-03-29 22:00:00+00:00,26.2,13.66,22.85,24.99,0.48,89.79632291247277,72.03831192719521,22.449080728118194,18.009577981798802,18.009577981798802,72.03831192719521
2024-03-29 22:15:00+00:00,19.65,10.245000000000001,17.137500000000003,24.945,0.48,58.13534146111996,45.07321874529788,14.53383536527999,11.26830468632447,11.26830468632447,45.07321874529788
2024-03-29 22:30:00+00:00,13.1,6.83,11.425,24.9,0.48,30.885223061412887,22.02331746324041,7.721305765353222,5.5058293658101025,5.5058293658101025,22.02331746324041
2024-03-29 22:45:00+00:00,6.550000000000001,3.414999999999999,5.712499999999999,24.854999999999997,0.48,9.032334198372242,0.0,2.2580835495930605,0.0,0.0,0.0
2024-03-29 23:00:00+00:00,0.0,0.0,0.0,24.81,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29 23:15:00+00:00,0.0,0.0,0.0,24.79,0.5675,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29 23:30:00+00:00,0.0,0.0,0.0,24.77,0.655,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29 23:45:00+00:00,0.0,0.0,0.0,24.75,0.7424999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 00:00:00+00:00,0.0,0.0,0.0,24.73,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 00:15:00+00:00,0.0,0.0,0.0,24.675,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 00:30:00+00:00,0.0,0.0,0.0,24.62,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 00:45:00+00:00,0.0,0.0,0.0,24.565,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 01:00:00+00:00,0.0,0.0,0.0,24.51,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 01:15:00+00:00,0.0,0.0,0.0,24.515,0.67,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 01:30:00+00:00,0.0,0.0,0.0,24.520000000000003,0.79,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 01:45:00+00:00,0.0,0.0,0.0,24.525000000000002,0.91,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 02:00:00+00:00,0.0,0.0,0.0,24.53,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 02:15:00+00:00,0.0,0.0,0.0,24.5075,1.0150000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 02:30:00+00:00,0.0,0.0,0.0,24.485,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 02:45:00+00:00,0.0,0.0,0.0,24.462500000000002,0.985,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 03:00:00+00:00,0.0,0.0,0.0,24.44,0.97,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 03:15:00+00:00,0.0,0.0,0.0,24.415,0.985,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 03:30:00+00:00,0.0,0.0,0.0,24.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 03:45:00+00:00,0.0,0.0,0.0,24.365000000000002,1.0150000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 04:00:00+00:00,0.0,0.0,0.0,24.34,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 04:15:00+00:00,0.0,0.0,0.0,24.305,0.9275,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 04:30:00+00:00,0.0,0.0,0.0,24.27,0.825,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 04:45:00+00:00,0.0,0.0,0.0,24.235,0.7225,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 05:00:00+00:00,0.0,0.0,0.0,24.2,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 05:15:00+00:00,0.0,0.0,0.0,24.165,0.585,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 05:30:00+00:00,0.0,0.0,0.0,24.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 05:45:00+00:00,0.0,0.0,0.0,24.095,0.515,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:00:00+00:00,0.0,0.0,0.0,24.06,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:15:00+00:00,0.0,0.0,0.0,23.9525,0.585,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:30:00+00:00,0.0,0.0,0.0,23.845,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:45:00+00:00,0.0,0.0,0.0,23.737499999999997,0.795,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 07:00:00+00:00,0.0,0.0,0.0,23.63,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 07:15:00+00:00,0.0,0.0,0.0,23.57,0.9175,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 07:30:00+00:00,0.0,0.0,0.0,23.509999999999998,0.935,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 07:45:00+00:00,0.0,0.0,0.0,23.45,0.9525,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 08:00:00+00:00,0.0,0.0,0.0,23.39,0.97,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 08:15:00+00:00,0.0,0.0,0.0,23.4375,0.9175,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 08:30:00+00:00,0.0,0.0,0.0,23.485,0.865,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 08:45:00+00:00,0.0,0.0,0.0,23.5325,0.8125,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 09:00:00+00:00,0.0,0.0,0.0,23.58,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 09:15:00+00:00,0.0,0.0,0.0,23.604999999999997,0.7075,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 09:30:00+00:00,0.0,0.0,0.0,23.63,0.655,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 09:45:00+00:00,0.0,0.0,0.0,23.655,0.6025,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 10:00:00+00:00,0.0,0.0,0.0,23.68,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 10:15:00+00:00,0.0,0.0,0.0,23.685,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 10:30:00+00:00,0.0,0.0,0.0,23.689999999999998,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 10:45:00+00:00,0.0,0.0,0.0,23.695,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 11:00:00+00:00,28.6,0.0,28.6,23.7,0.55,82.94543479812407,66.16282674230277,20.736358699531017,16.540706685575692,16.540706685575692,66.16282674230277
2024-03-30 11:15:00+00:00,46.6875,7.4825,44.725,23.7575,0.55,184.6494720083516,153.10506472169664,46.1623680020879,38.27626618042416,38.27626618042416,153.10506472169664
2024-03-30 11:30:00+00:00,64.775,14.965,60.85,23.814999999999998,0.55,273.35642134845943,229.05203315696775,68.33910533711486,57.26300828924194,57.26300828924194,229.05203315696775
2024-03-30 11:45:00+00:00,82.8625,22.447499999999998,76.975,23.8725,0.55,369.82290999349306,311.6387999553521,92.45572749837326,77.90969998883803,77.90969998883803,311.6387999553521
2024-03-30 12:00:00+00:00,100.95,29.93,93.1,23.93,0.55,471.09469506961403,398.2978347864689,117.77367376740351,99.57445869661723,99.57445869661723,398.2978347864689
2024-03-30 12:15:00+00:00,135.7625,63.39,109.35,23.975,0.62,620.2048334720281,525.7824777328211,155.05120836800702,131.44561943320528,131.44561943320528,525.7824777328211
2024-03-30 12:30:00+00:00,170.575,96.85,125.6,24.02,0.69,801.6237938248461,680.6869679962027,200.40594845621152,170.17174199905068,170.17174199905068,680.6869679962027
2024-03-30 12:45:00+00:00,205.3875,130.31,141.85,24.064999999999998,0.76,999.4585747599375,849.3380446661748,249.86464368998438,212.3345111665437,212.3345111665437,849.3380446661748
2024-03-30 13:00:00+00:00,240.2,163.77,158.1,24.11,0.83,1217.1732130507726,1034.6025972560958,304.29330326269314,258.65064931402395,258.65064931402395,1034.6025972560958
2024-03-30 13:15:00+00:00,232.4375,133.1525,163.575,24.314999999999998,0.7949999999999999,1208.4643772116497,1027.2079304826266,302.1160943029124,256.80198262065664,256.80198262065664,1027.2079304826266
2024-03-30 13:30:00+00:00,224.675,102.535,169.05,24.52,0.76,1178.309092088466,1001.5761117458476,294.5772730221165,250.3940279364619,250.3940279364619,1001.5761117458476
2024-03-30 13:45:00+00:00,216.9125,71.9175,174.525,24.725,0.725,1128.3143954814216,959.0593751496835,282.0785988703554,239.7648437874209,239.7648437874209,959.0593751496835
2024-03-30 14:00:00+00:00,209.15,41.3,180.0,24.93,0.69,1049.277313760759,891.7998452866373,262.31932844018974,222.94996132165932,222.94996132165932,891.7998452866373
2024-03-30 14:15:00+00:00,259.0875,83.02,192.3625,24.975,0.725,1302.2677591679412,1106.9648348022738,325.5669397919853,276.74120870056845,276.74120870056845,1106.9648348022738
2024-03-30 14:30:00+00:00,309.025,124.74,204.725,25.02,0.76,1558.6380542418783,1324.5217619941802,389.6595135604696,331.13044049854506,331.13044049854506,1324.5217619941802
2024-03-30 14:45:00+00:00,358.9625,166.45999999999998,217.08749999999998,25.064999999999998,0.7949999999999999,1836.7233879179819,1559.9599572446898,459.18084697949547,389.98998931117245,389.98998931117245,1559.9599572446898
2024-03-30 15:00:00+00:00,408.9,208.18,229.45,25.11,0.83,2110.463207385559,1791.1703397447484,527.6158018463898,447.7925849361871,447.7925849361871,1791.1703397447484
2024-03-30 15:15:00+00:00,384.5625,170.1725,236.5125,25.3725,0.8125,2004.4206413811808,1701.692691687561,501.1051603452952,425.4231729218902,425.4231729218902,1701.692691687561
2024-03-30 15:30:00+00:00,360.225,132.16500000000002,243.575,25.634999999999998,0.7949999999999999,1883.5048233703128,1599.5593804044497,470.8762058425782,399.8898451011124,399.8898451011124,1599.5593804044497
2024-03-30 15:45:00+00:00,335.8875,94.1575,250.6375,25.8975,0.7775,1737.3328693600665,1475.9427293597753,434.33321734001663,368.9856823399438,368.9856823399438,1475.9427293597753
2024-03-30 16:00:00+00:00,311.55,56.15,257.7,26.16,0.76,1578.05845467551,1341.0619632261357,394.5146136688775,335.26549080653393,335.26549080653393,1341.0619632261357
2024-03-30 16:15:00+00:00,424.9125,159.815,267.95,26.0,0.69,2173.2484582190123,1844.2254945781435,543.3121145547531,461.0563736445359,461.0563736445359,1844.2254945781435
2024-03-30 16:30:00+00:00,538.275,263.48,278.2,25.84,0.62,2723.9495247776053,2307.5340708341228,680.9873811944013,576.8835177085307,576.8835177085307,2307.5340708341228
2024-03-30 16:45:00+00:00,651.6375,367.145,288.45,25.68,0.55,3263.616944461523,2694.9345214449972,815.9042361153807,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 17:00:00+00:00,765.0,470.81,298.7,25.52,0.48,3753.650813840531,2694.9345214449972,938.4127034601328,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 17:15:00+00:00,774.775,499.5325,285.3625,26.055,0.55,3800.953475760578,2694.9345214449972,950.2383689401445,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 17:30:00+00:00,784.55,528.255,272.025,26.59,0.62,3838.915227846402,2694.9345214449972,959.7288069616005,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 17:45:00+00:00,794.325,556.9775000000001,258.6875,27.125,0.69,3864.6852246805324,2694.9345214449972,966.1713061701331,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 18:00:00+00:00,804.1,585.7,245.35,27.66,0.76,3877.39699004239,2694.9345214449972,969.3492475105975,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 18:15:00+00:00,793.35,625.63,215.475,28.052500000000002,0.8125,3854.07780966959,2694.9345214449972,963.5194524173975,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 18:30:00+00:00,782.6,665.56,185.6,28.445,0.865,3812.5382485009077,2694.9345214449972,953.1345621252269,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 18:45:00+00:00,771.85,705.49,155.725,28.8375,0.9175,3746.7755361359523,2694.9345214449972,936.6938840339881,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 19:00:00+00:00,761.1,745.42,125.85,29.23,0.97,3664.2753449506254,2694.9345214449972,916.0688362376563,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 19:15:00+00:00,704.125,712.7075,121.3625,29.41,0.8825,3416.297106892197,2694.9345214449972,854.0742767230493,673.7336303612493,673.7336303612493,2694.9345214449972
2024-03-30 19:30:00+00:00,647.1500000000001,679.995,116.875,29.59,0.7949999999999999,3160.618320282536,2674.079628535129,790.154580070634,668.5199071337822,668.5199071337822,2674.079628535129
2024-03-30 19:45:00+00:00,590.1750000000001,647.2825,112.3875,29.77,0.7075,2898.996250300121,2454.975384377339,724.7490625750303,613.7438460943348,613.7438460943348,2454.975384377339
2024-03-30 20:00:00+00:00,533.2,614.57,107.9,29.95,0.62,2633.3785886222995,2232.0481485598475,658.3446471555749,558.0120371399619,558.0120371399619,2232.0481485598475
2024-03-30 20:15:00+00:00,470.4125,571.3050000000001,97.97500000000001,29.845,0.5675,2312.571282198363,1962.1062305494636,578.1428205495907,490.5265576373659,490.5265576373659,1962.1062305494636
2024-03-30 20:30:00+00:00,407.625,528.04,88.05000000000001,29.740000000000002,0.515,1993.1453298796491,1692.618774601862,498.2863324699123,423.1546936504655,423.1546936504655,1692.618774601862
2024-03-30 20:45:00+00:00,344.83750000000003,484.775,78.125,29.635,0.46249999999999997,1679.707312280286,1427.4812675156927,419.9268280700715,356.8703168789232,356.8703168789232,1427.4812675156927
2024-03-30 21:00:00+00:00,282.05,441.51,68.2,29.53,0.41,1376.6218989503036,1170.4284454469941,344.1554747375759,292.60711136174854,292.60711136174854,1170.4284454469941
2024-03-30 21:15:00+00:00,226.1125,367.6,56.85,29.192500000000003,0.3075,1019.2474613210081,866.4616178508059,254.81186533025203,216.61540446270146,216.61540446270146,866.4616178508059
2024-03-30 21:30:00+00:00,170.175,293.69,45.5,28.855,0.205,701.5551362779537,595.4732719459926,175.38878406948842,148.86831798649814,148.86831798649814,595.4732719459926
2024-03-30 21:45:00+00:00,114.23750000000001,219.78,34.15,28.5175,0.10249999999999998,432.49214379760366,365.42693529271463,108.12303594940092,91.35673382317866,91.35673382317866,365.42693529271463
2024-03-30 22:00:00+00:00,58.3,145.87,22.8,28.18,0.0,220.1016914125479,183.57974758451203,55.02542285313697,45.89493689612801,45.89493689612801,183.57974758451203
2024-03-30 22:15:00+00:00,43.724999999999994,109.4025,17.1,27.89,0.0175,118.22236847203925,96.39137748102132,29.555592118009812,24.09784437025533,24.09784437025533,96.39137748102132
2024-03-30 22:30:00+00:00,29.15,72.935,11.4,27.6,0.035,50.99692129017772,39.08008786753651,12.74923032254443,9.770021966884128,9.770021966884128,39.08008786753651
2024-03-30 22:45:00+00:00,14.575000000000003,36.4675,5.699999999999999,27.31,0.052500000000000005,9.803279192793967,4.62603955910769,2.450819798198492,1.1565098897769226,1.1565098897769226,4.62603955910769
2024-03-30 23:00:00+00:00,0.0,0.0,0.0,27.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 23:15:00+00:00,0.0,0.0,0.0,26.9425,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 23:30:00+00:00,0.0,0.0,0.0,26.865000000000002,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 23:45:00+00:00,0.0,0.0,0.0,26.7875,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 00:00:00+00:00,0.0,0.0,0.0,26.71,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 00:15:00+00:00,0.0,0.0,0.0,26.675,0.052500000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 00:30:00+00:00,0.0,0.0,0.0,26.64,0.035,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 00:45:00+00:00,0.0,0.0,0.0,26.605,0.0175,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 01:00:00+00:00,0.0,0.0,0.0,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 01:15:00+00:00,0.0,0.0,0.0,26.5,0.035,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 01:30:00+00:00,0.0,0.0,0.0,26.43,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 01:45:00+00:00,0.0,0.0,0.0,26.36,0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 02:00:00+00:00,0.0,0.0,0.0,26.29,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 02:15:00+00:00,0.0,0.0,0.0,26.1625,0.19,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 02:30:00+00:00,0.0,0.0,0.0,26.035,0.24000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 02:45:00+00:00,0.0,0.0,0.0,25.9075,0.29000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 03:00:00+00:00,0.0,0.0,0.0,25.78,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 03:15:00+00:00,0.0,0.0,0.0,25.695,0.3925,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 03:30:00+00:00,0.0,0.0,0.0,25.61,0.44500000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 03:45:00+00:00,0.0,0.0,0.0,25.525000000000002,0.49750000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 04:00:00+00:00,0.0,0.0,0.0,25.44,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 04:15:00+00:00,0.0,0.0,0.0,25.295,0.6875,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 04:30:00+00:00,0.0,0.0,0.0,25.15,0.8250000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 04:45:00+00:00,0.0,0.0,0.0,25.005,0.9625000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 05:00:00+00:00,0.0,0.0,0.0,24.86,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 05:15:00+00:00,0.0,0.0,0.0,24.84,1.135,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 05:30:00+00:00,0.0,0.0,0.0,24.82,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 05:45:00+00:00,0.0,0.0,0.0,24.8,1.205,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 06:00:00+00:00,0.0,0.0,0.0,24.78,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 06:15:00+00:00,0.0,0.0,0.0,24.645,1.205,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 06:30:00+00:00,0.0,0.0,0.0,24.509999999999998,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 06:45:00+00:00,0.0,0.0,0.0,24.375,1.135,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 07:00:00+00:00,0.0,0.0,0.0,24.24,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 07:15:00+00:00,0.0,0.0,0.0,24.185,1.0150000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 07:30:00+00:00,0.0,0.0,0.0,24.13,0.93,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 07:45:00+00:00,0.0,0.0,0.0,24.075,0.845,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 08:00:00+00:00,0.0,0.0,0.0,24.02,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 08:15:00+00:00,0.0,0.0,0.0,23.9725,0.7424999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31 08:30:00+00:00,0.0,0.0,0.0,23.924999999999997,0.725,0.0,0.0,0.0,0.0,0.0,0.0
