timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_speed_ms,dc_power_kw,ac_power_kw,dc_energy_kwh,ac_energy_kwh,pv_generation_kwh
2024-07-27 22:00:00,0.0,0.0,0.0,24.21,1.31,0.0,0.0,0.0,0.0,0.0
2024-07-27 23:00:00,0.0,0.0,0.0,24.09,1.38,0.0,0.0,0.0,0.0,0.0
2024-07-28 00:00:00,0.0,0.0,0.0,23.84,1.38,0.0,0.0,0.0,0.0,0.0
2024-07-28 01:00:00,0.0,0.0,0.0,23.64,1.31,0.0,0.0,0.0,0.0,0.0
2024-07-28 02:00:00,0.0,0.0,0.0,23.39,1.17,0.0,0.0,0.0,0.0,0.0
2024-07-28 03:00:00,0.0,0.0,0.0,23.02,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-28 04:00:00,0.0,0.0,0.0,22.56,0.83,0.0,0.0,0.0,0.0,0.0
2024-07-28 05:00:00,0.0,0.0,0.0,22.13,0.9,0.0,0.0,0.0,0.0,0.0
2024-07-28 06:00:00,0.0,0.0,0.0,21.99,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-28 07:00:00,173.2,291.81,107.25,22.95,0.69,1326.67,1130.5022,1326.67,1130.5022,1130.5022
2024-07-28 08:00:00,386.45,533.76,144.35,24.37,0.55,3062.5842,2610.1496,3062.5842,2610.1496,2610.1496
2024-07-28 09:00:00,610.5,731.42,135.95,25.97,0.62,4706.501,2886.6895,4706.501,2886.6895,2886.6895
2024-07-28 10:00:00,731.5,667.54,198.55,27.55,0.69,5445.1559,2886.6895,5445.1559,2886.6895,2886.6895
2024-07-28 11:00:00,829.65,737.97,171.3,28.78,0.97,6002.8018,2886.6895,6002.8018,2886.6895,2886.6895
2024-07-28 12:00:00,793.6,684.11,161.75,29.74,1.17,5758.7525,2886.6895,5758.7525,2886.6895,2886.6895
2024-07-28 13:00:00,780.0,723.62,135.45,29.93,1.17,5680.837,2886.6895,5680.837,2886.6895,2886.6895
2024-07-28 14:00:00,626.2,635.72,120.35,30.26,1.03,4699.8717,2886.6895,4699.8717,2886.6895,2886.6895
2024-07-28 15:00:00,425.15,472.3,120.5,29.98,0.76,3301.1591,2813.3114,3301.1591,2813.3114,2813.3114
2024-07-28 16:00:00,197.8,263.16,79.65,29.07,0.41,1522.5941,1298.1759,1522.5941,1298.1759,1298.1759
2024-07-28 17:00:00,47.0,100.51,24.8,27.85,0.21,301.0803,253.684,301.0803,253.684,253.684
2024-07-28 18:00:00,0.0,0.0,0.0,27.14,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-28 19:00:00,0.0,0.0,0.0,26.53,1.52,0.0,0.0,0.0,0.0,0.0
2024-07-28 20:00:00,0.0,0.0,0.0,26.12,1.59,0.0,0.0,0.0,0.0,0.0
2024-07-28 21:00:00,0.0,0.0,0.0,25.86,1.59,0.0,0.0,0.0,0.0,0.0
2024-07-28 22:00:00,0.0,0.0,0.0,25.56,1.52,0.0,0.0,0.0,0.0,0.0
2024-07-28 23:00:00,0.0,0.0,0.0,25.14,1.59,0.0,0.0,0.0,0.0,0.0
2024-07-29 00:00:00,0.0,0.0,0.0,24.88,1.45,0.0,0.0,0.0,0.0,0.0
2024-07-29 01:00:00,0.0,0.0,0.0,24.69,1.38,0.0,0.0,0.0,0.0,0.0
2024-07-29 02:00:00,0.0,0.0,0.0,24.26,1.24,0.0,0.0,0.0,0.0,0.0
2024-07-29 03:00:00,0.0,0.0,0.0,24.06,1.31,0.0,0.0,0.0,0.0,0.0
2024-07-29 04:00:00,0.0,0.0,0.0,23.92,1.38,0.0,0.0,0.0,0.0,0.0
2024-07-29 05:00:00,0.0,0.0,0.0,23.71,1.52,0.0,0.0,0.0,0.0,0.0
2024-07-29 06:00:00,0.0,0.0,0.0,23.6,1.45,0.0,0.0,0.0,0.0,0.0
2024-07-29 07:00:00,201.7,349.54,122.45,23.93,0.97,1546.6395,1318.423,1546.6395,1318.423,1318.423
2024-07-29 08:00:00,384.4,416.73,194.95,25.24,1.1,3005.9187,2561.9912,3005.9187,2561.9912,2561.9912
2024-07-29 09:00:00,575.0,566.77,206.55,26.8,2.0,4443.1498,2886.6895,4443.1498,2886.6895,2886.6895
2024-07-29 10:00:00,692.3,591.8,218.95,27.92,1.66,5209.5823,2886.6895,5209.5823,2886.6895,2886.6895
2024-07-29 11:00:00,793.4,644.47,217.45,28.73,1.38,5808.0717,2886.6895,5808.0717,2886.6895,2886.6895
2024-07-29 12:00:00,613.75,416.51,228.4,29.37,1.45,4613.6227,2886.6895,4613.6227,2886.6895,2886.6895
2024-07-29 13:00:00,691.3,550.08,200.5,28.58,1.24,5164.4911,2886.6895,5164.4911,2886.6895,2886.6895
2024-07-29 14:00:00,430.15,332.97,164.75,29.74,0.97,3313.1231,2823.4384,3313.1231,2823.4384,2823.4384
2024-07-29 15:00:00,317.95,309.53,117.95,27.8,0.48,2497.5932,2129.5801,2497.5932,2129.5801,2129.5801
2024-07-29 16:00:00,171.5,193.65,84.4,27.13,0.21,1323.5644,1128.0664,1323.5644,1128.0664,1128.0664
2024-07-29 17:00:00,31.3,31.85,24.25,25.86,0.34,174.5581,145.494,174.5581,145.494,145.494
2024-07-29 18:00:00,0.0,0.0,0.0,25.51,0.9,0.0,0.0,0.0,0.0,0.0
2024-07-29 19:00:00,0.0,0.0,0.0,25.2,0.48,0.0,0.0,0.0,0.0,0.0
2024-07-29 20:00:00,0.0,0.0,0.0,24.85,1.1,0.0,0.0,0.0,0.0,0.0
2024-07-29 21:00:00,0.0,0.0,0.0,24.48,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-29 22:00:00,0.0,0.0,0.0,24.49,0.62,0.0,0.0,0.0,0.0,0.0
2024-07-29 23:00:00,0.0,0.0,0.0,24.51,0.48,0.0,0.0,0.0,0.0,0.0
2024-07-30 00:00:00,0.0,0.0,0.0,24.5,0.41,0.0,0.0,0.0,0.0,0.0
2024-07-30 01:00:00,0.0,0.0,0.0,24.39,0.41,0.0,0.0,0.0,0.0,0.0
2024-07-30 02:00:00,0.0,0.0,0.0,23.53,0.07,0.0,0.0,0.0,0.0,0.0
2024-07-30 03:00:00,0.0,0.0,0.0,23.35,0.07,0.0,0.0,0.0,0.0,0.0
2024-07-30 04:00:00,0.0,0.0,0.0,23.36,0.48,0.0,0.0,0.0,0.0,0.0
2024-07-30 05:00:00,0.0,0.0,0.0,23.28,0.28,0.0,0.0,0.0,0.0,0.0
2024-07-30 06:00:00,0.0,0.0,0.0,23.23,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 07:00:00,143.4,149.23,109.45,23.45,0.55,1075.5772,915.9461,1075.5772,915.9461,915.9461
2024-07-30 08:00:00,326.4,306.79,186.6,24.41,0.69,2561.413,2183.697,2561.413,2183.697,2183.697
2024-07-30 09:00:00,448.05,271.18,271.4,25.64,0.41,3463.6927,2886.6895,3463.6927,2886.6895,2886.6895
2024-07-30 10:00:00,487.45,242.47,293.15,25.94,0.34,3738.5771,2886.6895,3738.5771,2886.6895,2886.6895
2024-07-30 11:00:00,552.15,271.87,308.75,28.04,0.46,4150.4531,2886.6895,4150.4531,2886.6895,2886.6895
2024-07-30 12:00:00,575.75,421.02,185.55,27.63,0.49,4386.831,2886.6895,4386.831,2886.6895,2886.6895
2024-07-30 13:00:00,465.7,268.64,225.6,27.22,0.51,3599.515,2886.6895,3599.515,2886.6895,2886.6895
2024-07-30 14:00:00,384.25,239.42,193.1,26.81,0.53,3007.8274,2563.7332,3007.8274,2563.7332,2563.7332
2024-07-30 15:00:00,337.8,330.64,123.8,26.4,0.56,2671.3086,2277.3896,2671.3086,2277.3896,2277.3896
2024-07-30 16:00:00,164.85,177.0,85.1,25.99,0.58,1255.125,1069.5215,1255.125,1069.5215,1069.5215
2024-07-30 17:00:00,39.15,57.26,26.45,25.58,0.61,238.3082,199.9318,238.3082,199.9318,199.9318
2024-07-30 18:00:00,0.0,0.0,0.0,25.17,0.63,0.0,0.0,0.0,0.0,0.0
2024-07-30 19:00:00,0.0,0.0,0.0,24.76,0.65,0.0,0.0,0.0,0.0,0.0
2024-07-30 20:00:00,0.0,0.0,0.0,24.35,0.68,0.0,0.0,0.0,0.0,0.0
2024-07-30 21:00:00,0.0,0.0,0.0,23.93,0.7,0.0,0.0,0.0,0.0,0.0
2024-07-30 22:00:00,0.0,0.0,0.0,23.52,0.73,0.0,0.0,0.0,0.0,0.0
2024-07-30 23:00:00,0.0,0.0,0.0,23.11,0.75,0.0,0.0,0.0,0.0,0.0
2024-07-31 00:00:00,0.0,0.0,0.0,22.7,0.77,0.0,0.0,0.0,0.0,0.0
2024-07-31 01:00:00,0.0,0.0,0.0,22.29,0.8,0.0,0.0,0.0,0.0,0.0
2024-07-31 02:00:00,0.0,0.0,0.0,21.88,0.82,0.0,0.0,0.0,0.0,0.0
2024-07-31 03:00:00,0.0,0.0,0.0,21.36,1.1,0.0,0.0,0.0,0.0,0.0
2024-07-31 04:00:00,0.0,0.0,0.0,21.27,1.1,0.0,0.0,0.0,0.0,0.0
2024-07-31 05:00:00,0.0,0.0,0.0,20.97,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-31 06:00:00,0.0,0.0,0.0,20.95,1.03,0.0,0.0,0.0,0.0,0.0
2024-07-31 07:00:00,159.4,298.04,91.35,22.19,0.83,1209.0159,1029.9353,1209.0159,1029.9353,1029.9353
2024-07-31 08:00:00,286.5,389.11,108.75,23.56,0.9,2289.1049,1951.6852,2289.1049,1951.6852,1951.6852
2024-07-31 09:00:00,488.2,483.31,172.7,24.41,1.03,3847.2952,2886.6895,3847.2952,2886.6895,2886.6895
2024-07-31 10:00:00,596.95,469.43,220.05,25.39,1.31,4601.6656,2886.6895,4601.6656,2886.6895,2886.6895
2024-07-31 11:00:00,700.3,576.04,183.65,26.19,1.59,5301.4335,2886.6895,5301.4335,2886.6895,2886.6895
2024-07-31 12:00:00,628.95,443.56,217.15,27.0,1.45,4787.6078,2886.6895,4787.6078,2886.6895,2886.6895
2024-07-31 13:00:00,597.4,407.65,232.45,27.26,1.38,4551.3531,2886.6895,4551.3531,2886.6895,2886.6895
2024-07-31 14:00:00,473.55,340.18,201.5,27.06,1.31,3681.2111,2886.6895,3681.2111,2886.6895,2886.6895
2024-07-31 15:00:00,208.75,95.63,146.75,26.85,0.83,1575.6596,1343.3376,1575.6596,1343.3376,1343.3376
2024-07-31 16:00:00,144.5,103.81,97.65,25.49,0.21,1070.1181,911.3789,1070.1181,911.3789,911.3789
2024-07-31 17:00:00,29.6,38.7,21.0,25.1,0.55,168.8697,140.6124,168.8697,140.6124,140.6124
2024-07-31 18:00:00,0.0,0.0,0.0,24.64,0.28,0.0,0.0,0.0,0.0,0.0
2024-07-31 19:00:00,0.0,0.0,0.0,24.19,0.41,0.0,0.0,0.0,0.0,0.0
2024-07-31 20:00:00,0.0,0.0,0.0,23.77,0.97,0.0,0.0,0.0,0.0,0.0
2024-07-31 21:00:00,0.0,0.0,0.0,23.45,1.03,0.0,0.0,0.0,0.0,0.0
2024-07-31 22:00:00,0.0,0.0,0.0,23.33,1.1,0.0,0.0,0.0,0.0,0.0
2024-07-31 23:00:00,0.0,0.0,0.0,23.1,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-01 00:00:00,0.0,0.0,0.0,22.96,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-01 01:00:00,0.0,0.0,0.0,22.91,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-01 02:00:00,0.0,0.0,0.0,22.69,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-01 03:00:00,0.0,0.0,0.0,22.69,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-01 04:00:00,0.0,0.0,0.0,22.53,0.62,0.0,0.0,0.0,0.0,0.0
2024-08-01 05:00:00,0.0,0.0,0.0,22.53,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-01 06:00:00,0.0,0.0,0.0,22.49,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-01 07:00:00,176.25,352.31,95.5,22.66,0.62,1347.3909,1148.1947,1347.3909,1148.1947,1148.1947
2024-08-01 08:00:00,275.65,249.02,161.6,23.57,0.76,2167.6202,1848.1472,2167.6202,1848.1472,1848.1472
2024-08-01 09:00:00,526.9,488.15,207.55,24.62,0.69,4108.0778,2886.6895,4108.0778,2886.6895,2886.6895
2024-08-01 10:00:00,671.15,527.8,246.55,26.05,0.41,5052.3838,2886.6895,5052.3838,2886.6895,2886.6895
2024-08-01 11:00:00,665.95,392.85,312.95,27.01,0.62,4980.013,2886.6895,4980.013,2886.6895,2886.6895
2024-08-01 12:00:00,693.55,561.16,171.65,27.23,0.83,5191.1626,2886.6895,5191.1626,2886.6895,2886.6895
2024-08-01 13:00:00,681.25,593.29,149.2,26.78,0.83,5120.7067,2886.6895,5120.7067,2886.6895,2886.6895
2024-08-01 14:00:00,394.4,299.61,154.4,27.6,0.97,3078.1704,2623.5821,3078.1704,2623.5821,2623.5821
2024-08-01 15:00:00,400.1,452.68,106.15,26.24,0.62,3168.3397,2700.1657,3168.3397,2700.1657,2700.1657
2024-08-01 16:00:00,201.9,285.26,72.95,26.09,0.9,1577.3387,1344.7381,1577.3387,1344.7381,1344.7381
2024-08-01 17:00:00,43.55,100.42,21.2,25.36,0.14,276.4868,232.5615,276.4868,232.5615,232.5615
2024-08-01 18:00:00,0.0,0.0,0.0,24.8,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:00:00,0.0,0.0,0.0,24.35,1.38,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:00:00,0.0,0.0,0.0,23.97,1.38,0.0,0.0,0.0,0.0,0.0
2024-08-01 21:00:00,0.0,0.0,0.0,23.65,1.38,0.0,0.0,0.0,0.0,0.0
2024-08-01 22:00:00,0.0,0.0,0.0,23.33,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-01 23:00:00,0.0,0.0,0.0,23.1,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:00:00,0.0,0.0,0.0,22.88,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-02 01:00:00,0.0,0.0,0.0,22.61,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-02 02:00:00,0.0,0.0,0.0,22.53,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-02 03:00:00,0.0,0.0,0.0,22.28,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-02 04:00:00,0.0,0.0,0.0,22.12,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-02 05:00:00,0.0,0.0,0.0,21.92,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:00:00,0.0,0.0,0.0,21.82,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:00:00,177.55,303.1,107.8,22.02,0.97,1357.1395,1156.475,1357.1395,1156.475,1156.475
2024-08-02 08:00:00,431.85,612.25,150.7,22.87,1.17,3425.1433,2886.6895,3425.1433,2886.6895,2886.6895
2024-08-02 09:00:00,609.45,669.1,170.75,24.97,0.76,4702.2743,2886.6895,4702.2743,2886.6895,2886.6895
2024-08-02 10:00:00,760.25,735.78,167.15,26.57,0.48,5634.5884,2886.6895,5634.5884,2886.6895,2886.6895
2024-08-02 11:00:00,854.3,791.36,141.9,27.82,0.34,6132.2472,2886.6895,6132.2472,2886.6895,2886.6895
2024-08-02 12:00:00,770.65,663.59,152.4,29.12,0.21,5576.4897,2886.6895,5576.4897,2886.6895,2886.6895
2024-08-02 13:00:00,706.3,595.41,171.45,29.03,0.21,5196.5969,2886.6895,5196.5969,2886.6895,2886.6895
2024-08-02 14:00:00,614.45,607.34,127.15,29.13,0.69,4621.9698,2886.6895,4621.9698,2886.6895,2886.6895
2024-08-02 15:00:00,384.05,412.53,115.75,29.14,0.48,2990.9939,2549.5959,2990.9939,2549.5959,2549.5959
2024-08-02 16:00:00,175.95,243.85,65.55,27.75,0.41,1348.173,1149.1229,1348.173,1149.1229,1149.1229
2024-08-02 17:00:00,42.05,103.85,18.9,26.5,0.14,260.1449,218.6344,260.1449,218.6344,218.6344
2024-08-02 18:00:00,0.0,0.0,0.0,26.09,0.69,0.0,0.0,0.0,0.0,0.0
2024-08-02 19:00:00,0.0,0.0,0.0,25.61,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-02 20:00:00,0.0,0.0,0.0,25.1,0.48,0.0,0.0,0.0,0.0,0.0
2024-08-02 21:00:00,0.0,0.0,0.0,25.22,0.34,0.0,0.0,0.0,0.0,0.0
2024-08-02 22:00:00,0.0,0.0,0.0,24.57,0.62,0.0,0.0,0.0,0.0,0.0
2024-08-02 23:00:00,0.0,0.0,0.0,23.63,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-03 00:00:00,0.0,0.0,0.0,23.44,0.97,0.0,0.0,0.0,0.0,0.0
2024-08-03 01:00:00,0.0,0.0,0.0,23.15,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-03 02:00:00,0.0,0.0,0.0,23.22,1.38,0.0,0.0,0.0,0.0,0.0
2024-08-03 03:00:00,0.0,0.0,0.0,23.22,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-03 04:00:00,0.0,0.0,0.0,23.22,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-03 05:00:00,0.0,0.0,0.0,23.09,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-03 06:00:00,0.0,0.0,0.0,22.98,0.97,0.0,0.0,0.0,0.0,0.0
2024-08-03 07:00:00,177.2,340.11,98.6,23.34,0.62,1345.0098,1146.1969,1345.0098,1146.1969,1146.1969
2024-08-03 08:00:00,425.5,575.92,160.3,24.31,0.48,3334.4035,2841.1812,3334.4035,2841.1812,2841.1812
2024-08-03 09:00:00,593.95,653.35,164.6,25.94,0.21,4551.3606,2886.6895,4551.3606,2886.6895,2886.6895
2024-08-03 10:00:00,778.1,796.62,134.65,27.6,0.21,5690.0205,2886.6895,5690.0205,2886.6895,2886.6895
2024-08-03 11:00:00,816.0,733.05,154.85,28.92,0.07,5848.1408,2886.6895,5848.1408,2886.6895,2886.6895
2024-08-03 12:00:00,768.4,626.25,183.9,29.81,0.0,5535.4829,2886.6895,5535.4829,2886.6895,2886.6895
2024-08-03 13:00:00,718.35,656.42,127.7,30.2,0.28,5230.0074,2886.6895,5230.0074,2886.6895,2886.6895
2024-08-03 14:00:00,559.45,532.02,131.9,29.52,0.34,4231.4675,2886.6895,4231.4675,2886.6895,2886.6895
2024-08-03 15:00:00,417.1,440.6,130.1,28.7,0.14,3236.1085,2757.9743,3236.1085,2757.9743,2757.9743
2024-08-03 16:00:00,172.3,215.37,74.65,28.25,0.34,1312.9507,1119.058,1312.9507,1119.058,1119.058
2024-08-03 17:00:00,38.8,93.41,17.95,26.82,0.34,234.8366,197.0144,234.8366,197.0144,197.0144
2024-08-03 18:00:00,0.0,0.0,0.0,26.55,0.97,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:00:00,0.0,0.0,0.0,26.23,1.03,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:00:00,0.0,0.0,0.0,25.59,0.69,0.0,0.0,0.0,0.0,0.0
2024-08-03 21:00:00,0.0,0.0,0.0,25.07,0.69,0.0,0.0,0.0,0.0,0.0
2024-08-03 22:00:00,0.0,0.0,0.0,24.47,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-03 23:00:00,0.0,0.0,0.0,24.14,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-04 00:00:00,0.0,0.0,0.0,24.03,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-04 01:00:00,0.0,0.0,0.0,23.92,1.31,0.0,0.0,0.0,0.0,0.0
2024-08-04 02:00:00,0.0,0.0,0.0,23.58,1.38,0.0,0.0,0.0,0.0,0.0
2024-08-04 03:00:00,0.0,0.0,0.0,23.48,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-04 04:00:00,0.0,0.0,0.0,23.38,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-04 05:00:00,0.0,0.0,0.0,23.29,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-04 06:00:00,0.0,0.0,0.0,23.2,1.03,0.0,0.0,0.0,0.0,0.0
2024-08-04 07:00:00,169.1,267.75,106.95,23.46,1.03,1275.542,1086.8405,1275.542,1086.8405,1086.8405
2024-08-04 08:00:00,417.0,569.19,154.15,24.52,0.9,3270.2671,2786.6755,3270.2671,2786.6755,2786.6755
2024-08-04 09:00:00,524.95,443.91,232.55,26.23,0.69,4041.2144,2886.6895,4041.2144,2886.6895,2886.6895
2024-08-04 10:00:00,738.7,702.07,170.45,27.54,0.41,5456.7071,2886.6895,5456.7071,2886.6895,2886.6895
2024-08-04 11:00:00,843.55,731.21,182.8,28.71,0.14,6011.3953,2886.6895,6011.3953,2886.6895,2886.6895
2024-08-04 12:00:00,766.85,604.02,202.1,29.47,0.14,5538.7578,2886.6895,5538.7578,2886.6895,2886.6895
2024-08-04 13:00:00,537.0,400.25,176.25,30.15,0.0,4037.9558,2886.6895,4037.9558,2886.6895,2886.6895
2024-08-04 14:00:00,526.3,450.85,163.4,27.96,0.14,4026.8096,2886.6895,4026.8096,2886.6895,2886.6895
2024-08-04 15:00:00,361.1,373.1,117.7,27.92,0.62,2832.5443,2414.7131,2832.5443,2414.7131,2414.7131
2024-08-04 16:00:00,181.2,237.64,73.3,27.47,0.62,1390.0734,1184.8969,1390.0734,1184.8969,1184.8969
2024-08-04 17:00:00,41.35,92.18,20.75,26.59,0.34,255.0697,214.298,255.0697,214.298,214.298
2024-08-04 18:00:00,0.0,0.0,0.0,26.24,0.28,0.0,0.0,0.0,0.0,0.0
2024-08-04 19:00:00,0.0,0.0,0.0,25.68,0.62,0.0,0.0,0.0,0.0,0.0
2024-08-04 20:00:00,0.0,0.0,0.0,25.19,0.97,0.0,0.0,0.0,0.0,0.0
2024-08-04 21:00:00,0.0,0.0,0.0,24.8,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-04 22:00:00,0.0,0.0,0.0,24.52,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-04 23:00:00,0.0,0.0,0.0,24.27,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-05 00:00:00,0.0,0.0,0.0,24.01,1.24,0.0,0.0,0.0,0.0,0.0
2024-08-05 01:00:00,0.0,0.0,0.0,23.73,1.03,0.0,0.0,0.0,0.0,0.0
2024-08-05 02:00:00,0.0,0.0,0.0,23.85,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-05 03:00:00,0.0,0.0,0.0,23.66,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-05 04:00:00,0.0,0.0,0.0,23.58,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-05 05:00:00,0.0,0.0,0.0,23.48,0.41,0.0,0.0,0.0,0.0,0.0
2024-08-05 06:00:00,0.0,0.0,0.0,23.51,0.28,0.0,0.0,0.0,0.0,0.0
2024-08-05 07:00:00,143.05,197.26,97.05,23.59,0.28,1065.4218,907.2806,1065.4218,907.2806,907.2806
2024-08-05 08:00:00,293.55,261.14,172.6,24.58,0.34,2284.8248,1948.1192,2284.8248,1948.1192,1948.1192
2024-08-05 09:00:00,510.65,403.02,244.55,25.77,0.34,3934.4138,2886.6895,3934.4138,2886.6895,2886.6895
2024-08-05 10:00:00,651.6,515.66,233.35,27.61,0.48,4870.3119,2886.6895,4870.3119,2886.6895,2886.6895
2024-08-05 11:00:00,807.15,697.12,176.0,28.5,0.48,5820.1838,2886.6895,5820.1838,2886.6895,2886.6895
2024-08-05 12:00:00,777.65,600.17,215.5,29.77,0.28,5595.6484,2886.6895,5595.6484,2886.6895,2886.6895
2024-08-05 13:00:00,637.2,479.44,204.35,30.26,0.48,4713.6035,2886.6895,4713.6035,2886.6895,2886.6895
2024-08-05 14:00:00,516.6,452.75,151.6,28.25,0.76,3963.8154,2886.6895,3963.8154,2886.6895,2886.6895
2024-08-05 15:00:00,368.45,378.91,120.9,27.57,1.17,2897.4025,2469.8403,2897.4025,2469.8403,2469.8403
2024-08-05 16:00:00,166.3,204.22,73.45,26.31,0.76,1277.3668,1088.5416,1277.3668,1088.5416,1088.5416
2024-08-05 17:00:00,34.6,50.29,23.35,25.74,0.0,201.5934,168.573,201.5934,168.573,168.573
2024-08-05 18:00:00,0.0,0.0,0.0,25.15,0.07,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:00:00,0.0,0.0,0.0,24.96,0.28,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:00:00,0.0,0.0,0.0,24.49,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-05 21:00:00,0.0,0.0,0.0,24.15,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:00:00,0.0,0.0,0.0,23.93,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-05 23:00:00,0.0,0.0,0.0,23.61,0.83,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:00:00,0.0,0.0,0.0,23.42,0.83,0.0,0.0,0.0,0.0,0.0
2024-08-06 01:00:00,0.0,0.0,0.0,23.37,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-06 02:00:00,0.0,0.0,0.0,23.74,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-06 03:00:00,0.0,0.0,0.0,23.67,0.97,0.0,0.0,0.0,0.0,0.0
2024-08-06 04:00:00,0.0,0.0,0.0,23.58,0.76,0.0,0.0,0.0,0.0,0.0
2024-08-06 05:00:00,0.0,0.0,0.0,23.54,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:00:00,0.0,0.0,0.0,23.52,0.34,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:00:00,143.7,73.83,126.4,23.67,0.55,1068.661,910.0381,1068.661,910.0381,910.0381
2024-08-06 08:00:00,348.8,400.38,162.8,24.32,0.9,2744.8127,2339.8064,2744.8127,2339.8064,2339.8064
2024-08-06 09:00:00,482.15,306.63,279.2,25.94,0.41,3691.2328,2886.6895,3691.2328,2886.6895,2886.6895
2024-08-06 10:00:00,553.2,285.12,321.45,26.8,0.21,4165.7551,2886.6895,4165.7551,2886.6895,2886.6895
2024-08-06 11:00:00,602.95,402.26,238.05,27.03,0.14,4540.1725,2886.6895,4540.1725,2886.6895,2886.6895
2024-08-06 12:00:00,570.3,379.4,214.3,27.55,0.28,4309.508,2886.6895,4309.508,2886.6895,2886.6895
2024-08-06 13:00:00,581.6,368.45,248.4,27.08,0.28,4397.3085,2886.6895,4397.3085,2886.6895,2886.6895
2024-08-06 14:00:00,426.1,257.11,218.5,27.62,0.76,3260.8651,2778.8885,3260.8651,2778.8885,2778.8885
2024-08-06 15:00:00,236.15,151.93,136.75,26.74,0.55,1814.9758,1547.6,1814.9758,1547.6,1547.6
2024-08-06 16:00:00,202.25,244.39,91.0,25.91,0.34,1569.2446,1337.8278,1569.2446,1337.8278,1337.8278
2024-08-06 17:00:00,46.9,108.08,22.7,25.91,0.34,296.2035,249.4401,296.2035,249.4401,249.4401
2024-08-06 18:00:00,0.0,0.0,0.0,25.72,0.69,0.0,0.0,0.0,0.0,0.0
2024-08-06 19:00:00,0.0,0.0,0.0,25.22,0.55,0.0,0.0,0.0,0.0,0.0
2024-08-06 20:00:00,0.0,0.0,0.0,24.64,1.03,0.0,0.0,0.0,0.0,0.0
2024-08-06 21:00:00,0.0,0.0,0.0,24.26,1.1,0.0,0.0,0.0,0.0,0.0
2024-08-06 22:00:00,0.0,0.0,0.0,24.06,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-06 23:00:00,0.0,0.0,0.0,23.8,1.17,0.0,0.0,0.0,0.0,0.0
2024-08-07 00:00:00,0.0,0.0,0.0,23.65,1.17,0.0,0.0,0.0,0.0,0.0
