timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_speed_ms,dc_power_kw,ac_power_kw,dc_energy_kwh,ac_energy_kwh,pv_kwh,pv_kw
2024-04-17 17:00:00-05:00,41.45,131.08,14.05,26.54,0.28,231.2462476705174,193.93944438506233,231.2462476705174,193.93944438506233,193.93944438506233,193.93944438506233
2024-04-17 18:00:00-05:00,0.0,0.0,0.0,26.01,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 19:00:00-05:00,0.0,0.0,0.0,25.82,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 20:00:00-05:00,0.0,0.0,0.0,25.28,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 21:00:00-05:00,0.0,0.0,0.0,24.75,1.31,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 22:00:00-05:00,0.0,0.0,0.0,24.13,1.31,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 23:00:00-05:00,0.0,0.0,0.0,23.74,0.97,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 00:00:00-05:00,0.0,0.0,0.0,23.61,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 01:00:00-05:00,0.0,0.0,0.0,23.32,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 02:00:00-05:00,0.0,0.0,0.0,23.41,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 03:00:00-05:00,0.0,0.0,0.0,23.22,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 04:00:00-05:00,0.0,0.0,0.0,23.2,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 05:00:00-05:00,0.0,0.0,0.0,23.01,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 06:00:00-05:00,36.35,0.0,36.35,23.0,0.97,189.625959600243,158.24833229455615,189.625959600243,158.24833229455615,158.24833229455615,158.24833229455615
2024-04-18 07:00:00-05:00,210.0,427.22,93.7,23.9,0.69,1530.1304892844887,1304.3374230101488,1530.1304892844887,1304.3374230101488,1304.3374230101488,1304.3374230101488
2024-04-18 08:00:00-05:00,402.55,504.91,147.8,24.5,0.41,3087.660649924458,2631.4820271535777,3087.660649924458,2631.4820271535777,2631.4820271535777,2631.4820271535777
2024-04-18 09:00:00-05:00,594.65,531.01,222.1,25.89,0.34,4460.116144220164,2886.6894777785833,4460.116144220164,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-18 10:00:00-05:00,420.15,192.9,256.2,27.2,0.28,3173.888666606564,2704.963065822768,3173.888666606564,2704.963065822768,2704.963065822768,2704.963065822768
2024-04-18 11:00:00-05:00,484.55,188.73,307.25,26.39,0.21,3649.8834415741817,2886.6894777785833,3649.8834415741817,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-18 12:00:00-05:00,408.3,99.58,312.3,26.62,0.28,3066.866007811204,2613.9349960191303,3066.866007811204,2613.9349960191303,2613.9349960191303,2613.9349960191303
2024-04-18 13:00:00-05:00,693.85,488.94,243.0,25.94,0.48,5132.188514837328,2886.6894777785833,5132.188514837328,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-18 14:00:00-05:00,527.65,397.54,203.1,28.79,0.62,3948.133919621007,2886.6894777785833,3948.133919621007,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-18 15:00:00-05:00,313.4,213.63,173.65,28.59,0.62,2362.110083554438,2014.2184174283123,2362.110083554438,2014.2184174283123,2014.2184174283123,2014.2184174283123
2024-04-18 16:00:00-05:00,112.6,69.66,81.5,27.4,0.62,785.2642686987631,667.8809185648801,785.2642686987631,667.8809185648801,667.8809185648801,667.8809185648801
2024-04-18 17:00:00-05:00,21.45,16.87,17.95,25.49,0.34,103.58399941435567,85.00289596581098,103.58399941435567,85.00289596581098,85.00289596581098,85.00289596581098
2024-04-18 18:00:00-05:00,0.0,0.0,0.0,25.06,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 19:00:00-05:00,0.0,0.0,0.0,24.73,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 20:00:00-05:00,0.0,0.0,0.0,24.71,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 21:00:00-05:00,0.0,0.0,0.0,24.66,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 22:00:00-05:00,0.0,0.0,0.0,24.51,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 23:00:00-05:00,0.0,0.0,0.0,24.26,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 00:00:00-05:00,0.0,0.0,0.0,24.02,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 01:00:00-05:00,0.0,0.0,0.0,23.07,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 02:00:00-05:00,0.0,0.0,0.0,23.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 03:00:00-05:00,0.0,0.0,0.0,22.94,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 04:00:00-05:00,0.0,0.0,0.0,23.2,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 05:00:00-05:00,0.0,0.0,0.0,23.27,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 06:00:00-05:00,10.05,0.0,10.05,23.29,0.83,35.724750486159294,27.600886251493115,35.724750486159294,27.600886251493115,27.600886251493115,27.600886251493115
2024-04-19 07:00:00-05:00,38.8,8.26,36.55,23.46,0.83,225.7423278153985,189.11201981980943,225.7423278153985,189.11201981980943,189.11201981980943,189.11201981980943
2024-04-19 08:00:00-05:00,85.95,1.39,85.25,23.49,0.97,577.3175450603567,489.8095189868301,577.3175450603567,489.8095189868301,489.8095189868301,489.8095189868301
2024-04-19 09:00:00-05:00,93.0,2.14,91.5,24.31,0.97,628.492123955859,533.6257378281982,628.492123955859,533.6257378281982,533.6257378281982,533.6257378281982
2024-04-19 10:00:00-05:00,102.0,0.24,101.8,23.65,1.17,701.1698268479493,595.7679643604562,701.1698268479493,595.7679643604562,595.7679643604562,595.7679643604562
2024-04-19 11:00:00-05:00,136.15,8.63,128.05,23.46,1.24,971.6293668288274,827.0595087901495,971.6293668288274,827.0595087901495,827.0595087901495,827.0595087901495
2024-04-19 12:00:00-05:00,111.4,1.51,109.95,23.45,1.17,776.6533484752971,660.3248565600124,776.6533484752971,660.3248565600124,660.3248565600124,660.3248565600124
2024-04-19 13:00:00-05:00,298.6,42.49,259.5,23.49,0.48,2257.8795906294436,1925.0651596003786,2257.8795906294436,1925.0651596003786,1925.0651596003786,1925.0651596003786
2024-04-19 14:00:00-05:00,203.5,6.57,198.15,24.64,0.34,1482.4741935125712,1263.65022100762,1482.4741935125712,1263.65022100762,1263.65022100762,1263.65022100762
2024-04-19 15:00:00-05:00,172.25,31.35,151.8,26.83,0.21,1241.467351274256,1057.8944998944726,1241.467351274256,1057.8944998944726,1057.8944998944726,1057.8944998944726
2024-04-19 16:00:00-05:00,139.25,51.83,116.2,25.56,0.14,991.5437616807574,844.2060250149455,991.5437616807574,844.2060250149455,844.2060250149455,844.2060250149455
2024-04-19 17:00:00-05:00,26.6,17.49,23.0,24.64,0.34,136.29992568319759,112.82149081375373,136.29992568319759,112.82149081375373,112.82149081375373,112.82149081375373
2024-04-19 18:00:00-05:00,0.0,0.0,0.0,24.33,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 19:00:00-05:00,0.0,0.0,0.0,24.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 20:00:00-05:00,0.0,0.0,0.0,23.93,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 21:00:00-05:00,0.0,0.0,0.0,23.89,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 22:00:00-05:00,0.0,0.0,0.0,23.63,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 23:00:00-05:00,0.0,0.0,0.0,23.37,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 00:00:00-05:00,0.0,0.0,0.0,23.47,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 01:00:00-05:00,0.0,0.0,0.0,23.48,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 02:00:00-05:00,0.0,0.0,0.0,23.41,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 03:00:00-05:00,0.0,0.0,0.0,23.37,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 04:00:00-05:00,0.0,0.0,0.0,23.31,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 05:00:00-05:00,0.0,0.0,0.0,23.22,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 06:00:00-05:00,21.05,0.0,21.05,23.17,0.83,99.71609936287474,81.63222595848056,99.71609936287474,81.63222595848056,81.63222595848056,81.63222595848056
2024-04-20 07:00:00-05:00,109.9,76.51,89.05,23.32,0.76,779.064625206603,662.3909710644205,779.064625206603,662.3909710644205,662.3909710644205,662.3909710644205
2024-04-20 08:00:00-05:00,215.6,126.28,151.95,23.85,0.69,1630.6506967812059,1390.1153116627981,1630.6506967812059,1390.1153116627981,1390.1153116627981,1390.1153116627981
2024-04-20 09:00:00-05:00,213.6,60.19,171.45,24.6,0.41,1609.130049509217,1371.789861670657,1609.130049509217,1371.789861670657,1371.789861670657,1371.789861670657
2024-04-20 10:00:00-05:00,334.2,89.4,258.4,24.77,0.34,2544.8491604005253,2169.61472023467,2544.8491604005253,2169.61472023467,2169.61472023467,2169.61472023467
2024-04-20 11:00:00-05:00,341.8,61.12,284.55,25.14,0.28,2566.315566700869,2187.9212328299236,2566.315566700869,2187.9212328299236,2187.9212328299236,2187.9212328299236
2024-04-20 12:00:00-05:00,692.2,423.28,285.5,25.81,0.14,5108.572858172775,2886.6894777785833,5108.572858172775,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-20 13:00:00-05:00,390.45,156.18,247.0,27.66,0.34,2953.4890617114525,2517.589358331122,2953.4890617114525,2517.589358331122,2517.589358331122,2517.589358331122
2024-04-20 14:00:00-05:00,293.7,98.94,213.3,25.78,0.28,2224.3236069701184,1896.626285126785,2224.3236069701184,1896.626285126785,1896.626285126785,1896.626285126785
2024-04-20 15:00:00-05:00,395.5,418.82,123.1,25.07,0.21,3079.6019149691792,2624.6650016326284,3079.6019149691792,2624.6650016326284,2624.6650016326284,2624.6650016326284
2024-04-20 16:00:00-05:00,172.7,235.02,68.6,25.51,0.28,1297.7342171121936,1105.9116379245852,1297.7342171121936,1105.9116379245852,1105.9116379245852,1105.9116379245852
2024-04-20 17:00:00-05:00,26.6,61.66,14.0,25.21,0.14,139.8103885263426,115.83693341869298,139.8103885263426,115.83693341869298,115.83693341869298,115.83693341869298
2024-04-20 18:00:00-05:00,0.0,0.0,0.0,24.99,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 19:00:00-05:00,0.0,0.0,0.0,24.79,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 20:00:00-05:00,0.0,0.0,0.0,24.43,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 21:00:00-05:00,0.0,0.0,0.0,24.22,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 22:00:00-05:00,0.0,0.0,0.0,24.37,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 23:00:00-05:00,0.0,0.0,0.0,23.66,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 00:00:00-05:00,0.0,0.0,0.0,23.41,0.97,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 01:00:00-05:00,0.0,0.0,0.0,23.08,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 02:00:00-05:00,0.0,0.0,0.0,23.3,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 03:00:00-05:00,0.0,0.0,0.0,23.3,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 04:00:00-05:00,0.0,0.0,0.0,23.36,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 05:00:00-05:00,0.0,0.0,0.0,23.26,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 06:00:00-05:00,25.2,0.0,25.2,23.26,0.34,125.01188730451868,103.15564426049937,125.01188730451868,103.15564426049937,103.15564426049937,103.15564426049937
2024-04-21 07:00:00-05:00,93.25,13.02,89.7,23.4,0.55,637.3179647129085,541.1402281180281,637.3179647129085,541.1402281180281,541.1402281180281,541.1402281180281
2024-04-21 08:00:00-05:00,211.5,140.94,140.5,23.83,0.76,1600.678795251466,1364.527316050826,1600.678795251466,1364.527316050826,1364.527316050826,1364.527316050826
2024-04-21 09:00:00-05:00,361.5,145.8,259.5,24.56,0.9,2765.012895138062,2356.9927609669007,2765.012895138062,2356.9927609669007,2356.9927609669007,2356.9927609669007
2024-04-21 10:00:00-05:00,625.15,287.84,381.4,25.71,0.41,4645.008300628039,2886.6894777785833,4645.008300628039,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-21 11:00:00-05:00,673.15,285.56,406.05,26.9,0.62,4935.334649670552,2886.6894777785833,4935.334649670552,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-21 12:00:00-05:00,678.85,345.98,347.0,27.33,0.83,5000.811618056204,2886.6894777785833,5000.811618056204,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-21 13:00:00-05:00,597.25,389.51,240.2,28.23,0.97,4453.147665328173,2886.6894777785833,4453.147665328173,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-21 14:00:00-05:00,460.5,336.31,187.85,27.59,0.07,3500.704648514666,2886.6894777785833,3500.704648514666,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-21 15:00:00-05:00,270.7,200.45,140.7,27.16,0.21,2058.5508417208544,1755.4014360427661,2058.5508417208544,1755.4014360427661,1755.4014360427661,1755.4014360427661
2024-04-21 16:00:00-05:00,98.0,92.02,57.4,25.54,0.48,692.2354248113502,588.2195126542758,692.2354248113502,588.2195126542758,588.2195126542758,588.2195126542758
2024-04-21 17:00:00-05:00,27.95,38.45,20.15,24.89,0.55,150.26924451913428,124.73904067264432,150.26924451913428,124.73904067264432,124.73904067264432,124.73904067264432
2024-04-21 18:00:00-05:00,0.0,0.0,0.0,24.84,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 19:00:00-05:00,0.0,0.0,0.0,24.49,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 20:00:00-05:00,0.0,0.0,0.0,23.9,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 21:00:00-05:00,0.0,0.0,0.0,23.75,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 22:00:00-05:00,0.0,0.0,0.0,24.15,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 23:00:00-05:00,0.0,0.0,0.0,24.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 00:00:00-05:00,0.0,0.0,0.0,23.64,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 01:00:00-05:00,0.0,0.0,0.0,23.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 02:00:00-05:00,0.0,0.0,0.0,23.32,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 03:00:00-05:00,0.0,0.0,0.0,23.31,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 04:00:00-05:00,0.0,0.0,0.0,23.31,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 05:00:00-05:00,0.0,0.0,0.0,23.29,0.34,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 06:00:00-05:00,29.0,0.0,29.0,23.32,0.34,148.67559082593704,123.32153496231459,148.67559082593704,123.32153496231459,123.32153496231459,123.32153496231459
2024-04-22 07:00:00-05:00,206.2,265.36,133.85,23.52,0.48,1538.1994380465035,1311.1934515058613,1538.1994380465035,1311.1934515058613,1311.1934515058613,1311.1934515058613
2024-04-22 08:00:00-05:00,425.45,450.72,198.55,24.41,0.62,3276.9276467144555,2792.3327958554355,3276.9276467144555,2792.3327958554355,2792.3327958554355,2792.3327958554355
2024-04-22 09:00:00-05:00,441.25,373.24,180.4,25.83,0.55,3403.1628671555795,2886.6894777785833,3403.1628671555795,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 10:00:00-05:00,654.9,544.57,194.35,26.49,0.34,4884.717478292266,2886.6894777785833,4884.717478292266,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 11:00:00-05:00,754.05,602.14,191.7,28.17,0.21,5453.334659446157,2886.6894777785833,5453.334659446157,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 12:00:00-05:00,837.2,661.83,203.5,28.87,0.28,5925.763206175454,2886.6894777785833,5925.763206175454,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 13:00:00-05:00,499.05,293.99,230.1,29.66,0.41,3736.6779122942494,2886.6894777785833,3736.6779122942494,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 14:00:00-05:00,572.1,443.42,213.45,28.12,0.41,4278.770356169697,2886.6894777785833,4278.770356169697,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-22 15:00:00-05:00,429.65,449.98,138.65,28.67,0.76,3282.5767776431467,2797.425398171799,3282.5767776431467,2797.425398171799,2797.425398171799,2797.425398171799
2024-04-22 16:00:00-05:00,210.3,296.46,80.0,28.59,0.83,1573.381744653076,1341.5088668787844,1573.381744653076,1341.5088668787844,1341.5088668787844,1341.5088668787844
2024-04-22 17:00:00-05:00,36.95,80.69,20.7,27.79,0.69,209.65246747111843,175.53180325497803,209.65246747111843,175.53180325497803,175.53180325497803,175.53180325497803
2024-04-22 18:00:00-05:00,0.0,0.0,0.0,27.01,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 19:00:00-05:00,0.0,0.0,0.0,26.51,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 20:00:00-05:00,0.0,0.0,0.0,26.26,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 21:00:00-05:00,0.0,0.0,0.0,25.83,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 22:00:00-05:00,0.0,0.0,0.0,25.49,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 23:00:00-05:00,0.0,0.0,0.0,25.23,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 00:00:00-05:00,0.0,0.0,0.0,24.93,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 01:00:00-05:00,0.0,0.0,0.0,24.59,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 02:00:00-05:00,0.0,0.0,0.0,24.47,1.45,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 03:00:00-05:00,0.0,0.0,0.0,24.19,1.45,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 04:00:00-05:00,0.0,0.0,0.0,23.97,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 05:00:00-05:00,0.0,0.0,0.0,23.87,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 06:00:00-05:00,51.2,0.0,51.2,23.8,1.17,284.0689659629186,238.97422995879887,284.0689659629186,238.97422995879887,238.97422995879887,238.97422995879887
2024-04-23 07:00:00-05:00,270.05,488.88,136.75,24.47,0.69,2004.965270823431,1709.5689360228432,2004.965270823431,1709.5689360228432,1709.5689360228432,1709.5689360228432
2024-04-23 08:00:00-05:00,448.5,565.17,164.2,26.22,0.55,3418.4095845660377,2886.6894777785833,3418.4095845660377,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 09:00:00-05:00,599.9,520.12,236.8,27.73,0.55,4476.19952587538,2886.6894777785833,4476.19952587538,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 10:00:00-05:00,742.5,600.89,235.0,28.91,0.48,5375.288429596416,2886.6894777785833,5375.288429596416,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 11:00:00-05:00,686.25,402.42,311.0,29.86,0.28,4967.939845863007,2886.6894777785833,4967.939845863007,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 12:00:00-05:00,753.25,563.02,215.1,30.11,0.14,5385.261800036269,2886.6894777785833,5385.261800036269,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 13:00:00-05:00,797.0,686.58,170.15,30.33,0.21,5638.323826118526,2886.6894777785833,5638.323826118526,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 14:00:00-05:00,593.95,559.83,142.2,31.45,0.62,4371.266719092159,2886.6894777785833,4371.266719092159,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 15:00:00-05:00,464.25,595.54,80.2,31.0,0.07,3476.0398968751874,2886.6894777785833,3476.0398968751874,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-23 16:00:00-05:00,221.6,381.18,54.7,30.11,0.48,1651.918202815117,1408.661321012496,1651.918202815117,1408.661321012496,1408.661321012496,1408.661321012496
2024-04-23 17:00:00-05:00,36.6,111.02,14.4,29.0,0.62,202.21772868865486,169.22781942319907,202.21772868865486,169.22781942319907,169.22781942319907,169.22781942319907
2024-04-23 18:00:00-05:00,0.0,0.0,0.0,28.04,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 19:00:00-05:00,0.0,0.0,0.0,27.16,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 20:00:00-05:00,0.0,0.0,0.0,25.82,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 21:00:00-05:00,0.0,0.0,0.0,25.33,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 22:00:00-05:00,0.0,0.0,0.0,25.2,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 23:00:00-05:00,0.0,0.0,0.0,24.35,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 00:00:00-05:00,0.0,0.0,0.0,24.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 01:00:00-05:00,0.0,0.0,0.0,23.74,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 02:00:00-05:00,0.0,0.0,0.0,23.75,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 03:00:00-05:00,0.0,0.0,0.0,23.67,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 04:00:00-05:00,0.0,0.0,0.0,23.58,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 05:00:00-05:00,0.0,0.0,0.0,23.37,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 06:00:00-05:00,47.25,0.0,47.25,23.33,1.03,263.42603412976547,221.30990161326434,263.42603412976547,221.30990161326434,221.30990161326434,221.30990161326434
2024-04-24 07:00:00-05:00,168.45,266.47,95.8,23.72,1.1,1237.9808093500158,1054.7578375157425,1237.9808093500158,1054.7578375157425,1054.7578375157425,1054.7578375157425
2024-04-24 08:00:00-05:00,332.9,253.97,205.25,24.24,0.76,2572.645749917742,2193.241335713972,2572.645749917742,2193.241335713972,2193.241335713972,2193.241335713972
2024-04-24 09:00:00-05:00,441.65,247.45,269.1,25.06,0.83,3391.990617912316,2886.6894777785833,3391.990617912316,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 10:00:00-05:00,545.6,242.47,341.1,26.16,0.69,4108.812911320606,2886.6894777785833,4108.812911320606,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 11:00:00-05:00,499.6,183.03,329.2,27.23,0.55,3758.652327192839,2886.6894777785833,3758.652327192839,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 12:00:00-05:00,520.9,134.94,392.15,27.35,0.62,3872.3470407363543,2886.6894777785833,3872.3470407363543,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 13:00:00-05:00,589.15,339.73,279.6,27.03,0.14,4412.034387996117,2886.6894777785833,4412.034387996117,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 14:00:00-05:00,519.05,417.04,183.3,28.65,0.28,3921.3958789673684,2886.6894777785833,3921.3958789673684,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-24 15:00:00-05:00,337.8,279.05,158.35,28.81,0.62,2586.953608067187,2205.7392826128244,2586.953608067187,2205.7392826128244,2205.7392826128244,2205.7392826128244
2024-04-24 16:00:00-05:00,180.2,245.41,73.15,28.39,0.69,1344.4546146205523,1145.977638609746,1344.4546146205523,1145.977638609746,1145.977638609746,1145.977638609746
2024-04-24 17:00:00-05:00,35.6,69.49,21.8,27.1,0.55,197.15876048463895,164.8356766292284,197.15876048463895,164.8356766292284,164.8356766292284,164.8356766292284
2024-04-24 18:00:00-05:00,0.0,0.0,0.0,26.62,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 19:00:00-05:00,0.0,0.0,0.0,26.22,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 20:00:00-05:00,0.0,0.0,0.0,25.78,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 21:00:00-05:00,0.0,0.0,0.0,25.53,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 22:00:00-05:00,0.0,0.0,0.0,25.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 23:00:00-05:00,0.0,0.0,0.0,24.79,1.31,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 00:00:00-05:00,0.0,0.0,0.0,24.62,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 01:00:00-05:00,0.0,0.0,0.0,24.36,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 02:00:00-05:00,0.0,0.0,0.0,24.62,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 03:00:00-05:00,0.0,0.0,0.0,24.61,1.17,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 04:00:00-05:00,0.0,0.0,0.0,24.57,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 05:00:00-05:00,0.0,0.0,0.0,24.46,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 06:00:00-05:00,48.9,0.0,48.9,24.34,1.24,273.0418672388259,229.56730787985396,273.0418672388259,229.56730787985396,229.56730787985396,229.56730787985396
2024-04-25 07:00:00-05:00,289.35,617.07,121.15,25.03,0.69,2141.9037337424957,1826.3775845084697,2141.9037337424957,1826.3775845084697,1826.3775845084697,1826.3775845084697
2024-04-25 08:00:00-05:00,532.05,801.93,129.35,26.44,0.34,4023.797088123094,2886.6894777785833,4023.797088123094,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-25 09:00:00-05:00,722.45,867.6,118.2,28.09,0.55,5295.911779846394,2886.6894777785833,5295.911779846394,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-25 10:00:00-05:00,799.65,813.91,114.15,29.45,0.76,5718.984083635706,2886.6894777785833,5718.984083635706,2886.6894777785833,2886.6894777785833,2886.6894777785833
2024-04-25 11:00:00-05:00,834.15,737.52,148.6,30.22,0.97,5908.219145801924,2886.6894777785833,5908.219145801924,2886.6894777785833,2886.6894777785833,2886.6894777785833
