datetime,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,energia_suministrada_al_bess_kwh,energia_suministrada_al_ev_kwh,energia_suministrada_al_mall_kwh,energia_suministrada_a_red_kwh,reduccion_indirecta_co2_kg_total
2024-03-07 16:00:00-05:00,195.75,26.76,0.14,1178.4101899816217,1178.4101899816217,0,HFP,0.28,329.9548531948541,532.7592468906912,400.0,100.93599999999996,677.4741899816217,0.0,532.7592468906912
2024-03-07 17:00:00-05:00,70.2,26.62,0.41,348.2453913563935,348.2453913563935,0,HFP,0.28,97.5087095797902,157.4417414322255,348.2453913563935,0.0,0.0,0.0,157.4417414322255
2024-03-07 18:00:00-05:00,0.15,26.24,0.41,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,73.40799999999999,326.592,0.0,0.0
2024-03-07 19:00:00-05:00,0.0,25.47,1.24,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,299.0640000000001,0.0,0.0
2024-03-07 20:00:00-05:00,0.0,24.95,1.31,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-03-07 21:00:00-05:00,0.0,24.7,1.45,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401888,0.0,0.0,0.0
2024-03-07 22:00:00-05:00,0.0,24.41,1.38,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07 23:00:00-05:00,0.0,24.3,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,0.0,24.12,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 01:00:00-05:00,0.0,23.96,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 02:00:00-05:00,0.0,23.31,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 03:00:00-05:00,0.0,23.21,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 04:00:00-05:00,0.0,23.26,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 05:00:00-05:00,0.0,23.28,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 06:00:00-05:00,0.0,23.38,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 07:00:00-05:00,180.2,23.49,0.69,1044.2425345621018,1044.2425345621018,0,HFP,0.28,292.3879096773885,472.10204987552623,400.0,0.0,644.2425345621018,0.0,472.10204987552623
2024-03-08 08:00:00-05:00,349.75,24.44,0.69,2158.8457201212937,2158.8457201212937,0,HFP,0.28,604.4768016339623,976.0141500668368,400.0,0.0,1023.0,735.8457201212937,976.0141500668369
2024-03-08 09:00:00-05:00,357.9,25.7,1.1,2240.0254305713843,2240.0254305713843,0,HFP,0.28,627.2071205599876,1012.7154971613228,400.0,18.352,1140.0,681.6734305713842,1012.7154971613228
2024-03-08 10:00:00-05:00,408.35,26.37,1.17,2553.2301517909355,2553.2301517909355,0,HFP,0.28,714.904442501462,1154.315351624682,400.0,32.116,1639.0,482.11415179093547,1154.3153516246819
2024-03-08 11:00:00-05:00,541.35,26.74,1.1,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,64.232,2047.0,775.4574777785842,1305.0723129036978
2024-03-08 12:00:00-05:00,498.95,27.51,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,73.40799999999999,2044.0,769.2814777785843,1305.0723129036978
2024-03-08 13:00:00-05:00,548.65,27.54,1.1,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2048.0,792.8094777785841,1305.0723129036978
2024-03-08 14:00:00-05:00,376.65,27.34,2.21,2349.02289290201,2349.02289290201,0,HFP,0.28,657.7264100125628,1061.9932498809987,0.0,64.232,2068.0,216.79089290201,1061.9932498809987
2024-03-08 15:00:00-05:00,254.0,27.17,1.86,1571.8874497687927,1571.8874497687927,0,HFP,0.28,440.128485935262,710.6503160404712,0.0,64.232,1907.6554497687928,0.0,710.6503160404712
2024-03-08 16:00:00-05:00,152.65,26.77,1.31,910.2171559431868,910.2171559431868,0,HFP,0.28,254.86080366409232,411.5091762019147,400.0,91.75999999999996,418.4571559431868,0.0,411.5091762019147
2024-03-08 17:00:00-05:00,48.75,26.35,0.97,239.7779675716528,239.7779675716528,0,HFP,0.28,67.1378309200628,108.40361913914424,239.7779675716528,0.0,0.0,0.0,108.40361913914423
2024-03-08 18:00:00-05:00,0.05,25.92,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,110.11199999999994,289.88800000000003,0.0,0.0
2024-03-08 19:00:00-05:00,0.0,25.51,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,87.17199999999997,312.82800000000003,0.0,0.0
2024-03-08 20:00:00-05:00,0.0,25.13,1.24,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,96.34799999999996,303.65200000000004,0.0,0.0
2024-03-08 21:00:00-05:00,0.0,24.8,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,10.864030894018937,0.0,0.0
2024-03-08 22:00:00-05:00,0.0,24.46,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 23:00:00-05:00,0.0,24.38,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 00:00:00-05:00,0.0,24.12,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 01:00:00-05:00,0.0,23.72,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 02:00:00-05:00,0.0,23.48,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 03:00:00-05:00,0.0,23.33,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 04:00:00-05:00,0.0,23.19,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 05:00:00-05:00,0.0,23.13,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 06:00:00-05:00,0.0,22.9,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 07:00:00-05:00,225.95,23.57,0.97,1203.8079353429573,1203.8079353429573,0,HFP,0.28,337.0662218960281,544.241567568551,400.0,0.0,0.0,803.8079353429573,544.241567568551
2024-03-09 08:00:00-05:00,464.3,24.71,0.41,2768.7614174650853,2768.7614174650853,0,HFP,0.28,775.253196890224,1251.757036835965,400.0,0.0,0.0,2368.7614174650853,1251.757036835965
2024-03-09 09:00:00-05:00,740.9,26.31,0.55,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,32.116,0.0,2454.573477778584,1305.0723129036978
2024-03-09 10:00:00-05:00,939.35,28.02,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,36.704,0.0,2449.985477778584,1305.0723129036978
2024-03-09 11:00:00-05:00,931.1,29.39,1.52,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,0.0,2827.0454777785844,1305.0723129036978
2024-03-09 12:00:00-05:00,928.35,30.01,1.52,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,68.82,0.0,2817.869477778584,1305.0723129036978
2024-03-09 13:00:00-05:00,859.5,30.46,1.66,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,0.0,2836.2214777785844,1305.0723129036978
2024-03-09 14:00:00-05:00,656.35,30.72,1.66,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,0.0,2827.0454777785844,1305.0723129036978
2024-03-09 15:00:00-05:00,543.45,30.45,1.59,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,68.82,0.0,2817.869477778584,1305.0723129036978
2024-03-09 16:00:00-05:00,322.2,30.11,1.93,1880.2565339188204,1880.2565339188204,0,HFP,0.28,526.4718294972698,850.0639789846987,0.0,100.93599999999996,62.0,1717.3205339188205,850.0639789846987
2024-03-09 17:00:00-05:00,86.35,29.04,1.38,404.2262913513597,404.2262913513597,0,HFP,0.28,113.18336157838073,182.75070631994973,0.0,91.75999999999996,712.4662913513597,0.0,182.75070631994973
2024-03-09 18:00:00-05:00,0.05,27.97,1.66,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,133.0519999999999,266.9480000000001,0.0,0.0
2024-03-09 19:00:00-05:00,0.0,27.18,1.72,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,96.34799999999996,303.65200000000004,0.0,0.0
2024-03-09 20:00:00-05:00,0.0,26.69,1.59,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,91.75999999999996,33.80403089401909,0.0,0.0
2024-03-09 21:00:00-05:00,0.0,26.36,1.59,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 22:00:00-05:00,0.0,26.07,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 23:00:00-05:00,0.0,25.76,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 00:00:00-05:00,0.0,25.45,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 01:00:00-05:00,0.0,25.22,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 02:00:00-05:00,0.0,24.73,1.59,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 03:00:00-05:00,0.0,24.41,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 04:00:00-05:00,0.0,24.16,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 05:00:00-05:00,0.0,24.01,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 06:00:00-05:00,0.0,23.88,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 07:00:00-05:00,315.8,24.55,0.41,1567.8366899609755,1567.8366899609755,0,HFP,0.28,438.9942731890732,708.818967531357,400.0,0.0,636.0,531.8366899609755,708.818967531357
2024-03-10 08:00:00-05:00,569.65,26.5,0.69,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,0.0,773.0,1713.6894777785842,1305.0723129036978
2024-03-10 09:00:00-05:00,760.5,28.14,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,32.116,1096.0,1358.5734777785842,1305.0723129036978
2024-03-10 10:00:00-05:00,885.8,29.42,1.24,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,32.116,1481.0,973.5734777785842,1305.0723129036978
2024-03-10 11:00:00-05:00,794.15,30.53,1.38,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,68.82,1783.0,1034.869477778584,1305.0723129036978
2024-03-10 12:00:00-05:00,930.5,30.53,1.45,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,1817.0,1014.6334777785842,1305.0723129036978
2024-03-10 13:00:00-05:00,842.35,31.43,1.59,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,73.40799999999999,1831.0,982.2814777785844,1305.0723129036978
2024-03-10 14:00:00-05:00,750.65,31.33,1.52,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,73.40799999999999,1892.0,921.2814777785844,1305.0723129036978
2024-03-10 15:00:00-05:00,382.1,31.25,1.52,2313.788258499116,2313.788258499116,0,HFP,0.28,647.8607123797525,1046.0636716674503,0.0,91.75999999999996,1899.0,323.0282584991164,1046.0636716674505
2024-03-10 16:00:00-05:00,284.55,29.87,0.76,1665.3692790653113,1665.3692790653113,0,HFP,0.28,466.3033981382872,752.9134510654272,0.0,105.52399999999994,1559.8452790653114,0.0,752.9134510654272
2024-03-10 17:00:00-05:00,65.35,29.21,0.97,303.8538334116399,303.8538334116399,0,HFP,0.28,85.07907335525918,137.3723180854024,0.0,128.4639999999999,575.38983341164,0.0,137.3723180854024
2024-03-10 18:00:00-05:00,0.05,28.09,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-03-10 19:00:00-05:00,0.0,27.35,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-03-10 20:00:00-05:00,0.0,26.96,1.31,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401888,0.0,0.0,0.0
2024-03-10 21:00:00-05:00,0.0,26.54,1.52,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 22:00:00-05:00,0.0,26.0,1.66,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10 23:00:00-05:00,0.0,25.52,1.59,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:00:00-05:00,0.0,25.21,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:00:00-05:00,0.0,24.99,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:00:00-05:00,0.0,24.71,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 03:00:00-05:00,0.0,24.55,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 04:00:00-05:00,0.0,24.38,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 05:00:00-05:00,0.0,24.36,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 06:00:00-05:00,0.0,24.22,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 07:00:00-05:00,111.0,24.06,1.24,631.3949489387334,631.3949489387334,0,HFP,0.28,176.79058570284536,285.4536564152013,400.0,0.0,231.39494893873336,0.0,285.45365641520135
2024-03-11 08:00:00-05:00,299.1,23.89,1.1,1849.7169264744864,1849.7169264744864,0,HFP,0.28,517.9207394128562,836.2570224591152,400.0,0.0,994.0,455.7169264744864,836.2570224591153
2024-03-11 09:00:00-05:00,479.25,24.49,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,9.176,1137.0,1340.5134777785845,1305.0723129036978
2024-03-11 10:00:00-05:00,696.1,25.64,0.83,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,13.764,1696.0,776.9254777785841,1305.0723129036978
2024-03-11 11:00:00-05:00,730.1,27.08,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,41.292,2093.0,752.3974777785843,1305.0723129036978
2024-03-11 12:00:00-05:00,587.5,27.91,0.55,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2126.0,705.6334777785842,1305.0723129036978
2024-03-11 13:00:00-05:00,378.45,27.09,0.83,2357.348333193897,2357.348333193897,0,HFP,0.28,660.0575332942911,1065.7571814369608,0.0,59.644000000000005,2150.0,147.70433319389667,1065.7571814369608
2024-03-11 14:00:00-05:00,397.1,25.62,0.48,2484.830461529994,2484.830461529994,0,HFP,0.28,695.7525292283984,1123.3918516577105,0.0,87.17199999999997,2182.0,215.65846152999396,1123.3918516577103
2024-03-11 15:00:00-05:00,171.5,25.81,0.83,1043.2884056411726,1043.2884056411726,0,HFP,0.28,292.12075357952835,471.67068819037416,0.0,68.82,1374.468405641173,0.0,471.67068819037416
2024-03-11 16:00:00-05:00,191.6,25.39,0.69,1160.1568746388368,1160.1568746388368,0,HFP,0.28,324.8439248988743,524.5069230242182,400.0,87.17199999999997,672.9848746388368,0.0,524.5069230242182
2024-03-11 17:00:00-05:00,46.45,25.44,0.76,222.544421209893,222.544421209893,0,HFP,0.28,62.312437938770046,100.61233282899262,222.544421209893,0.0,0.0,0.0,100.61233282899262
2024-03-11 18:00:00-05:00,0.05,25.19,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-03-11 19:00:00-05:00,0.0,25.17,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,299.0640000000001,0.0,0.0
2024-03-11 20:00:00-05:00,0.0,25.01,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-03-11 21:00:00-05:00,0.0,24.25,1.38,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,105.52399999999994,20.04003089401892,0.0,0.0
2024-03-11 22:00:00-05:00,0.0,24.1,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 23:00:00-05:00,0.0,24.05,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 00:00:00-05:00,0.0,23.9,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 01:00:00-05:00,0.0,23.62,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 02:00:00-05:00,0.0,23.79,0.28,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 03:00:00-05:00,0.0,22.71,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 04:00:00-05:00,0.0,22.79,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 05:00:00-05:00,0.0,22.61,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 06:00:00-05:00,0.0,22.3,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 07:00:00-05:00,226.55,23.46,0.97,1257.7636957832033,1257.7636957832033,0,HFP,0.28,352.1738348192969,568.6349668635862,400.0,0.0,581.0,276.7636957832033,568.6349668635862
2024-03-12 08:00:00-05:00,433.35,24.48,0.76,2643.4725168485274,2643.4725168485274,0,HFP,0.28,740.1723047175877,1195.113924867219,400.0,0.0,952.0,1291.4725168485274,1195.1139248672193
2024-03-12 09:00:00-05:00,633.2,25.51,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,27.528,1161.0,1298.1614777785844,1305.0723129036978
2024-03-12 10:00:00-05:00,659.4,27.15,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,41.292,1693.0,752.3974777785843,1305.0723129036978
2024-03-12 11:00:00-05:00,633.6,27.28,0.62,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,36.704,2156.0,693.985477778584,1305.0723129036978
2024-03-12 12:00:00-05:00,734.55,26.84,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,2129.0,707.2214777785844,1305.0723129036978
2024-03-12 13:00:00-05:00,364.2,28.51,0.34,2265.762422120248,2265.762422120248,0,HFP,0.28,634.4134781936694,1024.351191040564,0.0,55.056,2116.0,94.70642212024812,1024.3511910405641
2024-03-12 14:00:00-05:00,373.85,25.22,0.62,2365.6394350141563,2365.6394350141563,0,HFP,0.28,662.3790418039638,1069.5055885699,0.0,96.34799999999996,2123.0,146.29143501415638,1069.5055885699
2024-03-12 15:00:00-05:00,399.65,25.44,0.9,2504.163141171156,2504.163141171156,0,HFP,0.28,701.1656795279238,1132.1321561234795,0.0,73.40799999999999,2133.0,297.7551411711561,1132.1321561234797
2024-03-12 16:00:00-05:00,273.55,26.01,0.83,1654.5497889307458,1654.5497889307458,0,HFP,0.28,463.27394090060886,748.0219595755901,0.0,77.99599999999998,1976.5537889307457,0.0,748.0219595755901
2024-03-12 17:00:00-05:00,76.05,25.64,0.83,372.5855167111415,372.5855167111415,0,HFP,0.28,104.32394467911962,168.44591210510706,372.5855167111415,0.0,0.0,0.0,168.44591210510708
2024-03-12 18:00:00-05:00,0.05,25.16,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,299.0640000000001,0.0,0.0
2024-03-12 19:00:00-05:00,0.0,24.89,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,110.11199999999994,289.88800000000003,0.0,0.0
2024-03-12 20:00:00-05:00,0.0,24.36,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-03-12 21:00:00-05:00,0.0,24.42,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,79.52027176960354,0.0,0.0,0.0
2024-03-12 22:00:00-05:00,0.0,23.93,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 23:00:00-05:00,0.0,23.68,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 00:00:00-05:00,0.0,23.73,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 01:00:00-05:00,0.0,23.58,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 02:00:00-05:00,0.0,23.71,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 03:00:00-05:00,0.0,23.59,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 04:00:00-05:00,0.0,23.79,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 05:00:00-05:00,0.0,23.32,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 06:00:00-05:00,0.0,22.77,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 07:00:00-05:00,292.85,23.8,0.48,1542.8132191241646,1542.8132191241646,0,HFP,0.28,431.9877013547661,697.5058563660348,400.0,0.0,646.0,496.81321912416456,697.5058563660348
2024-03-13 08:00:00-05:00,485.55,25.09,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,0.0,1006.0,1480.6894777785842,1305.0723129036978
2024-03-13 09:00:00-05:00,663.05,26.42,0.21,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,32.116,1298.0,1156.5734777785842,1305.0723129036978
2024-03-13 10:00:00-05:00,778.05,27.57,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,50.468,1827.0,609.2214777785844,1305.0723129036978
2024-03-13 11:00:00-05:00,818.35,28.64,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2260.0,571.6334777785842,1305.0723129036978
2024-03-13 12:00:00-05:00,866.45,28.99,0.62,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,2281.0,555.2214777785844,1305.0723129036978
2024-03-13 13:00:00-05:00,719.2,29.82,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,77.99599999999998,2370.0,438.6934777785841,1305.0723129036978
2024-03-13 14:00:00-05:00,465.7,27.8,0.9,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,87.17199999999997,2384.0,415.5174777785842,1305.0723129036978
2024-03-13 15:00:00-05:00,324.45,25.96,0.62,2037.038484319313,2037.038484319313,0,HFP,0.28,570.3707756094077,920.9450987607614,0.0,110.11199999999994,2326.9264843193127,0.0,920.9450987607614
2024-03-13 16:00:00-05:00,220.25,25.73,0.83,1337.3932730741217,1337.3932730741217,0,HFP,0.28,374.4701164607541,604.6354987568104,400.0,100.93599999999996,836.4572730741218,0.0,604.6354987568104
2024-03-13 17:00:00-05:00,59.4,25.75,0.34,285.8294291541336,285.8294291541336,0,HFP,0.28,80.03224016315741,129.2234849205838,285.8294291541336,0.0,0.0,0.0,129.22348492058381
2024-03-13 18:00:00-05:00,0.0,25.23,0.14,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,105.52399999999994,294.47600000000006,0.0,0.0
2024-03-13 19:00:00-05:00,0.0,25.04,0.14,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-03-13 20:00:00-05:00,0.0,24.51,0.48,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,128.4639999999999,271.53600000000006,0.0,0.0
2024-03-13 21:00:00-05:00,0.0,24.0,0.9,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401908,0.0,0.0,0.0
2024-03-13 22:00:00-05:00,0.0,23.88,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 23:00:00-05:00,0.0,23.8,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 00:00:00-05:00,0.0,23.73,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 01:00:00-05:00,0.0,23.65,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 02:00:00-05:00,0.0,23.76,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 03:00:00-05:00,0.0,23.61,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 04:00:00-05:00,0.0,23.56,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
