datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh,bess_soc_kwh,hour,day
2024-07-03 17:00:00,164.5978175602621,96.34799999999996,2118,96.34799999999996,0.0,68.24981756026213,0.0,0.0,214.348,0.0,214.348,0.0,1835.4021824397375,0.0,1835.4021824397375,87.06374071689714,discharge,0.28,513.9126110831266,60.01743999999999,0.4083752476756592,96.90673079999998,0.5358699999999998,1835.4021824397375,1480.0835921872515,17,3
2024-07-03 18:00:00,0.0,91.75999999999996,2112,0.0,0.0,0.0,0.0,0.0,295.5199999999997,91.75999999999996,203.75999999999976,0.0,1908.24,0.0,1908.24,69.22861585759101,discharge,0.45,858.7080000000001,91.6919999999999,0.6238977072310399,133.60459199999988,0.7387999999999993,1908.24,1176.8864695790473,18,3
2024-07-03 19:00:00,0.0,110.11199999999994,2080,0.0,0.0,0.0,0.0,0.0,300.22400000000005,110.11199999999994,190.11200000000008,0.0,1889.888,0.0,1889.888,51.1095967530961,discharge,0.45,850.4496,85.55040000000004,0.5821085635900454,135.73127040000003,0.7505600000000001,1889.888,868.8631448026337,19,3
2024-07-03 20:00:00,0.0,119.28799999999993,2029,0.0,0.0,0.0,0.0,0.0,267.5759999999999,119.28799999999993,148.288,0.0,1880.712,0.0,1880.712,34.96093889794685,discharge,0.45,846.3204000000001,66.7296,0.4540466392318245,120.97110959999996,0.6689399999999998,1880.712,594.3359612650964,20,3
2024-07-03 21:00:00,0.0,105.52399999999994,1876,0.0,0.0,0.0,0.0,0.0,105.52399999999994,105.52399999999994,0.0,0.0,1876.0,0.0,1876.0,28.59238950821545,discharge,0.45,844.2,0.0,0.0,47.707400399999976,0.2638099999999999,1876.0,486.07062163966265,21,3
2024-07-03 22:00:00,0.0,100.93599999999996,1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999996,1075.0,0.0,1175.936,28.59238950821545,idle,0.28,329.26208,0.0,0.0,0.0,0.0,1075.0,486.07062163966265,22,3
2024-07-03 23:00:00,0.0,0.0,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,552.0,28.59238950821545,idle,0.28,154.56,0.0,0.0,0.0,0.0,552.0,486.07062163966265,23,3
2024-07-04 00:00:00,0.0,0.0,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,470.0,28.59238950821545,idle,0.28,131.60000000000002,0.0,0.0,0.0,0.0,470.0,486.07062163966265,0,4
2024-07-04 01:00:00,0.0,0.0,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,427.0,28.59238950821545,idle,0.28,119.56000000000002,0.0,0.0,0.0,0.0,427.0,486.07062163966265,1,4
2024-07-04 02:00:00,0.0,0.0,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,430.0,28.59238950821545,idle,0.28,120.4,0.0,0.0,0.0,0.0,430.0,486.07062163966265,2,4
2024-07-04 03:00:00,0.0,0.0,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,430.0,28.59238950821545,idle,0.28,120.4,0.0,0.0,0.0,0.0,430.0,486.07062163966265,3,4
2024-07-04 04:00:00,0.0,0.0,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,428.0,28.59238950821545,idle,0.28,119.84000000000002,0.0,0.0,0.0,0.0,428.0,486.07062163966265,4,4
2024-07-04 05:00:00,0.0,0.0,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,402.0,28.59238950821545,idle,0.28,112.56000000000002,0.0,0.0,0.0,0.0,402.0,486.07062163966265,5,4
2024-07-04 06:00:00,0.0,0.0,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,515.0,28.59238950821545,idle,0.28,144.20000000000002,0.0,0.0,0.0,0.0,515.0,486.07062163966265,6,4
2024-07-04 07:00:00,1349.284377722491,0.0,685,0.0,400.0,685.0,264.28437772249094,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.526023260707134,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,875.9423954320213,7,4
2024-07-04 08:00:00,2391.197463412805,0.0,831,0.0,400.0,831.0,1160.197463412805,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45965701319881,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1265.8141692243798,8,4
2024-07-04 09:00:00,2886.689477778584,41.292,1032,41.292,400.0,1032.0,1413.3974777785843,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3932907656905,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1655.6859430167385,9,4
2024-07-04 10:00:00,2886.689477778584,36.704,1495,36.704,400.0,1495.0,954.985477778584,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,10,4
2024-07-04 11:00:00,2886.689477778584,41.292,1970,41.292,0.0,1970.0,875.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,11,4
2024-07-04 12:00:00,2886.689477778584,73.40799999999999,2008,73.40799999999999,0.0,2008.0,805.2814777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,12,4
2024-07-04 13:00:00,1824.8627723564057,105.52399999999994,1982,105.52399999999994,0.0,1719.3387723564058,0.0,0.0,87.52399999999989,0.0,87.52399999999989,0.0,175.13722764359431,0.0,175.13722764359431,94.71778063012349,discharge,0.28,49.03842374020641,24.50671999999997,0.1667504953513182,39.56960039999995,0.2188099999999997,175.13722764359431,1610.202270712099,13,4
2024-07-04 14:00:00,2513.75402949178,77.99599999999998,1935,77.99599999999998,400.0,1935.0,100.75802949177978,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,14,4
2024-07-04 15:00:00,1501.5627496743398,105.52399999999994,1857,105.52399999999994,0.0,1396.03874967434,0.0,0.0,0.0,0.0,0.0,0.0,460.9612503256601,0.0,460.9612503256601,100.0,idle,0.28,129.06915009118484,0.0,0.0,0.0,0.0,460.9612503256601,1700.0,15,4
2024-07-04 16:00:00,1018.5648804855254,100.93599999999996,1902,100.93599999999996,0.0,917.6288804855254,0.0,0.0,2.935999999999922,0.0,2.935999999999922,0.0,981.4351195144746,0.0,981.4351195144746,99.82280750342812,discharge,0.28,274.80183346405295,0.8220799999999782,0.0055936595031243,1.3273655999999647,0.0073399999999998,981.4351195144746,1696.987727558278,16,4
2024-07-04 17:00:00,122.93382949734205,105.52399999999994,2049,0.0,122.93382949734205,0.0,0.0,122.93382949734205,0.0,0.0,0.0,105.52399999999994,2049.0,0.0,2154.524,100.0,charge,0.28,603.2667200000001,0.0,0.0,0.0,0.0,2049.0,1700.0,17,4
2024-07-04 18:00:00,0.0,114.69999999999992,2052,0.0,0.0,0.0,0.0,0.0,281.3999999999997,114.69999999999992,166.69999999999982,0.0,1885.3,0.0,1885.3,83.01704068960223,discharge,0.45,848.3850000000001,75.01499999999992,0.5104227905153825,127.22093999999989,0.7034999999999993,1885.3,1411.2896917232379,18,4
2024-07-04 19:00:00,0.0,110.11199999999994,2042,0.0,0.0,0.0,0.0,0.0,262.22400000000005,110.11199999999994,152.11200000000008,0.0,1889.888,0.0,1889.888,67.19138496035649,discharge,0.45,850.4496,68.45040000000004,0.4657554379776605,118.55147040000004,0.6555600000000001,1889.888,1142.2535443260601,19,4
2024-07-04 20:00:00,0.0,105.52399999999994,2000,0.0,0.0,0.0,0.0,0.0,211.04799999999983,105.52399999999994,105.52399999999987,0.0,1894.476,0.0,1894.476,54.45428618089371,discharge,0.45,852.5142000000001,47.48579999999995,0.323106505976876,95.41480079999992,0.5276199999999995,1894.476,925.722865075193,20,4
