datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_charge_kwh,bess_discharge_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_bess_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,grid_export_kwh_metric,soc_percent,soc_kwh,tariff_period,is_peak_hour,tariff_rate_soles_kwh,cost_grid_import_soles,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,savings_bess_soles,tariff_index_hp_hfp,co2_factor_kg_kwh,co2_grid_kg,co2_direct_avoided_kg,co2_indirect_avoided_kg,co2_avoided_kg,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,mall_grid_import_kwh
2024-09-06 17:00:00,101.27114986399876,137.6399999999999,2221,2358.64,101.27114986399876,0.0,0.0,0.0,0.0,358.31365292976636,358.31365292976636,discharge,36.36885013600114,321.0,0.0,0.0,1900.0,1900.0,0.0,81.66736480254495,1633.347296050899,HFP,0,0.28,532.0,660.4192,100.06327803808033,0.0,0.0,0.0,1.0,0.409,777.0999999999999,41.41990029437549,146.16385970562445,187.58375999999993,0.0,349.24094860436884,349.24094860436884,34924.09486043688,CRITICAL,1900.0
2024-09-06 18:00:00,0.0,142.2279999999999,2215,2357.228,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,142.2279999999999,247.64377379235864,0.0,0.0,1967.3562262076414,1967.3562262076414,0.0,61.66736480254495,1233.347296050899,HP,1,0.45,885.3103017934386,1060.7526,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1196.1525855342459,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1967.3562262076414
2024-09-06 19:00:00,0.0,128.4639999999999,2189,2317.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1927.5922262076415,1927.5922262076415,0.0,41.667364802544945,833.347296050899,HP,1,0.45,867.4165017934387,1042.8588,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1171.976073534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1927.5922262076415
2024-09-06 20:00:00,0.0,128.4639999999999,2150,2278.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1888.5922262076415,1888.5922262076415,0.0,21.66736480254495,433.347296050899,HP,1,0.45,849.8665017934387,1025.3088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1148.264073534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1888.5922262076415
2024-09-06 21:00:00,0.0,0.0,2042,2042.0,0.0,0.0,0.0,0.0,0.0,33.347296050898976,33.347296050898976,discharge,0.0,32.50292365635724,0.0,0.0,2009.4970763436427,2009.4970763436427,0.0,20.0,400.0,HP,1,0.45,904.2736843546393,918.9,14.626315645360759,5.525497021580731,0.0,5.525497021580731,1.607142857142857,0.608,1221.7742224169347,0.0,19.7617775830652,19.7617775830652,0.0,32.50292365635724,32.50292365635724,3250.292365635724,CRITICAL,2009.4970763436427
2024-09-06 22:00:00,0.0,0.0,1194,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1194.0,1194.0,0.0,20.0,400.0,HP,1,0.45,537.3000000000001,537.3000000000001,0.0,0.0,0.0,0.0,1.607142857142857,0.608,725.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,1194.0
2024-09-06 23:00:00,0.0,0.0,597,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,597.0,597.0,0.0,20.0,400.0,HFP,0,0.28,167.16000000000003,167.16000000000003,0.0,0.0,0.0,0.0,1.0,0.409,244.17299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,597.0
2024-09-07 00:00:00,0.0,0.0,508,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,508.0,508.0,0.0,20.0,400.0,HFP,0,0.28,142.24,142.24,0.0,0.0,0.0,0.0,1.0,0.409,207.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,508.0
2024-09-07 01:00:00,0.0,0.0,453,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,453.0,453.0,0.0,20.0,400.0,HFP,0,0.28,126.84000000000002,126.84000000000002,0.0,0.0,0.0,0.0,1.0,0.409,185.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,453.0
2024-09-07 02:00:00,0.0,0.0,428,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,428.0,428.0,0.0,20.0,400.0,HFP,0,0.28,119.84000000000002,119.84000000000002,0.0,0.0,0.0,0.0,1.0,0.409,175.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,428.0
2024-09-07 03:00:00,0.0,0.0,409,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,409.0,409.0,0.0,20.0,400.0,HFP,0,0.28,114.52000000000001,114.52000000000001,0.0,0.0,0.0,0.0,1.0,0.409,167.28099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,409.0
2024-09-07 04:00:00,0.0,0.0,397,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,397.0,397.0,0.0,20.0,400.0,HFP,0,0.28,111.16000000000001,111.16000000000001,0.0,0.0,0.0,0.0,1.0,0.409,162.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,397.0
2024-09-07 05:00:00,0.0,0.0,373,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,373.0,373.0,0.0,20.0,400.0,HFP,0,0.28,104.44000000000001,104.44000000000001,0.0,0.0,0.0,0.0,1.0,0.409,152.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,373.0
2024-09-07 06:00:00,96.83728068374579,0.0,491,491.0,0.0,96.83728068374579,0.0,0.0,296.8372806837458,0.0,296.8372806837458,charge,0.0,0.0,200.0,0.0,491.0,691.0,0.0,34.46605964348402,689.3211928696804,HFP,0,0.28,193.48000000000002,137.48000000000002,0.0,0.0,27.114438591448824,27.114438591448824,1.0,0.409,282.61899999999997,0.0,0.0,0.0,289.32119286968043,0.0,-289.32119286968043,100.0,CRITICAL,491.0
2024-09-07 07:00:00,982.1941388288292,0.0,679,679.0,0.0,400.0,582.1941388288292,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,96.80586117117082,296.8058611711708,0.0,63.7064426779109,1274.128853558218,HFP,0,0.28,83.10564112792784,190.12,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.409,121.39359721900885,238.1174027809911,0.0,238.1174027809911,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,96.80586117117082
2024-09-07 08:00:00,1988.531305434577,0.0,816,816.0,0.0,400.0,816.0,772.531305434577,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,772.531305434577,83.20003136752882,1664.0006273505765,HFP,0,0.28,0.0,228.48000000000002,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.409,0.0,333.74399999999997,0.0,333.74399999999997,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-09-07 09:00:00,2475.0623991548696,18.352,1176,1194.352,18.352,344.72808265250114,1176.0,935.9823165023686,344.72808265250114,0.0,344.72808265250114,charge,0.0,0.0,0.0,0.0,0.0,0.0,935.9823165023686,100.0,2000.0,HFP,0,0.28,0.0,334.41856000000007,0.0,0.0,96.52386314270034,96.52386314270034,1.0,0.409,0.0,488.48996800000003,0.0,488.48996800000003,335.9993726494235,0.0,-335.9993726494235,100.0,CRITICAL,0.0
2024-09-07 10:00:00,2934.3844222722573,45.88,1717,1762.88,45.88,0.0,1717.0,1171.5044222722572,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1171.5044222722572,100.0,2000.0,HFP,0,0.28,0.0,493.60640000000006,0.0,0.0,0.0,0.0,1.0,0.409,0.0,721.01792,0.0,721.01792,0.0,0.0,0.0,0.0,OK,0.0
2024-09-07 11:00:00,3177.22996220909,59.644000000000005,2332,2391.6440000000002,59.644000000000005,0.0,2332.0,785.5859622090902,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,785.5859622090902,100.0,2000.0,HFP,0,0.28,0.0,669.6603200000002,0.0,0.0,0.0,0.0,1.0,0.409,0.0,978.182396,0.0,978.182396,0.0,0.0,0.0,0.0,OK,0.0
2024-09-07 12:00:00,3149.9524925738015,64.232,2336,2400.232,64.232,0.0,2336.0,749.7204925738015,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,749.7204925738015,100.0,2000.0,HFP,0,0.28,0.0,672.06496,0.0,0.0,0.0,0.0,1.0,0.409,0.0,981.6948879999999,0.0,981.6948879999999,0.0,0.0,0.0,0.0,OK,0.0
2024-09-07 13:00:00,2642.65720542617,82.58399999999997,2387,2469.584,82.58399999999997,0.0,2387.0,173.07320542617026,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,173.07320542617026,100.0,2000.0,HFP,0,0.28,0.0,691.48352,0.0,0.0,0.0,0.0,1.0,0.409,0.0,1010.0598559999999,0.0,1010.0598559999999,0.0,0.0,0.0,0.0,OK,0.0
2024-09-07 14:00:00,1874.0389280687937,110.11199999999994,2438,2548.112,110.11199999999994,0.0,1763.9269280687938,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,674.0730719312062,674.0730719312062,0.0,100.0,2000.0,HFP,0,0.28,188.74046014073775,713.4713600000001,0.0,0.0,0.0,0.0,1.0,0.409,275.6958864198633,766.4819215801366,0.0,766.4819215801366,0.0,0.0,0.0,0.0,OK,674.0730719312062
2024-09-07 15:00:00,1224.1794190685991,110.11199999999994,2408,2518.112,110.11199999999994,0.0,1114.0674190685993,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1293.9325809314007,1293.9325809314007,0.0,100.0,2000.0,HFP,0,0.28,362.30112266079226,705.0713600000001,0.0,0.0,0.0,0.0,1.0,0.409,529.2184256009429,500.689382399057,0.0,500.689382399057,0.0,0.0,0.0,0.0,OK,1293.9325809314007
2024-09-07 16:00:00,562.3033754207269,119.28799999999993,2392,2511.288,119.28799999999993,0.0,443.01537542072697,0.0,0.0,48.98462457927303,48.98462457927303,discharge,0.0,48.98462457927303,0.0,0.0,1900.0,1900.0,0.0,97.48714177983237,1949.7428355966474,HFP,0,0.28,532.0,703.1606400000001,13.71569488219645,0.0,0.0,0.0,1.0,0.409,777.0999999999999,229.98208054707726,20.034711452922668,250.01679199999995,0.0,47.744306183184854,47.744306183184854,4774.430618318485,CRITICAL,1900.0
2024-09-07 17:00:00,98.87911267794387,100.93599999999996,2382,2482.936,98.87911267794387,0.0,0.0,0.0,0.0,400.0,400.0,discharge,2.056887322056099,397.88967813489205,0.0,0.0,1984.1103218651078,1984.1103218651078,0.0,76.97031587235053,1539.4063174470105,HFP,0,0.28,555.5508901222303,695.2220800000001,111.9850383279455,0.0,0.0,0.0,1.0,0.409,811.501121642829,40.44155708527904,163.5781452718918,204.01970235717081,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1984.1103218651078
2024-09-07 18:00:00,0.0,137.6399999999999,2355,2492.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,2102.7682262076414,2102.7682262076414,0.0,56.97031587235053,1139.4063174470107,HP,1,0.45,946.2457017934387,1121.6879999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1278.483081534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2102.7682262076414
2024-09-07 19:00:00,0.0,123.87599999999992,2337,2460.8759999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,123.87599999999992,265.99577379235865,0.0,0.0,2071.0042262076413,2071.0042262076413,0.0,36.97031587235053,739.4063174470107,HP,1,0.45,931.9519017934387,1107.3942,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1259.170569534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2071.0042262076413
2024-09-07 20:00:00,0.0,133.0519999999999,2338,2471.0519999999997,0.0,0.0,0.0,0.0,0.0,339.4063174470107,339.4063174470107,discharge,133.0519999999999,197.76035754849602,0.0,0.0,2140.239642451504,2140.239642451504,0.0,20.0,400.0,HP,1,0.45,963.1078391031768,1111.9733999999999,148.86556089682318,56.2381007832443,0.0,56.2381007832443,1.607142857142857,0.608,1301.2657026105144,0.0,201.1339133894855,201.1339133894855,0.0,330.8123575484959,330.8123575484959,33081.23575484959,CRITICAL,2140.239642451504
2024-09-07 21:00:00,0.0,0.0,2211,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2211.0,2211.0,0.0,20.0,400.0,HP,1,0.45,994.95,994.95,0.0,0.0,0.0,0.0,1.607142857142857,0.608,1344.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,2211.0
2024-09-07 22:00:00,0.0,0.0,1392,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,20.0,400.0,HP,1,0.45,626.4,626.4,0.0,0.0,0.0,0.0,1.607142857142857,0.608,846.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,1392.0
2024-09-07 23:00:00,0.0,0.0,637,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,637.0,637.0,0.0,20.0,400.0,HFP,0,0.28,178.36,178.36,0.0,0.0,0.0,0.0,1.0,0.409,260.53299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,637.0
2024-09-08 00:00:00,0.0,0.0,532,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,532.0,532.0,0.0,20.0,400.0,HFP,0,0.28,148.96,148.96,0.0,0.0,0.0,0.0,1.0,0.409,217.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,532.0
2024-09-08 01:00:00,0.0,0.0,467,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,467.0,467.0,0.0,20.0,400.0,HFP,0,0.28,130.76000000000002,130.76000000000002,0.0,0.0,0.0,0.0,1.0,0.409,191.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,467.0
2024-09-08 02:00:00,0.0,0.0,440,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,440.0,440.0,0.0,20.0,400.0,HFP,0,0.28,123.20000000000002,123.20000000000002,0.0,0.0,0.0,0.0,1.0,0.409,179.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,440.0
2024-09-08 03:00:00,0.0,0.0,421,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,421.0,421.0,0.0,20.0,400.0,HFP,0,0.28,117.88000000000001,117.88000000000001,0.0,0.0,0.0,0.0,1.0,0.409,172.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,421.0
2024-09-08 04:00:00,0.0,0.0,404,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,404.0,404.0,0.0,20.0,400.0,HFP,0,0.28,113.12,113.12,0.0,0.0,0.0,0.0,1.0,0.409,165.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,404.0
2024-09-08 05:00:00,0.0,0.0,379,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,379.0,379.0,0.0,20.0,400.0,HFP,0,0.28,106.12,106.12,0.0,0.0,0.0,0.0,1.0,0.409,155.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,379.0
2024-09-08 06:00:00,119.26095913581698,0.0,419,419.0,0.0,119.26095913581698,0.0,0.0,319.26095913581696,0.0,319.26095913581696,charge,0.0,0.0,200.0,0.0,419.0,619.0,0.0,35.55885455511633,711.1770911023266,HFP,0,0.28,173.32000000000002,117.32000000000001,0.0,0.0,33.39306855802876,33.39306855802876,1.0,0.409,253.171,0.0,0.0,0.0,311.17709110232664,0.0,-311.17709110232664,100.0,CRITICAL,419.0
2024-09-08 07:00:00,701.3638871742315,0.0,586,586.0,0.0,400.0,301.36388717423154,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,284.63611282576846,484.63611282576846,0.0,64.79923758954322,1295.9847517908645,HFP,0,0.28,135.6981115912152,164.08,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.409,198.21617014573928,123.25782985426069,0.0,123.25782985426069,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,284.63611282576846
2024-09-08 08:00:00,1172.184310509363,0.0,842,842.0,0.0,400.0,772.1843105093631,0.0,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,69.81568949063694,69.81568949063694,0.0,84.29282627916115,1685.856525583223,HFP,0,0.28,19.548393057378345,235.76000000000002,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.409,28.554617001670508,315.82338299832946,0.0,315.82338299832946,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,69.81568949063694
2024-09-08 09:00:00,1797.6183711403262,22.94,1162,1184.94,22.94,322.3044042004297,1162.0,290.3739669398965,322.3044042004297,0.0,322.3044042004297,charge,0.0,0.0,0.0,0.0,0.0,0.0,290.3739669398965,100.0,2000.0,HFP,0,0.28,0.0,331.7832,0.0,0.0,90.24523317612032,90.24523317612032,1.0,0.409,0.0,484.64046,0.0,484.64046,314.14347441677705,0.0,-314.14347441677705,100.0,CRITICAL,0.0
2024-09-08 10:00:00,2646.193293643743,36.704,1742,1778.704,36.704,0.0,1742.0,867.4892936437427,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,867.4892936437427,100.0,2000.0,HFP,0,0.28,0.0,498.03712,0.0,0.0,0.0,0.0,1.0,0.409,0.0,727.489936,0.0,727.489936,0.0,0.0,0.0,0.0,OK,0.0
2024-09-08 11:00:00,2890.76944878385,87.17199999999997,2432,2519.172,87.17199999999997,0.0,2432.0,371.5974487838498,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,371.5974487838498,100.0,2000.0,HFP,0,0.28,0.0,705.3681600000001,0.0,0.0,0.0,0.0,1.0,0.409,0.0,1030.341348,0.0,1030.341348,0.0,0.0,0.0,0.0,OK,0.0
2024-09-08 12:00:00,2593.33059988456,87.17199999999997,2498,2585.172,87.17199999999997,0.0,2498.0,8.158599884559862,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,8.158599884559862,100.0,2000.0,HFP,0,0.28,0.0,723.8481600000001,0.0,0.0,0.0,0.0,1.0,0.409,0.0,1057.3353479999998,0.0,1057.3353479999998,0.0,0.0,0.0,0.0,OK,0.0
2024-09-08 13:00:00,2376.03619780888,55.056,2557,2612.056,55.056,0.0,2320.98019780888,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,236.0198021911201,236.0198021911201,0.0,100.0,2000.0,HFP,0,0.28,66.08554461351363,731.3756800000001,0.0,0.0,0.0,0.0,1.0,0.409,96.53209909616812,971.7988049038319,0.0,971.7988049038319,0.0,0.0,0.0,0.0,OK,236.0198021911201
2024-09-08 14:00:00,1985.970613203227,82.58399999999997,2652,2734.584,82.58399999999997,0.0,1903.386613203227,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,748.613386796773,748.613386796773,0.0,100.0,2000.0,HFP,0,0.28,209.61174830309648,765.68352,0.0,0.0,0.0,0.0,1.0,0.409,306.1828751998802,812.2619808001198,0.0,812.2619808001198,0.0,0.0,0.0,0.0,OK,748.613386796773
2024-09-08 15:00:00,1512.513943240679,82.58399999999997,2491,2573.584,82.58399999999997,0.0,1429.929943240679,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1061.070056759321,1061.070056759321,0.0,100.0,2000.0,HFP,0,0.28,297.0996158926099,720.60352,0.0,0.0,0.0,0.0,1.0,0.409,433.9776532145623,618.6182027854377,0.0,618.6182027854377,0.0,0.0,0.0,0.0,OK,1061.070056759321
2024-09-08 16:00:00,560.3147947733953,114.69999999999992,2424,2538.7,114.69999999999992,0.0,445.6147947733954,0.0,0.0,78.38520522660474,78.38520522660474,discharge,0.0,78.38520522660474,0.0,0.0,1900.0,1900.0,0.0,95.97892381568758,1919.5784763137515,HFP,0,0.28,532.0,710.836,21.947857463449328,0.0,0.0,0.0,1.0,0.409,777.0999999999999,229.16875106231868,32.059548937681335,261.2283,0.0,76.40044750193611,76.40044750193611,7640.044750193611,CRITICAL,1900.0
2024-09-08 17:00:00,114.58632685088314,123.87599999999992,2412,2535.8759999999997,114.58632685088314,0.0,0.0,0.0,0.0,400.0,400.0,discharge,9.28967314911678,390.46899645105947,0.0,0.0,2021.5310035489406,2021.5310035489406,0.0,75.47173676228046,1509.4347352456093,HFP,0,0.28,566.0286809937035,710.04528,111.93242748804936,0.0,0.0,0.0,1.0,0.409,826.8061804515166,46.8658076820112,163.50129586647208,210.36710354848327,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2021.5310035489406
2024-09-08 18:00:00,0.0,137.6399999999999,2457,2594.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,2204.7682262076414,2204.7682262076414,0.0,55.471736762280464,1109.4347352456093,HP,1,0.45,992.1457017934387,1167.588,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1340.499081534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2204.7682262076414
2024-09-08 19:00:00,0.0,114.69999999999992,2450,2564.7,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,114.69999999999992,275.17177379235864,0.0,0.0,2174.8282262076414,2174.8282262076414,0.0,35.471736762280464,709.4347352456093,HP,1,0.45,978.6727017934386,1154.115,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,0.608,1322.295561534246,0.0,237.042038465754,237.042038465754,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2174.8282262076414
2024-09-08 20:00:00,0.0,142.2279999999999,2416,2558.228,0.0,0.0,0.0,0.0,0.0,309.4347352456093,309.4347352456093,discharge,142.2279999999999,159.37167275793652,0.0,0.0,2256.6283272420633,2256.6283272420633,0.0,20.0,400.0,HP,1,0.45,1015.4827472589285,1151.2026,135.7198527410714,51.27194436884919,0.0,51.27194436884919,1.607142857142857,0.608,1372.0300229631744,0.0,183.37260103682536,183.37260103682536,0.0,301.5996727579364,301.5996727579364,30159.96727579364,CRITICAL,2256.6283272420633
2024-09-08 21:00:00,0.0,0.0,2177,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2177.0,2177.0,0.0,20.0,400.0,HP,1,0.45,979.65,979.65,0.0,0.0,0.0,0.0,1.607142857142857,0.608,1323.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,2177.0
2024-09-08 22:00:00,0.0,0.0,1146,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1146.0,1146.0,0.0,20.0,400.0,HP,1,0.45,515.7,515.7,0.0,0.0,0.0,0.0,1.607142857142857,0.608,696.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,1146.0
2024-09-08 23:00:00,0.0,0.0,656,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,656.0,656.0,0.0,20.0,400.0,HFP,0,0.28,183.68,183.68,0.0,0.0,0.0,0.0,1.0,0.409,268.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,656.0
2024-09-09 00:00:00,0.0,0.0,545,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,545.0,545.0,0.0,20.0,400.0,HFP,0,0.28,152.60000000000002,152.60000000000002,0.0,0.0,0.0,0.0,1.0,0.409,222.90499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,545.0
2024-09-09 01:00:00,0.0,0.0,491,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,491.0,491.0,0.0,20.0,400.0,HFP,0,0.28,137.48000000000002,137.48000000000002,0.0,0.0,0.0,0.0,1.0,0.409,200.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,491.0
2024-09-09 02:00:00,0.0,0.0,458,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,458.0,458.0,0.0,20.0,400.0,HFP,0,0.28,128.24,128.24,0.0,0.0,0.0,0.0,1.0,0.409,187.32199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,458.0
2024-09-09 03:00:00,0.0,0.0,440,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,440.0,440.0,0.0,20.0,400.0,HFP,0,0.28,123.20000000000002,123.20000000000002,0.0,0.0,0.0,0.0,1.0,0.409,179.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,440.0
2024-09-09 04:00:00,0.0,0.0,436,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,436.0,436.0,0.0,20.0,400.0,HFP,0,0.28,122.08000000000001,122.08000000000001,0.0,0.0,0.0,0.0,1.0,0.409,178.32399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,436.0
2024-09-09 05:00:00,0.0,0.0,421,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,421.0,421.0,0.0,20.0,400.0,HFP,0,0.28,117.88000000000001,117.88000000000001,0.0,0.0,0.0,0.0,1.0,0.409,172.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,421.0
2024-09-09 06:00:00,133.8897207662745,0.0,583,583.0,0.0,133.8897207662745,0.0,0.0,333.88972076627454,0.0,333.88972076627454,charge,0.0,0.0,200.0,0.0,583.0,783.0,0.0,36.27177221077284,725.4354442154568,HFP,0,0.28,219.24,163.24,0.0,0.0,37.48912181455687,37.48912181455687,1.0,0.409,320.24699999999996,0.0,0.0,0.0,325.43544421545687,0.0,-325.43544421545687,100.0,CRITICAL,583.0
