datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh
2024-03-12 21:00:00,0.0,123.87599999999992,1848,0.0,0.0,0.0,0.0,0.0,68.05929996392096,66.33600000000017,0.0,57.53999999999975,1848.0,0.0,1905.5399999999997,19.898629413887015,discharge,0.45,857.4929999999999,0.0,0.0,29.990505600000077,0.17014824990980237,1848.0
2024-03-12 22:00:00,0.0,137.6399999999999,1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6399999999999,1079.0,0.0,1216.6399999999999,19.898629413887015,idle,0.28,340.6592,0.0,0.0,0.0,0.0,1079.0
2024-03-12 23:00:00,0.0,0.0,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,560.0,19.898629413887015,idle,0.28,156.8,0.0,0.0,0.0,0.0,560.0
2024-03-13 00:00:00,0.0,0.0,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,482.0,19.898629413887015,idle,0.28,134.96,0.0,0.0,0.0,0.0,482.0
2024-03-13 01:00:00,0.0,0.0,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,453.0,19.898629413887015,idle,0.28,126.84000000000002,0.0,0.0,0.0,0.0,453.0
2024-03-13 02:00:00,0.0,0.0,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,447.0,19.898629413887015,idle,0.28,125.16000000000001,0.0,0.0,0.0,0.0,447.0
2024-03-13 03:00:00,0.0,0.0,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,446.0,19.898629413887015,idle,0.28,124.88000000000001,0.0,0.0,0.0,0.0,446.0
2024-03-13 04:00:00,0.0,0.0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,439.0,19.898629413887015,idle,0.28,122.92000000000002,0.0,0.0,0.0,0.0,439.0
2024-03-13 05:00:00,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,412.0,19.898629413887015,idle,0.28,115.36000000000001,0.0,0.0,0.0,0.0,412.0
2024-03-13 06:00:00,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,495.0,19.898629413887015,idle,0.28,138.60000000000002,0.0,0.0,0.0,0.0,495.0
2024-03-13 07:00:00,1542.8132191241646,0.0,646,0.0,400.0,646.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.832263166378695,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 08:00:00,2886.6894777785838,0.0,1006,0.0,400.0,1006.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76589691887037,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 09:00:00,2886.6894777785838,32.116,1298,32.116,400.0,1298.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.69953067136206,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 10:00:00,2886.6894777785838,50.468,1827,50.468,197.0986272929415,1827.0,0.0,197.0986272929415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 11:00:00,2886.6894777785838,55.056000000000004,2260,55.056000000000004,0.0,2260.0,571.6334777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 12:00:00,2886.6894777785838,50.468,2281,50.468,0.0,2281.0,555.2214777785839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 13:00:00,2886.6894777785838,77.99599999999998,2370,77.99599999999998,0.0,2370.0,438.69347777858366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 14:00:00,2886.6894777785838,87.17199999999997,2384,87.17199999999997,0.0,2384.0,415.5174777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 15:00:00,2037.038484319313,110.11199999999994,2418,110.11199999999994,0.0,1926.9264843193132,0.0,0.0,400.0,0.0,389.8717737923585,0.0,101.20174188832829,0.0,101.20174188832829,76.47058823529412,discharge,0.28,28.33648772873192,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,101.20174188832829
2024-03-13 16:00:00,1337.3932730741217,100.93599999999995,2381,100.93599999999995,0.0,1236.4572730741218,0.0,0.0,400.0,0.0,389.8717737923585,0.0,754.6709531335198,0.0,754.6709531335198,52.941176470588225,discharge,0.28,211.30786687738555,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,754.6709531335198
2024-03-13 17:00:00,285.8294291541336,105.52399999999994,2356,105.52399999999994,0.0,180.30542915413366,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1785.8227970535077,0.0,1785.8227970535077,29.411764705882344,discharge,0.28,500.0303831749822,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1785.8227970535077
2024-03-13 18:00:00,0.0,105.52399999999994,2323,0.0,0.0,0.0,0.0,0.0,161.41519670819068,102.85207264416205,54.47599999999987,2.6719273558378944,2268.5240000000003,0.0,2271.195927355838,19.916753134812303,discharge,0.45,1022.0381673101272,24.514199999999942,0.17608185065715248,71.12802164242561,0.40353799177047667,2268.5240000000003
2024-03-13 19:00:00,0.0,123.87599999999992,2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2281.0,0.0,2404.8759999999997,19.916753134812303,idle,0.45,1082.1942,0.0,0.0,0.0,0.0,2281.0
2024-03-13 20:00:00,0.0,128.4639999999999,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2201.0,0.0,2329.464,19.916753134812303,idle,0.45,1048.2588,0.0,0.0,0.0,0.0,2201.0
2024-03-13 21:00:00,0.0,128.4639999999999,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,1996.0,0.0,2124.464,19.916753134812303,idle,0.45,956.0088,0.0,0.0,0.0,0.0,1996.0
2024-03-13 22:00:00,0.0,73.40799999999999,1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40799999999999,1127.0,0.0,1200.408,19.916753134812303,idle,0.28,336.11424,0.0,0.0,0.0,0.0,1127.0
2024-03-13 23:00:00,0.0,0.0,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,612.0,19.916753134812303,idle,0.28,171.36,0.0,0.0,0.0,0.0,612.0
2024-03-14 00:00:00,0.0,0.0,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,550.0,19.916753134812303,idle,0.28,154.00000000000003,0.0,0.0,0.0,0.0,550.0
2024-03-14 01:00:00,0.0,0.0,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,492.0,19.916753134812303,idle,0.28,137.76000000000002,0.0,0.0,0.0,0.0,492.0
2024-03-14 02:00:00,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,495.0,19.916753134812303,idle,0.28,138.60000000000002,0.0,0.0,0.0,0.0,495.0
2024-03-14 03:00:00,0.0,0.0,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,482.0,19.916753134812303,idle,0.28,134.96,0.0,0.0,0.0,0.0,482.0
2024-03-14 04:00:00,0.0,0.0,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,474.0,19.916753134812303,idle,0.28,132.72,0.0,0.0,0.0,0.0,474.0
2024-03-14 05:00:00,0.0,0.0,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,443.0,19.916753134812303,idle,0.28,124.04,0.0,0.0,0.0,0.0,443.0
2024-03-14 06:00:00,0.0,0.0,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,543.0,19.916753134812303,idle,0.28,152.04000000000002,0.0,0.0,0.0,0.0,543.0
2024-03-14 07:00:00,836.9530689552906,0.0,808,0.0,28.953068955290632,808.0,0.0,28.953068955290632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576750833390484,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 08:00:00,1942.914333223796,0.0,1027,0.0,400.0,1027.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.510384585882164,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 09:00:00,2857.1680469602907,32.116,1315,32.116,400.0,1315.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44401833837384,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 10:00:00,2886.6894777785838,36.704,1789,36.704,400.0,1789.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37765209086551,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 11:00:00,2886.6894777785838,41.292,2215,41.292,167.82945106706512,2215.0,0.0,167.82945106706512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 12:00:00,2886.6894777785838,68.82,2222,68.82,0.0,2222.0,595.8694777785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 13:00:00,1552.3169942289762,50.468,2201,50.468,0.0,1501.8489942289762,0.0,0.0,251.46799999999985,0.0,245.10068803004188,0.0,454.050317740982,0.0,454.050317740982,85.20776470588235,discharge,0.28,127.13408896747497,68.62819264841173,0.49294609527489996,110.81002105838193,0.6286699999999995,454.050317740982
2024-03-14 14:00:00,1859.7553669589936,55.056000000000004,2222,55.056000000000004,0.0,1804.6993669589936,0.0,0.0,277.05600000000004,0.0,270.04078539953923,0.0,147.25984764146722,0.0,147.25984764146722,68.91035294117648,discharge,0.28,41.23275733961083,75.611419911871,0.5431055775386244,122.08543907913169,0.6926399999999999,147.25984764146722
2024-03-14 15:00:00,1823.5453276174944,82.58399999999997,2247,82.58399999999997,0.0,1740.9613276174944,0.0,0.0,329.58399999999983,0.0,321.2387467339516,0.0,184.79992564855405,0.0,184.79992564855405,49.52305882352943,discharge,0.28,51.74397918159514,89.94684908550646,0.6460748320465534,145.23203739841952,0.8239599999999996,184.79992564855405
2024-03-14 16:00:00,1217.8513819506163,55.056000000000004,2225,55.056000000000004,0.0,1162.7953819506163,0.0,0.0,280.05600000000004,0.0,272.96482370298196,0.0,789.2397943464018,0.0,789.2397943464018,33.04917647058825,discharge,0.28,220.98714241699253,76.43015063683495,0.5489863985012308,123.40739679611815,0.7001400000000001,789.2397943464018
2024-03-14 17:00:00,346.2902959338753,119.28799999999993,2150,119.28799999999993,0.0,227.0022959338754,0.0,0.0,227.59893371316247,0.0,221.8360000000002,0.0,1701.1617040661245,0.0,1701.1617040661245,19.66100389922575,discharge,0.28,476.3252771385149,62.114080000000065,0.44615619348240854,100.2920556000001,0.5689973342829061,1701.1617040661245
2024-03-14 18:00:00,0.0,128.4639999999999,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2140.0,0.0,2268.464,19.66100389922575,idle,0.45,1020.8088,0.0,0.0,0.0,0.0,2140.0
2024-03-14 19:00:00,0.0,123.87599999999992,2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2147.0,0.0,2270.8759999999997,19.66100389922575,idle,0.45,1021.8942,0.0,0.0,0.0,0.0,2147.0
2024-03-14 20:00:00,0.0,123.87599999999992,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2100.0,0.0,2223.8759999999997,19.66100389922575,idle,0.45,1000.7441999999999,0.0,0.0,0.0,0.0,2100.0
2024-03-14 21:00:00,0.0,133.0519999999999,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0519999999999,1875.0,0.0,2008.052,19.66100389922575,idle,0.45,903.6234,0.0,0.0,0.0,0.0,1875.0
2024-03-14 22:00:00,0.0,96.34799999999996,1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1049.0,0.0,1145.348,19.66100389922575,idle,0.28,320.69744000000003,0.0,0.0,0.0,0.0,1049.0
2024-03-14 23:00:00,0.0,0.0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,540.0,19.66100389922575,idle,0.28,151.20000000000002,0.0,0.0,0.0,0.0,540.0
2024-03-15 00:00:00,0.0,0.0,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,474.0,19.66100389922575,idle,0.28,132.72,0.0,0.0,0.0,0.0,474.0
2024-03-15 01:00:00,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,467.0,19.66100389922575,idle,0.28,130.76000000000002,0.0,0.0,0.0,0.0,467.0
2024-03-15 02:00:00,0.0,0.0,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,468.0,19.66100389922575,idle,0.28,131.04000000000002,0.0,0.0,0.0,0.0,468.0
2024-03-15 03:00:00,0.0,0.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,464.0,19.66100389922575,idle,0.28,129.92000000000002,0.0,0.0,0.0,0.0,464.0
2024-03-15 04:00:00,0.0,0.0,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,457.0,19.66100389922575,idle,0.28,127.96000000000001,0.0,0.0,0.0,0.0,457.0
2024-03-15 05:00:00,0.0,0.0,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,425.0,19.66100389922575,idle,0.28,119.00000000000001,0.0,0.0,0.0,0.0,425.0
2024-03-15 06:00:00,0.0,0.0,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,505.0,19.66100389922575,idle,0.28,141.4,0.0,0.0,0.0,0.0,505.0
2024-03-15 07:00:00,1307.5382431125186,0.0,793,0.0,400.0,793.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59463765171743,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 08:00:00,2838.6134924619446,0.0,1075,0.0,400.0,1075.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52827140420911,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 09:00:00,2886.6894777785838,22.94,1255,22.94,400.0,1255.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.46190515670078,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:00:00,2886.6894777785838,41.292,1831,41.292,201.24320407001588,1831.0,0.0,201.24320407001588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 11:00:00,2886.6894777785838,50.468,2163,50.468,0.0,2163.0,673.2214777785839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 12:00:00,2886.6894777785838,59.644000000000005,2199,59.644000000000005,0.0,2199.0,628.0454777785835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 13:00:00,2886.6894777785838,91.75999999999996,2074,91.75999999999996,0.0,2074.0,720.929477778584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 14:00:00,2886.6894777785838,87.17199999999997,1969,87.17199999999997,0.0,1969.0,830.5174777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 15:00:00,2198.3383618759967,91.75999999999996,1965,91.75999999999996,0.0,1965.0,141.57836187599696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 16:00:00,1164.9587490642737,119.28799999999993,1941,119.28799999999993,0.0,1045.6707490642737,0.0,0.0,60.28800000000001,0.0,58.76147374598429,0.0,836.5677771897421,0.0,836.5677771897421,96.45364705882353,discharge,0.28,234.2389776131278,16.453212648875603,0.11818097806453783,26.566062280559496,0.15072,836.5677771897421
2024-03-15 17:00:00,246.93495933177823,110.11199999999994,1903,110.11199999999994,0.0,136.8229593317783,0.0,0.0,13.111999999999853,0.0,12.779996744913369,0.0,1753.3970439233083,0.0,1753.3970439233083,95.68235294117649,discharge,0.28,490.9511722985264,3.5783990885757437,0.025703108153897994,5.777836528375334,0.03277999999999963,1753.3970439233083
2024-03-15 18:00:00,0.0,123.87599999999992,1940,0.0,0.0,0.0,0.0,0.0,187.75199999999967,120.73938962575544,62.25862355690149,3.1366103742444835,1877.7413764430985,0.0,1880.877986817343,84.63811764705886,discharge,0.45,846.3950940678044,28.01638060060567,0.20123749275398764,82.7334017598792,0.46937999999999913,1877.7413764430985
2024-03-15 19:00:00,0.0,114.69999999999993,1926,0.0,0.0,0.0,0.0,0.0,155.39999999999975,111.79573113495874,39.6694529833723,2.904268865041189,1886.3305470166276,0.0,1889.2348158816687,75.49694117647064,discharge,0.45,850.155667146751,17.851253842517536,0.12822289991682778,68.47740973989747,0.38849999999999935,1886.3305470166276
2024-03-15 20:00:00,0.0,110.11199999999994,1903,0.0,0.0,0.0,0.0,0.0,123.22399999999979,107.3239018895604,12.779996744913369,2.7880981104395346,1890.2200032550866,0.0,1893.008101365526,68.24847058823536,discharge,0.45,851.8536456144867,5.750998535211016,0.04130856667590748,54.298972572645596,0.30805999999999945,1890.2200032550866
2024-03-15 21:00:00,0.0,114.69999999999993,1817,0.0,0.0,0.0,0.0,0.0,114.69999999999993,111.79573113495874,0.0,2.904268865041189,1817.0,0.0,1819.904268865041,61.50141176470596,discharge,0.45,818.9569209892685,0.0,0.0,50.54285004611485,0.2867499999999998,1817.0
2024-03-15 22:00:00,0.0,110.11199999999994,1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11199999999994,1154.0,0.0,1264.1119999999999,61.50141176470596,idle,0.28,353.95135999999997,0.0,0.0,0.0,0.0,1154.0
2024-03-15 23:00:00,0.0,0.0,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,645.0,61.50141176470596,idle,0.28,180.60000000000002,0.0,0.0,0.0,0.0,645.0
2024-03-16 00:00:00,0.0,0.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,501.0,61.50141176470596,idle,0.28,140.28,0.0,0.0,0.0,0.0,501.0
2024-03-16 01:00:00,0.0,0.0,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,492.0,61.50141176470596,idle,0.28,137.76000000000002,0.0,0.0,0.0,0.0,492.0
2024-03-16 02:00:00,0.0,0.0,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,470.0,61.50141176470596,idle,0.28,131.60000000000002,0.0,0.0,0.0,0.0,470.0
2024-03-16 03:00:00,0.0,0.0,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,457.0,61.50141176470596,idle,0.28,127.96000000000001,0.0,0.0,0.0,0.0,457.0
2024-03-16 04:00:00,0.0,0.0,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,446.0,61.50141176470596,idle,0.28,124.88000000000001,0.0,0.0,0.0,0.0,446.0
2024-03-16 05:00:00,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,412.0,61.50141176470596,idle,0.28,115.36000000000001,0.0,0.0,0.0,0.0,412.0
2024-03-16 06:00:00,0.0,0.0,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,457.0,61.50141176470596,idle,0.28,127.96000000000001,0.0,0.0,0.0,0.0,457.0
2024-03-16 07:00:00,481.875288599474,0.0,677,0.0,0.0,481.875288599474,0.0,0.0,0.0,0.0,0.0,0.0,195.124711400526,0.0,195.124711400526,61.50141176470596,idle,0.28,54.63491919214729,0.0,0.0,0.0,0.0,195.124711400526
2024-03-16 08:00:00,1921.157551212984,0.0,924,0.0,400.0,924.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43504551719764,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 09:00:00,1172.571149104278,32.116,1168,32.116,0.0,1140.455149104278,0.0,0.0,0.0,0.0,0.0,0.0,27.544850895721993,0.0,27.544850895721993,84.43504551719764,idle,0.28,7.712558250802159,0.0,0.0,0.0,0.0,27.544850895721993
2024-03-16 10:00:00,2886.6894777785838,13.764,1741,13.764,271.47820795928203,1741.0,0.0,271.47820795928203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 11:00:00,2886.6894777785838,55.056000000000004,2171,55.056000000000004,0.0,2171.0,660.6334777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 12:00:00,2311.813916371535,45.88,2157,45.88,0.0,2157.0,108.9339163715349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 13:00:00,2886.6894777785838,59.644000000000005,2147,59.644000000000005,0.0,2147.0,680.0454777785835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 14:00:00,2886.6894777785838,77.99599999999998,2189,77.99599999999998,0.0,2189.0,619.6934777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 15:00:00,1894.6581784426728,45.88,2295,45.88,0.0,1848.7781784426727,0.0,0.0,340.8800000000001,0.0,332.24872562584807,0.0,113.97309593147924,0.0,113.97309593147924,79.94823529411764,discharge,0.28,31.912466860814188,93.02964317523747,0.6682180832444211,150.20964885544592,0.8522000000000003,113.97309593147924
2024-03-16 16:00:00,888.5392603795658,87.17199999999997,2299,87.17199999999997,0.0,801.3672603795658,0.0,0.0,386.172,0.0,376.39390657235674,0.0,1121.2388330480776,0.0,1121.2388330480776,57.232235294117636,discharge,0.28,313.9468732534618,105.3902938402599,0.7570027975905437,170.16768516136247,0.9654299999999999,1121.2388330480776
2024-03-16 17:00:00,200.0781507130768,105.52399999999994,2302,105.52399999999994,0.0,94.55415071307687,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1817.5740754945646,0.0,1817.5740754945646,33.70282352941176,discharge,0.28,508.92074113847815,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1817.5740754945646
2024-03-16 18:00:00,0.0,96.34799999999996,2223,0.0,0.0,0.0,0.0,0.0,236.4966428948319,93.90841415336536,136.59999999999988,2.4395858466346,2086.4,0.0,2088.8395858466347,19.791256300303996,discharge,0.45,939.9778136309857,61.46999999999995,0.44152986268755173,104.21285403873642,0.5912416072370796,2086.4
2024-03-16 19:00:00,0.0,59.644000000000005,2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.644000000000005,2215.0,0.0,2274.6440000000002,19.791256300303996,idle,0.45,1023.5898000000001,0.0,0.0,0.0,0.0,2215.0
2024-03-16 20:00:00,0.0,91.75999999999996,2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75999999999996,2167.0,0.0,2258.7599999999998,19.791256300303996,idle,0.45,1016.4419999999999,0.0,0.0,0.0,0.0,2167.0
2024-03-16 21:00:00,0.0,82.58399999999997,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58399999999997,2041.0,0.0,2123.584,19.791256300303996,idle,0.45,955.6128,0.0,0.0,0.0,0.0,2041.0
2024-03-16 22:00:00,0.0,114.69999999999993,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,1144.0,0.0,1258.6999999999998,19.791256300303996,idle,0.28,352.436,0.0,0.0,0.0,0.0,1144.0
2024-03-16 23:00:00,0.0,0.0,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,564.0,19.791256300303996,idle,0.28,157.92000000000002,0.0,0.0,0.0,0.0,564.0
2024-03-17 00:00:00,0.0,0.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,491.0,19.791256300303996,idle,0.28,137.48000000000002,0.0,0.0,0.0,0.0,491.0
2024-03-17 01:00:00,0.0,0.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,464.0,19.791256300303996,idle,0.28,129.92000000000002,0.0,0.0,0.0,0.0,464.0
2024-03-17 02:00:00,0.0,0.0,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,468.0,19.791256300303996,idle,0.28,131.04000000000002,0.0,0.0,0.0,0.0,468.0
2024-03-17 03:00:00,0.0,0.0,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,453.0,19.791256300303996,idle,0.28,126.84000000000002,0.0,0.0,0.0,0.0,453.0
2024-03-17 04:00:00,0.0,0.0,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,446.0,19.791256300303996,idle,0.28,124.88000000000001,0.0,0.0,0.0,0.0,446.0
2024-03-17 05:00:00,0.0,0.0,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,422.0,19.791256300303996,idle,0.28,118.16000000000001,0.0,0.0,0.0,0.0,422.0
2024-03-17 06:00:00,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,467.0,19.791256300303996,idle,0.28,130.76000000000002,0.0,0.0,0.0,0.0,467.0
2024-03-17 07:00:00,870.9768319745626,0.0,580,0.0,290.97683197456263,580.0,0.0,290.97683197456263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47414653771632,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
