timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh
2024-06-25 03:30:00-05:00,3,30,176,0.0,0.0
2024-06-25 03:45:00-05:00,3,45,176,0.0,0.0
2024-06-25 04:00:00-05:00,4,0,176,0.0,0.0
2024-06-25 04:15:00-05:00,4,15,176,0.0,0.0
2024-06-25 04:30:00-05:00,4,30,176,0.0,0.0
2024-06-25 04:45:00-05:00,4,45,176,0.0,0.0
2024-06-25 05:00:00-05:00,5,0,176,0.0,0.0
2024-06-25 05:15:00-05:00,5,15,176,0.0,0.0
2024-06-25 05:30:00-05:00,5,30,176,0.0,0.0
2024-06-25 05:45:00-05:00,5,45,176,0.0,0.0
2024-06-25 06:00:00-05:00,6,0,176,0.0,0.0
2024-06-25 06:15:00-05:00,6,15,176,10.342157004911227,2.585539251227807
2024-06-25 06:30:00-05:00,6,30,176,30.271120908000373,7.567780227000093
2024-06-25 06:45:00-05:00,6,45,176,50.65240069163879,12.663100172909697
2024-06-25 07:00:00-05:00,7,0,176,73.3802199478461,18.345054986961525
2024-06-25 07:15:00-05:00,7,15,176,95.8319449489165,23.957986237229125
2024-06-25 07:30:00-05:00,7,30,176,123.10241879295668,30.77560469823917
2024-06-25 07:45:00-05:00,7,45,176,156.65258966775224,39.16314741693806
2024-06-25 08:00:00-05:00,8,0,176,192.81123434802092,48.20280858700523
2024-06-25 08:15:00-05:00,8,15,176,216.48454518305869,54.12113629576467
2024-06-25 08:30:00-05:00,8,30,176,241.94016420593798,60.485041051484494
2024-06-25 08:45:00-05:00,8,45,176,267.2936647300701,66.82341618251752
2024-06-25 09:00:00-05:00,9,0,176,292.8148524867787,73.20371312169468
2024-06-25 09:15:00-05:00,9,15,176,302.1535060764557,75.53837651911392
2024-06-25 09:30:00-05:00,9,30,176,310.20097752882504,77.55024438220626
2024-06-25 09:45:00-05:00,9,45,176,317.0065260733092,79.2516315183273
2024-06-25 10:00:00-05:00,10,0,176,322.075602546612,80.518900636653
2024-06-25 10:15:00-05:00,10,15,176,328.5051276996443,82.12628192491107
2024-06-25 10:30:00-05:00,10,30,176,333.750888052864,83.437722013216
2024-06-25 10:45:00-05:00,10,45,176,337.85521399693505,84.46380349923376
2024-06-25 11:00:00-05:00,11,0,176,340.8571374178508,85.2142843544627
2024-06-25 11:15:00-05:00,11,15,176,335.61124423882353,83.90281105970588
2024-06-25 11:30:00-05:00,11,30,176,329.9344004984504,82.4836001246126
2024-06-25 11:45:00-05:00,11,45,176,322.36432935572947,80.59108233893237
2024-06-25 12:00:00-05:00,12,0,176,313.75846994407243,78.43961748601811
2024-06-25 12:15:00-05:00,12,15,176,320.5424727539107,80.13561818847768
2024-06-25 12:30:00-05:00,12,30,176,326.24575472656386,81.56143868164096
2024-06-25 12:45:00-05:00,12,45,176,330.123799997486,82.5309499993715
2024-06-25 13:00:00-05:00,13,0,176,333.38929908588614,83.34732477147153
2024-06-25 13:15:00-05:00,13,15,176,313.5157617870566,78.37894044676415
2024-06-25 13:30:00-05:00,13,30,176,293.914567044259,73.47864176106475
2024-06-25 13:45:00-05:00,13,45,176,273.53910285882193,68.38477571470548
2024-06-25 14:00:00-05:00,14,0,176,252.22736958790819,63.056842396977046
2024-06-25 14:15:00-05:00,14,15,176,231.58820360652757,57.89705090163189
2024-06-25 14:30:00-05:00,14,30,176,210.33650915904528,52.58412728976132
2024-06-25 14:45:00-05:00,14,45,176,188.58087983207807,47.14521995801952
2024-06-25 15:00:00-05:00,15,0,176,167.61774254395053,41.90443563598763
2024-06-25 15:15:00-05:00,15,15,176,149.4406351334787,37.36015878336968
2024-06-25 15:30:00-05:00,15,30,176,132.3617710571511,33.09044276428777
2024-06-25 15:45:00-05:00,15,45,176,115.3245476028391,28.831136900709776
2024-06-25 16:00:00-05:00,16,0,176,98.46420676414994,24.616051691037484
2024-06-25 16:15:00-05:00,16,15,176,73.2439375773233,18.310984394330823
2024-06-25 16:30:00-05:00,16,30,176,50.46409266585663,12.616023166464158
2024-06-25 16:45:00-05:00,16,45,176,30.59531163641653,7.648827909104132
2024-06-25 17:00:00-05:00,17,0,176,14.142831767897324,3.535707941974331
2024-06-25 17:15:00-05:00,17,15,176,7.32240155201502,1.830600388003755
2024-06-25 17:30:00-05:00,17,30,176,2.5998639928844223,0.6499659982211056
2024-06-25 17:45:00-05:00,17,45,176,0.0,0.0
2024-06-25 18:00:00-05:00,18,0,176,0.0,0.0
2024-06-25 18:15:00-05:00,18,15,176,0.0,0.0
2024-06-25 18:30:00-05:00,18,30,176,0.0,0.0
2024-06-25 18:45:00-05:00,18,45,176,0.0,0.0
2024-06-25 19:00:00-05:00,19,0,176,0.0,0.0
2024-06-25 19:15:00-05:00,19,15,176,0.0,0.0
2024-06-25 19:30:00-05:00,19,30,176,0.0,0.0
2024-06-25 19:45:00-05:00,19,45,176,0.0,0.0
2024-06-25 20:00:00-05:00,20,0,176,0.0,0.0
2024-06-25 20:15:00-05:00,20,15,176,0.0,0.0
2024-06-25 20:30:00-05:00,20,30,176,0.0,0.0
2024-06-25 20:45:00-05:00,20,45,176,0.0,0.0
2024-06-25 21:00:00-05:00,21,0,176,0.0,0.0
2024-06-25 21:15:00-05:00,21,15,176,0.0,0.0
2024-06-25 21:30:00-05:00,21,30,176,0.0,0.0
2024-06-25 21:45:00-05:00,21,45,176,0.0,0.0
2024-06-25 22:00:00-05:00,22,0,176,0.0,0.0
2024-06-25 22:15:00-05:00,22,15,176,0.0,0.0
2024-06-25 22:30:00-05:00,22,30,176,0.0,0.0
2024-06-25 22:45:00-05:00,22,45,176,0.0,0.0
2024-06-25 23:00:00-05:00,23,0,176,0.0,0.0
2024-06-25 23:15:00-05:00,23,15,176,0.0,0.0
2024-06-25 23:30:00-05:00,23,30,176,0.0,0.0
2024-06-25 23:45:00-05:00,23,45,176,0.0,0.0
2024-06-26 00:00:00-05:00,0,0,177,0.0,0.0
2024-06-26 00:15:00-05:00,0,15,177,0.0,0.0
2024-06-26 00:30:00-05:00,0,30,177,0.0,0.0
2024-06-26 00:45:00-05:00,0,45,177,0.0,0.0
2024-06-26 01:00:00-05:00,1,0,177,0.0,0.0
2024-06-26 01:15:00-05:00,1,15,177,0.0,0.0
2024-06-26 01:30:00-05:00,1,30,177,0.0,0.0
2024-06-26 01:45:00-05:00,1,45,177,0.0,0.0
2024-06-26 02:00:00-05:00,2,0,177,0.0,0.0
2024-06-26 02:15:00-05:00,2,15,177,0.0,0.0
2024-06-26 02:30:00-05:00,2,30,177,0.0,0.0
2024-06-26 02:45:00-05:00,2,45,177,0.0,0.0
2024-06-26 03:00:00-05:00,3,0,177,0.0,0.0
2024-06-26 03:15:00-05:00,3,15,177,0.0,0.0
2024-06-26 03:30:00-05:00,3,30,177,0.0,0.0
2024-06-26 03:45:00-05:00,3,45,177,0.0,0.0
2024-06-26 04:00:00-05:00,4,0,177,0.0,0.0
2024-06-26 04:15:00-05:00,4,15,177,0.0,0.0
2024-06-26 04:30:00-05:00,4,30,177,0.0,0.0
2024-06-26 04:45:00-05:00,4,45,177,0.0,0.0
2024-06-26 05:00:00-05:00,5,0,177,0.0,0.0
2024-06-26 05:15:00-05:00,5,15,177,0.0,0.0
2024-06-26 05:30:00-05:00,5,30,177,0.0,0.0
2024-06-26 05:45:00-05:00,5,45,177,0.0,0.0
2024-06-26 06:00:00-05:00,6,0,177,0.0,0.0
2024-06-26 06:15:00-05:00,6,15,177,6.757782305003687,1.6894455762509217
2024-06-26 06:30:00-05:00,6,30,177,25.254135512482243,6.313533878120561
2024-06-26 06:45:00-05:00,6,45,177,50.50165175980719,12.625412939951797
2024-06-26 07:00:00-05:00,7,0,177,84.06739056376209,21.016847640940522
2024-06-26 07:15:00-05:00,7,15,177,105.72011288850551,26.430028222126378
2024-06-26 07:30:00-05:00,7,30,177,127.85359663894697,31.963399159736742
2024-06-26 07:45:00-05:00,7,45,177,149.7119132159867,37.427978303996674
2024-06-26 08:00:00-05:00,8,0,177,171.09741101579155,42.77435275394789
2024-06-26 08:15:00-05:00,8,15,177,184.2739369969218,46.06848424923045
2024-06-26 08:30:00-05:00,8,30,177,195.3910803736323,48.84777009340807
2024-06-26 08:45:00-05:00,8,45,177,204.5834389019008,51.1458597254752
2024-06-26 09:00:00-05:00,9,0,177,211.99115627598428,52.99778906899607
2024-06-26 09:15:00-05:00,9,15,177,222.4382905688091,55.609572642202274
2024-06-26 09:30:00-05:00,9,30,177,231.46943744448882,57.867359361122205
2024-06-26 09:45:00-05:00,9,45,177,239.20353468219102,59.800883670547755
2024-06-26 10:00:00-05:00,10,0,177,243.49567092053067,60.87391773013267
2024-06-26 10:15:00-05:00,10,15,177,257.7123707566098,64.42809268915245
2024-06-26 10:30:00-05:00,10,30,177,269.30609051643046,67.32652262910761
2024-06-26 10:45:00-05:00,10,45,177,280.4606263859179,70.11515659647948
2024-06-26 11:00:00-05:00,11,0,177,291.1044374756122,72.77610936890305
2024-06-26 11:15:00-05:00,11,15,177,299.2588290145642,74.81470725364105
2024-06-26 11:30:00-05:00,11,30,177,306.9284415592876,76.7321103898219
2024-06-26 11:45:00-05:00,11,45,177,314.8550939158904,78.7137734789726
2024-06-26 12:00:00-05:00,12,0,177,321.1608517652423,80.29021294131057
2024-06-26 12:15:00-05:00,12,15,177,301.0149084463545,75.25372711158863
2024-06-26 12:30:00-05:00,12,30,177,279.8545368701949,69.96363421754873
2024-06-26 12:45:00-05:00,12,45,177,256.8356145130875,64.20890362827187
2024-06-26 13:00:00-05:00,13,0,177,234.2931753657798,58.57329384144495
2024-06-26 13:15:00-05:00,13,15,177,221.93506615679763,55.48376653919941
2024-06-26 13:30:00-05:00,13,30,177,209.25504155133376,52.31376038783344
2024-06-26 13:45:00-05:00,13,45,177,196.37393651066185,49.09348412766546
2024-06-26 14:00:00-05:00,14,0,177,181.07699761706047,45.26924940426512
2024-06-26 14:15:00-05:00,14,15,177,161.59269550533926,40.398173876334816
2024-06-26 14:30:00-05:00,14,30,177,142.31355503743202,35.578388759358006
2024-06-26 14:45:00-05:00,14,45,177,123.42422848818549,30.856057122046373
2024-06-26 15:00:00-05:00,15,0,177,105.1162141939147,26.279053548478675
2024-06-26 15:15:00-05:00,15,15,177,91.07495917133875,22.768739792834687
2024-06-26 15:30:00-05:00,15,30,177,78.80481513514955,19.70120378378739
2024-06-26 15:45:00-05:00,15,45,177,66.84687451898496,16.71171862974624
2024-06-26 16:00:00-05:00,16,0,177,55.2898917810809,13.822472945270224
2024-06-26 16:15:00-05:00,16,15,177,42.22809134316984,10.55702283579246
2024-06-26 16:30:00-05:00,16,30,177,29.717095211182077,7.429273802795519
2024-06-26 16:45:00-05:00,16,45,177,18.621243438206903,4.655310859551726
2024-06-26 17:00:00-05:00,17,0,177,7.756107593933583,1.9390268984833958
2024-06-26 17:15:00-05:00,17,15,177,3.90701316884432,0.97675329221108
2024-06-26 17:30:00-05:00,17,30,177,0.0,0.0
2024-06-26 17:45:00-05:00,17,45,177,0.0,0.0
2024-06-26 18:00:00-05:00,18,0,177,0.0,0.0
2024-06-26 18:15:00-05:00,18,15,177,0.0,0.0
2024-06-26 18:30:00-05:00,18,30,177,0.0,0.0
2024-06-26 18:45:00-05:00,18,45,177,0.0,0.0
2024-06-26 19:00:00-05:00,19,0,177,0.0,0.0
2024-06-26 19:15:00-05:00,19,15,177,0.0,0.0
2024-06-26 19:30:00-05:00,19,30,177,0.0,0.0
2024-06-26 19:45:00-05:00,19,45,177,0.0,0.0
2024-06-26 20:00:00-05:00,20,0,177,0.0,0.0
2024-06-26 20:15:00-05:00,20,15,177,0.0,0.0
2024-06-26 20:30:00-05:00,20,30,177,0.0,0.0
2024-06-26 20:45:00-05:00,20,45,177,0.0,0.0
2024-06-26 21:00:00-05:00,21,0,177,0.0,0.0
2024-06-26 21:15:00-05:00,21,15,177,0.0,0.0
2024-06-26 21:30:00-05:00,21,30,177,0.0,0.0
2024-06-26 21:45:00-05:00,21,45,177,0.0,0.0
2024-06-26 22:00:00-05:00,22,0,177,0.0,0.0
2024-06-26 22:15:00-05:00,22,15,177,0.0,0.0
2024-06-26 22:30:00-05:00,22,30,177,0.0,0.0
2024-06-26 22:45:00-05:00,22,45,177,0.0,0.0
2024-06-26 23:00:00-05:00,23,0,177,0.0,0.0
2024-06-26 23:15:00-05:00,23,15,177,0.0,0.0
2024-06-26 23:30:00-05:00,23,30,177,0.0,0.0
2024-06-26 23:45:00-05:00,23,45,177,0.0,0.0
2024-06-27 00:00:00-05:00,0,0,178,0.0,0.0
2024-06-27 00:15:00-05:00,0,15,178,0.0,0.0
2024-06-27 00:30:00-05:00,0,30,178,0.0,0.0
2024-06-27 00:45:00-05:00,0,45,178,0.0,0.0
2024-06-27 01:00:00-05:00,1,0,178,0.0,0.0
2024-06-27 01:15:00-05:00,1,15,178,0.0,0.0
2024-06-27 01:30:00-05:00,1,30,178,0.0,0.0
2024-06-27 01:45:00-05:00,1,45,178,0.0,0.0
2024-06-27 02:00:00-05:00,2,0,178,0.0,0.0
2024-06-27 02:15:00-05:00,2,15,178,0.0,0.0
2024-06-27 02:30:00-05:00,2,30,178,0.0,0.0
2024-06-27 02:45:00-05:00,2,45,178,0.0,0.0
2024-06-27 03:00:00-05:00,3,0,178,0.0,0.0
2024-06-27 03:15:00-05:00,3,15,178,0.0,0.0
2024-06-27 03:30:00-05:00,3,30,178,0.0,0.0
2024-06-27 03:45:00-05:00,3,45,178,0.0,0.0
2024-06-27 04:00:00-05:00,4,0,178,0.0,0.0
2024-06-27 04:15:00-05:00,4,15,178,0.0,0.0
2024-06-27 04:30:00-05:00,4,30,178,0.0,0.0
2024-06-27 04:45:00-05:00,4,45,178,0.0,0.0
2024-06-27 05:00:00-05:00,5,0,178,0.0,0.0
2024-06-27 05:15:00-05:00,5,15,178,0.0,0.0
2024-06-27 05:30:00-05:00,5,30,178,0.0,0.0
2024-06-27 05:45:00-05:00,5,45,178,0.0,0.0
2024-06-27 06:00:00-05:00,6,0,178,0.0,0.0
2024-06-27 06:15:00-05:00,6,15,178,8.52056153339798,2.130140383349495
2024-06-27 06:30:00-05:00,6,30,178,27.157584038464403,6.789396009616101
2024-06-27 06:45:00-05:00,6,45,178,49.354118637926305,12.338529659481576
2024-06-27 07:00:00-05:00,7,0,178,76.37655772779202,19.094139431948005
2024-06-27 07:15:00-05:00,7,15,178,88.72482618330088,22.18120654582522
2024-06-27 07:30:00-05:00,7,30,178,99.7695394031256,24.9423848507814
2024-06-27 07:45:00-05:00,7,45,178,109.40097218002079,27.350243045005197
2024-06-27 08:00:00-05:00,8,0,178,117.61255123054555,29.403137807636387
2024-06-27 08:15:00-05:00,8,15,178,123.19090719065339,30.797726797663348
2024-06-27 08:30:00-05:00,8,30,178,128.5824275961848,32.1456068990462
2024-06-27 08:45:00-05:00,8,45,178,132.36452375056783,33.09113093764196
2024-06-27 09:00:00-05:00,9,0,178,132.7815116994276,33.1953779248569
2024-06-27 09:15:00-05:00,9,15,178,141.14691889998102,35.286729724995254
2024-06-27 09:30:00-05:00,9,30,178,149.42720720976922,37.356801802442305
2024-06-27 09:45:00-05:00,9,45,178,159.72294197818573,39.93073549454643
2024-06-27 10:00:00-05:00,10,0,178,167.8373746065738,41.95934365164345
2024-06-27 10:15:00-05:00,10,15,178,177.19795049577345,44.299487623943364
2024-06-27 10:30:00-05:00,10,30,178,186.4401009506723,46.610025237668076
2024-06-27 10:45:00-05:00,10,45,178,195.53225335708765,48.883063339271914
2024-06-27 11:00:00-05:00,11,0,178,204.44358167266677,51.11089541816669
2024-06-27 11:15:00-05:00,11,15,178,203.13384630862808,50.78346157715702
2024-06-27 11:30:00-05:00,11,30,178,201.67418616496397,50.41854654124099
2024-06-27 11:45:00-05:00,11,45,178,200.02883550851445,50.00720887712861
2024-06-27 12:00:00-05:00,12,0,178,198.16388196776356,49.54097049194089
2024-06-27 12:15:00-05:00,12,15,178,222.13409851953506,55.533524629883765
2024-06-27 12:30:00-05:00,12,30,178,242.66615099195337,60.66653774798834
2024-06-27 12:45:00-05:00,12,45,178,264.194752727965,66.04868818199125
2024-06-27 13:00:00-05:00,13,0,178,281.4606399453774,70.36515998634435
2024-06-27 13:15:00-05:00,13,15,178,268.4154332196145,67.10385830490362
2024-06-27 13:30:00-05:00,13,30,178,254.57873046045225,63.64468261511306
2024-06-27 13:45:00-05:00,13,45,178,241.13044839363164,60.28261209840791
2024-06-27 14:00:00-05:00,14,0,178,225.755178707843,56.43879467696075
2024-06-27 14:15:00-05:00,14,15,178,210.57531225920758,52.643828064801895
2024-06-27 14:30:00-05:00,14,30,178,193.82044197126436,48.45511049281609
2024-06-27 14:45:00-05:00,14,45,178,178.013768964425,44.50344224110625
2024-06-27 15:00:00-05:00,15,0,178,162.02705237893753,40.50676309473438
2024-06-27 15:15:00-05:00,15,15,178,142.81622105583705,35.70405526395926
2024-06-27 15:30:00-05:00,15,30,178,124.01941662447248,31.00485415611812
2024-06-27 15:45:00-05:00,15,45,178,105.82601690628923,26.456504226572306
2024-06-27 16:00:00-05:00,16,0,178,88.43486307863913,22.10871576965978
2024-06-27 16:15:00-05:00,16,15,178,66.58524721509283,16.64631180377321
2024-06-27 16:30:00-05:00,16,30,178,46.372799143496,11.593199785874
2024-06-27 16:45:00-05:00,16,45,178,28.161929111846664,7.040482277961666
2024-06-27 17:00:00-05:00,17,0,178,12.89643380704112,3.22410845176028
2024-06-27 17:15:00-05:00,17,15,178,6.177920345905574,1.5444800864763935
2024-06-27 17:30:00-05:00,17,30,178,1.9983417490647404,0.4995854372661851
2024-06-27 17:45:00-05:00,17,45,178,0.0,0.0
2024-06-27 18:00:00-05:00,18,0,178,0.0,0.0
2024-06-27 18:15:00-05:00,18,15,178,0.0,0.0
2024-06-27 18:30:00-05:00,18,30,178,0.0,0.0
2024-06-27 18:45:00-05:00,18,45,178,0.0,0.0
2024-06-27 19:00:00-05:00,19,0,178,0.0,0.0
2024-06-27 19:15:00-05:00,19,15,178,0.0,0.0
2024-06-27 19:30:00-05:00,19,30,178,0.0,0.0
2024-06-27 19:45:00-05:00,19,45,178,0.0,0.0
2024-06-27 20:00:00-05:00,20,0,178,0.0,0.0
2024-06-27 20:15:00-05:00,20,15,178,0.0,0.0
2024-06-27 20:30:00-05:00,20,30,178,0.0,0.0
2024-06-27 20:45:00-05:00,20,45,178,0.0,0.0
2024-06-27 21:00:00-05:00,21,0,178,0.0,0.0
2024-06-27 21:15:00-05:00,21,15,178,0.0,0.0
2024-06-27 21:30:00-05:00,21,30,178,0.0,0.0
2024-06-27 21:45:00-05:00,21,45,178,0.0,0.0
2024-06-27 22:00:00-05:00,22,0,178,0.0,0.0
2024-06-27 22:15:00-05:00,22,15,178,0.0,0.0
2024-06-27 22:30:00-05:00,22,30,178,0.0,0.0
2024-06-27 22:45:00-05:00,22,45,178,0.0,0.0
2024-06-27 23:00:00-05:00,23,0,178,0.0,0.0
2024-06-27 23:15:00-05:00,23,15,178,0.0,0.0
2024-06-27 23:30:00-05:00,23,30,178,0.0,0.0
2024-06-27 23:45:00-05:00,23,45,178,0.0,0.0
2024-06-28 00:00:00-05:00,0,0,179,0.0,0.0
2024-06-28 00:15:00-05:00,0,15,179,0.0,0.0
2024-06-28 00:30:00-05:00,0,30,179,0.0,0.0
2024-06-28 00:45:00-05:00,0,45,179,0.0,0.0
2024-06-28 01:00:00-05:00,1,0,179,0.0,0.0
2024-06-28 01:15:00-05:00,1,15,179,0.0,0.0
2024-06-28 01:30:00-05:00,1,30,179,0.0,0.0
2024-06-28 01:45:00-05:00,1,45,179,0.0,0.0
2024-06-28 02:00:00-05:00,2,0,179,0.0,0.0
2024-06-28 02:15:00-05:00,2,15,179,0.0,0.0
2024-06-28 02:30:00-05:00,2,30,179,0.0,0.0
2024-06-28 02:45:00-05:00,2,45,179,0.0,0.0
2024-06-28 03:00:00-05:00,3,0,179,0.0,0.0
2024-06-28 03:15:00-05:00,3,15,179,0.0,0.0
2024-06-28 03:30:00-05:00,3,30,179,0.0,0.0
2024-06-28 03:45:00-05:00,3,45,179,0.0,0.0
2024-06-28 04:00:00-05:00,4,0,179,0.0,0.0
2024-06-28 04:15:00-05:00,4,15,179,0.0,0.0
2024-06-28 04:30:00-05:00,4,30,179,0.0,0.0
2024-06-28 04:45:00-05:00,4,45,179,0.0,0.0
2024-06-28 05:00:00-05:00,5,0,179,0.0,0.0
2024-06-28 05:15:00-05:00,5,15,179,0.0,0.0
2024-06-28 05:30:00-05:00,5,30,179,0.0,0.0
2024-06-28 05:45:00-05:00,5,45,179,0.0,0.0
2024-06-28 06:00:00-05:00,6,0,179,0.0,0.0
2024-06-28 06:15:00-05:00,6,15,179,10.597830696328504,2.649457674082126
2024-06-28 06:30:00-05:00,6,30,179,33.62804267030786,8.407010667576966
2024-06-28 06:45:00-05:00,6,45,179,61.9441367573422,15.48603418933555
2024-06-28 07:00:00-05:00,7,0,179,97.59423284598365,24.398558211495914
2024-06-28 07:15:00-05:00,7,15,179,115.56526352040036,28.89131588010009
2024-06-28 07:30:00-05:00,7,30,179,133.4916634277797,33.37291585694493
2024-06-28 07:45:00-05:00,7,45,179,151.175245514557,37.79381137863925
2024-06-28 08:00:00-05:00,8,0,179,168.4741535402764,42.1185383850691
2024-06-28 08:15:00-05:00,8,15,179,192.93358923387723,48.23339730846931
2024-06-28 08:30:00-05:00,8,30,179,218.44462208557337,54.61115552139334
2024-06-28 08:45:00-05:00,8,45,179,245.58685400639925,61.39671350159981
2024-06-28 09:00:00-05:00,9,0,179,272.1030412619944,68.0257603154986
2024-06-28 09:15:00-05:00,9,15,179,275.7524468323195,68.93811170807987
2024-06-28 09:30:00-05:00,9,30,179,276.92923504270385,69.23230876067596
2024-06-28 09:45:00-05:00,9,45,179,274.99910917400155,68.74977729350039
2024-06-28 10:00:00-05:00,10,0,179,268.3332360301216,67.0833090075304
2024-06-28 10:15:00-05:00,10,15,179,272.0146665072443,68.00366662681108
2024-06-28 10:30:00-05:00,10,30,179,274.9730400267104,68.7432600066776
2024-06-28 10:45:00-05:00,10,45,179,277.2556924971213,69.31392312428032
2024-06-28 11:00:00-05:00,11,0,179,278.9089658942352,69.7272414735588
2024-06-28 11:15:00-05:00,11,15,179,241.30699881287578,60.326749703218944
2024-06-28 11:30:00-05:00,11,30,179,201.35184139780552,50.33796034945138
2024-06-28 11:45:00-05:00,11,45,179,157.2334929495281,39.30837323738203
2024-06-28 12:00:00-05:00,12,0,179,113.70350377316655,28.425875943291636
2024-06-28 12:15:00-05:00,12,15,179,137.00105961665292,34.25026490416323
2024-06-28 12:30:00-05:00,12,30,179,161.57633024479426,40.394082561198566
2024-06-28 12:45:00-05:00,12,45,179,183.29093041528304,45.82273260382076
2024-06-28 13:00:00-05:00,13,0,179,203.8398094514854,50.95995236287135
2024-06-28 13:15:00-05:00,13,15,179,205.62736975189205,51.40684243797301
2024-06-28 13:30:00-05:00,13,30,179,203.97059552986855,50.99264888246714
2024-06-28 13:45:00-05:00,13,45,179,201.2210674007024,50.3052668501756
2024-06-28 14:00:00-05:00,14,0,179,198.49010298937372,49.62252574734343
2024-06-28 14:15:00-05:00,14,15,179,185.1405766414954,46.28514416037385
2024-06-28 14:30:00-05:00,14,30,179,172.58395493177497,43.14598873294374
2024-06-28 14:45:00-05:00,14,45,179,159.60641021861392,39.90160255465348
2024-06-28 15:00:00-05:00,15,0,179,146.24776283806892,36.56194070951723
2024-06-28 15:15:00-05:00,15,15,179,132.12233525348574,33.030583813371436
2024-06-28 15:30:00-05:00,15,30,179,117.89656454019105,29.474141135047763
2024-06-28 15:45:00-05:00,15,45,179,103.65691385944682,25.914228464861704
2024-06-28 16:00:00-05:00,16,0,179,89.5012015995954,22.37530039989885
2024-06-28 16:15:00-05:00,16,15,179,66.44221172315947,16.61055293078987
2024-06-28 16:30:00-05:00,16,30,179,45.70364274828002,11.425910687070004
2024-06-28 16:45:00-05:00,16,45,179,27.69005765173109,6.922514412932773
2024-06-28 17:00:00-05:00,17,0,179,12.836792860787153,3.209198215196788
2024-06-28 17:15:00-05:00,17,15,179,6.709999280137558,1.6774998200343896
2024-06-28 17:30:00-05:00,17,30,179,2.4446745699439045,0.6111686424859761
2024-06-28 17:45:00-05:00,17,45,179,0.0,0.0
2024-06-28 18:00:00-05:00,18,0,179,0.0,0.0
2024-06-28 18:15:00-05:00,18,15,179,0.0,0.0
2024-06-28 18:30:00-05:00,18,30,179,0.0,0.0
2024-06-28 18:45:00-05:00,18,45,179,0.0,0.0
2024-06-28 19:00:00-05:00,19,0,179,0.0,0.0
2024-06-28 19:15:00-05:00,19,15,179,0.0,0.0
2024-06-28 19:30:00-05:00,19,30,179,0.0,0.0
2024-06-28 19:45:00-05:00,19,45,179,0.0,0.0
2024-06-28 20:00:00-05:00,20,0,179,0.0,0.0
2024-06-28 20:15:00-05:00,20,15,179,0.0,0.0
2024-06-28 20:30:00-05:00,20,30,179,0.0,0.0
2024-06-28 20:45:00-05:00,20,45,179,0.0,0.0
2024-06-28 21:00:00-05:00,21,0,179,0.0,0.0
2024-06-28 21:15:00-05:00,21,15,179,0.0,0.0
2024-06-28 21:30:00-05:00,21,30,179,0.0,0.0
2024-06-28 21:45:00-05:00,21,45,179,0.0,0.0
2024-06-28 22:00:00-05:00,22,0,179,0.0,0.0
2024-06-28 22:15:00-05:00,22,15,179,0.0,0.0
2024-06-28 22:30:00-05:00,22,30,179,0.0,0.0
2024-06-28 22:45:00-05:00,22,45,179,0.0,0.0
2024-06-28 23:00:00-05:00,23,0,179,0.0,0.0
2024-06-28 23:15:00-05:00,23,15,179,0.0,0.0
2024-06-28 23:30:00-05:00,23,30,179,0.0,0.0
2024-06-28 23:45:00-05:00,23,45,179,0.0,0.0
2024-06-29 00:00:00-05:00,0,0,180,0.0,0.0
2024-06-29 00:15:00-05:00,0,15,180,0.0,0.0
2024-06-29 00:30:00-05:00,0,30,180,0.0,0.0
2024-06-29 00:45:00-05:00,0,45,180,0.0,0.0
2024-06-29 01:00:00-05:00,1,0,180,0.0,0.0
2024-06-29 01:15:00-05:00,1,15,180,0.0,0.0
2024-06-29 01:30:00-05:00,1,30,180,0.0,0.0
2024-06-29 01:45:00-05:00,1,45,180,0.0,0.0
2024-06-29 02:00:00-05:00,2,0,180,0.0,0.0
2024-06-29 02:15:00-05:00,2,15,180,0.0,0.0
2024-06-29 02:30:00-05:00,2,30,180,0.0,0.0
2024-06-29 02:45:00-05:00,2,45,180,0.0,0.0
2024-06-29 03:00:00-05:00,3,0,180,0.0,0.0
2024-06-29 03:15:00-05:00,3,15,180,0.0,0.0
2024-06-29 03:30:00-05:00,3,30,180,0.0,0.0
2024-06-29 03:45:00-05:00,3,45,180,0.0,0.0
2024-06-29 04:00:00-05:00,4,0,180,0.0,0.0
2024-06-29 04:15:00-05:00,4,15,180,0.0,0.0
2024-06-29 04:30:00-05:00,4,30,180,0.0,0.0
2024-06-29 04:45:00-05:00,4,45,180,0.0,0.0
2024-06-29 05:00:00-05:00,5,0,180,0.0,0.0
2024-06-29 05:15:00-05:00,5,15,180,0.0,0.0
2024-06-29 05:30:00-05:00,5,30,180,0.0,0.0
2024-06-29 05:45:00-05:00,5,45,180,0.0,0.0
2024-06-29 06:00:00-05:00,6,0,180,0.0,0.0
2024-06-29 06:15:00-05:00,6,15,180,8.037631171286453,2.009407792821613
2024-06-29 06:30:00-05:00,6,30,180,25.748933253396707,6.437233313349177
2024-06-29 06:45:00-05:00,6,45,180,46.509206579447245,11.627301644861811
2024-06-29 07:00:00-05:00,7,0,180,71.62384176917855,17.90596044229464
2024-06-29 07:15:00-05:00,7,15,180,97.86795490541493,24.466988726353733
2024-06-29 07:30:00-05:00,7,30,180,129.2907283487426,32.32268208718565
