month,hour,day_type,indoor_dry_bulb_temperature,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
10,11,4,27.81,2462.0,0.0,0.0,0.0,569.5995
10,12,4,27.9,2487.0,0.0,0.0,0.0,667.44305
10,13,4,28.5,2465.0,0.0,0.0,0.0,514.84064
10,14,4,28.13,2433.0,0.0,0.0,0.0,378.18246
10,15,4,28.15,2446.0,0.0,0.0,0.0,304.14835
10,16,4,27.67,2440.0,0.0,0.0,0.0,207.89821
10,17,4,27.36,2381.0,0.0,0.0,0.0,20.290964
10,18,4,26.83,2376.0,0.0,0.0,0.0,0.0
10,19,4,26.59,2366.0,0.0,0.0,0.0,0.0
10,20,4,26.49,2292.0,0.0,0.0,0.0,0.0
10,21,4,26.3,2140.0,0.0,0.0,0.0,0.0
10,22,4,26.09,1427.0,0.0,0.0,0.0,0.0
10,23,4,25.93,734.0,0.0,0.0,0.0,0.0
11,0,5,25.76,562.0,0.0,0.0,0.0,0.0
11,1,5,25.61,499.0,0.0,0.0,0.0,0.0
11,2,5,25.16,459.0,0.0,0.0,0.0,0.0
11,3,5,25.02,443.0,0.0,0.0,0.0,0.0
11,4,5,24.91,429.0,0.0,0.0,0.0,0.0
11,5,5,24.75,409.0,0.0,0.0,0.0,0.0
11,6,5,24.7,482.0,0.0,0.0,0.0,124.788605
11,7,5,25.84,682.0,0.0,0.0,0.0,460.72086
11,8,5,27.13,872.0,0.0,0.0,0.0,712.7628
11,9,5,28.38,1237.0,0.0,0.0,0.0,712.7628
11,10,5,29.38,1987.0,0.0,0.0,0.0,712.7628
11,11,5,30.33,2478.0,0.0,0.0,0.0,712.7628
11,12,5,30.61,2506.0,0.0,0.0,0.0,712.7628
11,13,5,30.87,2590.0,0.0,0.0,0.0,712.7628
11,14,5,30.81,2630.0,0.0,0.0,0.0,712.7628
11,15,5,30.72,2624.0,0.0,0.0,0.0,547.64746
11,16,5,29.38,2585.0,0.0,0.0,0.0,182.61116
11,17,5,28.39,2566.0,0.0,0.0,0.0,18.335665
11,18,5,27.9,2484.0,0.0,0.0,0.0,0.0
11,19,5,27.49,2430.0,0.0,0.0,0.0,0.0
11,20,5,27.11,2366.0,0.0,0.0,0.0,0.0
11,21,5,26.78,2236.0,0.0,0.0,0.0,0.0
11,22,5,26.39,1539.0,0.0,0.0,0.0,0.0
11,23,5,26.07,842.0,0.0,0.0,0.0,0.0
11,0,6,25.54,702.0,0.0,0.0,0.0,0.0
11,1,6,25.27,662.0,0.0,0.0,0.0,0.0
11,2,6,25.61,630.0,0.0,0.0,0.0,0.0
11,3,6,25.44,583.0,0.0,0.0,0.0,0.0
11,4,6,25.31,537.0,0.0,0.0,0.0,0.0
11,5,6,25.08,515.0,0.0,0.0,0.0,0.0
11,6,6,25.09,592.0,0.0,0.0,0.0,117.8992
11,7,6,26.32,831.0,0.0,0.0,0.0,478.68555
11,8,6,27.75,1119.0,0.0,0.0,0.0,712.7628
11,9,6,29.08,1304.0,0.0,0.0,0.0,712.7628
11,10,6,30.04,1972.0,0.0,0.0,0.0,712.7628
11,11,6,30.33,2585.0,0.0,0.0,0.0,712.7628
11,12,6,31.41,2610.0,0.0,0.0,0.0,712.7628
11,13,6,30.63,2625.0,0.0,0.0,0.0,712.7628
11,14,6,30.0,2643.0,0.0,0.0,0.0,712.7628
11,15,6,28.64,2706.0,0.0,0.0,0.0,305.91083
11,16,6,27.56,2667.0,0.0,0.0,0.0,168.26132
11,17,6,26.79,2497.0,0.0,0.0,0.0,10.917053
11,18,6,26.34,2367.0,0.0,0.0,0.0,0.0
11,19,6,26.0,2313.0,0.0,0.0,0.0,0.0
11,20,6,25.59,2223.0,0.0,0.0,0.0,0.0
11,21,6,25.39,2095.0,0.0,0.0,0.0,0.0
11,22,6,25.15,1416.0,0.0,0.0,0.0,0.0
11,23,6,24.88,715.0,0.0,0.0,0.0,0.0
11,0,7,24.61,518.0,0.0,0.0,0.0,0.0
11,1,7,24.39,457.0,0.0,0.0,0.0,0.0
11,2,7,24.66,432.0,0.0,0.0,0.0,0.0
11,3,7,24.91,409.0,0.0,0.0,0.0,0.0
11,4,7,24.09,408.0,0.0,0.0,0.0,0.0
11,5,7,24.26,389.0,0.0,0.0,0.0,0.0
11,6,7,24.09,462.0,0.0,0.0,0.0,76.98898
11,7,7,24.56,574.0,0.0,0.0,0.0,380.4503
11,8,7,25.52,683.0,0.0,0.0,0.0,548.6166
11,9,7,25.8,1048.0,0.0,0.0,0.0,580.8671
11,10,7,26.14,1687.0,0.0,0.0,0.0,712.7628
11,11,7,27.11,2153.0,0.0,0.0,0.0,712.7628
11,12,7,27.22,2152.0,0.0,0.0,0.0,712.7628
11,13,7,27.25,2186.0,0.0,0.0,0.0,712.7628
11,14,7,29.67,2155.0,0.0,0.0,0.0,712.7628
11,15,7,29.17,2127.0,0.0,0.0,0.0,443.72778
11,16,7,27.31,2121.0,0.0,0.0,0.0,178.23387
11,17,7,26.56,2116.0,0.0,0.0,0.0,14.335795
11,18,7,25.55,2126.0,0.0,0.0,0.0,0.0
11,19,7,25.25,2144.0,0.0,0.0,0.0,0.0
11,20,7,24.24,2111.0,0.0,0.0,0.0,0.0
11,21,7,24.2,1952.0,0.0,0.0,0.0,0.0
11,22,7,24.12,1249.0,0.0,0.0,0.0,0.0
11,23,7,24.2,655.0,0.0,0.0,0.0,0.0
11,0,1,24.01,549.0,0.0,0.0,0.0,0.0
11,1,1,24.32,469.0,0.0,0.0,0.0,0.0
11,2,1,24.21,418.0,0.0,0.0,0.0,0.0
11,3,1,23.93,400.0,0.0,0.0,0.0,0.0
11,4,1,23.54,398.0,0.0,0.0,0.0,0.0
11,5,1,23.64,381.0,0.0,0.0,0.0,0.0
11,6,1,23.63,477.0,0.0,0.0,0.0,70.60399
11,7,1,24.28,691.0,0.0,0.0,0.0,215.7366
11,8,1,24.43,911.0,0.0,0.0,0.0,429.17123
11,9,1,25.35,1157.0,0.0,0.0,0.0,569.98846
11,10,1,26.07,1618.0,0.0,0.0,0.0,712.7628
11,11,1,26.91,2116.0,0.0,0.0,0.0,712.7628
11,12,1,26.66,2152.0,0.0,0.0,0.0,712.7628
11,13,1,27.09,2373.0,0.0,0.0,0.0,712.7628
11,14,1,26.93,2419.0,0.0,0.0,0.0,676.46643
11,15,1,27.03,2408.0,0.0,0.0,0.0,426.88632
11,16,1,26.67,2381.0,0.0,0.0,0.0,162.47536
11,17,1,25.53,2381.0,0.0,0.0,0.0,13.113076
11,18,1,25.49,2380.0,0.0,0.0,0.0,0.0
11,19,1,25.32,2369.0,0.0,0.0,0.0,0.0
11,20,1,24.98,2298.0,0.0,0.0,0.0,0.0
11,21,1,24.71,2096.0,0.0,0.0,0.0,0.0
11,22,1,24.52,1357.0,0.0,0.0,0.0,0.0
11,23,1,24.34,641.0,0.0,0.0,0.0,0.0
11,0,2,23.99,479.0,0.0,0.0,0.0,0.0
11,1,2,23.69,432.0,0.0,0.0,0.0,0.0
11,2,2,23.87,399.0,0.0,0.0,0.0,0.0
11,3,2,23.82,413.0,0.0,0.0,0.0,0.0
11,4,2,23.72,416.0,0.0,0.0,0.0,0.0
11,5,2,23.63,395.0,0.0,0.0,0.0,0.0
11,6,2,23.7,474.0,0.0,0.0,0.0,109.578804
11,7,2,24.98,570.0,0.0,0.0,0.0,423.32428
11,8,2,26.32,782.0,0.0,0.0,0.0,712.7628
11,9,2,27.22,1092.0,0.0,0.0,0.0,712.7628
11,10,2,28.35,1889.0,0.0,0.0,0.0,712.7628
11,11,2,29.82,2403.0,0.0,0.0,0.0,712.7628
11,12,2,30.29,2452.0,0.0,0.0,0.0,712.7628
11,13,2,30.65,2466.0,0.0,0.0,0.0,591.964
11,14,2,28.91,2462.0,0.0,0.0,0.0,449.2697
11,15,2,27.72,2467.0,0.0,0.0,0.0,310.6473
11,16,2,26.91,2484.0,0.0,0.0,0.0,123.58157
11,17,2,25.84,2433.0,0.0,0.0,0.0,12.01562
11,18,2,26.04,2404.0,0.0,0.0,0.0,0.0
11,19,2,25.89,2306.0,0.0,0.0,0.0,0.0
11,20,2,25.6,2280.0,0.0,0.0,0.0,0.0
11,21,2,25.22,2112.0,0.0,0.0,0.0,0.0
11,22,2,25.06,1409.0,0.0,0.0,0.0,0.0
11,23,2,24.94,698.0,0.0,0.0,0.0,0.0
11,0,3,24.84,598.0,0.0,0.0,0.0,0.0
11,1,3,24.64,498.0,0.0,0.0,0.0,0.0
11,2,3,24.6,449.0,0.0,0.0,0.0,0.0
11,3,3,24.42,432.0,0.0,0.0,0.0,0.0
11,4,3,24.59,423.0,0.0,0.0,0.0,0.0
11,5,3,24.63,396.0,0.0,0.0,0.0,0.0
11,6,3,24.66,516.0,0.0,0.0,0.0,100.51322
11,7,3,25.49,666.0,0.0,0.0,0.0,348.91782
11,8,3,26.24,1002.0,0.0,0.0,0.0,685.366
11,9,3,27.0,1475.0,0.0,0.0,0.0,712.7628
11,10,3,27.24,2180.0,0.0,0.0,0.0,712.7628
11,11,3,26.58,2569.0,0.0,0.0,0.0,279.90128
11,12,3,25.43,2579.0,0.0,0.0,0.0,507.21753
11,13,3,26.08,2555.0,0.0,0.0,0.0,602.46655
11,14,3,26.88,2633.0,0.0,0.0,0.0,712.7628
11,15,3,27.48,2642.0,0.0,0.0,0.0,502.9353
11,16,3,27.27,2608.0,0.0,0.0,0.0,246.01524
11,17,3,26.75,2575.0,0.0,0.0,0.0,14.774871
11,18,3,26.11,2558.0,0.0,0.0,0.0,0.0
11,19,3,25.87,2514.0,0.0,0.0,0.0,0.0
11,20,3,25.62,2465.0,0.0,0.0,0.0,0.0
11,21,3,25.42,2238.0,0.0,0.0,0.0,0.0
11,22,3,25.08,1321.0,0.0,0.0,0.0,0.0
11,23,3,24.33,671.0,0.0,0.0,0.0,0.0
11,0,4,24.02,542.0,0.0,0.0,0.0,0.0
11,1,4,23.8,465.0,0.0,0.0,0.0,0.0
11,2,4,23.73,431.0,0.0,0.0,0.0,0.0
11,3,4,23.64,429.0,0.0,0.0,0.0,0.0
11,4,4,23.55,421.0,0.0,0.0,0.0,0.0
11,5,4,23.49,408.0,0.0,0.0,0.0,0.0
11,6,4,23.47,474.0,0.0,0.0,0.0,90.60641
11,7,4,23.88,718.0,0.0,0.0,0.0,398.4364
11,8,4,24.69,1028.0,0.0,0.0,0.0,409.71527
11,9,4,24.41,1246.0,0.0,0.0,0.0,367.2075
11,10,4,24.52,1928.0,0.0,0.0,0.0,712.7628
11,11,4,26.27,2406.0,0.0,0.0,0.0,712.7628
11,12,4,27.44,2406.0,0.0,0.0,0.0,712.7628
11,13,4,28.52,2402.0,0.0,0.0,0.0,712.7628
11,14,4,26.18,2428.0,0.0,0.0,0.0,554.4612
11,15,4,25.8,2412.0,0.0,0.0,0.0,322.18597
11,16,4,25.31,2311.0,0.0,0.0,0.0,59.62299
11,17,4,25.07,2212.0,0.0,0.0,0.0,10.703463
11,18,4,24.74,2110.0,0.0,0.0,0.0,0.0
11,19,4,24.54,2097.0,0.0,0.0,0.0,0.0
11,20,4,24.29,2105.0,0.0,0.0,0.0,0.0
11,21,4,24.16,1947.0,0.0,0.0,0.0,0.0
11,22,4,23.9,1222.0,0.0,0.0,0.0,0.0
11,23,4,23.79,710.0,0.0,0.0,0.0,0.0
11,0,5,23.62,604.0,0.0,0.0,0.0,0.0
11,1,5,23.73,522.0,0.0,0.0,0.0,0.0
11,2,5,23.18,496.0,0.0,0.0,0.0,0.0
11,3,5,23.02,485.0,0.0,0.0,0.0,0.0
11,4,5,23.0,477.0,0.0,0.0,0.0,0.0
11,5,5,23.03,462.0,0.0,0.0,0.0,0.0
11,6,5,23.28,530.0,0.0,0.0,0.0,70.846176
11,7,5,23.92,699.0,0.0,0.0,0.0,220.69856
11,8,5,24.47,887.0,0.0,0.0,0.0,279.7122
11,9,5,25.02,1363.0,0.0,0.0,0.0,444.2011
11,10,5,25.6,2003.0,0.0,0.0,0.0,666.36206
11,11,5,26.5,2363.0,0.0,0.0,0.0,712.7628
11,12,5,27.93,2314.0,0.0,0.0,0.0,712.7628
11,13,5,27.39,2285.0,0.0,0.0,0.0,712.7628
11,14,5,28.26,2362.0,0.0,0.0,0.0,712.7628
11,15,5,28.34,2380.0,0.0,0.0,0.0,553.5965
11,16,5,27.66,2470.0,0.0,0.0,0.0,215.73625
11,17,5,26.83,2515.0,0.0,0.0,0.0,13.737996
11,18,5,26.35,2472.0,0.0,0.0,0.0,0.0
11,19,5,26.13,2419.0,0.0,0.0,0.0,0.0
11,20,5,25.96,2299.0,0.0,0.0,0.0,0.0
11,21,5,25.42,2094.0,0.0,0.0,0.0,0.0
11,22,5,25.2,1431.0,0.0,0.0,0.0,0.0
11,23,5,24.81,751.0,0.0,0.0,0.0,0.0
11,0,6,24.37,654.0,0.0,0.0,0.0,0.0
11,1,6,24.26,562.0,0.0,0.0,0.0,0.0
11,2,6,24.32,523.0,0.0,0.0,0.0,0.0
11,3,6,24.17,508.0,0.0,0.0,0.0,0.0
11,4,6,24.05,501.0,0.0,0.0,0.0,0.0
11,5,6,23.97,475.0,0.0,0.0,0.0,0.0
11,6,6,23.79,527.0,0.0,0.0,0.0,92.061035
11,7,6,25.32,767.0,0.0,0.0,0.0,395.60077
11,8,6,25.16,927.0,0.0,0.0,0.0,671.6191
11,9,6,26.63,1328.0,0.0,0.0,0.0,712.7628
11,10,6,27.88,1960.0,0.0,0.0,0.0,712.7628
11,11,6,28.48,2315.0,0.0,0.0,0.0,712.7628
11,12,6,29.67,2302.0,0.0,0.0,0.0,712.7628
11,13,6,30.13,2188.0,0.0,0.0,0.0,712.7628
11,14,6,30.98,2253.0,0.0,0.0,0.0,712.7628
11,15,6,30.07,2264.0,0.0,0.0,0.0,552.3708
11,16,6,28.81,2219.0,0.0,0.0,0.0,240.99863
11,17,6,28.0,2247.0,0.0,0.0,0.0,11.740121
11,18,6,27.16,2180.0,0.0,0.0,0.0,0.0
11,19,6,26.46,2184.0,0.0,0.0,0.0,0.0
11,20,6,26.1,2150.0,0.0,0.0,0.0,0.0
11,21,6,25.79,2034.0,0.0,0.0,0.0,0.0
11,22,6,26.0,1243.0,0.0,0.0,0.0,0.0
11,23,6,25.21,694.0,0.0,0.0,0.0,0.0
11,0,7,24.65,608.0,0.0,0.0,0.0,0.0
11,1,7,24.6,547.0,0.0,0.0,0.0,0.0
11,2,7,24.84,534.0,0.0,0.0,0.0,0.0
11,3,7,24.67,526.0,0.0,0.0,0.0,0.0
11,4,7,24.38,524.0,0.0,0.0,0.0,0.0
11,5,7,24.18,505.0,0.0,0.0,0.0,0.0
11,6,7,24.19,517.0,0.0,0.0,0.0,97.7806
11,7,7,25.44,587.0,0.0,0.0,0.0,367.03073
11,8,7,25.74,749.0,0.0,0.0,0.0,712.7628
11,9,7,27.6,1127.0,0.0,0.0,0.0,712.7628
11,10,7,28.64,1731.0,0.0,0.0,0.0,712.7628
11,11,7,29.56,2262.0,0.0,0.0,0.0,712.7628
11,12,7,29.81,2350.0,0.0,0.0,0.0,712.7628
11,13,7,29.82,2361.0,0.0,0.0,0.0,712.7628
11,14,7,27.55,2393.0,0.0,0.0,0.0,514.26166
11,15,7,25.63,2352.0,0.0,0.0,0.0,319.60873
11,16,7,25.47,2334.0,0.0,0.0,0.0,104.53848
11,17,7,25.15,2359.0,0.0,0.0,0.0,12.911225
11,18,7,25.23,2410.0,0.0,0.0,0.0,0.0
11,19,7,25.17,2391.0,0.0,0.0,0.0,0.0
11,20,7,24.62,2321.0,0.0,0.0,0.0,0.0
11,21,7,24.21,2108.0,0.0,0.0,0.0,0.0
11,22,7,24.19,1270.0,0.0,0.0,0.0,0.0
11,23,7,24.05,714.0,0.0,0.0,0.0,0.0
11,0,1,24.0,593.0,0.0,0.0,0.0,0.0
11,1,1,23.9,542.0,0.0,0.0,0.0,0.0
11,2,1,23.85,528.0,0.0,0.0,0.0,0.0
11,3,1,23.77,506.0,0.0,0.0,0.0,0.0
11,4,1,23.73,492.0,0.0,0.0,0.0,0.0
11,5,1,23.68,478.0,0.0,0.0,0.0,0.0
11,6,1,23.67,562.0,0.0,0.0,0.0,38.4255
11,7,1,23.8,780.0,0.0,0.0,0.0,145.67097
11,8,1,24.09,983.0,0.0,0.0,0.0,311.71893
11,9,1,24.84,1141.0,0.0,0.0,0.0,540.36487
11,10,1,25.86,1798.0,0.0,0.0,0.0,540.25385
11,11,1,26.46,2361.0,0.0,0.0,0.0,639.8264
11,12,1,27.38,2406.0,0.0,0.0,0.0,712.7628
11,13,1,28.34,2421.0,0.0,0.0,0.0,642.1207
11,14,1,27.39,2446.0,0.0,0.0,0.0,712.7628
11,15,1,27.66,2494.0,0.0,0.0,0.0,423.16577
11,16,1,27.27,2465.0,0.0,0.0,0.0,210.04062
11,17,1,26.57,2422.0,0.0,0.0,0.0,12.7730465
11,18,1,26.26,2403.0,0.0,0.0,0.0,0.0
11,19,1,26.3,2357.0,0.0,0.0,0.0,0.0
11,20,1,26.0,2311.0,0.0,0.0,0.0,0.0
11,21,1,25.12,2126.0,0.0,0.0,0.0,0.0
11,22,1,24.74,1420.0,0.0,0.0,0.0,0.0
11,23,1,24.44,712.0,0.0,0.0,0.0,0.0
11,0,2,24.2,587.0,0.0,0.0,0.0,0.0
11,1,2,24.08,538.0,0.0,0.0,0.0,0.0
11,2,2,24.1,526.0,0.0,0.0,0.0,0.0
11,3,2,23.93,515.0,0.0,0.0,0.0,0.0
11,4,2,23.88,516.0,0.0,0.0,0.0,0.0
11,5,2,23.87,494.0,0.0,0.0,0.0,0.0
11,6,2,23.99,544.0,0.0,0.0,0.0,58.67648
11,7,2,24.35,757.0,0.0,0.0,0.0,169.29251
11,8,2,24.93,1013.0,0.0,0.0,0.0,403.02124
11,9,2,26.11,1231.0,0.0,0.0,0.0,663.99255
11,10,2,26.93,1846.0,0.0,0.0,0.0,712.7628
11,11,2,27.69,2520.0,0.0,0.0,0.0,712.7628
11,12,2,28.15,2561.0,0.0,0.0,0.0,712.7628
11,13,2,29.39,2582.0,0.0,0.0,0.0,712.7628
11,14,2,29.9,2602.0,0.0,0.0,0.0,712.7628
11,15,2,29.41,2594.0,0.0,0.0,0.0,483.66003
11,16,2,28.39,2598.0,0.0,0.0,0.0,252.76604
11,17,2,27.77,2551.0,0.0,0.0,0.0,16.971386
11,18,2,27.31,2557.0,0.0,0.0,0.0,0.0
11,19,2,26.85,2533.0,0.0,0.0,0.0,0.0
11,20,2,26.24,2442.0,0.0,0.0,0.0,0.0
11,21,2,25.81,2236.0,0.0,0.0,0.0,0.0
11,22,2,25.51,1315.0,0.0,0.0,0.0,0.0
11,23,2,25.2,733.0,0.0,0.0,0.0,0.0
11,0,3,24.96,603.0,0.0,0.0,0.0,0.0
11,1,3,24.77,533.0,0.0,0.0,0.0,0.0
11,2,3,24.48,471.0,0.0,0.0,0.0,0.0
11,3,3,24.31,464.0,0.0,0.0,0.0,0.0
11,4,3,24.13,456.0,0.0,0.0,0.0,0.0
11,5,3,23.92,437.0,0.0,0.0,0.0,0.0
11,6,3,23.9,560.0,0.0,0.0,0.0,111.608
11,7,3,25.24,768.0,0.0,0.0,0.0,431.73895
11,8,3,26.64,986.0,0.0,0.0,0.0,712.7628
11,9,3,27.97,1165.0,0.0,0.0,0.0,712.7628
11,10,3,29.24,1611.0,0.0,0.0,0.0,712.7628
11,11,3,30.14,2051.0,0.0,0.0,0.0,712.7628
11,12,3,30.68,2142.0,0.0,0.0,0.0,712.7628
11,13,3,29.97,2121.0,0.0,0.0,0.0,712.7628
11,14,3,28.06,2114.0,0.0,0.0,0.0,583.0161
11,15,3,27.37,2140.0,0.0,0.0,0.0,274.38644
11,16,3,26.93,2143.0,0.0,0.0,0.0,133.14642
11,17,3,26.2,2121.0,0.0,0.0,0.0,15.383386
11,18,3,25.91,2101.0,0.0,0.0,0.0,0.0
11,19,3,25.49,2124.0,0.0,0.0,0.0,0.0
11,20,3,25.22,2090.0,0.0,0.0,0.0,0.0
11,21,3,25.0,1932.0,0.0,0.0,0.0,0.0
11,22,3,24.81,1302.0,0.0,0.0,0.0,0.0
11,23,3,24.64,634.0,0.0,0.0,0.0,0.0
11,0,4,24.47,549.0,0.0,0.0,0.0,0.0
11,1,4,24.3,497.0,0.0,0.0,0.0,0.0
11,2,4,24.42,467.0,0.0,0.0,0.0,0.0
11,3,4,24.3,463.0,0.0,0.0,0.0,0.0
11,4,4,24.14,463.0,0.0,0.0,0.0,0.0
11,5,4,24.0,446.0,0.0,0.0,0.0,0.0
11,6,4,23.93,489.0,0.0,0.0,0.0,106.95905
11,7,4,25.09,662.0,0.0,0.0,0.0,457.21558
11,8,4,26.37,852.0,0.0,0.0,0.0,712.7628
11,9,4,27.7,1123.0,0.0,0.0,0.0,712.7628
11,10,4,28.89,1702.0,0.0,0.0,0.0,712.7628
11,11,4,29.83,2121.0,0.0,0.0,0.0,712.7628
11,12,4,30.04,2144.0,0.0,0.0,0.0,712.7628
11,13,4,28.38,2054.0,0.0,0.0,0.0,712.7628
11,14,4,30.59,1954.0,0.0,0.0,0.0,712.7628
11,15,4,28.44,1954.0,0.0,0.0,0.0,294.80994
11,16,4,27.01,1961.0,0.0,0.0,0.0,182.7852
11,17,4,26.78,1940.0,0.0,0.0,0.0,14.254263
11,18,4,26.46,1952.0,0.0,0.0,0.0,0.0
11,19,4,25.61,1943.0,0.0,0.0,0.0,0.0
11,20,4,25.49,1872.0,0.0,0.0,0.0,0.0
11,21,4,25.24,1757.0,0.0,0.0,0.0,0.0
11,22,4,24.95,1154.0,0.0,0.0,0.0,0.0
11,23,4,24.75,618.0,0.0,0.0,0.0,0.0
11,0,5,24.55,492.0,0.0,0.0,0.0,0.0
11,1,5,24.38,455.0,0.0,0.0,0.0,0.0
11,2,5,24.42,443.0,0.0,0.0,0.0,0.0
11,3,5,24.26,438.0,0.0,0.0,0.0,0.0
11,4,5,24.01,435.0,0.0,0.0,0.0,0.0
11,5,5,23.85,419.0,0.0,0.0,0.0,0.0
11,6,5,23.84,497.0,0.0,0.0,0.0,122.53478
11,7,5,24.95,682.0,0.0,0.0,0.0,404.19565
11,8,5,26.21,789.0,0.0,0.0,0.0,623.0697
11,9,5,27.19,996.0,0.0,0.0,0.0,712.7628
11,10,5,28.18,1544.0,0.0,0.0,0.0,712.7628
11,11,5,28.53,2104.0,0.0,0.0,0.0,679.7792
11,12,5,26.88,2311.0,0.0,0.0,0.0,712.7628
11,13,5,26.76,2312.0,0.0,0.0,0.0,712.7628
11,14,5,27.91,2375.0,0.0,0.0,0.0,712.7628
11,15,5,27.85,2413.0,0.0,0.0,0.0,471.5455
11,16,5,26.36,2366.0,0.0,0.0,0.0,206.32135
11,17,5,25.48,2357.0,0.0,0.0,0.0,5.6917424
11,18,5,25.59,2368.0,0.0,0.0,0.0,0.0
11,19,5,25.06,2325.0,0.0,0.0,0.0,0.0
11,20,5,24.69,2307.0,0.0,0.0,0.0,0.0
11,21,5,24.62,2191.0,0.0,0.0,0.0,0.0
11,22,5,24.43,1354.0,0.0,0.0,0.0,0.0
11,23,5,24.31,666.0,0.0,0.0,0.0,0.0
11,0,6,24.09,575.0,0.0,0.0,0.0,0.0
11,1,6,23.66,504.0,0.0,0.0,0.0,0.0
11,2,6,24.07,478.0,0.0,0.0,0.0,0.0
11,3,6,23.84,473.0,0.0,0.0,0.0,0.0
11,4,6,23.72,468.0,0.0,0.0,0.0,0.0
11,5,6,23.41,406.0,0.0,0.0,0.0,0.0
11,6,6,22.88,474.0,0.0,0.0,0.0,94.7015
11,7,6,24.89,538.0,0.0,0.0,0.0,403.10284
11,8,6,25.68,817.0,0.0,0.0,0.0,673.45197
11,9,6,26.49,1133.0,0.0,0.0,0.0,712.7628
11,10,6,27.51,1839.0,0.0,0.0,0.0,712.7628
11,11,6,29.08,2250.0,0.0,0.0,0.0,712.7628
11,12,6,28.17,2214.0,0.0,0.0,0.0,712.7628
11,13,6,29.33,2259.0,0.0,0.0,0.0,695.5465
11,14,6,27.12,2276.0,0.0,0.0,0.0,623.45245
11,15,6,26.62,2322.0,0.0,0.0,0.0,474.32993
11,16,6,26.57,2318.0,0.0,0.0,0.0,220.02571
11,17,6,25.9,2251.0,0.0,0.0,0.0,21.731035
11,18,6,25.64,2188.0,0.0,0.0,0.0,0.0
11,19,6,25.29,2169.0,0.0,0.0,0.0,0.0
11,20,6,24.93,2143.0,0.0,0.0,0.0,0.0
11,21,6,24.52,2030.0,0.0,0.0,0.0,0.0
11,22,6,24.43,1365.0,0.0,0.0,0.0,0.0
11,23,6,24.36,722.0,0.0,0.0,0.0,0.0
11,0,7,24.24,578.0,0.0,0.0,0.0,0.0
11,1,7,23.83,532.0,0.0,0.0,0.0,0.0
11,2,7,23.66,522.0,0.0,0.0,0.0,0.0
11,3,7,23.46,489.0,0.0,0.0,0.0,0.0
11,4,7,23.24,483.0,0.0,0.0,0.0,0.0
11,5,7,23.07,466.0,0.0,0.0,0.0,0.0
11,6,7,23.05,488.0,0.0,0.0,0.0,91.9807
11,7,7,23.92,541.0,0.0,0.0,0.0,383.25812
11,8,7,25.16,653.0,0.0,0.0,0.0,712.7628
11,9,7,26.85,1225.0,0.0,0.0,0.0,712.7628
11,10,7,28.05,1850.0,0.0,0.0,0.0,712.7628
11,11,7,27.82,2366.0,0.0,0.0,0.0,712.7628
11,12,7,28.08,2391.0,0.0,0.0,0.0,712.7628
11,13,7,27.73,2409.0,0.0,0.0,0.0,712.7628
11,14,7,27.4,2499.0,0.0,0.0,0.0,593.71423
11,15,7,27.54,2445.0,0.0,0.0,0.0,417.54092
11,16,7,27.05,2409.0,0.0,0.0,0.0,229.51445
11,17,7,26.21,2399.0,0.0,0.0,0.0,14.394597
11,18,7,25.83,2354.0,0.0,0.0,0.0,0.0
11,19,7,25.42,2263.0,0.0,0.0,0.0,0.0
11,20,7,24.99,2189.0,0.0,0.0,0.0,0.0
11,21,7,24.74,1991.0,0.0,0.0,0.0,0.0
11,22,7,25.05,1214.0,0.0,0.0,0.0,0.0
11,23,7,24.88,631.0,0.0,0.0,0.0,0.0
11,0,1,24.12,497.0,0.0,0.0,0.0,0.0
11,1,1,24.19,450.0,0.0,0.0,0.0,0.0
11,2,1,23.42,438.0,0.0,0.0,0.0,0.0
11,3,1,23.33,424.0,0.0,0.0,0.0,0.0
11,4,1,23.14,419.0,0.0,0.0,0.0,0.0
11,5,1,23.15,396.0,0.0,0.0,0.0,0.0
11,6,1,23.07,475.0,0.0,0.0,0.0,48.154552
11,7,1,23.93,662.0,0.0,0.0,0.0,105.57011
11,8,1,23.71,919.0,0.0,0.0,0.0,310.4648
11,9,1,25.76,1197.0,0.0,0.0,0.0,418.0332
11,10,1,27.85,1776.0,0.0,0.0,0.0,445.7306
11,11,1,25.35,2215.0,0.0,0.0,0.0,712.7628
11,12,1,26.88,2230.0,0.0,0.0,0.0,712.7628
11,13,1,27.25,2247.0,0.0,0.0,0.0,712.7628
11,14,1,27.7,2291.0,0.0,0.0,0.0,515.81494
11,15,1,26.82,2297.0,0.0,0.0,0.0,339.8553
11,16,1,26.31,2275.0,0.0,0.0,0.0,189.009
11,17,1,25.31,2258.0,0.0,0.0,0.0,22.119831
11,18,1,24.81,2218.0,0.0,0.0,0.0,0.0
11,19,1,24.38,2129.0,0.0,0.0,0.0,0.0
11,20,1,24.13,2063.0,0.0,0.0,0.0,0.0
11,21,1,24.21,1934.0,0.0,0.0,0.0,0.0
11,22,1,23.94,1181.0,0.0,0.0,0.0,0.0
11,23,1,23.2,631.0,0.0,0.0,0.0,0.0
11,0,2,23.14,506.0,0.0,0.0,0.0,0.0
11,1,2,22.98,465.0,0.0,0.0,0.0,0.0
11,2,2,23.28,457.0,0.0,0.0,0.0,0.0
