hour,pv_generation_kw,ev_demand_kw,mall_demand_kw,total_demand_kw,pv_to_demand_kw,pv_surplus_kw,pv_to_bess_kw,pv_to_grid_kw,bess_charge_kw,bess_discharge_kw,bess_action_kw,bess_mode,bess_to_demand_kw,demand_from_grid_kw,bess_soc_percent,peak_exceeded_above_1900kw,co2_from_grid_kg,is_hora_punta,tarifa_por_kwh,ahorro_picos_soles
6759,1578.6475035006274,82.58399999999997,2480.0,2562.584,1578.6475035006274,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,983.9364964993724,100.0,662.5839999999998,0.4448376900673663,False,0.28,0.0
6760,925.1381400499534,100.93599999999995,2390.0,2490.936,925.1381400499534,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1565.7978599500466,100.0,590.9360000000001,0.7078972124834161,False,0.28,0.0
6761,81.14826601548691,123.87599999999992,2354.0,2477.8759999999997,81.14826601548691,0.0,0.0,0.0,0.0,22.55582097641453,22.55582097641453,discharge,22.55582097641453,2374.1719130080983,98.87220895117927,577.8759999999997,1.0733631218709614,False,0.28,6.315629873396069
6762,0.0,123.87599999999992,2317.0,2440.8759999999997,0.0,0.0,0.0,0.0,6.776201032523264e-22,90.1022738620783,6.776201032523264e-22,charge,90.1022738620783,2350.7737261379216,94.36709525807537,540.8759999999997,1.0627848015869543,False,0.28,25.22863668138193
6763,0.0,137.6399999999999,2310.0,2447.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2447.64,94.36709525807537,547.6399999999999,1.106578044,False,0.28,0.0
6764,0.0,128.4639999999999,2269.0,2397.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2397.464,94.36709525807537,497.46399999999994,1.0838934744000002,False,0.28,0.0
6765,0.0,0.0,2076.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2076.0,94.36709525807537,176.0,0.9385596,False,0.28,0.0
6766,0.0,0.0,1334.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1334.0,85.07120835081594,0.0,0.6031014,False,0.28,0.0
6767,0.0,0.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,663.0,76.93730730696396,0.0,0.2997423,False,0.28,0.0
6768,0.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,544.0,69.82014389359345,0.0,0.2459424,False,0.28,0.0
6769,0.0,0.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,456.0,63.59262590689427,0.0,0.2061576,False,0.28,0.0
6770,0.0,0.0,425.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,425.0,58.14354766853249,0.0,0.19214250000000002,False,0.28,0.0
6771,0.0,0.0,427.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,427.0,53.375604209965935,0.0,0.1930467,False,0.28,0.0
6772,0.0,0.0,418.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,418.0,49.20365368372019,0.0,0.1889778,False,0.28,0.0
6773,0.0,0.0,402.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,402.0,45.55319697325517,0.0,0.1817442,False,0.28,0.0
6774,321.66062994064936,0.0,485.0,485.0,321.66062994064936,0.0,0.0,0.0,0.0,90.1022738620783,90.1022738620783,discharge,90.1022738620783,73.23709619727234,41.048083280151246,0.0,0.03311049119078682,False,0.28,25.22863668138193
6775,1661.3115284325293,0.0,717.0,717.0,717.0,944.3115284325293,65.83613849978917,878.4753899327401,65.83613849978917,90.1022738620783,65.83613849978917,charge,0.0,0.0,39.75142609911636,0.0,0.0,False,0.28,25.22863668138193
6776,2561.2471945059,0.0,980.0,980.0,980.0,1581.2471945059,176.77669529663686,1404.4704992092632,176.77669529663686,90.1022738620783,176.77669529663686,charge,0.0,0.0,43.86134287606883,0.0,0.0,False,0.28,25.22863668138193
6777,2886.689477778584,27.528000000000002,1139.0,1166.528,1166.528,1720.1614777785842,297.3017787506803,1422.8596990279038,297.3017787506803,90.1022738620783,297.3017787506803,charge,0.0,0.0,53.8449256621088,0.0,0.0,False,0.28,25.22863668138193
6778,2886.689477778584,68.82,1942.0,2010.82,2010.82,875.8694777785843,400.0,475.86947777858427,400.0,87.06155675142475,400.0,charge,0.0,0.0,68.98543651415548,110.81999999999994,0.0,False,0.28,24.377235890398932
6779,2886.689477778584,73.40799999999999,2372.0,2445.408,2445.408,441.2814777785843,400.0,41.2814777785843,400.0,13.49932503615728,400.0,charge,0.0,0.0,87.80405895196554,545.4079999999999,0.0,False,0.28,3.779811010124039
6780,2886.689477778584,45.88,2303.0,2348.88,2348.88,537.8094777785841,250.25542997180156,287.55404780678253,250.25542997180156,0.0,250.25542997180156,charge,0.0,0.0,100.0,448.8800000000001,0.0,False,0.28,0.0
6781,2886.689477778584,100.93599999999995,2364.0,2464.936,2464.936,421.75347777858406,0.0,421.75347777858406,0.0,0.0,0.0,idle,0.0,0.0,100.0,564.9360000000001,0.0,False,0.28,0.0
6782,2886.689477778584,96.34799999999996,2304.0,2400.348,2400.348,486.34147777858425,0.0,486.34147777858425,0.0,0.0,0.0,idle,0.0,0.0,100.0,500.34799999999996,0.0,False,0.28,0.0
6783,2236.9543922609514,96.34799999999996,2196.0,2292.348,2236.9543922609514,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,55.39360773904855,100.0,392.34799999999996,0.025043450058823847,False,0.28,0.0
6784,1015.5265171032046,100.93599999999995,2139.0,2239.936,1015.5265171032046,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1224.4094828967955,100.0,339.93600000000015,0.5535555272176412,False,0.28,0.0
6785,78.27262713693251,105.52399999999994,2093.0,2198.524,78.27262713693251,0.0,0.0,0.0,0.0,22.55582097641453,22.55582097641453,discharge,22.55582097641453,2097.695551886653,98.87220895117927,298.5239999999999,0.9483681590079558,False,0.28,6.315629873396069
6786,0.0,123.87599999999992,2088.0,2211.8759999999997,0.0,0.0,0.0,0.0,6.776201032523264e-22,90.1022738620783,6.776201032523264e-22,charge,90.1022738620783,2121.7737261379216,94.36709525807537,311.87599999999975,0.9592539015869543,False,0.28,25.22863668138193
6787,0.0,123.87599999999992,2091.0,2214.8759999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2214.8759999999997,94.36709525807537,314.87599999999975,1.0013454395999999,False,0.28,0.0
6788,0.0,137.6399999999999,2093.0,2230.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2230.64,94.36709525807537,330.6399999999999,1.0084723439999999,False,0.28,0.0
6789,0.0,0.0,1945.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1945.0,94.36709525807537,45.0,0.8793345,False,0.28,0.0
6790,0.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1269.0,85.07120835081594,0.0,0.5737149,False,0.28,0.0
6791,0.0,0.0,783.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,783.0,76.93730730696396,0.0,0.3539943,False,0.28,0.0
6792,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,670.0,69.82014389359345,0.0,0.302907,False,0.28,0.0
6793,0.0,0.0,586.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,586.0,63.59262590689427,0.0,0.2649306,False,0.28,0.0
6794,0.0,0.0,505.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,505.0,58.14354766853249,0.0,0.2283105,False,0.28,0.0
6795,0.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,426.0,53.375604209965935,0.0,0.1925946,False,0.28,0.0
6796,0.0,0.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,415.0,49.20365368372019,0.0,0.1876215,False,0.28,0.0
6797,0.0,0.0,394.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,394.0,45.55319697325517,0.0,0.1781274,False,0.28,0.0
6798,371.8426654158315,0.0,470.0,470.0,371.8426654158315,0.0,0.0,0.0,0.0,90.1022738620783,90.1022738620783,discharge,90.1022738620783,8.05506072209019,41.048083280151246,0.0,0.0036416929524569746,False,0.28,25.22863668138193
6799,1987.844411298388,0.0,713.0,713.0,713.0,1274.844411298388,65.83613849978917,1209.0082727985987,65.83613849978917,90.1022738620783,65.83613849978917,charge,0.0,0.0,39.75142609911636,0.0,0.0,False,0.28,25.22863668138193
6800,2752.4246610397463,0.0,956.0,956.0,956.0,1796.4246610397463,176.77669529663686,1619.6479657431094,176.77669529663686,90.1022738620783,176.77669529663686,charge,0.0,0.0,43.86134287606883,0.0,0.0,False,0.28,25.22863668138193
6801,2886.689477778584,45.88,1193.0,1238.88,1238.88,1647.809477778584,297.3017787506803,1350.5076990279038,297.3017787506803,90.1022738620783,297.3017787506803,charge,0.0,0.0,53.8449256621088,0.0,0.0,False,0.28,25.22863668138193
6802,2886.689477778584,45.88,1811.0,1856.88,1856.88,1029.809477778584,400.0,629.8094777785841,400.0,87.06155675142475,400.0,charge,0.0,0.0,68.98543651415548,0.0,0.0,False,0.28,24.377235890398932
6803,2886.689477778584,64.232,2227.0,2291.232,2291.232,595.4574777785842,400.0,195.45747777858423,400.0,13.49932503615728,400.0,charge,0.0,0.0,87.80405895196554,391.23199999999997,0.0,False,0.28,3.779811010124039
6804,2886.689477778584,41.292,2296.0,2337.292,2337.292,549.3974777785843,250.25542997180156,299.1420478067827,250.25542997180156,0.0,250.25542997180156,charge,0.0,0.0,100.0,437.2919999999999,0.0,False,0.28,0.0
6805,2886.689477778584,59.644000000000005,2321.0,2380.6440000000002,2380.6440000000002,506.045477778584,0.0,506.045477778584,0.0,0.0,0.0,idle,0.0,0.0,100.0,480.64400000000023,0.0,False,0.28,0.0
6806,2886.689477778584,105.52399999999994,2270.0,2375.524,2375.524,511.1654777785843,0.0,511.1654777785843,0.0,0.0,0.0,idle,0.0,0.0,100.0,475.5239999999999,0.0,False,0.28,0.0
6807,2616.915027223513,128.4639999999999,2172.0,2300.464,2300.464,316.45102722351294,0.0,316.45102722351294,0.0,0.0,0.0,idle,0.0,0.0,100.0,400.46399999999994,0.0,False,0.28,0.0
6808,764.6027335467726,114.69999999999993,2127.0,2241.7,764.6027335467726,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1477.0972664532273,100.0,341.6999999999998,0.667795674163504,False,0.28,0.0
6809,93.0135693053319,100.93599999999995,2099.0,2199.936,93.0135693053319,0.0,0.0,0.0,0.0,22.55582097641453,22.55582097641453,discharge,22.55582097641453,2084.3666097182536,98.87220895117927,299.93600000000015,0.9423421442536225,False,0.28,6.315629873396069
6810,0.0,128.4639999999999,2103.0,2231.464,0.0,0.0,0.0,0.0,6.776201032523264e-22,90.1022738620783,6.776201032523264e-22,charge,90.1022738620783,2141.361726137922,94.36709525807537,331.46399999999994,0.9681096363869545,False,0.28,25.22863668138193
6811,0.0,128.4639999999999,2077.0,2205.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2205.464,94.36709525807537,305.46399999999994,0.9970902744,False,0.28,0.0
6812,0.0,142.2279999999999,2046.0,2188.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2188.228,94.36709525807537,288.22800000000007,0.9892978788000001,False,0.28,0.0
6813,0.0,0.0,1925.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1925.0,94.36709525807537,25.0,0.8702925,False,0.28,0.0
6814,0.0,0.0,1191.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1191.0,85.07120835081594,0.0,0.5384511,False,0.28,0.0
6815,0.0,0.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,629.0,76.93730730696396,0.0,0.2843709,False,0.28,0.0
6816,0.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,493.0,69.82014389359345,0.0,0.2228853,False,0.28,0.0
6817,0.0,0.0,441.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,441.0,63.59262590689427,0.0,0.1993761,False,0.28,0.0
6818,0.0,0.0,428.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,428.0,58.14354766853249,0.0,0.1934988,False,0.28,0.0
6819,0.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,426.0,53.375604209965935,0.0,0.1925946,False,0.28,0.0
6820,0.0,0.0,423.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,423.0,49.20365368372019,0.0,0.1912383,False,0.28,0.0
6821,0.0,0.0,399.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,399.0,45.55319697325517,0.0,0.1803879,False,0.28,0.0
6822,462.0185803794996,0.0,495.0,495.0,462.0185803794996,0.0,0.0,0.0,0.0,90.1022738620783,90.1022738620783,discharge,32.98141962050039,0.0,41.048083280151246,0.0,0.0,False,0.28,25.22863668138193
6823,2014.7582689139872,0.0,723.0,723.0,723.0,1291.7582689139872,65.83613849978917,1225.922130414198,65.83613849978917,90.1022738620783,65.83613849978917,charge,0.0,0.0,39.75142609911636,0.0,0.0,False,0.28,25.22863668138193
6824,2886.689477778584,0.0,913.0,913.0,913.0,1973.6894777785842,176.77669529663686,1796.9127824819473,176.77669529663686,90.1022738620783,176.77669529663686,charge,0.0,0.0,43.86134287606883,0.0,0.0,False,0.28,25.22863668138193
6825,2886.689477778584,18.352,1125.0,1143.352,1143.352,1743.3374777785841,297.3017787506803,1446.0356990279038,297.3017787506803,90.1022738620783,297.3017787506803,charge,0.0,0.0,53.8449256621088,0.0,0.0,False,0.28,25.22863668138193
6826,2886.689477778584,50.468,1693.0,1743.468,1743.468,1143.2214777785841,400.0,743.2214777785841,400.0,87.06155675142475,400.0,charge,0.0,0.0,68.98543651415548,0.0,0.0,False,0.28,24.377235890398932
6827,2886.689477778584,59.644000000000005,2203.0,2262.6440000000002,2262.6440000000002,624.045477778584,400.0,224.04547777858397,400.0,13.49932503615728,400.0,charge,0.0,0.0,87.80405895196554,362.64400000000023,0.0,False,0.28,3.779811010124039
6828,2886.689477778584,59.644000000000005,2249.0,2308.6440000000002,2308.6440000000002,578.045477778584,250.25542997180156,327.7900478067824,250.25542997180156,0.0,250.25542997180156,charge,0.0,0.0,100.0,408.64400000000023,0.0,False,0.28,0.0
6829,2886.689477778584,55.056000000000004,2261.0,2316.056,2316.056,570.6334777785842,0.0,570.6334777785842,0.0,0.0,0.0,idle,0.0,0.0,100.0,416.05600000000004,0.0,False,0.28,0.0
6830,2886.689477778584,77.99599999999998,2309.0,2386.996,2386.996,499.6934777785841,0.0,499.6934777785841,0.0,0.0,0.0,idle,0.0,0.0,100.0,486.9960000000001,0.0,False,0.28,0.0
6831,2373.6311771066235,100.93599999999995,2301.0,2401.936,2373.6311771066235,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,28.304822893376695,100.0,501.93600000000015,0.012796610430095605,False,0.28,0.0
6832,1034.410800458607,100.93599999999995,2320.0,2420.936,1034.410800458607,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1386.5251995413932,100.0,520.9360000000001,0.6268480427126639,False,0.28,0.0
6833,85.52947163025196,123.87599999999992,2306.0,2429.8759999999997,85.52947163025196,0.0,0.0,0.0,0.0,22.55582097641453,22.55582097641453,discharge,22.55582097641453,2321.7907073933334,98.87220895117927,529.8759999999997,1.049681578812526,False,0.28,6.315629873396069
6834,0.0,133.0519999999999,2265.0,2398.0519999999997,0.0,0.0,0.0,0.0,6.776201032523264e-22,90.1022738620783,6.776201032523264e-22,charge,90.1022738620783,2307.9497261379215,94.36709525807537,498.0519999999997,1.0434240711869542,False,0.28,25.22863668138193
6835,0.0,114.69999999999993,2245.0,2359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2359.7,94.36709525807537,459.6999999999998,1.0668203699999999,False,0.28,0.0
6836,0.0,133.0519999999999,2195.0,2328.0519999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2328.0519999999997,94.36709525807537,428.0519999999997,1.0525123092,False,0.28,0.0
6837,0.0,0.0,2042.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2042.0,94.36709525807537,142.0,0.9231882,False,0.28,0.0
6838,0.0,0.0,1236.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1236.0,85.07120835081594,0.0,0.5587956000000001,False,0.28,0.0
6839,0.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,640.0,76.93730730696396,0.0,0.289344,False,0.28,0.0
6840,0.0,0.0,543.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,543.0,69.82014389359345,0.0,0.2454903,False,0.28,0.0
6841,0.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,478.0,63.59262590689427,0.0,0.2161038,False,0.28,0.0
6842,0.0,0.0,452.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,452.0,58.14354766853249,0.0,0.2043492,False,0.28,0.0
6843,0.0,0.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,444.0,53.375604209965935,0.0,0.2007324,False,0.28,0.0
6844,0.0,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,424.0,49.20365368372019,0.0,0.1916904,False,0.28,0.0
6845,0.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,395.0,45.55319697325517,0.0,0.1785795,False,0.28,0.0
6846,445.6913516664724,0.0,434.0,434.0,434.0,11.691351666472428,0.0,11.691351666472428,0.0,90.1022738620783,90.1022738620783,discharge,0.0,0.0,41.048083280151246,0.0,0.0,False,0.28,25.22863668138193
6847,2125.218256241352,0.0,640.0,640.0,640.0,1485.2182562413518,65.83613849978917,1419.3821177415625,65.83613849978917,90.1022738620783,65.83613849978917,charge,0.0,0.0,39.75142609911636,0.0,0.0,False,0.28,25.22863668138193
6848,2886.689477778584,0.0,915.0,915.0,915.0,1971.6894777785842,176.77669529663686,1794.9127824819473,176.77669529663686,90.1022738620783,176.77669529663686,charge,0.0,0.0,43.86134287606883,0.0,0.0,False,0.28,25.22863668138193
6849,2886.689477778584,41.292,1196.0,1237.292,1237.292,1649.3974777785843,297.3017787506803,1352.095699027904,297.3017787506803,90.1022738620783,297.3017787506803,charge,0.0,0.0,53.8449256621088,0.0,0.0,False,0.28,25.22863668138193
6850,2886.689477778584,45.88,1860.0,1905.88,1905.88,980.8094777785841,400.0,580.8094777785841,400.0,87.06155675142475,400.0,charge,0.0,0.0,68.98543651415548,5.880000000000109,0.0,False,0.28,24.377235890398932
6851,2886.689477778584,77.99599999999998,2372.0,2449.996,2449.996,436.6934777785841,400.0,36.69347777858411,400.0,13.49932503615728,400.0,charge,0.0,0.0,87.80405895196554,549.9960000000001,0.0,False,0.28,3.779811010124039
6852,2886.689477778584,50.468,2408.0,2458.468,2458.468,428.22147777858436,250.25542997180156,177.9660478067828,250.25542997180156,0.0,250.25542997180156,charge,0.0,0.0,100.0,558.4679999999998,0.0,False,0.28,0.0
6853,2886.689477778584,68.82,2453.0,2521.82,2521.82,364.86947777858404,0.0,364.86947777858404,0.0,0.0,0.0,idle,0.0,0.0,100.0,621.8200000000002,0.0,False,0.28,0.0
6854,2886.689477778584,96.34799999999996,2469.0,2565.348,2565.348,321.34147777858425,0.0,321.34147777858425,0.0,0.0,0.0,idle,0.0,0.0,100.0,665.348,0.0,False,0.28,0.0
6855,1655.4925815614051,123.87599999999992,2465.0,2588.8759999999997,1655.4925815614051,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,933.3834184385946,100.0,688.8759999999997,0.42198264347608866,False,0.28,0.0
6856,817.6355432316552,123.87599999999992,2475.0,2598.8759999999997,817.6355432316552,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1781.2404567683445,100.0,698.8759999999997,0.8052988105049685,False,0.28,0.0
6857,47.22125435611319,123.87599999999992,2487.0,2610.8759999999997,47.22125435611319,0.0,0.0,0.0,0.0,22.55582097641453,22.55582097641453,discharge,22.55582097641453,2541.098924667472,98.87220895117927,710.8759999999997,1.148830823842164,False,0.28,6.315629873396069
6858,0.0,123.87599999999992,2390.0,2513.8759999999997,0.0,0.0,0.0,0.0,6.776201032523264e-22,90.1022738620783,6.776201032523264e-22,charge,90.1022738620783,2423.7737261379216,94.36709525807537,613.8759999999997,1.0957881015869544,False,0.28,25.22863668138193
6859,0.0,142.2279999999999,2333.0,2475.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2475.228,94.36709525807537,575.2280000000001,1.1190505788,False,0.28,0.0
6860,0.0,151.40399999999988,2235.0,2386.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2386.404,94.36709525807537,486.404,1.0788932484,False,0.28,0.0
6861,0.0,0.0,2130.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,2130.0,94.36709525807537,230.0,0.962973,False,0.28,0.0
6862,0.0,0.0,1416.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,1416.0,85.07120835081594,0.0,0.6401736,False,0.28,0.0
6863,0.0,0.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,671.0,76.93730730696396,0.0,0.3033591,False,0.28,0.0
6864,0.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,490.0,69.82014389359345,0.0,0.221529,False,0.28,0.0
6865,0.0,0.0,447.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,447.0,63.59262590689427,0.0,0.20208869999999998,False,0.28,0.0
6866,0.0,0.0,442.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,442.0,58.14354766853249,0.0,0.1998282,False,0.28,0.0
6867,0.0,0.0,435.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,435.0,53.375604209965935,0.0,0.1966635,False,0.28,0.0
6868,0.0,0.0,419.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,419.0,49.20365368372019,0.0,0.1894299,False,0.28,0.0
6869,0.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,395.0,45.55319697325517,0.0,0.1785795,False,0.28,0.0
6870,326.989998911434,0.0,430.0,430.0,326.989998911434,0.0,0.0,0.0,0.0,90.1022738620783,90.1022738620783,discharge,90.1022738620783,12.907727226487708,41.048083280151246,0.0,0.0058355834790950935,False,0.28,25.22863668138193
6871,1007.2595481592756,0.0,472.0,472.0,472.0,535.2595481592756,65.83613849978917,469.4234096594864,65.83613849978917,90.1022738620783,65.83613849978917,charge,0.0,0.0,39.75142609911636,0.0,0.0,False,0.28,25.22863668138193
6872,1558.5535233058276,0.0,594.0,594.0,594.0,964.5535233058276,176.77669529663686,787.7768280091908,176.77669529663686,90.1022738620783,176.77669529663686,charge,0.0,0.0,43.86134287606883,0.0,0.0,False,0.28,25.22863668138193
6873,2662.6895001838425,32.116,1091.0,1123.116,1123.116,1539.5735001838425,297.3017787506803,1242.2717214331622,297.3017787506803,90.1022738620783,297.3017787506803,charge,0.0,0.0,53.8449256621088,0.0,0.0,False,0.28,25.22863668138193
6874,2886.689477778584,45.88,1627.0,1672.88,1672.88,1213.809477778584,400.0,813.8094777785841,400.0,87.06155675142475,400.0,charge,0.0,0.0,68.98543651415548,0.0,0.0,False,0.28,24.377235890398932
6875,2886.689477778584,36.704,2033.0,2069.704,2069.704,816.985477778584,400.0,416.985477778584,400.0,13.49932503615728,400.0,charge,0.0,0.0,87.80405895196554,169.70400000000018,0.0,False,0.28,3.779811010124039
6876,2553.7009836165043,68.82,2112.0,2180.82,2180.82,372.8809836165042,250.25542997180156,122.62555364470262,250.25542997180156,0.0,250.25542997180156,charge,0.0,0.0,100.0,280.82000000000016,0.0,False,0.28,0.0
6877,2886.689477778584,91.75999999999996,2155.0,2246.7599999999998,2246.7599999999998,639.9294777785844,0.0,639.9294777785844,0.0,0.0,0.0,idle,0.0,0.0,100.0,346.75999999999976,0.0,False,0.28,0.0
6878,2008.9830673366453,91.75999999999996,2197.0,2288.7599999999998,2008.9830673366453,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,279.7769326633545,100.0,388.75999999999976,0.12648715125710258,False,0.28,0.0
