Month,Hour,Day Type,solar_generation
7,12,7,0.2846531657268302
7,13,7,0.5007041590846084
7,14,7,0.6400126419707984
7,15,7,0.6620996934546044
7,16,7,0.665415931220987
7,17,7,0.665415931220987
7,18,7,0.6388157620579279
7,19,7,0.5025547549187234
7,20,7,0.3475729618311353
7,21,7,0.15640247716211145
7,22,7,0.019581800814819174
7,23,7,0.0
8,0,1,0.0
8,1,1,0.0
8,2,1,0.0
8,3,1,0.0
8,4,1,0.0
8,5,1,0.0
8,6,1,0.0
8,7,1,0.0
8,8,1,0.0
8,9,1,0.0
8,10,1,0.0
8,11,1,0.054904415768944434
8,12,1,0.2758021452720258
8,13,1,0.5257927204942988
8,14,1,0.665415931220987
8,15,1,0.665415931220987
8,16,1,0.665415931220987
8,17,1,0.665415931220987
8,18,1,0.665415931220987
8,19,1,0.5959811206375155
8,20,1,0.3742739764331809
8,21,1,0.14564099162155303
8,22,1,0.01995779402328688
8,23,1,0.0
8,0,2,0.0
8,1,2,0.0
8,2,2,0.0
8,3,2,0.0
8,4,2,0.0
8,5,2,0.0
8,6,2,0.0
8,7,2,0.0
8,8,2,0.0
8,9,2,0.0
8,10,2,0.0
8,11,2,0.06421234880637891
8,12,2,0.2994181418239566
8,13,2,0.5070196903069749
8,14,2,0.6577054591919159
8,15,2,0.665415931220987
8,16,2,0.665415931220987
8,17,2,0.6638787616683361
8,18,2,0.6208678638315472
8,19,2,0.4326598806276049
8,20,2,0.2928667285773525
8,21,2,0.11933888411650032
8,22,2,0.011826929208011655
8,23,2,0.0
8,0,3,0.0
8,1,3,0.0
8,2,3,0.0
8,3,3,0.0
8,4,3,0.0
8,5,3,0.0
8,6,3,0.0
8,7,3,0.0
8,8,3,0.0
8,9,3,0.0
8,10,3,0.0
8,11,3,0.047493489920091066
8,12,3,0.22873213430819384
8,13,3,0.41885601002311773
8,14,3,0.5126094360262162
8,15,3,0.5581109803794314
8,16,3,0.6083403815594991
8,17,3,0.5865448991879523
8,18,3,0.4849340554943674
8,19,3,0.41696506224936203
8,20,3,0.3047864126416353
8,21,3,0.11939104302050312
8,22,3,0.01634581856897776
8,23,3,0.0
8,0,4,0.0
8,1,4,0.0
8,2,4,0.0
8,3,4,0.0
8,4,4,0.0
8,5,4,0.0
8,6,4,0.0
8,7,4,0.0
8,8,4,0.0
8,9,4,0.0
8,10,4,0.0
8,11,4,0.0481538733353766
8,12,4,0.22968301892134668
8,13,4,0.4122302228417147
8,14,4,0.5936482336452243
8,15,4,0.6634249187525154
8,16,4,0.665415931220987
8,17,4,0.6641739400354619
8,18,4,0.6054756830904667
8,19,4,0.41199029110290036
8,20,4,0.1997083027847986
8,21,4,0.10069303086764717
8,22,4,0.010622598315755238
8,23,4,0.0
8,0,5,0.0
8,1,5,0.0
8,2,5,0.0
8,3,5,0.0
8,4,5,0.0
8,5,5,0.0
8,6,5,0.0
8,7,5,0.0
8,8,5,0.0
8,9,5,0.0
8,10,5,0.0
8,11,5,0.052738968991958096
8,12,5,0.24245556035350507
8,13,5,0.41131399069106633
8,14,5,0.6337780726830438
8,15,5,0.665415931220987
8,16,5,0.665415931220987
8,17,5,0.665415931220987
8,18,5,0.6084047923539444
8,19,5,0.45197101101577974
8,20,5,0.36661705442277887
8,21,5,0.14788126615084357
8,22,5,0.01816121302631796
8,23,5,0.0
8,0,6,0.0
8,1,6,0.0
8,2,6,0.0
8,3,6,0.0
8,4,6,0.0
8,5,6,0.0
8,6,6,0.0
8,7,6,0.0
8,8,6,0.0
8,9,6,0.0
8,10,6,0.0
8,11,6,0.05569169041726701
8,12,6,0.2961416190861066
8,13,6,0.5616426014776443
8,14,6,0.665415931220987
8,15,6,0.665415931220987
8,16,6,0.665415931220987
8,17,6,0.665415931220987
8,18,6,0.665415931220987
8,19,6,0.5736872227734263
8,20,6,0.3380066020644889
8,21,6,0.12838009851071036
8,22,6,0.016658474504356896
8,23,6,0.0
8,0,7,0.0
8,1,7,0.0
8,2,7,0.0
8,3,7,0.0
8,4,7,0.0
8,5,7,0.0
8,6,7,0.0
8,7,7,0.0
8,8,7,0.0
8,9,7,0.0
8,10,7,0.0
8,11,7,0.05284690211749564
8,12,7,0.2931396377639941
8,13,7,0.5443247854779767
8,14,7,0.661696653173464
8,15,7,0.665415931220987
8,16,7,0.665415931220987
8,17,7,0.665415931220987
8,18,7,0.6595898569083739
8,19,7,0.5530371171739972
8,20,7,0.3559553816238226
8,21,7,0.12459479817091043
8,22,7,0.014685953225395289
8,23,7,0.0
8,0,1,0.0
8,1,1,0.0
8,2,1,0.0
8,3,1,0.0
8,4,1,0.0
8,5,1,0.0
8,6,1,0.0
8,7,1,0.0
8,8,1,0.0
8,9,1,0.0
8,10,1,0.0
8,11,1,0.05285263966520222
8,12,1,0.28031033543655737
8,13,1,0.5167415446448218
8,14,1,0.6338374015099502
8,15,1,0.665415931220987
8,16,1,0.665415931220987
8,17,1,0.6577184114009577
8,18,1,0.5798669759477459
8,19,1,0.5136011912416536
8,20,1,0.3254091207183363
8,21,1,0.13150586340441955
8,22,1,0.01659487303790235
8,23,1,0.0
8,0,2,0.0
8,1,2,0.0
8,2,2,0.0
8,3,2,0.0
8,4,2,0.0
8,5,2,0.0
8,6,2,0.0
8,7,2,0.0
8,8,2,0.0
8,9,2,0.0
8,10,2,0.0
8,11,2,0.04427294776362161
8,12,2,0.2167548260837564
8,13,2,0.4134724614080179
8,14,2,0.6132392012423638
8,15,2,0.665415931220987
8,16,2,0.665415931220987
8,17,2,0.665415931220987
8,18,2,0.6341895048238488
8,19,2,0.5113699219610627
8,20,2,0.3238840393552502
8,21,2,0.11720365260418969
8,22,2,0.013499879497506495
8,23,2,0.0
8,0,3,0.0
8,1,3,0.0
8,2,3,0.0
8,3,3,0.0
8,4,3,0.0
8,5,3,0.0
8,6,3,0.0
8,7,3,0.0
8,8,3,0.0
8,9,3,0.0
8,10,3,0.0
8,11,3,0.05028815176316821
8,12,3,0.2297959956225542
8,13,3,0.448836499085986
8,14,3,0.5557662047036798
8,15,3,0.6162761556093295
8,16,3,0.6386190057051605
8,17,3,0.6225818540333338
8,18,3,0.5705728816215813
8,19,3,0.3893236532135913
8,20,3,0.25124299588689036
8,21,3,0.15031254552524848
8,22,3,0.019468357476349105
8,23,3,0.0
8,0,4,0.0
8,1,4,0.0
8,2,4,0.0
8,3,4,0.0
8,4,4,0.0
8,5,4,0.0
8,6,4,0.0
8,7,4,0.0
8,8,4,0.0
8,9,4,0.0
8,10,4,0.0
8,11,4,0.050924816389019086
8,12,4,0.2720589716459169
8,13,4,0.5344274009189018
8,14,4,0.6565141562618642
8,15,4,0.665415931220987
8,16,4,0.665415931220987
8,17,4,0.665415931220987
8,18,4,0.620781370842911
8,19,4,0.48898394610548296
8,20,4,0.3333233618347897
8,21,4,0.1129238565600554
8,22,4,0.013659963698648952
8,23,4,0.0
8,0,5,0.0
8,1,5,0.0
8,2,5,0.0
8,3,5,0.0
8,4,5,0.0
8,5,5,0.0
8,6,5,0.0
8,7,5,0.0
8,8,5,0.0
8,9,5,0.0
8,10,5,0.0
8,11,5,0.06040478515676588
8,12,5,0.3009130749329351
8,13,5,0.5183449668595778
8,14,5,0.6406846533717172
8,15,5,0.665415931220987
8,16,5,0.665415931220987
8,17,5,0.665415931220987
8,18,5,0.6615589526585383
8,19,5,0.5391544124796538
8,20,5,0.3294293549148764
8,21,5,0.10781546121813278
8,22,5,0.011112433757777096
8,23,5,0.0
8,0,6,0.0
8,1,6,0.0
8,2,6,0.0
8,3,6,0.0
8,4,6,0.0
8,5,6,0.0
8,6,6,0.0
8,7,6,0.0
8,8,6,0.0
8,9,6,0.0
8,10,6,0.0
8,11,6,0.06083967693786472
8,12,6,0.30725137053109436
8,13,6,0.5148252005466676
8,14,6,0.6535454635591096
8,15,6,0.665415931220987
8,16,6,0.665415931220987
8,17,6,0.665415931220987
8,18,6,0.665415931220987
8,19,6,0.5738495626154492
8,20,6,0.33545634098301286
8,21,6,0.12179551497024542
8,22,6,0.01725326584082545
8,23,6,0.0
8,0,7,0.0
8,1,7,0.0
8,2,7,0.0
8,3,7,0.0
8,4,7,0.0
8,5,7,0.0
8,6,7,0.0
8,7,7,0.0
8,8,7,0.0
8,9,7,0.0
8,10,7,0.0
8,11,7,0.06072445454169908
8,12,7,0.28443035457320537
8,13,7,0.44486891346377067
8,14,7,0.5683373570787598
8,15,7,0.6460652201321387
8,16,7,0.665415931220987
8,17,7,0.665415931220987
8,18,7,0.5990807071987174
8,19,7,0.5053084029123587
8,20,7,0.3379589460610488
8,21,7,0.13825221704177293
8,22,7,0.015714020453143723
8,23,7,0.0
8,0,1,0.0
8,1,1,0.0
8,2,1,0.0
8,3,1,0.0
8,4,1,0.0
8,5,1,0.0
8,6,1,0.0
8,7,1,0.0
8,8,1,0.0
8,9,1,0.0
8,10,1,0.0
8,11,1,0.06678764574580176
8,12,1,0.3539629055038716
8,13,1,0.5263459258406816
8,14,1,0.6464452079089896
8,15,1,0.665415931220987
8,16,1,0.665415931220987
8,17,1,0.665415931220987
8,18,1,0.6547451230415383
8,19,1,0.5115233406371679
8,20,1,0.33729851002839273
8,21,1,0.14393463297355757
8,22,1,0.019466859818272144
8,23,1,0.0
8,0,2,0.0
8,1,2,0.0
8,2,2,0.0
8,3,2,0.0
8,4,2,0.0
8,5,2,0.0
8,6,2,0.0
8,7,2,0.0
8,8,2,0.0
8,9,2,0.0
8,10,2,0.0
8,11,2,0.0697630535261497
8,12,2,0.3682717566118103
8,13,2,0.5949432972359594
8,14,2,0.665415931220987
8,15,2,0.665415931220987
8,16,2,0.665415931220987
8,17,2,0.6625321725576515
8,18,2,0.5749506122428117
8,19,2,0.47297583212478617
8,20,2,0.32249768042652943
8,21,2,0.11803198782198528
8,22,2,0.015099312874457356
8,23,2,0.0
8,0,3,0.0
8,1,3,0.0
8,2,3,0.0
8,3,3,0.0
8,4,3,0.0
8,5,3,0.0
8,6,3,0.0
8,7,3,0.0
8,8,3,0.0
8,9,3,0.0
8,10,3,0.0
8,11,3,0.06032011684275601
8,12,3,0.25570556196966493
8,13,3,0.4730697169971486
8,14,3,0.643657519022659
8,15,3,0.665415931220987
8,16,3,0.665415931220987
8,17,3,0.665415931220987
8,18,3,0.6575712338597264
8,19,3,0.5317641721587502
8,20,3,0.3186673666770824
8,21,3,0.12874986633519386
8,22,3,0.015802974530216504
8,23,3,0.0
8,0,4,0.0
8,1,4,0.0
8,2,4,0.0
8,3,4,0.0
8,4,4,0.0
8,5,4,0.0
8,6,4,0.0
8,7,4,0.0
8,8,4,0.0
8,9,4,0.0
8,10,4,0.0
8,11,4,0.054675344987254355
8,12,4,0.26016805614489985
8,13,4,0.5133263862499565
8,14,4,0.665415931220987
8,15,4,0.665415931220987
8,16,4,0.665415931220987
8,17,4,0.665415931220987
8,18,4,0.6562646743332974
8,19,4,0.49748524365297375
8,20,4,0.2692039866911039
8,21,4,0.07370722460126831
8,22,4,0.008960402026233499
8,23,4,0.0
8,0,5,0.0
8,1,5,0.0
8,2,5,0.0
8,3,5,0.0
8,4,5,0.0
8,5,5,0.0
8,6,5,0.0
8,7,5,0.0
8,8,5,0.0
8,9,5,0.0
8,10,5,0.0
8,11,5,0.06520745673785967
8,12,5,0.3147757123775473
8,13,5,0.4725590233854836
8,14,5,0.5969208918267409
8,15,5,0.6637251360691591
8,16,5,0.665415931220987
8,17,5,0.665415931220987
8,18,5,0.6645886986295535
8,19,5,0.5659516170438826
8,20,5,0.3434926086609575
8,21,5,0.11129963525060932
8,22,5,0.013367476135522225
8,23,5,0.0
8,0,6,0.0
8,1,6,0.0
8,2,6,0.0
8,3,6,0.0
8,4,6,0.0
8,5,6,0.0
8,6,6,0.0
8,7,6,0.0
8,8,6,0.0
8,9,6,0.0
8,10,6,0.0
8,11,6,0.0520787438119743
8,12,6,0.2651064479234119
8,13,6,0.5114541686717923
8,14,6,0.6365854058006915
8,15,6,0.665415931220987
8,16,6,0.665415931220987
8,17,6,0.6649307474693228
8,18,6,0.5960299223568251
8,19,6,0.4718924114687947
8,20,6,0.3014126893987032
8,21,6,0.10934743812350046
8,22,6,0.010987578976521912
8,23,6,0.0
8,0,7,0.0
8,1,7,0.0
8,2,7,0.0
8,3,7,0.0
8,4,7,0.0
8,5,7,0.0
8,6,7,0.0
8,7,7,0.0
8,8,7,0.0
8,9,7,0.0
8,10,7,0.0
8,11,7,0.023829542272362256
8,12,7,0.1655258367614894
8,13,7,0.3636928027411689
8,14,7,0.4756801400914716
8,15,7,0.5741977569813429
8,16,7,0.5169433387588523
8,17,7,0.5789938021636825
8,18,7,0.6501694970336344
8,19,7,0.4266121077258559
8,20,7,0.16463363631856362
8,21,7,0.0875976492740976
8,22,7,0.0115775501684225
8,23,7,0.0
8,0,1,0.0
8,1,1,0.0
8,2,1,0.0
8,3,1,0.0
8,4,1,0.0
8,5,1,0.0
8,6,1,0.0
8,7,1,0.0
8,8,1,0.0
8,9,1,0.0
8,10,1,0.0
8,11,1,0.062058263504958446
8,12,1,0.2370181949294385
8,13,1,0.4297682517104646
8,14,1,0.5918145129657857
8,15,1,0.6553911125509861
8,16,1,0.639793638293249
8,17,1,0.569616364547286
8,18,1,0.4952773667949201
8,19,1,0.4044660638848999
8,20,1,0.262554478110195
8,21,1,0.103846379618303
8,22,1,0.010303079974134426
8,23,1,0.0
8,0,2,0.0
8,1,2,0.0
8,2,2,0.0
8,3,2,0.0
8,4,2,0.0
8,5,2,0.0
8,6,2,0.0
8,7,2,0.0
8,8,2,0.0
8,9,2,0.0
8,10,2,0.0
8,11,2,0.05620233693424235
8,12,2,0.24300301829210494
8,13,2,0.45051017074372135
8,14,2,0.6258368823809605
8,15,2,0.665415931220987
8,16,2,0.665415931220987
8,17,2,0.665415931220987
8,18,2,0.6481315191506155
8,19,2,0.502253595185084
8,20,2,0.30513999180297435
8,21,2,0.1501517954676716
8,22,2,0.011939352988967382
8,23,2,0.0
8,0,3,0.0
8,1,3,0.0
8,2,3,0.0
8,3,3,0.0
8,4,3,0.0
8,5,3,0.0
8,6,3,0.0
8,7,3,0.0
8,8,3,0.0
8,9,3,0.0
8,10,3,0.0
8,11,3,0.05885941159185477
8,12,3,0.21916189552972531
8,13,3,0.397965714747478
8,14,3,0.5477588702717998
8,15,3,0.5690601049822348
8,16,3,0.49413449110206087
8,17,3,0.5994366649617493
8,18,3,0.6171491933870736
8,19,3,0.5281116259706673
8,20,3,0.33933399451540525
8,21,3,0.11018561453746152
8,22,3,0.014624764950350137
8,23,3,0.0
8,0,4,0.0
8,1,4,0.0
8,2,4,0.0
8,3,4,0.0
8,4,4,0.0
8,5,4,0.0
8,6,4,0.0
8,7,4,0.0
8,8,4,0.0
8,9,4,0.0
8,10,4,0.0
8,11,4,0.0541096690921095
8,12,4,0.21708535249546182
8,13,4,0.38671914786894224
8,14,4,0.5512888946626918
8,15,4,0.6633579466045928
8,16,4,0.6174945361198598
8,17,4,0.5689985475100378
8,18,4,0.5431426962310298
8,19,4,0.4565216399750643
8,20,4,0.30329396330808206
8,21,4,0.12875370067708417
8,22,4,0.015331788772031191
8,23,4,0.0
8,0,5,0.0
8,1,5,0.0
8,2,5,0.0
8,3,5,0.0
8,4,5,0.0
8,5,5,0.0
8,6,5,0.0
8,7,5,0.0
8,8,5,0.0
8,9,5,0.0
8,10,5,0.0
8,11,5,0.0697635794984355
8,12,5,0.25274445713856214
8,13,5,0.4966574456137833
8,14,5,0.6436871326716003
8,15,5,0.665415931220987
8,16,5,0.665415931220987
8,17,5,0.665415931220987
8,18,5,0.6643993953264717
8,19,5,0.4991400195495121
8,20,5,0.2529563438131527
8,21,5,0.13064000181259544
8,22,5,0.01114405980783235
8,23,5,0.0
8,0,6,0.0
8,1,6,0.0
8,2,6,0.0
8,3,6,0.0
8,4,6,0.0
8,5,6,0.0
8,6,6,0.0
8,7,6,0.0
8,8,6,0.0
8,9,6,0.0
8,10,6,0.0
8,11,6,0.07297107577809277
8,12,6,0.26424433239355194
8,13,6,0.5377714387678174
8,14,6,0.665415931220987
8,15,6,0.665415931220987
8,16,6,0.665415931220987
8,17,6,0.665415931220987
8,18,6,0.6577931537321222
8,19,6,0.5453475366253042
8,20,6,0.3662037638610898
8,21,6,0.1627420622736818
8,22,6,0.01749377493785165
8,23,6,0.0
8,0,7,0.0
8,1,7,0.0
8,2,7,0.0
8,3,7,0.0
8,4,7,0.0
8,5,7,0.0
8,6,7,0.0
8,7,7,0.0
8,8,7,0.0
8,9,7,0.0
8,10,7,0.0
8,11,7,0.07514656689192438
8,12,7,0.27486755654012646
8,13,7,0.5659269877423047
8,14,7,0.665415931220987
8,15,7,0.665415931220987
8,16,7,0.665415931220987
8,17,7,0.625574278270923
8,18,7,0.5083060862131085
8,19,7,0.50104366187764
8,20,7,0.337356959638915
8,21,7,0.11913863756024602
8,22,7,0.012082606798252698
8,23,7,0.0
8,0,1,0.0
8,1,1,0.0
8,2,1,0.0
8,3,1,0.0
8,4,1,0.0
8,5,1,0.0
8,6,1,0.0
8,7,1,0.0
8,8,1,0.0
8,9,1,0.0
8,10,1,0.0
8,11,1,0.07385624499549838
8,12,1,0.2974016719766333
8,13,1,0.5126280959827327
8,14,1,0.6513120671638721
8,15,1,0.665415931220987
8,16,1,0.665415931220987
8,17,1,0.665415931220987
8,18,1,0.6207923724021299
8,19,1,0.5658729588463861
8,20,1,0.3599390713042886
8,21,1,0.12576823690320582
8,22,1,0.013105367960557082
8,23,1,0.0
8,0,2,0.0
8,1,2,0.0
8,2,2,0.0
8,3,2,0.0
8,4,2,0.0
8,5,2,0.0
8,6,2,0.0
8,7,2,0.0
8,8,2,0.0
8,9,2,0.0
8,10,2,0.0
8,11,2,0.08953726010601973
8,12,2,0.31483514905392657
8,13,2,0.4571021682986606
8,14,2,0.588836800621148
8,15,2,0.665415931220987
8,16,2,0.6458410322689628
8,17,2,0.5162388289410421
8,18,2,0.4600006041684529
8,19,2,0.46026615647480595
8,20,2,0.27383543571982966
8,21,2,0.10033491412905911
8,22,2,0.014285286839648626
8,23,2,0.0
9,0,3,0.0
9,1,3,0.0
9,2,3,0.0
9,3,3,0.0
9,4,3,0.0
9,5,3,0.0
9,6,3,0.0
9,7,3,0.0
9,8,3,0.0
9,9,3,0.0
9,10,3,0.0
9,11,3,0.051617129312579384
9,12,3,0.18956142368764858
9,13,3,0.38114450112215675
9,14,3,0.5105580320351585
9,15,3,0.6052824363028432
9,16,3,0.665415931220987
9,17,3,0.6551997130544979
9,18,3,0.5036216984744306
9,19,3,0.37212308827109214
9,20,3,0.3004238926022162
9,21,3,0.12459511401190622
9,22,3,0.01382013389235416
9,23,3,0.0
9,0,4,0.0
9,1,4,0.0
9,2,4,0.0
9,3,4,0.0
9,4,4,0.0
9,5,4,0.0
9,6,4,0.0
9,7,4,0.0
9,8,4,0.0
9,9,4,0.0
9,10,4,0.0
9,11,4,0.08969150157238041
9,12,4,0.3341837716575379
9,13,4,0.6148625987150662
9,14,4,0.665415931220987
9,15,4,0.665415931220987
9,16,4,0.665415931220987
9,17,4,0.665415931220987
9,18,4,0.6595539972966639
9,19,4,0.5211277666535152
9,20,4,0.3034518283940514
9,21,4,0.13010251148900723
9,22,4,0.015693402684736034
9,23,4,0.0
9,0,5,0.0
9,1,5,0.0
9,2,5,0.0
9,3,5,0.0
9,4,5,0.0
9,5,5,0.0
9,6,5,0.0
9,7,5,0.0
9,8,5,0.0
9,9,5,0.0
9,10,5,0.0
9,11,5,0.07978053459719882
9,12,5,0.2967111630238102
9,13,5,0.5056038446075263
9,14,5,0.6008737904629415
9,15,5,0.6297795055587873
9,16,5,0.6233141760862858
9,17,5,0.6250890520773617
9,18,5,0.6575267898271061
9,19,5,0.5130415215532985
9,20,5,0.321596433795441
9,21,5,0.14182549235863914
9,22,5,0.012406575111794127
9,23,5,0.0
9,0,6,0.0
9,1,6,0.0
9,2,6,0.0
9,3,6,0.0
9,4,6,0.0
9,5,6,0.0
9,6,6,0.0
9,7,6,0.0
9,8,6,0.0
9,9,6,0.0
9,10,6,0.0
9,11,6,0.0891885199274703
9,12,6,0.29754019306606255
9,13,6,0.5552816499396017
9,14,6,0.665415931220987
9,15,6,0.665415931220987
9,16,6,0.665415931220987
9,17,6,0.665415931220987
9,18,6,0.6347615905907456
9,19,6,0.5024010221753805
9,20,6,0.3206443724532167
9,21,6,0.11806417647180337
9,22,6,0.012294792599937508
9,23,6,0.0
9,0,7,0.0
9,1,7,0.0
9,2,7,0.0
9,3,7,0.0
9,4,7,0.0
9,5,7,0.0
9,6,7,0.0
9,7,7,0.0
9,8,7,0.0
9,9,7,0.0
9,10,7,0.0
9,11,7,0.06984475220534278
9,12,7,0.21902334384528813
9,13,7,0.3648767733370976
9,14,7,0.5526571400689356
9,15,7,0.6628100817256303
9,16,7,0.665415931220987
9,17,7,0.665415931220987
9,18,7,0.6472868004238089
9,19,7,0.47975267701415825
9,20,7,0.29160111858535853
9,21,7,0.12108249767086664
9,22,7,0.010388139691405502
9,23,7,0.0
9,0,1,0.0
9,1,1,0.0
9,2,1,0.0
9,3,1,0.0
9,4,1,0.0
9,5,1,0.0
9,6,1,0.0
9,7,1,0.0
9,8,1,0.0
9,9,1,0.0
9,10,1,0.0
9,11,1,0.08694336649604674
9,12,1,0.29900909695806216
9,13,1,0.5827295367218928
9,14,1,0.665415931220987
9,15,1,0.665415931220987
9,16,1,0.665415931220987
9,17,1,0.665415931220987
9,18,1,0.5242558168701109
9,19,1,0.3310449377758146
9,20,1,0.28655038861949317
9,21,1,0.14096139495692056
9,22,1,0.012490154929557108
9,23,1,0.0
9,0,2,0.0
9,1,2,0.0
9,2,2,0.0
9,3,2,0.0
9,4,2,0.0
9,5,2,0.0
9,6,2,0.0
9,7,2,0.0
9,8,2,0.0
9,9,2,0.0
9,10,2,0.0
9,11,2,0.08214606476067435
9,12,2,0.28848161019632623
9,13,2,0.5929522261439242
9,14,2,0.665415931220987
9,15,2,0.665415931220987
9,16,2,0.665415931220987
9,17,2,0.665415931220987
9,18,2,0.6365435479129101
9,19,2,0.4414453584524621
9,20,2,0.2608252475407769
9,21,2,0.10249984484855827
9,22,2,0.010978705593360902
9,23,2,0.0
9,0,3,0.0
9,1,3,0.0
9,2,3,0.0
9,3,3,0.0
9,4,3,0.0
9,5,3,0.0
9,6,3,0.0
9,7,3,0.0
9,8,3,0.0
9,9,3,0.0
9,10,3,0.0
9,11,3,0.08785771050500933
9,12,3,0.32578046563903174
9,13,3,0.5344040601817869
9,14,3,0.665415931220987
9,15,3,0.665415931220987
9,16,3,0.665415931220987
9,17,3,0.665415931220987
9,18,3,0.6447910111040666
9,19,3,0.4748005736204189
9,20,3,0.2776984103699536
9,21,3,0.11069814810381047
9,22,3,0.01415426098664783
9,23,3,0.0
9,0,4,0.0
9,1,4,0.0
9,2,4,0.0
9,3,4,0.0
9,4,4,0.0
9,5,4,0.0
9,6,4,0.0
9,7,4,0.0
9,8,4,0.0
9,9,4,0.0
9,10,4,0.0
9,11,4,0.08500068787621255
9,12,4,0.32003375021083036
9,13,4,0.5278049574746916
9,14,4,0.6466386543853481
9,15,4,0.665415931220987
9,16,4,0.665415931220987
9,17,4,0.665415931220987
9,18,4,0.642157636058136
9,19,4,0.471987319143839
9,20,4,0.31280607550070827
9,21,4,0.12352599384047525
9,22,4,0.009813428268159168
9,23,4,0.0
9,0,5,0.0
9,1,5,0.0
9,2,5,0.0
9,3,5,0.0
9,4,5,0.0
9,5,5,0.0
9,6,5,0.0
9,7,5,0.0
9,8,5,0.0
9,9,5,0.0
9,10,5,0.0
9,11,5,0.10216391827418123
9,12,5,0.32678812083413
9,13,5,0.5518834827083562
9,14,5,0.665415931220987
9,15,5,0.665415931220987
9,16,5,0.665415931220987
9,17,5,0.665415931220987
9,18,5,0.6580463042673771
9,19,5,0.4675947566327642
9,20,5,0.25480378894203365
9,21,5,0.12885389034414457
9,22,5,0.01238604946873212
9,23,5,0.0
9,0,6,0.0
9,1,6,0.0
9,2,6,0.0
9,3,6,0.0
9,4,6,0.0
9,5,6,0.0
9,6,6,0.0
9,7,6,0.0
9,8,6,0.0
9,9,6,0.0
9,10,6,0.0
9,11,6,0.09971646708041444
9,12,6,0.3769258482815201
9,13,6,0.6401489984791593
9,14,6,0.665415931220987
9,15,6,0.665415931220987
9,16,6,0.665415931220987
9,17,6,0.665415931220987
9,18,6,0.665415931220987
9,19,6,0.6068527445332362
9,20,6,0.3606721967388685
9,21,6,0.12118452032035247
9,22,6,0.01010198326440599
9,23,6,0.0
9,0,7,0.0
9,1,7,0.0
9,2,7,0.0
9,3,7,0.0
9,4,7,0.0
9,5,7,0.0
9,6,7,0.0
9,7,7,0.0
9,8,7,0.0
9,9,7,0.0
9,10,7,0.0
9,11,7,0.0940992846733059
9,12,7,0.3957853098728671
9,13,7,0.6345565303094883
9,14,7,0.665415931220987
9,15,7,0.665415931220987
9,16,7,0.665415931220987
9,17,7,0.665415931220987
9,18,7,0.6453548293676046
9,19,7,0.47570999209887
9,20,7,0.2804710887028265
9,21,7,0.10317994236179175
9,22,7,0.0101536244378759
9,23,7,0.0
9,0,1,0.0
9,1,1,0.0
9,2,1,0.0
9,3,1,0.0
9,4,1,0.0
9,5,1,0.0
9,6,1,0.0
9,7,1,0.0
9,8,1,0.0
9,9,1,0.0
9,10,1,0.0
9,11,1,0.07781931827872164
9,12,1,0.262869759613165
9,13,1,0.4125938440882941
9,14,1,0.6068647267232186
9,15,1,0.665415931220987
9,16,1,0.665415931220987
9,17,1,0.665415931220987
9,18,1,0.6420804985704467
9,19,1,0.5288448086715419
9,20,1,0.3293707130037513
9,21,1,0.10685621951765484
9,22,1,0.012236999842948027
9,23,1,0.0
9,0,2,0.0
9,1,2,0.0
9,2,2,0.0
9,3,2,0.0
9,4,2,0.0
9,5,2,0.0
9,6,2,0.0
9,7,2,0.0
9,8,2,0.0
9,9,2,0.0
9,10,2,0.0
9,11,2,0.09621906629714293
9,12,2,0.2843625100009996
9,13,2,0.42505011467740744
9,14,2,0.5734031040045301
9,15,2,0.6389020155849835
9,16,2,0.6392802937130979
9,17,2,0.5782355313181685
9,18,2,0.4310180977235972
9,19,2,0.3474598713534635
9,20,2,0.2202475084674673
9,21,2,0.09422086289695546
9,22,2,0.008182762819177498
9,23,2,0.0
9,0,3,0.0
9,1,3,0.0
9,2,3,0.0
9,3,3,0.0
9,4,3,0.0
9,5,3,0.0
9,6,3,0.0
9,7,3,0.0
9,8,3,0.0
9,9,3,0.0
9,10,3,0.0
9,11,3,0.0886655322787087
9,12,3,0.22223717147578778
9,13,3,0.29734995743873077
9,14,3,0.4443206004085614
9,15,3,0.490705552143341
9,16,3,0.6040715223105172
9,17,3,0.6158462887803133
9,18,3,0.5067436082540866
9,19,3,0.46321040522771906
9,20,3,0.3311075902976971
9,21,3,0.12619160373268276
9,22,3,0.01099391556346994
9,23,3,0.0
9,0,4,0.0
9,1,4,0.0
9,2,4,0.0
9,3,4,0.0
9,4,4,0.0
9,5,4,0.0
9,6,4,0.0
9,7,4,0.0
9,8,4,0.0
9,9,4,0.0
9,10,4,0.0
9,11,4,0.17318460641896088
9,12,4,0.4025216387083173
9,13,4,0.5696489499851539
9,14,4,0.6558859964144013
9,15,4,0.665415931220987
9,16,4,0.665415931220987
9,17,4,0.665415931220987
9,18,4,0.6357498263242707
9,19,4,0.4923268109979986
9,20,4,0.31788571937521176
9,21,4,0.10596645331754262
9,22,4,0.008109285330364705
9,23,4,0.0
9,0,5,0.0
9,1,5,0.0
9,2,5,0.0
9,3,5,0.0
9,4,5,0.0
9,5,5,0.0
9,6,5,0.0
9,7,5,0.0
9,8,5,0.0
9,9,5,0.0
9,10,5,0.0
9,11,5,0.16409015981032635
9,12,5,0.40438622930020285
