datetime,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,co2_evitado_mall_kg,co2_evitado_ev_kg
2024-06-29 09:00:00-05:00,503.3,25.54,0.69,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-29 10:00:00-05:00,542.65,26.87,0.62,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-29 11:00:00-05:00,667.3,27.9,1.07,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-29 12:00:00-05:00,503.15,27.52,1.02,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-29 13:00:00-05:00,432.1,27.14,0.96,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-29 14:00:00-05:00,355.15,26.76,0.9,2439.261327206825,2439.261327206825,0,HFP,0.28,682.9931716179111,1102.7900460302058,735.1933640201371,367.59668201006855
2024-06-29 15:00:00-05:00,287.35,26.38,0.84,1974.1622557416613,1974.1622557416613,0,HFP,0.28,552.7654316076653,892.5187558208052,595.0125038805368,297.5062519402684
2024-06-29 16:00:00-05:00,173.75,26.0,0.79,1182.7036511001252,1182.7036511001252,0,HFP,0.28,331.1570223080351,534.7003206623666,356.4668804415777,178.23344022078885
2024-06-29 17:00:00-05:00,37.85,25.62,0.73,207.96576677202276,207.96576677202276,0,HFP,0.28,58.23041469616637,94.02132315763149,62.68088210508765,31.340441052543824
2024-06-29 18:00:00-05:00,0.0,25.24,0.67,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-29 19:00:00-05:00,0.0,24.86,0.61,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-29 20:00:00-05:00,0.0,24.48,0.56,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-29 21:00:00-05:00,0.0,24.1,0.5,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-29 22:00:00-05:00,0.0,23.72,0.44,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-29 23:00:00-05:00,0.0,23.34,0.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 00:00:00-05:00,0.0,22.97,0.33,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 01:00:00-05:00,0.0,22.59,0.27,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 02:00:00-05:00,0.0,22.21,0.21,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 03:00:00-05:00,0.0,21.94,0.34,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 04:00:00-05:00,0.0,21.8,0.21,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 05:00:00-05:00,0.0,21.86,0.21,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 06:00:00-05:00,0.0,21.68,0.21,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-06-30 07:00:00-05:00,167.5,21.99,0.07,1133.5107554355586,1133.5107554355586,0,HFP,0.28,317.38301152195646,512.4602125324161,341.64014168827737,170.82007084413868
2024-06-30 08:00:00-05:00,322.1,23.46,0.07,2201.3693538169487,2201.3693538169487,0,HFP,0.28,616.3834190687456,995.2390848606424,663.4927232404283,331.74636162021415
2024-06-30 09:00:00-05:00,565.5,25.1,0.28,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-30 10:00:00-05:00,680.7,27.07,0.55,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-30 11:00:00-05:00,693.4,28.23,0.69,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-30 12:00:00-05:00,423.6,29.03,0.76,2732.33891120882,2732.33891120882,0,HFP,0.28,765.0548951384696,1235.2904217575074,823.5269478383382,411.7634739191691
2024-06-30 13:00:00-05:00,505.35,27.04,0.69,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-06-30 14:00:00-05:00,427.3,27.41,1.1,2880.015834971178,2880.015834971178,0,HFP,0.28,806.4044337919298,1302.0551589904694,868.0367726603129,434.0183863301564
2024-06-30 15:00:00-05:00,291.8,26.86,1.59,2006.3868230785577,2006.3868230785577,0,HFP,0.28,561.7883104619962,907.087482713816,604.7249884758772,302.3624942379386
2024-06-30 16:00:00-05:00,188.8,26.35,1.31,1288.23829666569,1288.23829666569,0,HFP,0.28,360.7067230663933,582.4125339225585,388.275022615039,194.1375113075195
2024-06-30 17:00:00-05:00,37.15,26.04,1.17,202.4221104619304,202.4221104619304,0,HFP,0.28,56.67819092934051,91.51503613983871,61.010024093225816,30.505012046612908
2024-06-30 18:00:00-05:00,0.0,25.32,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-30 19:00:00-05:00,0.0,24.88,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-30 20:00:00-05:00,0.0,24.35,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-30 21:00:00-05:00,0.0,23.85,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-30 22:00:00-05:00,0.0,23.54,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-06-30 23:00:00-05:00,0.0,23.94,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 00:00:00-05:00,0.0,23.56,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 01:00:00-05:00,0.0,23.24,0.28,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 02:00:00-05:00,0.0,22.51,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 03:00:00-05:00,0.0,22.43,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 04:00:00-05:00,0.0,22.55,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 05:00:00-05:00,0.0,22.67,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 06:00:00-05:00,0.0,22.66,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-01 07:00:00-05:00,136.0,23.11,0.48,898.9162481940383,898.9162481940383,0,HFP,0.28,251.69654949433075,406.4000358085247,270.93335720568314,135.46667860284157
2024-07-01 08:00:00-05:00,346.9,23.38,0.41,2406.4868533949225,2406.4868533949225,0,HFP,0.28,673.8163189505783,1087.9727064198444,725.3151376132296,362.6575688066148
2024-07-01 09:00:00-05:00,450.05,25.01,0.34,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-01 10:00:00-05:00,562.85,25.72,0.34,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-01 11:00:00-05:00,553.35,26.13,0.48,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-01 12:00:00-05:00,481.7,26.23,0.48,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-01 13:00:00-05:00,435.15,25.9,0.21,2886.095069094928,2886.095069094928,0,HFP,0.28,808.1066193465799,1304.803580737817,869.8690538252113,434.9345269126056
2024-07-01 14:00:00-05:00,365.75,26.2,0.28,2451.3351646219653,2451.3351646219653,0,HFP,0.28,686.3738460941504,1108.2486279255904,738.8324186170603,369.4162093085301
2024-07-01 15:00:00-05:00,208.4,26.41,0.14,1385.063742227091,1385.063742227091,0,HFP,0.28,387.8178478235856,626.1873178608679,417.4582119072453,208.72910595362265
2024-07-01 16:00:00-05:00,122.75,25.65,0.14,773.0998768563517,773.0998768563517,0,HFP,0.28,216.4679655197785,349.51845432675657,233.0123028845044,116.5061514422522
2024-07-01 17:00:00-05:00,34.4,25.09,0.34,177.20563548348693,177.20563548348693,0,HFP,0.28,49.617577935376346,80.11466780208444,53.40977853472296,26.70488926736148
2024-07-01 18:00:00-05:00,0.0,24.65,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-01 19:00:00-05:00,0.0,24.28,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-01 20:00:00-05:00,0.0,23.96,1.31,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-01 21:00:00-05:00,0.0,23.66,1.24,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-01 22:00:00-05:00,0.0,23.58,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-01 23:00:00-05:00,0.0,23.38,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 00:00:00-05:00,0.0,23.23,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 01:00:00-05:00,0.0,23.07,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 02:00:00-05:00,0.0,22.91,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 03:00:00-05:00,0.0,22.76,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 04:00:00-05:00,0.0,22.67,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 05:00:00-05:00,0.0,22.58,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 06:00:00-05:00,0.0,22.51,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-02 07:00:00-05:00,148.4,22.54,0.83,984.0252282967216,984.0252282967216,0,HFP,0.28,275.5270639230821,444.8778057129479,296.5852038086319,148.29260190431594
2024-07-02 08:00:00-05:00,251.35,23.41,1.24,1718.2311993325727,1718.2311993325727,0,HFP,0.28,481.1047358131204,776.8123252182561,517.8748834788373,258.93744173941866
2024-07-02 09:00:00-05:00,373.1,24.07,1.45,2542.570562105649,2542.570562105649,0,HFP,0.28,711.9197573895818,1149.496151127964,766.3307674186426,383.1653837093213
2024-07-02 10:00:00-05:00,487.9,24.41,1.79,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-02 11:00:00-05:00,585.0,25.41,1.59,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-02 12:00:00-05:00,427.05,26.27,1.59,2884.589041686296,2884.589041686296,0,HFP,0.28,807.6849316721629,1304.1227057463743,869.4151371642495,434.7075685821248
2024-07-02 13:00:00-05:00,193.15,26.21,1.45,1249.1556359958593,1249.1556359958593,0,HFP,0.28,349.7635780788406,564.743263033728,376.495508689152,188.247754344576
2024-07-02 14:00:00-05:00,319.6,24.05,1.03,2209.0717110131245,2209.0717110131245,0,HFP,0.28,618.5400790836749,998.7213205490336,665.8142136993557,332.90710684967786
2024-07-02 15:00:00-05:00,237.45,24.64,1.17,1607.9812983347545,1607.9812983347545,0,HFP,0.28,450.23476353373127,726.9683449771425,484.64556331809496,242.32278165904748
2024-07-02 16:00:00-05:00,127.3,24.68,1.24,808.0074051692228,808.0074051692228,0,HFP,0.28,226.2420734473824,365.30014787700566,243.53343191800377,121.76671595900189
2024-07-02 17:00:00-05:00,27.0,24.4,1.38,124.35625953946158,124.35625953946158,0,HFP,0.28,34.819752671049244,56.22146493779058,37.48097662519372,18.74048831259686
2024-07-02 18:00:00-05:00,0.0,23.77,1.45,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-02 19:00:00-05:00,0.0,23.47,1.59,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-02 20:00:00-05:00,0.0,23.25,1.31,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-02 21:00:00-05:00,0.0,23.18,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-02 22:00:00-05:00,0.0,22.95,1.45,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-02 23:00:00-05:00,0.0,22.8,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 00:00:00-05:00,0.0,22.69,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 01:00:00-05:00,0.0,22.54,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 02:00:00-05:00,0.0,22.33,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 03:00:00-05:00,0.0,22.21,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 04:00:00-05:00,0.0,22.17,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 05:00:00-05:00,0.0,22.29,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 06:00:00-05:00,0.0,22.32,1.72,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-03 07:00:00-05:00,133.3,22.55,1.17,882.1756732749107,882.1756732749107,0,HFP,0.28,247.009188516975,398.8316218875871,265.8877479250581,132.94387396252904
2024-07-03 08:00:00-05:00,341.0,23.1,1.17,2382.6430236209744,2382.6430236209744,0,HFP,0.28,667.1400466138729,1077.1929109790426,718.1286073193617,359.06430365968083
2024-07-03 09:00:00-05:00,415.15,24.28,1.17,2857.287532353288,2857.287532353288,0,HFP,0.28,800.0405090589207,1291.7796933769216,861.186462251281,430.5932311256405
2024-07-03 10:00:00-05:00,529.5,24.82,1.24,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-03 11:00:00-05:00,621.95,25.74,1.31,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-03 12:00:00-05:00,330.15,26.93,1.45,2163.7524122351238,2163.7524122351238,0,HFP,0.28,605.8506754258345,978.2324655714992,652.1549770476661,326.07748852383304
2024-07-03 13:00:00-05:00,442.55,25.7,1.31,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-03 14:00:00-05:00,465.5,27.13,1.45,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-03 15:00:00-05:00,205.5,25.06,2.48,1359.08526671433,1359.08526671433,0,HFP,0.28,380.5438746800125,614.4424490815486,409.62829938769903,204.81414969384952
2024-07-03 16:00:00-05:00,176.05,25.07,1.93,1206.220392835921,1206.220392835921,0,HFP,0.28,337.74170999405794,545.3322396011199,363.5548264007466,181.7774132003733
2024-07-03 17:00:00-05:00,31.1,24.32,0.9,164.5978175602621,164.5978175602621,0,HFP,0.28,46.08738891687339,74.41467331899449,49.60978221266299,24.804891106331496
2024-07-03 18:00:00-05:00,0.0,23.88,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-03 19:00:00-05:00,0.0,23.46,1.31,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-03 20:00:00-05:00,0.0,23.15,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-03 21:00:00-05:00,0.0,23.05,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-03 22:00:00-05:00,0.0,22.73,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-03 23:00:00-05:00,0.0,22.75,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 00:00:00-05:00,0.0,22.79,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 01:00:00-05:00,0.0,22.2,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 02:00:00-05:00,0.0,21.78,1.45,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 03:00:00-05:00,0.0,21.35,1.66,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 04:00:00-05:00,0.0,21.37,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 05:00:00-05:00,0.0,21.39,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 06:00:00-05:00,0.0,21.44,1.31,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-04 07:00:00-05:00,196.6,22.02,1.59,1349.284377722491,1349.284377722491,0,HFP,0.28,377.7996257622975,610.0114671683382,406.6743114455588,203.33715572277936
2024-07-04 08:00:00-05:00,340.05,22.65,2.48,2391.197463412805,2391.197463412805,0,HFP,0.28,669.5352897555855,1081.0603732089291,720.7069154726194,360.3534577363097
2024-07-04 09:00:00-05:00,541.0,23.55,2.21,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-04 10:00:00-05:00,467.3,25.16,1.86,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-04 11:00:00-05:00,459.2,25.57,1.31,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-04 12:00:00-05:00,539.65,26.03,1.17,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-04 13:00:00-05:00,273.7,26.93,1.1,1824.8627723564057,1824.8627723564057,0,HFP,0.28,510.9615762597936,825.0204593823311,550.0136395882207,275.0068197941104
2024-07-04 14:00:00-05:00,362.25,24.87,1.31,2513.75402949178,2513.75402949178,0,HFP,0.28,703.8511282576984,1136.4681967332338,757.6454644888224,378.8227322444112
2024-07-04 15:00:00-05:00,223.35,25.49,1.45,1501.5627496743398,1501.5627496743398,0,HFP,0.28,420.4375699088152,678.856519127769,452.571012751846,226.285506375923
2024-07-04 16:00:00-05:00,150.75,25.31,1.72,1018.5648804855254,1018.5648804855254,0,HFP,0.28,285.1981665359471,460.493182467506,306.9954549783373,153.49772748916865
2024-07-04 17:00:00-05:00,25.9,24.74,1.59,122.93382949734205,122.93382949734205,0,HFP,0.28,34.42147225925578,55.57838431574834,37.05225621049889,18.526128105249445
2024-07-04 18:00:00-05:00,0.0,24.05,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-04 19:00:00-05:00,0.0,23.68,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-04 20:00:00-05:00,0.0,23.4,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-04 21:00:00-05:00,0.0,23.09,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-04 22:00:00-05:00,0.0,22.71,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-04 23:00:00-05:00,0.0,22.4,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 00:00:00-05:00,0.0,22.19,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 01:00:00-05:00,0.0,21.9,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 02:00:00-05:00,0.0,22.03,0.34,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 03:00:00-05:00,0.0,21.43,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 04:00:00-05:00,0.0,20.72,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 05:00:00-05:00,0.0,20.85,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 06:00:00-05:00,0.0,20.86,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-05 07:00:00-05:00,198.15,21.51,1.17,1352.8641862643522,1352.8641862643522,0,HFP,0.28,378.8019721540186,611.6298986101136,407.7532657400757,203.87663287003787
2024-07-05 08:00:00-05:00,411.2,22.84,0.97,2849.618052900272,2849.618052900272,0,HFP,0.28,797.893054812076,1288.3123217162126,858.8748811441417,429.4374405720709
2024-07-05 09:00:00-05:00,578.55,24.43,1.03,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 10:00:00-05:00,656.55,25.66,1.17,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 11:00:00-05:00,690.4,26.65,1.38,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 12:00:00-05:00,680.6,27.5,1.31,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 13:00:00-05:00,505.7,27.88,1.17,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 14:00:00-05:00,443.8,27.5,0.62,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-05 15:00:00-05:00,354.15,27.49,0.62,2431.409427690448,2431.409427690448,0,HFP,0.28,680.7946397533254,1099.2402022588517,732.8268015059009,366.4134007529505
2024-07-05 16:00:00-05:00,195.95,27.37,0.69,1341.4996483147645,1341.4996483147645,0,HFP,0.28,375.6199015281341,606.4919910031049,404.3279940020699,202.16399700103491
2024-07-05 17:00:00-05:00,41.5,26.44,0.34,229.1782735443702,229.1782735443702,0,HFP,0.28,64.16991659242366,103.61149746940976,69.07433164627318,34.53716582313659
2024-07-05 18:00:00-05:00,0.0,25.74,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-05 19:00:00-05:00,0.0,25.35,0.41,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-05 20:00:00-05:00,0.0,25.03,0.14,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-05 21:00:00-05:00,0.0,24.7,0.21,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-05 22:00:00-05:00,0.0,24.26,0.21,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-05 23:00:00-05:00,0.0,23.85,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 00:00:00-05:00,0.0,23.52,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 01:00:00-05:00,0.0,23.22,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 02:00:00-05:00,0.0,23.06,0.14,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 03:00:00-05:00,0.0,22.39,0.34,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 04:00:00-05:00,0.0,21.73,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 05:00:00-05:00,0.0,21.32,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 06:00:00-05:00,0.0,21.19,0.34,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-06 07:00:00-05:00,163.9,21.68,0.28,1101.240692786821,1101.240692786821,0,HFP,0.28,308.3473939803099,497.87091720892175,331.91394480594784,165.95697240297392
2024-07-06 08:00:00-05:00,345.25,23.03,0.21,2386.5218282357096,2386.5218282357096,0,HFP,0.28,668.2261119059988,1078.9465185453644,719.2976790302429,359.64883951512144
2024-07-06 09:00:00-05:00,600.25,24.88,0.34,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 10:00:00-05:00,578.15,26.76,0.83,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 11:00:00-05:00,735.0,27.17,1.1,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 12:00:00-05:00,651.85,27.94,1.17,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 13:00:00-05:00,545.8,28.22,1.03,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 14:00:00-05:00,466.0,28.24,0.76,2886.6894777785838,2886.6894777785838,0,HFP,0.28,808.2730537780034,1305.0723129036976,870.048208602465,435.0241043012325
2024-07-06 15:00:00-05:00,401.9,28.09,0.62,2737.276826123796,2737.276826123796,0,HFP,0.28,766.4375113146629,1237.522853090568,825.015235393712,412.507617696856
2024-07-06 16:00:00-05:00,222.35,27.77,0.62,1523.8636040807037,1523.8636040807037,0,HFP,0.28,426.68180914259705,688.9387354048862,459.2924902699241,229.64624513496204
2024-07-06 17:00:00-05:00,40.5,26.49,0.28,228.46860114759107,228.46860114759107,0,HFP,0.28,63.97120832132551,103.29065457882592,68.86043638588394,34.43021819294197
2024-07-06 18:00:00-05:00,0.0,25.95,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-06 19:00:00-05:00,0.0,25.24,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-06 20:00:00-05:00,0.0,24.57,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-06 21:00:00-05:00,0.0,24.19,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-06 22:00:00-05:00,0.0,23.45,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-07-06 23:00:00-05:00,0.0,23.78,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-07 00:00:00-05:00,0.0,23.76,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-07 01:00:00-05:00,0.0,23.51,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-07-07 02:00:00-05:00,0.0,22.3,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
